text,label,specialization
"Немедленно, включи реактор, срочно, охранник!",Включение реактора,Охранник
"Быстрее, охранник, кукумбер, проснись!",Включение реактора,Охранник
"Давай живее, энергия — это наша кровь. Включи её, охранник!",Включение реактора,Охранник
"Немедленно, реактор спит — разбуди его, пока не замёрзли, охранник!",Включение реактора,Охранник
"Срочно, охранник, возобнови работу реактора!",Включение реактора,Охранник
"Охранник, давай живее, включи реактор, срочно!",Включение реактора,Охранник
"Пока не поздно, охранник, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Охранник
"Немедленно, охранник, кукумбер, проснись!",Включение реактора,Охранник
"Пока не поздно, энергия на нуле, включи реактор, охранник!",Включение реактора,Охранник
"Охранник, немедленно, подай энергию, быстро!",Включение реактора,Охранник
Активируй кукумбер!,Включение реактора,Охранник
"Охранник, включи реактор, срочно!",Включение реактора,Охранник
"Охранник, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Охранник
"Срочно, охранник, кукумбер, проснись!",Включение реактора,Охранник
"Охранник, срочно, энергия на нуле, включи реактор!",Включение реактора,Охранник
"Быстрее, реактор заглох, запускай, охранник!",Включение реактора,Охранник
"Охранник, быстрее, кукумбер, проснись!",Включение реактора,Охранник
"Давай живее, охранник, кукумбер, проснись!",Включение реактора,Охранник
"Охранник, быстрее, реактор заглох, запускай!",Включение реактора,Охранник
"Энергия — это наша кровь. Включи её, охранник!",Включение реактора,Охранник
"Охранник, давай живее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Охранник
"Срочно, включи реактор, срочно, охранник!",Включение реактора,Охранник
"Охранник, энергия — это наша кровь. Включи её!",Включение реактора,Охранник
"Пока не поздно, охранник, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Охранник
"Срочно, охранник, включи реактор, срочно!",Включение реактора,Охранник
"Охранник, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Охранник
"Кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, охранник!",Включение реактора,Охранник
"Энергия на нуле, включи реактор, охранник!",Включение реактора,Охранник
"Быстрее, кукумбер, проснись, охранник!",Включение реактора,Охранник
"Давай живее, возобнови работу реактора, охранник!",Включение реактора,Охранник
"Охранник, активируй кукумбер!",Включение реактора,Охранник
"Пока не поздно, подай энергию, быстро, охранник!",Включение реактора,Охранник
"Давай живее, охранник, возобнови работу реактора!",Включение реактора,Охранник
"Реактор спит — разбуди его, пока не замёрзли, охранник!",Включение реактора,Охранник
"Пока не поздно, охранник, включи реактор, срочно!",Включение реактора,Охранник
"Немедленно, охранник, энергия на нуле, включи реактор!",Включение реактора,Охранник
"Быстрее, запусти реактор, или я сам влезу и дам по голове, охранник!",Включение реактора,Охранник
"Быстрее, охранник, возобнови работу реактора!",Включение реактора,Охранник
"Охранник, срочно, включи реактор, срочно!",Включение реактора,Охранник
"Реактор заглох, охранник, запускай!",Включение реактора,Охранник
"Пока не поздно, энергия — это наша кровь. Включи её, охранник!",Включение реактора,Охранник
"Охранник, давай живее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Охранник
"Охранник, возобнови работу реактора!",Включение реактора,Охранник
"Пока не поздно, реактор спит — разбуди его, пока не замёрзли, охранник!",Включение реактора,Охранник
"Кукумбер в отключке — включи, охранник, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Охранник
"Срочно, охранник, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Охранник
"Быстрее, энергия на нуле, включи реактор, охранник!",Включение реактора,Охранник
"Включи реактор, охранник, срочно!",Включение реактора,Охранник
"Охранник, пока не поздно, возобнови работу реактора!",Включение реактора,Охранник
"Быстрее, реактор спит — разбуди его, пока не замёрзли, охранник!",Включение реактора,Охранник
"Охранник, пока не поздно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Охранник
"Охранник, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Охранник
"Быстрее, подай энергию, быстро, охранник!",Включение реактора,Охранник
"Давай живее, охранник, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Охранник
"Охранник, срочно, энергия — это наша кровь. Включи её!",Включение реактора,Охранник
"Охранник, быстрее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Охранник
"Срочно, энергия — это наша кровь. Включи её, охранник!",Включение реактора,Охранник
"Охранник, немедленно, энергия — это наша кровь. Включи её!",Включение реактора,Охранник
"Срочно, кукумбер, проснись, медик!",Включение реактора,Медик
"Пока не поздно, медик, подай энергию, быстро!",Включение реактора,Медик
"Медик, пока не поздно, кукумбер, проснись!",Включение реактора,Медик
"Кукумбер, медик, проснись!",Включение реактора,Медик
"Медик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Медик
"Медик, быстрее, кукумбер, проснись!",Включение реактора,Медик
"Давай живее, активируй кукумбер, медик!",Включение реактора,Медик
"Немедленно, нам нужна энергия, а не тишина и смерть, медик!",Включение реактора,Медик
"Немедленно, медик, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Медик
"Быстрее, медик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Медик
"Пока не поздно, медик, реактор заглох, запускай!",Включение реактора,Медик
"Медик, давай живее, включи реактор, срочно!",Включение реактора,Медик
"Давай живее, реактор заглох, запускай, медик!",Включение реактора,Медик
"Срочно, медик, активируй кукумбер!",Включение реактора,Медик
"Медик, быстрее, подай энергию, быстро!",Включение реактора,Медик
"Срочно, включи реактор, срочно, медик!",Включение реактора,Медик
"Срочно, запусти реактор, или я сам влезу и дам по голове, медик!",Включение реактора,Медик
"Запусти реактор, медик, или я сам влезу и дам по голове!",Включение реактора,Медик
"Медик, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Давай живее, медик, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Пока не поздно, медик, кукумбер, проснись!",Включение реактора,Медик
"Медик, немедленно, активируй кукумбер!",Включение реактора,Медик
"Быстрее, медик, подай энергию, быстро!",Включение реактора,Медик
"Медик, пока не поздно, энергия на нуле, включи реактор!",Включение реактора,Медик
"Пока не поздно, нам нужна энергия, а не тишина и смерть, медик!",Включение реактора,Медик
"Давай живее, медик, подай энергию, быстро!",Включение реактора,Медик
"Если реактор не запустится — мы не доживём до следующей станции, медик!",Включение реактора,Медик
"Энергия — это наша кровь. Включи её, медик!",Включение реактора,Медик
"Срочно, если реактор не запустится — мы не доживём до следующей станции, медик!",Включение реактора,Медик
"Медик, срочно, энергия на нуле, включи реактор!",Включение реактора,Медик
"Давай живее, возобнови работу реактора, медик!",Включение реактора,Медик
"Энергия на нуле, включи реактор, медик!",Включение реактора,Медик
"Немедленно, медик, включи реактор, срочно!",Включение реактора,Медик
"Реактор заглох, медик, запускай!",Включение реактора,Медик
"Быстрее, нам нужна энергия, а не тишина и смерть, медик!",Включение реактора,Медик
"Давай живее, медик, энергия на нуле, включи реактор!",Включение реактора,Медик
"Давай живее, запусти реактор, или я сам влезу и дам по голове, медик!",Включение реактора,Медик
"Нам нужна энергия, а не тишина и смерть, медик!",Включение реактора,Медик
"Срочно, медик, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Возобнови работу реактора, медик!",Включение реактора,Медик
"Запусти реактор, или я сам влезу и дам по голове, медик!",Включение реактора,Медик
"Медик, быстрее, реактор заглох, запускай!",Включение реактора,Медик
"Давай живее, медик, реактор заглох, запускай!",Включение реактора,Медик
"Немедленно, энергия на нуле, включи реактор, медик!",Включение реактора,Медик
"Давай живее, медик, активируй кукумбер!",Включение реактора,Медик
"Медик, срочно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Пока не поздно, запусти реактор, или я сам влезу и дам по голове, медик!",Включение реактора,Медик
"Срочно, реактор спит — разбуди его, пока не замёрзли, медик!",Включение реактора,Медик
"Немедленно, подай энергию, быстро, медик!",Включение реактора,Медик
"Давай живее, реактор спит — разбуди его, пока не замёрзли, медик!",Включение реактора,Медик
"Реактор заглох, запускай, медик!",Включение реактора,Медик
"Немедленно, запусти реактор, или я сам влезу и дам по голове, медик!",Включение реактора,Медик
"Медик, немедленно, включи реактор, срочно!",Включение реактора,Медик
"Медик, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Медик
"Быстрее, медик, активируй кукумбер!",Включение реактора,Медик
"Медик, немедленно, энергия на нуле, включи реактор!",Включение реактора,Медик
"Медик, немедленно, реактор заглох, запускай!",Включение реактора,Медик
"Срочно, медик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Медик
"Срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, медик!",Включение реактора,Медик
"Медик, энергия — это наша кровь. Включи её!",Включение реактора,Медик
"Быстрее, подай энергию, быстро, медик!",Включение реактора,Медик
"Давай живее, энергия на нуле, включи реактор, медик!",Включение реактора,Медик
"Медик, быстрее, включи реактор, срочно!",Включение реактора,Медик
"Пока не поздно, энергия — это наша кровь. Включи её, медик!",Включение реактора,Медик
"Пока не поздно, медик, нам нужна энергия, а не тишина и смерть!",Включение реактора,Медик
"Медик, немедленно, энергия — это наша кровь. Включи её!",Включение реактора,Медик
"Медик, срочно, активируй кукумбер!",Включение реактора,Медик
"Быстрее, медик, кукумбер, проснись!",Включение реактора,Медик
"Быстрее, медик, возобнови работу реактора!",Включение реактора,Медик
"Быстрее, медик, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Медик, давай живее, активируй кукумбер!",Включение реактора,Медик
"Медик, давай живее, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Медик, быстрее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Медик
"Реактор спит — разбуди его, пока не замёрзли, медик!",Включение реактора,Медик
"Медик, нам нужна энергия, а не тишина и смерть!",Включение реактора,Медик
"Медик, давай живее, кукумбер, проснись!",Включение реактора,Медик
"Немедленно, кукумбер, проснись, медик!",Включение реактора,Медик
"Быстрее, запусти реактор, или я сам влезу и дам по голове, медик!",Включение реактора,Медик
"Пока не поздно, реактор спит — разбуди его, пока не замёрзли, медик!",Включение реактора,Медик
"Быстрее, реактор заглох, запускай, медик!",Включение реактора,Медик
"Срочно, реактор заглох, запускай, медик!",Включение реактора,Медик
"Быстрее, возобнови работу реактора, медик!",Включение реактора,Медик
"Срочно, энергия — это наша кровь. Включи её, медик!",Включение реактора,Медик
"Медик, быстрее, энергия — это наша кровь. Включи её!",Включение реактора,Медик
"Медик, энергия на нуле, включи реактор!",Включение реактора,Медик
"Включи реактор, медик, срочно!",Включение реактора,Медик
"Медик, пока не поздно, нам нужна энергия, а не тишина и смерть!",Включение реактора,Медик
"Пока не поздно, медик, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Медик
"Медик, кукумбер, проснись!",Включение реактора,Медик
"Немедленно, медик, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Медик
"Кукумбер, проснись, медик!",Включение реактора,Медик
"Срочно, медик, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Медик
"Давай живее, медик, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Медик
"Медик, немедленно, возобнови работу реактора!",Включение реактора,Медик
"Пока не поздно, подай энергию, быстро, медик!",Включение реактора,Медик
"Пока не поздно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, медик!",Включение реактора,Медик
"Реактор спит — разбуди его, медик, пока не замёрзли!",Включение реактора,Медик
"Медик, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Медик
"Срочно, подай энергию, быстро, медик!",Включение реактора,Медик
"Срочно, энергия на нуле, включи реактор, медик!",Включение реактора,Медик
"Давай живее, инженер, энергия на нуле, включи реактор!",Включение реактора,Инженер
"Срочно, энергия на нуле, включи реактор, инженер!",Включение реактора,Инженер
"Быстрее, инженер, подай энергию, быстро!",Включение реактора,Инженер
"Кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, инженер!",Включение реактора,Инженер
"Инженер, давай живее, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Инженер
"Реактор заглох, инженер, запускай!",Включение реактора,Инженер
"Немедленно, инженер, кукумбер, проснись!",Включение реактора,Инженер
"Давай живее, инженер, подай энергию, быстро!",Включение реактора,Инженер
"Немедленно, запусти реактор, или я сам влезу и дам по голове, инженер!",Включение реактора,Инженер
"Немедленно, кукумбер, проснись, инженер!",Включение реактора,Инженер
"Немедленно, инженер, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Инженер, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Инженер, включи реактор, срочно!",Включение реактора,Инженер
"Немедленно, инженер, энергия на нуле, включи реактор!",Включение реактора,Инженер
"Немедленно, включи реактор, срочно, инженер!",Включение реактора,Инженер
"Нам нужна энергия, инженер, а не тишина и смерть!",Включение реактора,Инженер
"Инженер, быстрее, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Пока не поздно, инженер, возобнови работу реактора!",Включение реактора,Инженер
"Давай живее, включи реактор, срочно, инженер!",Включение реактора,Инженер
"Инженер, немедленно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Инженер, давай живее, энергия на нуле, включи реактор!",Включение реактора,Инженер
"Инженер, быстрее, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Инженер
"Давай живее, возобнови работу реактора, инженер!",Включение реактора,Инженер
"Инженер, реактор заглох, запускай!",Включение реактора,Инженер
"Инженер, немедленно, подай энергию, быстро!",Включение реактора,Инженер
"Немедленно, инженер, включи реактор, срочно!",Включение реактора,Инженер
"Быстрее, включи реактор, срочно, инженер!",Включение реактора,Инженер
"Пока не поздно, активируй кукумбер, инженер!",Включение реактора,Инженер
"Срочно, возобнови работу реактора, инженер!",Включение реактора,Инженер
"Инженер, срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Инженер, пока не поздно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Срочно, инженер, энергия — это наша кровь. Включи её!",Включение реактора,Инженер
"Инженер, возобнови работу реактора!",Включение реактора,Инженер
"Пока не поздно, возобнови работу реактора, инженер!",Включение реактора,Инженер
"Быстрее, активируй кукумбер, инженер!",Включение реактора,Инженер
"Инженер, срочно, реактор заглох, запускай!",Включение реактора,Инженер
"Давай живее, инженер, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Немедленно, инженер, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Инженер
"Инженер, немедленно, нам нужна энергия, а не тишина и смерть!",Включение реактора,Инженер
"Инженер, немедленно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Инженер
"Инженер, давай живее, реактор заглох, запускай!",Включение реактора,Инженер
"Инженер, пока не поздно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Инженер
"Если реактор не запустится — мы не доживём до следующей станции, инженер!",Включение реактора,Инженер
"Инженер, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Инженер, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Инженер
"Инженер, немедленно, реактор заглох, запускай!",Включение реактора,Инженер
"Давай живее, если реактор не запустится — мы не доживём до следующей станции, инженер!",Включение реактора,Инженер
"Немедленно, инженер, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, инженер!",Включение реактора,Инженер
"Давай живее, запусти реактор, или я сам влезу и дам по голове, инженер!",Включение реактора,Инженер
"Быстрее, инженер, нам нужна энергия, а не тишина и смерть!",Включение реактора,Инженер
"Пока не поздно, инженер, активируй кукумбер!",Включение реактора,Инженер
"Инженер, подай энергию, быстро!",Включение реактора,Инженер
"Срочно, инженер, энергия на нуле, включи реактор!",Включение реактора,Инженер
"Пока не поздно, инженер, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Возобнови работу реактора, инженер!",Включение реактора,Инженер
"Быстрее, нам нужна энергия, а не тишина и смерть, инженер!",Включение реактора,Инженер
"Давай живее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, инженер!",Включение реактора,Инженер
"Немедленно, инженер, подай энергию, быстро!",Включение реактора,Инженер
"Давай живее, энергия — это наша кровь. Включи её, инженер!",Включение реактора,Инженер
"Быстрее, инженер, включи реактор, срочно!",Включение реактора,Инженер
"Пока не поздно, инженер, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Инженер
"Инженер, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Инженер
"Кукумбер в отключке — включи, инженер, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Инженер, быстрее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Инженер
"Быстрее, возобнови работу реактора, инженер!",Включение реактора,Инженер
"Инженер, срочно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Инженер, пока не поздно, подай энергию, быстро!",Включение реактора,Инженер
"Инженер, быстрее, реактор заглох, запускай!",Включение реактора,Инженер
"Давай живее, подай энергию, быстро, инженер!",Включение реактора,Инженер
"Быстрее, инженер, кукумбер, проснись!",Включение реактора,Инженер
"Кукумбер, инженер, проснись!",Включение реактора,Инженер
"Немедленно, реактор спит — разбуди его, пока не замёрзли, инженер!",Включение реактора,Инженер
"Подай энергию, быстро, инженер!",Включение реактора,Инженер
"Инженер, срочно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Инженер
"Включи реактор, инженер, срочно!",Включение реактора,Инженер
"Инженер, активируй кукумбер!",Включение реактора,Инженер
"Инженер, давай живее, включи реактор, срочно!",Включение реактора,Инженер
"Быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, инженер!",Включение реактора,Инженер
"Запусти реактор, или я сам влезу и дам по голове, инженер!",Включение реактора,Инженер
"Энергия на нуле, включи реактор, инженер!",Включение реактора,Инженер
"Срочно, инженер, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Инженер, давай живее, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Быстрее, инженер, энергия — это наша кровь. Включи её!",Включение реактора,Инженер
"Нам нужна энергия, а не тишина и смерть, инженер!",Включение реактора,Инженер
"Инженер, быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Давай живее, инженер, нам нужна энергия, а не тишина и смерть!",Включение реактора,Инженер
"Пока не поздно, инженер, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Инженер
"Давай живее, инженер, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Инженер
"Немедленно, инженер, нам нужна энергия, а не тишина и смерть!",Включение реактора,Инженер
"Инженер, давай живее, кукумбер, проснись!",Включение реактора,Инженер
"Пока не поздно, инженер, включи реактор, срочно!",Включение реактора,Инженер
"Давай живее, инженер, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Инженер
"Давай живее, инженер, реактор заглох, запускай!",Включение реактора,Инженер
"Инженер, быстрее, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Инженер
"Немедленно, возобнови работу реактора, инженер!",Включение реактора,Инженер
"Пока не поздно, реактор заглох, запускай, инженер!",Включение реактора,Инженер
"Реактор спит — разбуди его, пока не замёрзли, инженер!",Включение реактора,Инженер
"Инженер, давай живее, возобнови работу реактора!",Включение реактора,Инженер
"Инженер, пока не поздно, реактор заглох, запускай!",Включение реактора,Инженер
"Немедленно, механик, возобнови работу реактора!",Включение реактора,Механик
"Давай живее, реактор заглох, запускай, механик!",Включение реактора,Механик
"Быстрее, энергия — это наша кровь. Включи её, механик!",Включение реактора,Механик
"Подай энергию, механик, быстро!",Включение реактора,Механик
"Реактор спит — разбуди его, механик, пока не замёрзли!",Включение реактора,Механик
"Быстрее, нам нужна энергия, а не тишина и смерть, механик!",Включение реактора,Механик
"Механик, пока не поздно, включи реактор, срочно!",Включение реактора,Механик
"Реактор заглох, механик, запускай!",Включение реактора,Механик
"Давай живее, активируй кукумбер, механик!",Включение реактора,Механик
"Немедленно, механик, нам нужна энергия, а не тишина и смерть!",Включение реактора,Механик
"Механик, немедленно, нам нужна энергия, а не тишина и смерть!",Включение реактора,Механик
"Механик, давай живее, кукумбер, проснись!",Включение реактора,Механик
"Пока не поздно, механик, кукумбер, проснись!",Включение реактора,Механик
"Механик, быстрее, реактор заглох, запускай!",Включение реактора,Механик
"Механик, пока не поздно, энергия на нуле, включи реактор!",Включение реактора,Механик
"Быстрее, кукумбер, проснись, механик!",Включение реактора,Механик
"Механик, пока не поздно, кукумбер, проснись!",Включение реактора,Механик
"Механик, пока не поздно, энергия — это наша кровь. Включи её!",Включение реактора,Механик
"Кукумбер, проснись, механик!",Включение реактора,Механик
"Механик, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Механик
"Быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, механик!",Включение реактора,Механик
"Пока не поздно, механик, нам нужна энергия, а не тишина и смерть!",Включение реактора,Механик
"Немедленно, возобнови работу реактора, механик!",Включение реактора,Механик
"Механик, включи реактор, срочно!",Включение реактора,Механик
"Механик, возобнови работу реактора!",Включение реактора,Механик
"Быстрее, реактор заглох, запускай, механик!",Включение реактора,Механик
"Давай живее, механик, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Механик
"Механик, нам нужна энергия, а не тишина и смерть!",Включение реактора,Механик
"Нам нужна энергия, механик, а не тишина и смерть!",Включение реактора,Механик
"Механик, давай живее, возобнови работу реактора!",Включение реактора,Механик
"Быстрее, механик, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Механик
"Немедленно, реактор заглох, запускай, механик!",Включение реактора,Механик
"Немедленно, механик, активируй кукумбер!",Включение реактора,Механик
"Механик, немедленно, энергия — это наша кровь. Включи её!",Включение реактора,Механик
"Давай живее, включи реактор, срочно, механик!",Включение реактора,Механик
"Энергия — это наша кровь. Включи её, механик!",Включение реактора,Механик
"Срочно, энергия на нуле, включи реактор, механик!",Включение реактора,Механик
"Энергия на нуле, включи реактор, механик!",Включение реактора,Механик
"Механик, срочно, подай энергию, быстро!",Включение реактора,Механик
"Пока не поздно, возобнови работу реактора, механик!",Включение реактора,Механик
"Немедленно, активируй кукумбер, механик!",Включение реактора,Механик
"Запусти реактор, механик, или я сам влезу и дам по голове!",Включение реактора,Механик
"Механик, энергия — это наша кровь. Включи её!",Включение реактора,Механик
"Пока не поздно, энергия на нуле, включи реактор, механик!",Включение реактора,Механик
"Механик, срочно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Механик
"Давай живее, энергия на нуле, включи реактор, механик!",Включение реактора,Механик
"Срочно, механик, включи реактор, срочно!",Включение реактора,Механик
"Срочно, нам нужна энергия, а не тишина и смерть, механик!",Включение реактора,Механик
"Пока не поздно, реактор заглох, запускай, механик!",Включение реактора,Механик
"Немедленно, запусти реактор, или я сам влезу и дам по голове, механик!",Включение реактора,Механик
"Быстрее, реактор спит — разбуди его, пока не замёрзли, механик!",Включение реактора,Механик
"Механик, быстрее, кукумбер, проснись!",Включение реактора,Механик
"Давай живее, кукумбер, проснись, механик!",Включение реактора,Механик
"Быстрее, энергия на нуле, включи реактор, механик!",Включение реактора,Механик
"Быстрее, подай энергию, быстро, механик!",Включение реактора,Механик
"Срочно, кукумбер, проснись, механик!",Включение реактора,Механик
"Механик, быстрее, энергия на нуле, включи реактор!",Включение реактора,Механик
"Механик, активируй кукумбер!",Включение реактора,Механик
"Механик, немедленно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Механик
"Механик, немедленно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Механик
"Механик, пока не поздно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Механик
"Немедленно, энергия на нуле, включи реактор, механик!",Включение реактора,Механик
"Механик, давай живее, энергия на нуле, включи реактор!",Включение реактора,Механик
"Срочно, механик, реактор заглох, запускай!",Включение реактора,Механик
"Механик, пока не поздно, подай энергию, быстро!",Включение реактора,Механик
"Давай живее, механик, энергия на нуле, включи реактор!",Включение реактора,Механик
"Срочно, запусти реактор, или я сам влезу и дам по голове, механик!",Включение реактора,Механик
"Пока не поздно, механик, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Механик
"Срочно, включи реактор, срочно, механик!",Включение реактора,Механик
"Механик, подай энергию, быстро!",Включение реактора,Механик
"Если реактор не запустится — мы не доживём до следующей станции, механик!",Включение реактора,Механик
"Давай живее, механик, подай энергию, быстро!",Включение реактора,Механик
"Давай живее, механик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Механик
"Срочно, если реактор не запустится — мы не доживём до следующей станции, механик!",Включение реактора,Механик
"Давай живее, подай энергию, быстро, механик!",Включение реактора,Механик
"Немедленно, включи реактор, срочно, механик!",Включение реактора,Механик
"Механик, давай живее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Механик
"Кукумбер в отключке — включи, механик, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Механик
"Механик, немедленно, кукумбер, проснись!",Включение реактора,Механик
"Механик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Механик
