text,label,specialization
"Быстрее, механик, реактор заглох, запускай!",Включение реактора,Механик
"Пока не поздно, механик, реактор заглох, запускай!",Включение реактора,Механик
"Давай живее, реактор спит — разбуди его, пока не замёрзли, механик!",Включение реактора,Механик
"Включи реактор, срочно, механик!",Включение реактора,Механик
"Механик, давай живее, включи реактор, срочно!",Включение реактора,Механик
"Механик, немедленно, подай энергию, быстро!",Включение реактора,Механик
"Механик, быстрее, включи реактор, срочно!",Включение реактора,Механик
"Давай живее, запусти реактор, или я сам влезу и дам по голове, механик!",Включение реактора,Механик
"Срочно, механик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Механик
"Немедленно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, механик!",Включение реактора,Механик
"Быстрее, если реактор не запустится — мы не доживём до следующей станции, механик!",Включение реактора,Механик
"Пока не поздно, механик, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Механик
"Механик, пока не поздно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Механик
"Давай живее, механик, активируй кукумбер!",Включение реактора,Механик
"Активируй кукумбер, механик!",Включение реактора,Механик
"Срочно, механик, энергия — это наша кровь. Включи её!",Включение реактора,Механик
"Немедленно, механик, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Механик
"Энергия на нуле, механик, включи реактор!",Включение реактора,Механик
"Давай живее, энергия — это наша кровь. Включи её, механик!",Включение реактора,Механик
"Срочно, реактор спит — разбуди его, пока не замёрзли, механик!",Включение реактора,Механик
"Кукумбер в отключке — включи, помощник, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Помощник
"Помощник, пока не поздно, энергия — это наша кровь. Включи её!",Включение реактора,Помощник
"Помощник, немедленно, включи реактор, срочно!",Включение реактора,Помощник
"Давай живее, активируй кукумбер, помощник!",Включение реактора,Помощник
"Кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры, помощник!",Включение реактора,Помощник
"Энергия на нуле, помощник, включи реактор!",Включение реактора,Помощник
"Помощник, немедленно, энергия — это наша кровь. Включи её!",Включение реактора,Помощник
"Немедленно, если реактор не запустится — мы не доживём до следующей станции, помощник!",Включение реактора,Помощник
"Давай живее, реактор заглох, запускай, помощник!",Включение реактора,Помощник
"Помощник, срочно, реактор заглох, запускай!",Включение реактора,Помощник
"Давай живее, запусти реактор, или я сам влезу и дам по голове, помощник!",Включение реактора,Помощник
"Помощник, срочно, возобнови работу реактора!",Включение реактора,Помощник
"Помощник, быстрее, подай энергию, быстро!",Включение реактора,Помощник
"Помощник, быстрее, энергия — это наша кровь. Включи её!",Включение реактора,Помощник
"Срочно, помощник, включи реактор, срочно!",Включение реактора,Помощник
"Помощник, срочно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Помощник
"Давай живее, помощник, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Пока не поздно, если реактор не запустится — мы не доживём до следующей станции, помощник!",Включение реактора,Помощник
"Помощник, быстрее, реактор заглох, запускай!",Включение реактора,Помощник
"Давай живее, энергия на нуле, включи реактор, помощник!",Включение реактора,Помощник
"Пока не поздно, энергия на нуле, включи реактор, помощник!",Включение реактора,Помощник
"Реактор спит — разбуди его, пока не замёрзли, помощник!",Включение реактора,Помощник
"Немедленно, помощник, кукумбер, проснись!",Включение реактора,Помощник
"Запусти реактор, или я сам влезу и дам по голове, помощник!",Включение реактора,Помощник
"Быстрее, энергия на нуле, включи реактор, помощник!",Включение реактора,Помощник
"Если реактор не запустится — мы не доживём до следующей станции, помощник!",Включение реактора,Помощник
"Помощник, давай живее, подай энергию, быстро!",Включение реактора,Помощник
"Помощник, возобнови работу реактора!",Включение реактора,Помощник
"Помощник, срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Помощник
"Помощник, давай живее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Подай энергию, быстро, помощник!",Включение реактора,Помощник
"Пока не поздно, возобнови работу реактора, помощник!",Включение реактора,Помощник
"Срочно, кукумбер, проснись, помощник!",Включение реактора,Помощник
"Помощник, срочно, включи реактор, срочно!",Включение реактора,Помощник
"Давай живее, помощник, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Помощник
"Быстрее, помощник, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Помощник
"Помощник, срочно, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Помощник, немедленно, подай энергию, быстро!",Включение реактора,Помощник
"Давай живее, помощник, энергия — это наша кровь. Включи её!",Включение реактора,Помощник
"Быстрее, помощник, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Помощник, срочно, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Помощник, давай живее, кукумбер, проснись!",Включение реактора,Помощник
"Помощник, кукумбер, проснись!",Включение реактора,Помощник
"Нам нужна энергия, а не тишина и смерть, помощник!",Включение реактора,Помощник
"Давай живее, помощник, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Пока не поздно, помощник, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Помощник
"Немедленно, помощник, энергия — это наша кровь. Включи её!",Включение реактора,Помощник
"Немедленно, помощник, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Помощник, давай живее, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Помощник
"Помощник, активируй кукумбер!",Включение реактора,Помощник
"Помощник, быстрее, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Запусти реактор, помощник, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Быстрее, запусти реактор, или я сам влезу и дам по голове, помощник!",Включение реактора,Помощник
"Помощник, быстрее, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Срочно, помощник, подай энергию, быстро!",Включение реактора,Помощник
"Пока не поздно, помощник, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Срочно, помощник, активируй кукумбер!",Включение реактора,Помощник
"Немедленно, помощник, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Помощник
"Помощник, давай живее, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Помощник, пока не поздно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Давай живее, помощник, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Помощник
"Быстрее, если реактор не запустится — мы не доживём до следующей станции, помощник!",Включение реактора,Помощник
"Быстрее, помощник, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Помощник, пока не поздно, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Помощник, пока не поздно, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Помощник, срочно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,Помощник
"Немедленно, помощник, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Пока не поздно, включи реактор, срочно, помощник!",Включение реактора,Помощник
"Помощник, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Помощник
"Срочно, помощник, реактор заглох, запускай!",Включение реактора,Помощник
"Помощник, быстрее, возобнови работу реактора!",Включение реактора,Помощник
"Срочно, энергия — это наша кровь. Включи её, помощник!",Включение реактора,Помощник
"Быстрее, помощник, реактор заглох, запускай!",Включение реактора,Помощник
"Быстрее, помощник, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Срочно, помощник, энергия на нуле, включи реактор!",Включение реактора,Помощник
"Быстрее, активируй кукумбер, помощник!",Включение реактора,Помощник
"Помощник, включи реактор, срочно!",Включение реактора,Помощник
"Помощник, давай живее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,Помощник
"Помощник, реактор заглох, запускай!",Включение реактора,Помощник
"Немедленно, кукумбер, проснись, помощник!",Включение реактора,Помощник
"Помощник, энергия — это наша кровь. Включи её!",Включение реактора,Помощник
"Давай живее, подай энергию, быстро, помощник!",Включение реактора,Помощник
"Помощник, пока не поздно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Помощник
"Помощник, пока не поздно, возобнови работу реактора!",Включение реактора,Помощник
"Помощник, давай живее, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Помощник
"Кукумбер, проснись, помощник!",Включение реактора,Помощник
"Помощник, пока не поздно, включи реактор, срочно!",Включение реактора,Помощник
"Немедленно, подай энергию, быстро, помощник!",Включение реактора,Помощник
"Помощник, быстрее, активируй кукумбер!",Включение реактора,Помощник
"Кукумбер, помощник, проснись!",Включение реактора,Помощник
"Помощник, быстрее, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Помощник, пока не поздно, реактор заглох, запускай!",Включение реактора,Помощник
"Помощник, немедленно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,Помощник
"Помощник, пока не поздно, кукумбер, проснись!",Включение реактора,Помощник
"Помощник, срочно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,Помощник
"Пока не поздно, энергия — это наша кровь. Включи её, помощник!",Включение реактора,Помощник
"Быстрее, помощник, возобнови работу реактора!",Включение реактора,Помощник
"Срочно, помощник, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Немедленно, реактор заглох, запускай, помощник!",Включение реактора,Помощник
"Пока не поздно, помощник, нам нужна энергия, а не тишина и смерть!",Включение реактора,Помощник
"Народ, срочно, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Всем внимание, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Ребята, быстро, быстрее, активируй кукумбер!",Включение реактора,all
"Экипаж, срочно, срочно, подай энергию, быстро!",Включение реактора,all
"Экипаж, бегом, немедленно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Всем внимание, немедленно, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Экипаж, срочно, давай живее, реактор заглох, запускай!",Включение реактора,all
"Экипаж, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Ребят, срочно, пока не поздно, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Команда, действуйте, срочно, энергия — это наша кровь. включи её!",Включение реактора,all
"Всех по местам, пока не поздно, возобнови работу реактора!",Включение реактора,all
"Слушайте все, давай живее, энергия — это наша кровь. включи её!",Включение реактора,all
"Всем, немедленно, пока не поздно, включи реактор, срочно!",Включение реактора,all
"Ребят, срочно, пока не поздно, энергия — это наша кровь. включи её!",Включение реактора,all
"Весь экипаж, возобнови работу реактора!",Включение реактора,all
"Экипаж, бегом, давай живее, возобнови работу реактора!",Включение реактора,all
"Всем, немедленно, пока не поздно, подай энергию, быстро!",Включение реактора,all
"Команда, живее, пока не поздно, энергия — это наша кровь. включи её!",Включение реактора,all
"Все, давайте, немедленно, энергия — это наша кровь. включи её!",Включение реактора,all
"Ребята, быстро, срочно, энергия — это наша кровь. включи её!",Включение реактора,all
"Экипаж, бегом, пока не поздно, энергия на нуле, включи реактор!",Включение реактора,all
"Ребят, срочно, пока не поздно, включи реактор, срочно!",Включение реактора,all
"Команда, живее, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Всем внимание, давай живее, включи реактор, срочно!",Включение реактора,all
"Народ, срочно, быстрее, энергия на нуле, включи реактор!",Включение реактора,all
"Команда, срочно, срочно, энергия — это наша кровь. включи её!",Включение реактора,all
"Ребят, срочно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Ребят, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Ребята, быстро, пока не поздно, кукумбер, проснись!",Включение реактора,all
"Команда, срочно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Экипаж, бегом, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Народ, срочно, немедленно, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Команда, действуйте, быстрее, включи реактор, срочно!",Включение реактора,all
"Команда, действуйте, включи реактор, срочно!",Включение реактора,all
"Команда, действуйте, возобнови работу реактора!",Включение реактора,all
"Команда, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Экипаж, чёрт, давай живее, энергия на нуле, включи реактор!",Включение реактора,all
"Народ, срочно, пока не поздно, энергия на нуле, включи реактор!",Включение реактора,all
"Экипаж, срочно, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Экипаж, срочно, включи реактор, срочно!",Включение реактора,all
"Экипаж, чёрт, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Команда, срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Слушайте все, срочно, возобнови работу реактора!",Включение реактора,all
"Команда, срочно, быстрее, возобнови работу реактора!",Включение реактора,all
"Экипаж, бегом, реактор заглох, запускай!",Включение реактора,all
"Ребят, срочно, давай живее, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Слушайте все, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Экипаж, бегом, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Всем внимание, возобнови работу реактора!",Включение реактора,all
"Экипаж, срочно, немедленно, кукумбер, проснись!",Включение реактора,all
"Экипаж, чёрт, давай живее, кукумбер, проснись!",Включение реактора,all
"Экипаж, срочно, немедленно, энергия на нуле, включи реактор!",Включение реактора,all
"Ребята, быстро, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Команда, живее, быстрее, активируй кукумбер!",Включение реактора,all
"Ребята, быстро, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Экипаж, чёрт, энергия на нуле, включи реактор!",Включение реактора,all
"Ребят, срочно, возобнови работу реактора!",Включение реактора,all
"Слушайте все, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Ребята, быстро, давай живее, подай энергию, быстро!",Включение реактора,all
"Всем внимание, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Всех по местам, быстрее, реактор заглох, запускай!",Включение реактора,all
"Народ, срочно, кукумбер, проснись!",Включение реактора,all
"Всех по местам, немедленно, реактор заглох, запускай!",Включение реактора,all
"Экипаж, чёрт, пока не поздно, кукумбер, проснись!",Включение реактора,all
"Весь экипаж, давай живее, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Команда, действуйте, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Слушайте все, энергия — это наша кровь. включи её!",Включение реактора,all
"Все, давайте, пока не поздно, реактор заглох, запускай!",Включение реактора,all
"Экипаж, бегом, быстрее, кукумбер, проснись!",Включение реактора,all
"Экипаж, чёрт, срочно, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Команда, срочно, немедленно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Народ, срочно, пока не поздно, возобнови работу реактора!",Включение реактора,all
"Экипаж, бегом, энергия на нуле, включи реактор!",Включение реактора,all
"Экипаж, чёрт, пока не поздно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Экипаж, срочно, пока не поздно, энергия на нуле, включи реактор!",Включение реактора,all
"Команда, действуйте, давай живее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Все, давайте, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Ребят, срочно, быстрее, возобнови работу реактора!",Включение реактора,all
"Народ, срочно, быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,all
"Команда, действуйте, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,all
"Все, давайте, давай живее, включи реактор, срочно!",Включение реактора,all
"Команда, действуйте, быстрее, реактор заглох, запускай!",Включение реактора,all
"Слушайте все, срочно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Народ, срочно, немедленно, активируй кукумбер!",Включение реактора,all
"Экипаж, бегом, пока не поздно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Всем внимание, пока не поздно, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Все, давайте, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Всем, немедленно, быстрее, энергия на нуле, включи реактор!",Включение реактора,all
"Всем, немедленно, срочно, включи реактор, срочно!",Включение реактора,all
"Экипаж, бегом, немедленно, энергия — это наша кровь. включи её!",Включение реактора,all
"Все, давайте, подай энергию, быстро!",Включение реактора,all
"Весь экипаж, быстрее, возобнови работу реактора!",Включение реактора,all
"Весь экипаж, энергия — это наша кровь. включи её!",Включение реактора,all
"Весь экипаж, давай живее, подай энергию, быстро!",Включение реактора,all
"Команда, срочно, срочно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,all
"Всем, немедленно, энергия — это наша кровь. включи её!",Включение реактора,all
"Экипаж, чёрт, пока не поздно, активируй кукумбер!",Включение реактора,all
"Слушайте все, давай живее, кукумбер, проснись!",Включение реактора,all
"Народ, срочно, энергия на нуле, включи реактор!",Включение реактора,all
"Экипаж, чёрт, пока не поздно, нам нужна энергия, а не тишина и смерть!",Включение реактора,all
"Срочно, кто рядом, давай живее, кукумбер, проснись!",Включение реактора,near
"Кто недалеко, пока не поздно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Кто ближе, делай, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто поблизости, давай живее, возобнови работу реактора!",Включение реактора,near
"Кто недалеко, быстрее, энергия на нуле, включи реактор!",Включение реактора,near
"Эй, ближайший, быстрее, энергия — это наша кровь. включи её!",Включение реактора,near
"Эй, ближайший, быстрее, включи реактор, срочно!",Включение реактора,near
"Кто здесь рядом, быстрее, нам нужна энергия, а не тишина и смерть!",Включение реактора,near
"Эй, кто рядом, возобнови работу реактора!",Включение реактора,near
"Кто здесь рядом, давай живее, подай энергию, быстро!",Включение реактора,near
"Кто недалеко, возобнови работу реактора!",Включение реактора,near
"Кто на связи, пока не поздно, включи реактор, срочно!",Включение реактора,near
"Кто недалеко, срочно, возобнови работу реактора!",Включение реактора,near
"Эй, кто рядом, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,near
"Кто поблизости, быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Подойди, быстро, немедленно, возобнови работу реактора!",Включение реактора,near
"Кто недалеко, пока не поздно, возобнови работу реактора!",Включение реактора,near
"Срочно, кто рядом, срочно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Подойди, быстро, давай живее, нам нужна энергия, а не тишина и смерть!",Включение реактора,near
"Кто ближе всех, немедленно, включи реактор, срочно!",Включение реактора,near
"Эй, кто рядом, давай живее, нам нужна энергия, а не тишина и смерть!",Включение реактора,near
"Подойди, быстро, немедленно, реактор заглох, запускай!",Включение реактора,near
"Эй, ты рядом, немедленно, возобнови работу реактора!",Включение реактора,near
"Эй, кто-то рядом, быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Эй, кто рядом, давай живее, включи реактор, срочно!",Включение реактора,near
"Эй, ты рядом, включи реактор, срочно!",Включение реактора,near
"Кто ближе всех, немедленно, энергия на нуле, включи реактор!",Включение реактора,near
"Эй, кто рядом, пока не поздно, реактор заглох, запускай!",Включение реактора,near
"Кто недалеко, давай живее, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто здесь рядом, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Кто здесь рядом, давай живее, возобнови работу реактора!",Включение реактора,near
"Эй, ты рядом, немедленно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,near
"Кто здесь рядом, давай живее, активируй кукумбер!",Включение реактора,near
"Кто здесь, быстро, пока не поздно, энергия — это наша кровь. включи её!",Включение реактора,near
"Кто недалеко, пока не поздно, кукумбер, проснись!",Включение реактора,near
"Кто здесь рядом, немедленно, реактор заглох, запускай!",Включение реактора,near
"Кто ближе, делай, давай живее, возобнови работу реактора!",Включение реактора,near
"Подойди, быстро, быстрее, энергия на нуле, включи реактор!",Включение реактора,near
"Кто здесь, быстро, энергия на нуле, включи реактор!",Включение реактора,near
"Эй, ближайший, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Кто здесь рядом, немедленно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Эй, ближайший, срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Кто поблизости, немедленно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Подойди, быстро, пока не поздно, возобнови работу реактора!",Включение реактора,near
"Эй, кто-то рядом, пока не поздно, кукумбер, проснись!",Включение реактора,near
"Кто на связи, быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Кто здесь, быстро, давай живее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Срочно, кто рядом, давай живее, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Подойди, быстро, пока не поздно, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,near
"Кто здесь, быстро, возобнови работу реактора!",Включение реактора,near
"Кто ближе, делай, подай энергию, быстро!",Включение реактора,near
"Эй, ближайший, немедленно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Кто поблизости, энергия — это наша кровь. включи её!",Включение реактора,near
"Эй, ты рядом, быстрее, включи реактор, срочно!",Включение реактора,near
"Кто на связи, давай живее, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Кто здесь, быстро, давай живее, активируй кукумбер!",Включение реактора,near
"Кто на связи, немедленно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Кто здесь, быстро, срочно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Срочно, кто рядом, немедленно, подай энергию, быстро!",Включение реактора,near
"Эй, ты рядом, давай живее, энергия на нуле, включи реактор!",Включение реактора,near
"Кто здесь, быстро, давай живее, кукумбер, проснись!",Включение реактора,near
"Подойди, быстро, быстрее, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,near
"Подойди, быстро, немедленно, кукумбер, проснись!",Включение реактора,near
"Кто на связи, пока не поздно, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Эй, кто-то рядом, немедленно, подай энергию, быстро!",Включение реактора,near
"Эй, ты рядом, быстрее, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,near
"Кто здесь, быстро, нам нужна энергия, а не тишина и смерть!",Включение реактора,near
"Эй, ты рядом, реактор заглох, запускай!",Включение реактора,near
"Эй, ты рядом, срочно, нам нужна энергия, а не тишина и смерть!",Включение реактора,near
"Эй, ты рядом, активируй кукумбер!",Включение реактора,near
"Кто ближе всех, быстрее, кукумбер, проснись!",Включение реактора,near
"Кто здесь, быстро, пока не поздно, включи реактор, срочно!",Включение реактора,near
"Кто ближе всех, запусти реактор, или я сам влезу и дам по голове!",Включение реактора,near
"Кто ближе всех, давай живее, возобнови работу реактора!",Включение реактора,near
"Кто здесь рядом, включи реактор, срочно!",Включение реактора,near
"Кто ближе, делай, срочно, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Эй, кто рядом, быстрее, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто здесь рядом, срочно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто недалеко, пока не поздно, активируй кукумбер!",Включение реактора,near
"Эй, ты рядом, возобнови работу реактора!",Включение реактора,near
"Кто ближе всех, быстрее, возобнови работу реактора!",Включение реактора,near
"Срочно, кто рядом, включи реактор, срочно!",Включение реактора,near
"Кто поблизости, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Эй, кто-то рядом, пока не поздно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто ближе, делай, пока не поздно, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто поблизости, немедленно, включи реактор, срочно!",Включение реактора,near
"Кто ближе, делай, пока не поздно, активируй кукумбер!",Включение реактора,near
"Кто на связи, быстрее, реактор спит — разбуди его, пока не замёрзли!",Включение реактора,near
"Кто здесь рядом, быстрее, возобнови работу реактора!",Включение реактора,near
"Кто ближе всех, пока не поздно, активируй кукумбер!",Включение реактора,near
"Срочно, кто рядом, срочно, энергия на нуле, включи реактор!",Включение реактора,near
"Срочно, кто рядом, подай энергию, быстро!",Включение реактора,near
"Эй, кто рядом, немедленно, энергия на нуле, включи реактор!",Включение реактора,near
"Эй, ближайший, быстрее, кукумбер в отключке — включи, иначе мы превратимся в ледяные скульптуры!",Включение реактора,near
"Подойди, быстро, быстрее, реактор заглох, запускай!",Включение реактора,near
"Подойди, быстро, включи реактор, срочно!",Включение реактора,near
"Кто на связи, давай живее, возобнови работу реактора!",Включение реактора,near
"Кто здесь, быстро, если реактор не запустится — мы не доживём до следующей станции!",Включение реактора,near
"Кто на связи, включи реактор, срочно!",Включение реактора,near
"Кто ближе, делай, срочно, подай энергию, быстро!",Включение реактора,near
"Капитан, останови подачу энергии!",Выключение реактора,Капитан
"Капитан, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
