text,label,specialization
"Капитан, пока не поздно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Капитан
"Срочно, капитан, заглуши реактор немедленно!",Выключение реактора,Капитан
"Капитан, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Капитан
"Немедленно, капитан, останови подачу энергии!",Выключение реактора,Капитан
"Капитан, пока не поздно, выключи реактор, перегрев!",Выключение реактора,Капитан
"Пока не поздно, заглуши реактор немедленно, капитан!",Выключение реактора,Капитан
"Капитан, заглуши реактор немедленно!",Выключение реактора,Капитан
"Пока не поздно, капитан, останови подачу энергии!",Выключение реактора,Капитан
"Пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас, капитан!",Выключение реактора,Капитан
"Кукумбер уходит в шизу — отключи его, капитан, пока он не съел нас!",Выключение реактора,Капитан
"Немедленно, реактор бурлит, гаси, капитан!",Выключение реактора,Капитан
"Срочно, капитан, отключи питание срочно!",Выключение реактора,Капитан
"Капитан, немедленно, выключи реактор, перегрев!",Выключение реактора,Капитан
"Капитан, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Капитан
"Быстрее, останови подачу энергии, капитан!",Выключение реактора,Капитан
"Капитан, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Капитан
"Быстрее, это не котел на даче — это ядерный реактор Выключай, капитан!",Выключение реактора,Капитан
"Капитан, немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Капитан
"Давай живее, реактор готов взорваться — выключи, пока не стало поздно, капитан!",Выключение реактора,Капитан
"Капитан, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Капитан
"Капитан, быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Капитан
"Давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле, капитан!",Выключение реактора,Капитан
"Капитан, срочно, отключи питание срочно!",Выключение реактора,Капитан
"Быстрее, отключи питание срочно, капитан!",Выключение реактора,Капитан
"Давай живее, капитан, останови подачу энергии!",Выключение реактора,Капитан
"Капитан, давай живее, выключи реактор, перегрев!",Выключение реактора,Капитан
"Немедленно, это не котел на даче — это ядерный реактор Выключай, капитан!",Выключение реактора,Капитан
"Немедленно, деактивируй кукумбер, капитан!",Выключение реактора,Капитан
Это не котел на даче — это ядерный реактор Выключай!,Выключение реактора,Капитан
"Срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас, капитан!",Выключение реактора,Капитан
"Капитан, немедленно, заглуши реактор немедленно!",Выключение реактора,Капитан
"Немедленно, капитан, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Капитан
"Давай живее, заглуши реактор немедленно, капитан!",Выключение реактора,Капитан
"Реактор бурлит, капитан, гаси!",Выключение реактора,Капитан
"Пока не поздно, выключи реактор, перегрев, капитан!",Выключение реактора,Капитан
"Капитан, деактивируй кукумбер!",Выключение реактора,Капитан
"Капитан, немедленно, отключи питание срочно!",Выключение реактора,Капитан
"Капитан, выключи реактор, перегрев!",Выключение реактора,Капитан
"Немедленно, останови подачу энергии, капитан!",Выключение реактора,Капитан
Останови подачу энергии!,Выключение реактора,Капитан
"Срочно, капитан, останови подачу энергии!",Выключение реактора,Капитан
"Быстрее, выключи реактор, перегрев, капитан!",Выключение реактора,Капитан
"Срочно, заглуши реактор немедленно, капитан!",Выключение реактора,Капитан
"Деактивируй кукумбер, капитан!",Выключение реактора,Капитан
"Немедленно, капитан, отключи питание срочно!",Выключение реактора,Капитан
"Срочно, отключи питание срочно, капитан!",Выключение реактора,Капитан
"Капитан, быстрее, выключи реактор, перегрев!",Выключение реактора,Капитан
"Пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле, капитан!",Выключение реактора,Капитан
"Капитан, давай живее, заглуши реактор немедленно!",Выключение реактора,Капитан
"Пока не поздно, отключи питание срочно, капитан!",Выключение реактора,Капитан
"Заглуши, пока не превратился в новую звезду... в нашем корабле, капитан!",Выключение реактора,Капитан
"Реактор бурлит, гаси, капитан!",Выключение реактора,Капитан
"Быстрее, капитан, заглуши реактор немедленно!",Выключение реактора,Капитан
"Срочно, останови подачу энергии, капитан!",Выключение реактора,Капитан
"Капитан, давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
"Быстрее, деактивируй кукумбер, капитан!",Выключение реактора,Капитан
"Быстрее, капитан, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Капитан
"Давай живее, кукумбер уходит в шизу — отключи его, пока он не съел нас, капитан!",Выключение реактора,Капитан
"Давай живее, реактор бурлит, гаси, капитан!",Выключение реактора,Капитан
"Пока не поздно, капитан, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
"Пока не поздно, капитан, реактор бурлит, гаси!",Выключение реактора,Капитан
"Срочно, реактор бурлит, гаси, капитан!",Выключение реактора,Капитан
"Срочно, капитан, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
"Капитан, пока не поздно, останови подачу энергии!",Выключение реактора,Капитан
"Капитан, давай живее, деактивируй кукумбер!",Выключение реактора,Капитан
"Давай живее, капитан, реактор бурлит, гаси!",Выключение реактора,Капитан
"Немедленно, капитан, деактивируй кукумбер!",Выключение реактора,Капитан
"Выключи реактор, капитан, перегрев!",Выключение реактора,Капитан
"Капитан, отключи питание срочно!",Выключение реактора,Капитан
"Заглуши, капитан, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
"Давай живее, деактивируй кукумбер, капитан!",Выключение реактора,Капитан
"Капитан, срочно, реактор бурлит, гаси!",Выключение реактора,Капитан
"Давай живее, останови подачу энергии, капитан!",Выключение реактора,Капитан
"Пока не поздно, реактор готов взорваться — выключи, пока не стало поздно, капитан!",Выключение реактора,Капитан
"Срочно, капитан, реактор бурлит, гаси!",Выключение реактора,Капитан
"Заглуши реактор немедленно, капитан!",Выключение реактора,Капитан
"Это не котел на даче — это ядерный реактор Выключай, капитан!",Выключение реактора,Капитан
"Давай живее, капитан, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
"Пока не поздно, реактор бурлит, гаси, капитан!",Выключение реактора,Капитан
"Немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас, капитан!",Выключение реактора,Капитан
Деактивируй кукумбер!,Выключение реактора,Капитан
"Быстрее, капитан, выключи реактор, перегрев!",Выключение реактора,Капитан
Заглуши реактор немедленно!,Выключение реактора,Капитан
"Быстрее, капитан, деактивируй кукумбер!",Выключение реактора,Капитан
"Выключи реактор, перегрев, капитан!",Выключение реактора,Капитан
"Срочно, реактор готов взорваться — выключи, пока не стало поздно, капитан!",Выключение реактора,Капитан
"Срочно, капитан, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Капитан
"Капитан, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Капитан
"Срочно, выключи реактор, перегрев, капитан!",Выключение реактора,Капитан
"Давай живее, капитан, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Капитан
"Капитан, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Капитан
"Срочно, капитан, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Капитан
"Давай живее, капитан, отключи питание срочно!",Выключение реактора,Капитан
Отключи питание срочно!,Выключение реактора,Капитан
"Капитан, реактор бурлит, гаси!",Выключение реактора,Капитан
"Капитан, пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Капитан
"Немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле, капитан!",Выключение реактора,Капитан
"Немедленно, капитан, выключи реактор, перегрев!",Выключение реактора,Капитан
"Немедленно, охранник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Охранник
"Давай живее, заглуши реактор немедленно, охранник!",Выключение реактора,Охранник
"Давай живее, кукумбер уходит в шизу — отключи его, пока он не съел нас, охранник!",Выключение реактора,Охранник
"Заглуши, охранник, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Давай живее, реактор готов взорваться — выключи, пока не стало поздно, охранник!",Выключение реактора,Охранник
"Охранник, давай живее, деактивируй кукумбер!",Выключение реактора,Охранник
"Охранник, отключи питание срочно!",Выключение реактора,Охранник
"Срочно, отключи питание срочно, охранник!",Выключение реактора,Охранник
"Охранник, пока не поздно, деактивируй кукумбер!",Выключение реактора,Охранник
"Давай живее, выключи реактор, перегрев, охранник!",Выключение реактора,Охранник
"Давай живее, охранник, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Охранник
"Быстрее, останови подачу энергии, охранник!",Выключение реактора,Охранник
"Быстрее, охранник, выключи реактор, перегрев!",Выключение реактора,Охранник
"Останови подачу энергии, охранник!",Выключение реактора,Охранник
"Быстрее, реактор бурлит, гаси, охранник!",Выключение реактора,Охранник
"Быстрее, охранник, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Охранник
"Заглуши, пока не превратился в новую звезду... в нашем корабле, охранник!",Выключение реактора,Охранник
"Отключи питание срочно, охранник!",Выключение реактора,Охранник
"Немедленно, это не котел на даче — это ядерный реактор Выключай, охранник!",Выключение реактора,Охранник
"Кукумбер уходит в шизу — отключи его, охранник, пока он не съел нас!",Выключение реактора,Охранник
"Охранник, пока не поздно, отключи питание срочно!",Выключение реактора,Охранник
"Срочно, охранник, выключи реактор, перегрев!",Выключение реактора,Охранник
"Пока не поздно, реактор готов взорваться — выключи, пока не стало поздно, охранник!",Выключение реактора,Охранник
"Быстрее, охранник, отключи питание срочно!",Выключение реактора,Охранник
"Охранник, пока не поздно, выключи реактор, перегрев!",Выключение реактора,Охранник
"Быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас, охранник!",Выключение реактора,Охранник
"Давай живее, охранник, останови подачу энергии!",Выключение реактора,Охранник
"Давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле, охранник!",Выключение реактора,Охранник
"Заглуши реактор немедленно, охранник!",Выключение реактора,Охранник
"Реактор готов взорваться — выключи, пока не стало поздно, охранник!",Выключение реактора,Охранник
"Реактор бурлит, охранник, гаси!",Выключение реактора,Охранник
"Срочно, охранник, заглуши реактор немедленно!",Выключение реактора,Охранник
"Быстрее, отключи питание срочно, охранник!",Выключение реактора,Охранник
"Это не котел на даче — это ядерный реактор Выключай, охранник!",Выключение реактора,Охранник
"Охранник, останови подачу энергии!",Выключение реактора,Охранник
"Выключи реактор, охранник, перегрев!",Выключение реактора,Охранник
"Охранник, быстрее, отключи питание срочно!",Выключение реактора,Охранник
"Немедленно, охранник, реактор бурлит, гаси!",Выключение реактора,Охранник
"Быстрее, охранник, деактивируй кукумбер!",Выключение реактора,Охранник
"Охранник, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Охранник
"Охранник, быстрее, останови подачу энергии!",Выключение реактора,Охранник
"Срочно, охранник, останови подачу энергии!",Выключение реактора,Охранник
"Охранник, срочно, останови подачу энергии!",Выключение реактора,Охранник
"Немедленно, охранник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Быстрее, заглуши, пока не превратился в новую звезду... в нашем корабле, охранник!",Выключение реактора,Охранник
"Охранник, быстрее, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Охранник
"Охранник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Охранник
"Пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле, охранник!",Выключение реактора,Охранник
"Срочно, охранник, деактивируй кукумбер!",Выключение реактора,Охранник
"Пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас, охранник!",Выключение реактора,Охранник
"Срочно, останови подачу энергии, охранник!",Выключение реактора,Охранник
"Охранник, быстрее, деактивируй кукумбер!",Выключение реактора,Охранник
"Кукумбер уходит в шизу — отключи его, пока он не съел нас, охранник!",Выключение реактора,Охранник
"Пока не поздно, охранник, реактор бурлит, гаси!",Выключение реактора,Охранник
"Быстрее, реактор готов взорваться — выключи, пока не стало поздно, охранник!",Выключение реактора,Охранник
"Реактор готов взорваться — выключи, охранник, пока не стало поздно!",Выключение реактора,Охранник
"Охранник, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Охранник
"Быстрее, охранник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Быстрее, охранник, реактор бурлит, гаси!",Выключение реактора,Охранник
"Выключи реактор, перегрев, охранник!",Выключение реактора,Охранник
"Пока не поздно, охранник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Немедленно, охранник, останови подачу энергии!",Выключение реактора,Охранник
"Охранник, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Охранник
"Немедленно, деактивируй кукумбер, охранник!",Выключение реактора,Охранник
"Пока не поздно, реактор бурлит, гаси, охранник!",Выключение реактора,Охранник
"Охранник, быстрее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Немедленно, охранник, выключи реактор, перегрев!",Выключение реактора,Охранник
"Немедленно, реактор готов взорваться — выключи, пока не стало поздно, охранник!",Выключение реактора,Охранник
"Пока не поздно, охранник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Охранник
"Срочно, охранник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Охранник
"Давай живее, деактивируй кукумбер, охранник!",Выключение реактора,Охранник
"Охранник, заглуши реактор немедленно!",Выключение реактора,Охранник
"Срочно, реактор готов взорваться — выключи, пока не стало поздно, охранник!",Выключение реактора,Охранник
"Немедленно, заглуши реактор немедленно, охранник!",Выключение реактора,Охранник
"Охранник, деактивируй кукумбер!",Выключение реактора,Охранник
"Пока не поздно, охранник, деактивируй кукумбер!",Выключение реактора,Охранник
"Быстрее, деактивируй кукумбер, охранник!",Выключение реактора,Охранник
"Пока не поздно, охранник, отключи питание срочно!",Выключение реактора,Охранник
"Быстрее, охранник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Охранник
"Охранник, немедленно, реактор бурлит, гаси!",Выключение реактора,Охранник
"Охранник, давай живее, останови подачу энергии!",Выключение реактора,Охранник
"Пока не поздно, охранник, выключи реактор, перегрев!",Выключение реактора,Охранник
"Охранник, немедленно, выключи реактор, перегрев!",Выключение реактора,Охранник
"Охранник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Быстрее, заглуши реактор немедленно, охранник!",Выключение реактора,Охранник
"Охранник, реактор бурлит, гаси!",Выключение реактора,Охранник
"Давай живее, охранник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Охранник
"Охранник, давай живее, отключи питание срочно!",Выключение реактора,Охранник
"Пока не поздно, охранник, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Охранник
"Давай живее, охранник, выключи реактор, перегрев!",Выключение реактора,Охранник
"Деактивируй кукумбер, охранник!",Выключение реактора,Охранник
"Пока не поздно, охранник, заглуши реактор немедленно!",Выключение реактора,Охранник
"Быстрее, охранник, останови подачу энергии!",Выключение реактора,Охранник
"Охранник, срочно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Охранник
"Охранник, давай живее, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Охранник
"Охранник, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Охранник
"Быстрее, выключи реактор, перегрев, охранник!",Выключение реактора,Охранник
"Охранник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Охранник
"Немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле, охранник!",Выключение реактора,Охранник
"Срочно, выключи реактор, перегрев, охранник!",Выключение реактора,Охранник
"Выключи реактор, перегрев, медик!",Выключение реактора,Медик
"Быстрее, медик, отключи питание срочно!",Выключение реактора,Медик
"Пока не поздно, заглуши реактор немедленно, медик!",Выключение реактора,Медик
"Медик, отключи питание срочно!",Выключение реактора,Медик
"Давай живее, кукумбер уходит в шизу — отключи его, пока он не съел нас, медик!",Выключение реактора,Медик
"Давай живее, отключи питание срочно, медик!",Выключение реактора,Медик
"Заглуши реактор немедленно, медик!",Выключение реактора,Медик
"Немедленно, медик, реактор бурлит, гаси!",Выключение реактора,Медик
"Медик, пока не поздно, отключи питание срочно!",Выключение реактора,Медик
"Быстрее, медик, заглуши реактор немедленно!",Выключение реактора,Медик
"Медик, быстрее, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Медик, останови подачу энергии!",Выключение реактора,Медик
"Выключи реактор, медик, перегрев!",Выключение реактора,Медик
"Медик, давай живее, реактор бурлит, гаси!",Выключение реактора,Медик
"Немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас, медик!",Выключение реактора,Медик
"Медик, давай живее, останови подачу энергии!",Выключение реактора,Медик
"Медик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Медик
"Медик, немедленно, выключи реактор, перегрев!",Выключение реактора,Медик
"Быстрее, реактор готов взорваться — выключи, пока не стало поздно, медик!",Выключение реактора,Медик
"Немедленно, медик, отключи питание срочно!",Выключение реактора,Медик
"Медик, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Медик
"Пока не поздно, отключи питание срочно, медик!",Выключение реактора,Медик
"Давай живее, медик, деактивируй кукумбер!",Выключение реактора,Медик
"Давай живее, медик, заглуши реактор немедленно!",Выключение реактора,Медик
"Останови подачу энергии, медик!",Выключение реактора,Медик
"Реактор готов взорваться — выключи, медик, пока не стало поздно!",Выключение реактора,Медик
"Пока не поздно, деактивируй кукумбер, медик!",Выключение реактора,Медик
"Немедленно, медик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Медик
"Быстрее, медик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Срочно, медик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Давай живее, деактивируй кукумбер, медик!",Выключение реактора,Медик
"Деактивируй кукумбер, медик!",Выключение реактора,Медик
"Давай живее, реактор бурлит, гаси, медик!",Выключение реактора,Медик
"Медик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Быстрее, медик, выключи реактор, перегрев!",Выключение реактора,Медик
"Срочно, реактор бурлит, гаси, медик!",Выключение реактора,Медик
"Заглуши, медик, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Медик
"Немедленно, выключи реактор, перегрев, медик!",Выключение реактора,Медик
"Медик, срочно, останови подачу энергии!",Выключение реактора,Медик
"Срочно, заглуши реактор немедленно, медик!",Выключение реактора,Медик
"Медик, деактивируй кукумбер!",Выключение реактора,Медик
"Немедленно, медик, заглуши реактор немедленно!",Выключение реактора,Медик
"Быстрее, это не котел на даче — это ядерный реактор Выключай, медик!",Выключение реактора,Медик
"Немедленно, медик, останови подачу энергии!",Выключение реактора,Медик
"Быстрее, медик, реактор бурлит, гаси!",Выключение реактора,Медик
"Давай живее, медик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Пока не поздно, реактор бурлит, гаси, медик!",Выключение реактора,Медик
"Реактор бурлит, медик, гаси!",Выключение реактора,Медик
"Немедленно, медик, деактивируй кукумбер!",Выключение реактора,Медик
"Быстрее, медик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Медик
"Это не котел на даче — это ядерный реактор Выключай, медик!",Выключение реактора,Медик
"Быстрее, медик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Быстрее, реактор бурлит, гаси, медик!",Выключение реактора,Медик
"Немедленно, деактивируй кукумбер, медик!",Выключение реактора,Медик
"Срочно, выключи реактор, перегрев, медик!",Выключение реактора,Медик
"Немедленно, медик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Медик, быстрее, выключи реактор, перегрев!",Выключение реактора,Медик
"Кукумбер уходит в шизу — отключи его, медик, пока он не съел нас!",Выключение реактора,Медик
"Медик, реактор бурлит, гаси!",Выключение реактора,Медик
"Заглуши, пока не превратился в новую звезду... в нашем корабле, медик!",Выключение реактора,Медик
"Пока не поздно, медик, деактивируй кукумбер!",Выключение реактора,Медик
"Пока не поздно, реактор готов взорваться — выключи, пока не стало поздно, медик!",Выключение реактора,Медик
"Срочно, медик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Медик
"Срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас, медик!",Выключение реактора,Медик
"Медик, немедленно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Отключи питание срочно, медик!",Выключение реактора,Медик
"Пока не поздно, останови подачу энергии, медик!",Выключение реактора,Медик
"Медик, давай живее, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Пока не поздно, медик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Медик
"Медик, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Кукумбер уходит в шизу — отключи его, пока он не съел нас, медик!",Выключение реактора,Медик
"Срочно, останови подачу энергии, медик!",Выключение реактора,Медик
"Медик, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Медик
"Давай живее, медик, отключи питание срочно!",Выключение реактора,Медик
"Медик, заглуши реактор немедленно!",Выключение реактора,Медик
"Немедленно, останови подачу энергии, медик!",Выключение реактора,Медик
"Медик, быстрее, деактивируй кукумбер!",Выключение реактора,Медик
"Немедленно, медик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Срочно, отключи питание срочно, медик!",Выключение реактора,Медик
"Медик, срочно, заглуши реактор немедленно!",Выключение реактора,Медик
"Немедленно, реактор бурлит, гаси, медик!",Выключение реактора,Медик
"Медик, немедленно, останови подачу энергии!",Выключение реактора,Медик
"Медик, давай живее, заглуши реактор немедленно!",Выключение реактора,Медик
"Пока не поздно, медик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Медик
"Пока не поздно, выключи реактор, перегрев, медик!",Выключение реактора,Медик
"Быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас, медик!",Выключение реактора,Медик
"Медик, выключи реактор, перегрев!",Выключение реактора,Медик
"Пока не поздно, медик, реактор бурлит, гаси!",Выключение реактора,Медик
"Давай живее, реактор готов взорваться — выключи, пока не стало поздно, медик!",Выключение реактора,Медик
"Давай живее, это не котел на даче — это ядерный реактор Выключай, медик!",Выключение реактора,Медик
"Срочно, медик, деактивируй кукумбер!",Выключение реактора,Медик
"Быстрее, деактивируй кукумбер, медик!",Выключение реактора,Медик
"Давай живее, медик, реактор бурлит, гаси!",Выключение реактора,Медик
"Давай живее, медик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Давай живее, медик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Медик
"Медик, быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Медик
"Срочно, медик, выключи реактор, перегрев!",Выключение реактора,Медик
"Давай живее, выключи реактор, перегрев, медик!",Выключение реактора,Медик
"Медик, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Медик
"Давай живее, медик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Медик
"Инженер, немедленно, реактор бурлит, гаси!",Выключение реактора,Инженер
"Инженер, пока не поздно, заглуши реактор немедленно!",Выключение реактора,Инженер
"Пока не поздно, останови подачу энергии, инженер!",Выключение реактора,Инженер
"Срочно, инженер, останови подачу энергии!",Выключение реактора,Инженер
"Быстрее, отключи питание срочно, инженер!",Выключение реактора,Инженер
"Инженер, немедленно, заглуши реактор немедленно!",Выключение реактора,Инженер
"Немедленно, инженер, останови подачу энергии!",Выключение реактора,Инженер
"Срочно, инженер, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Инженер
"Быстрее, деактивируй кукумбер, инженер!",Выключение реактора,Инженер
"Немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас, инженер!",Выключение реактора,Инженер
"Давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле, инженер!",Выключение реактора,Инженер
"Инженер, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Заглуши, инженер, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Реактор готов взорваться — выключи, пока не стало поздно, инженер!",Выключение реактора,Инженер
"Быстрее, инженер, выключи реактор, перегрев!",Выключение реактора,Инженер
"Деактивируй кукумбер, инженер!",Выключение реактора,Инженер
"Срочно, инженер, реактор бурлит, гаси!",Выключение реактора,Инженер
"Реактор готов взорваться — выключи, инженер, пока не стало поздно!",Выключение реактора,Инженер
"Выключи реактор, инженер, перегрев!",Выключение реактора,Инженер
"Инженер, немедленно, выключи реактор, перегрев!",Выключение реактора,Инженер
"Немедленно, отключи питание срочно, инженер!",Выключение реактора,Инженер
"Пока не поздно, инженер, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Инженер
"Срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас, инженер!",Выключение реактора,Инженер
"Быстрее, реактор бурлит, гаси, инженер!",Выключение реактора,Инженер
"Давай живее, это не котел на даче — это ядерный реактор Выключай, инженер!",Выключение реактора,Инженер
"Инженер, немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Инженер, немедленно, деактивируй кукумбер!",Выключение реактора,Инженер
"Выключи реактор, перегрев, инженер!",Выключение реактора,Инженер
"Инженер, немедленно, отключи питание срочно!",Выключение реактора,Инженер
"Немедленно, инженер, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Инженер, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Пока не поздно, инженер, отключи питание срочно!",Выключение реактора,Инженер
