text,label,specialization
"Инженер, давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Инженер, быстрее, заглуши реактор немедленно!",Выключение реактора,Инженер
"Инженер, срочно, заглуши реактор немедленно!",Выключение реактора,Инженер
"Кукумбер уходит в шизу — отключи его, пока он не съел нас, инженер!",Выключение реактора,Инженер
"Пока не поздно, инженер, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Срочно, реактор бурлит, гаси, инженер!",Выключение реактора,Инженер
"Давай живее, заглуши реактор немедленно, инженер!",Выключение реактора,Инженер
"Останови подачу энергии, инженер!",Выключение реактора,Инженер
"Инженер, заглуши реактор немедленно!",Выключение реактора,Инженер
"Инженер, пока не поздно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Инженер
"Срочно, деактивируй кукумбер, инженер!",Выключение реактора,Инженер
"Это не котел на даче — это ядерный реактор Выключай, инженер!",Выключение реактора,Инженер
"Реактор бурлит, гаси, инженер!",Выключение реактора,Инженер
"Инженер, быстрее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Инженер, реактор бурлит, гаси!",Выключение реактора,Инженер
"Кукумбер уходит в шизу — отключи его, инженер, пока он не съел нас!",Выключение реактора,Инженер
"Немедленно, заглуши реактор немедленно, инженер!",Выключение реактора,Инженер
"Немедленно, останови подачу энергии, инженер!",Выключение реактора,Инженер
"Немедленно, это не котел на даче — это ядерный реактор Выключай, инженер!",Выключение реактора,Инженер
"Срочно, выключи реактор, перегрев, инженер!",Выключение реактора,Инженер
"Быстрее, инженер, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Инженер, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Пока не поздно, инженер, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Инженер
"Давай живее, выключи реактор, перегрев, инженер!",Выключение реактора,Инженер
"Инженер, быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Инженер, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Инженер
"Давай живее, реактор готов взорваться — выключи, пока не стало поздно, инженер!",Выключение реактора,Инженер
"Немедленно, инженер, реактор бурлит, гаси!",Выключение реактора,Инженер
"Инженер, останови подачу энергии!",Выключение реактора,Инженер
"Инженер, пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Пока не поздно, инженер, реактор бурлит, гаси!",Выключение реактора,Инженер
"Инженер, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Срочно, отключи питание срочно, инженер!",Выключение реактора,Инженер
"Пока не поздно, инженер, деактивируй кукумбер!",Выключение реактора,Инженер
"Немедленно, инженер, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Инженер
"Инженер, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Инженер
"Давай живее, инженер, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Инженер
"Инженер, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Инженер
"Инженер, давай живее, реактор бурлит, гаси!",Выключение реактора,Инженер
"Давай живее, отключи питание срочно, инженер!",Выключение реактора,Инженер
"Пока не поздно, инженер, заглуши реактор немедленно!",Выключение реактора,Инженер
"Давай живее, инженер, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Инженер, быстрее, отключи питание срочно!",Выключение реактора,Инженер
"Быстрее, инженер, заглуши реактор немедленно!",Выключение реактора,Инженер
"Инженер, пока не поздно, отключи питание срочно!",Выключение реактора,Инженер
"Быстрее, инженер, реактор бурлит, гаси!",Выключение реактора,Инженер
"Инженер, давай живее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Инженер, выключи реактор, перегрев!",Выключение реактора,Инженер
"Заглуши, пока не превратился в новую звезду... в нашем корабле, инженер!",Выключение реактора,Инженер
"Давай живее, инженер, реактор бурлит, гаси!",Выключение реактора,Инженер
"Инженер, деактивируй кукумбер!",Выключение реактора,Инженер
"Реактор бурлит, инженер, гаси!",Выключение реактора,Инженер
"Срочно, инженер, выключи реактор, перегрев!",Выключение реактора,Инженер
"Инженер, давай живее, заглуши реактор немедленно!",Выключение реактора,Инженер
"Быстрее, это не котел на даче — это ядерный реактор Выключай, инженер!",Выключение реактора,Инженер
"Пока не поздно, отключи питание срочно, инженер!",Выключение реактора,Инженер
"Быстрее, останови подачу энергии, инженер!",Выключение реактора,Инженер
"Инженер, быстрее, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Инженер
"Инженер, немедленно, останови подачу энергии!",Выключение реактора,Инженер
"Инженер, отключи питание срочно!",Выключение реактора,Инженер
"Давай живее, деактивируй кукумбер, инженер!",Выключение реактора,Инженер
"Отключи питание срочно, инженер!",Выключение реактора,Инженер
"Быстрее, заглуши реактор немедленно, инженер!",Выключение реактора,Инженер
"Пока не поздно, инженер, останови подачу энергии!",Выключение реактора,Инженер
"Давай живее, инженер, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Инженер
"Срочно, заглуши реактор немедленно, инженер!",Выключение реактора,Инженер
"Пока не поздно, выключи реактор, перегрев, инженер!",Выключение реактора,Инженер
"Быстрее, инженер, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Инженер
"Механик, срочно, отключи питание срочно!",Выключение реактора,Механик
"Механик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Механик
"Пока не поздно, механик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Заглуши реактор немедленно, механик!",Выключение реактора,Механик
"Давай живее, механик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Механик
"Механик, немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Механик
"Быстрее, отключи питание срочно, механик!",Выключение реактора,Механик
"Немедленно, выключи реактор, перегрев, механик!",Выключение реактора,Механик
"Немедленно, механик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Давай живее, останови подачу энергии, механик!",Выключение реактора,Механик
"Кукумбер уходит в шизу — отключи его, механик, пока он не съел нас!",Выключение реактора,Механик
"Давай живее, отключи питание срочно, механик!",Выключение реактора,Механик
"Быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас, механик!",Выключение реактора,Механик
"Механик, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Механик, немедленно, выключи реактор, перегрев!",Выключение реактора,Механик
"Это не котел на даче — это ядерный реактор Выключай, механик!",Выключение реактора,Механик
"Немедленно, механик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Срочно, механик, останови подачу энергии!",Выключение реактора,Механик
"Механик, пока не поздно, реактор бурлит, гаси!",Выключение реактора,Механик
"Быстрее, механик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Пока не поздно, останови подачу энергии, механик!",Выключение реактора,Механик
"Отключи питание срочно, механик!",Выключение реактора,Механик
"Быстрее, это не котел на даче — это ядерный реактор Выключай, механик!",Выключение реактора,Механик
"Давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле, механик!",Выключение реактора,Механик
"Заглуши, пока не превратился в новую звезду... в нашем корабле, механик!",Выключение реактора,Механик
"Быстрее, механик, реактор бурлит, гаси!",Выключение реактора,Механик
"Реактор готов взорваться — выключи, пока не стало поздно, механик!",Выключение реактора,Механик
"Немедленно, механик, заглуши реактор немедленно!",Выключение реактора,Механик
"Быстрее, выключи реактор, перегрев, механик!",Выключение реактора,Механик
"Реактор бурлит, гаси, механик!",Выключение реактора,Механик
"Кукумбер уходит в шизу — отключи его, пока он не съел нас, механик!",Выключение реактора,Механик
"Пока не поздно, заглуши реактор немедленно, механик!",Выключение реактора,Механик
"Механик, останови подачу энергии!",Выключение реактора,Механик
"Механик, давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Механик
"Реактор бурлит, механик, гаси!",Выключение реактора,Механик
"Срочно, заглуши, пока не превратился в новую звезду... в нашем корабле, механик!",Выключение реактора,Механик
"Немедленно, механик, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Механик
"Механик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Срочно, выключи реактор, перегрев, механик!",Выключение реактора,Механик
"Выключи реактор, перегрев, механик!",Выключение реактора,Механик
"Механик, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Механик
"Срочно, отключи питание срочно, механик!",Выключение реактора,Механик
"Останови подачу энергии, механик!",Выключение реактора,Механик
"Срочно, реактор готов взорваться — выключи, пока не стало поздно, механик!",Выключение реактора,Механик
"Механик, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Механик, пока не поздно, останови подачу энергии!",Выключение реактора,Механик
"Пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле, механик!",Выключение реактора,Механик
"Срочно, механик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Механик, давай живее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Механик
"Быстрее, механик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Механик
"Механик, пока не поздно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Механик, быстрее, деактивируй кукумбер!",Выключение реактора,Механик
"Механик, срочно, останови подачу энергии!",Выключение реактора,Механик
"Давай живее, механик, останови подачу энергии!",Выключение реактора,Механик
"Немедленно, механик, отключи питание срочно!",Выключение реактора,Механик
"Давай живее, это не котел на даче — это ядерный реактор Выключай, механик!",Выключение реактора,Механик
"Механик, заглуши реактор немедленно!",Выключение реактора,Механик
"Давай живее, выключи реактор, перегрев, механик!",Выключение реактора,Механик
"Срочно, заглуши реактор немедленно, механик!",Выключение реактора,Механик
"Механик, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Пока не поздно, механик, реактор бурлит, гаси!",Выключение реактора,Механик
"Выключи реактор, механик, перегрев!",Выключение реактора,Механик
"Механик, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Механик, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Механик
"Механик, немедленно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Давай живее, механик, отключи питание срочно!",Выключение реактора,Механик
"Немедленно, механик, реактор бурлит, гаси!",Выключение реактора,Механик
"Механик, давай живее, отключи питание срочно!",Выключение реактора,Механик
"Механик, давай живее, заглуши реактор немедленно!",Выключение реактора,Механик
"Немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас, механик!",Выключение реактора,Механик
"Давай живее, механик, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Пока не поздно, механик, заглуши реактор немедленно!",Выключение реактора,Механик
"Давай живее, механик, деактивируй кукумбер!",Выключение реактора,Механик
"Быстрее, реактор готов взорваться — выключи, пока не стало поздно, механик!",Выключение реактора,Механик
"Механик, деактивируй кукумбер!",Выключение реактора,Механик
"Механик, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Механик
"Механик, выключи реактор, перегрев!",Выключение реактора,Механик
"Немедленно, механик, выключи реактор, перегрев!",Выключение реактора,Механик
"Быстрее, останови подачу энергии, механик!",Выключение реактора,Механик
"Пока не поздно, отключи питание срочно, механик!",Выключение реактора,Механик
"Механик, быстрее, выключи реактор, перегрев!",Выключение реактора,Механик
"Механик, реактор бурлит, гаси!",Выключение реактора,Механик
"Давай живее, реактор готов взорваться — выключи, пока не стало поздно, механик!",Выключение реактора,Механик
"Пока не поздно, механик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Механик
"Срочно, механик, заглуши реактор немедленно!",Выключение реактора,Механик
"Механик, пока не поздно, деактивируй кукумбер!",Выключение реактора,Механик
"Механик, давай живее, останови подачу энергии!",Выключение реактора,Механик
"Пока не поздно, деактивируй кукумбер, механик!",Выключение реактора,Механик
"Быстрее, заглуши реактор немедленно, механик!",Выключение реактора,Механик
"Давай живее, механик, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Механик
"Быстрее, механик, отключи питание срочно!",Выключение реактора,Механик
"Быстрее, деактивируй кукумбер, механик!",Выключение реактора,Механик
"Быстрее, реактор бурлит, гаси, механик!",Выключение реактора,Механик
"Пока не поздно, механик, останови подачу энергии!",Выключение реактора,Механик
"Немедленно, останови подачу энергии, механик!",Выключение реактора,Механик
"Быстрее, механик, деактивируй кукумбер!",Выключение реактора,Механик
"Немедленно, реактор бурлит, гаси, механик!",Выключение реактора,Механик
"Срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас, механик!",Выключение реактора,Механик
"Механик, срочно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Механик
"Срочно, механик, отключи питание срочно!",Выключение реактора,Механик
"Заглуши, помощник, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Помощник
"Выключи реактор, перегрев, помощник!",Выключение реактора,Помощник
"Срочно, деактивируй кукумбер, помощник!",Выключение реактора,Помощник
"Давай живее, помощник, заглуши реактор немедленно!",Выключение реактора,Помощник
"Выключи реактор, помощник, перегрев!",Выключение реактора,Помощник
"Быстрее, помощник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Срочно, отключи питание срочно, помощник!",Выключение реактора,Помощник
"Помощник, быстрее, деактивируй кукумбер!",Выключение реактора,Помощник
"Помощник, пока не поздно, останови подачу энергии!",Выключение реактора,Помощник
"Пока не поздно, реактор готов взорваться — выключи, пока не стало поздно, помощник!",Выключение реактора,Помощник
"Деактивируй кукумбер, помощник!",Выключение реактора,Помощник
"Помощник, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Помощник
"Немедленно, помощник, отключи питание срочно!",Выключение реактора,Помощник
"Немедленно, заглуши реактор немедленно, помощник!",Выключение реактора,Помощник
"Заглуши реактор немедленно, помощник!",Выключение реактора,Помощник
"Реактор готов взорваться — выключи, помощник, пока не стало поздно!",Выключение реактора,Помощник
"Немедленно, помощник, деактивируй кукумбер!",Выключение реактора,Помощник
"Помощник, пока не поздно, выключи реактор, перегрев!",Выключение реактора,Помощник
"Помощник, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Помощник
"Давай живее, останови подачу энергии, помощник!",Выключение реактора,Помощник
"Помощник, срочно, выключи реактор, перегрев!",Выключение реактора,Помощник
"Быстрее, помощник, реактор бурлит, гаси!",Выключение реактора,Помощник
"Помощник, останови подачу энергии!",Выключение реактора,Помощник
"Быстрее, реактор готов взорваться — выключи, пока не стало поздно, помощник!",Выключение реактора,Помощник
"Отключи питание срочно, помощник!",Выключение реактора,Помощник
"Помощник, немедленно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Помощник, давай живее, реактор бурлит, гаси!",Выключение реактора,Помощник
"Помощник, срочно, реактор бурлит, гаси!",Выключение реактора,Помощник
"Кукумбер уходит в шизу — отключи его, пока он не съел нас, помощник!",Выключение реактора,Помощник
"Срочно, реактор готов взорваться — выключи, пока не стало поздно, помощник!",Выключение реактора,Помощник
"Помощник, пока не поздно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Пока не поздно, помощник, отключи питание срочно!",Выключение реактора,Помощник
"Пока не поздно, заглуши реактор немедленно, помощник!",Выключение реактора,Помощник
"Давай живее, помощник, выключи реактор, перегрев!",Выключение реактора,Помощник
"Помощник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Помощник, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Помощник
"Помощник, быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Помощник
"Пока не поздно, деактивируй кукумбер, помощник!",Выключение реактора,Помощник
"Помощник, немедленно, деактивируй кукумбер!",Выключение реактора,Помощник
"Немедленно, помощник, останови подачу энергии!",Выключение реактора,Помощник
"Давай живее, помощник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Помощник
"Помощник, быстрее, выключи реактор, перегрев!",Выключение реактора,Помощник
"Помощник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Помощник
"Помощник, пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Помощник
"Быстрее, помощник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Помощник
"Помощник, заглуши реактор немедленно!",Выключение реактора,Помощник
"Пока не поздно, помощник, заглуши реактор немедленно!",Выключение реактора,Помощник
"Помощник, быстрее, реактор бурлит, гаси!",Выключение реактора,Помощник
"Помощник, давай живее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Помощник
"Кукумбер уходит в шизу — отключи его, помощник, пока он не съел нас!",Выключение реактора,Помощник
"Срочно, помощник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Помощник
"Останови подачу энергии, помощник!",Выключение реактора,Помощник
"Пока не поздно, это не котел на даче — это ядерный реактор Выключай, помощник!",Выключение реактора,Помощник
"Срочно, помощник, заглуши реактор немедленно!",Выключение реактора,Помощник
"Помощник, давай живее, останови подачу энергии!",Выключение реактора,Помощник
"Срочно, заглуши реактор немедленно, помощник!",Выключение реактора,Помощник
"Срочно, помощник, отключи питание срочно!",Выключение реактора,Помощник
"Немедленно, помощник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Немедленно, помощник, заглуши реактор немедленно!",Выключение реактора,Помощник
"Давай живее, помощник, деактивируй кукумбер!",Выключение реактора,Помощник
"Срочно, помощник, деактивируй кукумбер!",Выключение реактора,Помощник
"Срочно, помощник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Помощник, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Помощник
"Быстрее, заглуши, пока не превратился в новую звезду... в нашем корабле, помощник!",Выключение реактора,Помощник
"Немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле, помощник!",Выключение реактора,Помощник
"Помощник, быстрее, заглуши реактор немедленно!",Выключение реактора,Помощник
"Помощник, отключи питание срочно!",Выключение реактора,Помощник
"Помощник, срочно, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Срочно, помощник, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Помощник
"Помощник, давай живее, отключи питание срочно!",Выключение реактора,Помощник
"Срочно, заглуши, пока не превратился в новую звезду... в нашем корабле, помощник!",Выключение реактора,Помощник
"Немедленно, реактор готов взорваться — выключи, пока не стало поздно, помощник!",Выключение реактора,Помощник
"Давай живее, выключи реактор, перегрев, помощник!",Выключение реактора,Помощник
"Быстрее, кукумбер уходит в шизу — отключи его, пока он не съел нас, помощник!",Выключение реактора,Помощник
"Немедленно, помощник, реактор бурлит, гаси!",Выключение реактора,Помощник
"Пока не поздно, помощник, выключи реактор, перегрев!",Выключение реактора,Помощник
"Давай живее, помощник, это не котел на даче — это ядерный реактор Выключай!",Выключение реактора,Помощник
"Помощник, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,Помощник
"Срочно, выключи реактор, перегрев, помощник!",Выключение реактора,Помощник
"Давай живее, помощник, отключи питание срочно!",Выключение реактора,Помощник
"Реактор бурлит, гаси, помощник!",Выключение реактора,Помощник
"Давай живее, реактор готов взорваться — выключи, пока не стало поздно, помощник!",Выключение реактора,Помощник
"Помощник, срочно, заглуши реактор немедленно!",Выключение реактора,Помощник
"Реактор бурлит, помощник, гаси!",Выключение реактора,Помощник
"Помощник, давай живее, заглуши реактор немедленно!",Выключение реактора,Помощник
"Быстрее, деактивируй кукумбер, помощник!",Выключение реактора,Помощник
"Быстрее, реактор бурлит, гаси, помощник!",Выключение реактора,Помощник
"Помощник, немедленно, отключи питание срочно!",Выключение реактора,Помощник
"Быстрее, помощник, останови подачу энергии!",Выключение реактора,Помощник
"Помощник, реактор бурлит, гаси!",Выключение реактора,Помощник
"Давай живее, помощник, реактор бурлит, гаси!",Выключение реактора,Помощник
"Пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас, помощник!",Выключение реактора,Помощник
"Помощник, быстрее, отключи питание срочно!",Выключение реактора,Помощник
"Быстрее, отключи питание срочно, помощник!",Выключение реактора,Помощник
"Помощник, пока не поздно, отключи питание срочно!",Выключение реактора,Помощник
"Срочно, помощник, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,Помощник
"Пока не поздно, помощник, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,Помощник
"Помощник, давай живее, выключи реактор, перегрев!",Выключение реактора,Помощник
"Немедленно, выключи реактор, перегрев, помощник!",Выключение реактора,Помощник
"Немедленно, реактор бурлит, гаси, помощник!",Выключение реактора,Помощник
"Весь экипаж, срочно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Экипаж, чёрт, пока не поздно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Всем внимание, останови подачу энергии!",Выключение реактора,all
"Экипаж, срочно, немедленно, заглуши реактор немедленно!",Выключение реактора,all
"Экипаж, чёрт, давай живее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Ребят, срочно, деактивируй кукумбер!",Выключение реактора,all
"Команда, живее, быстрее, реактор бурлит, гаси!",Выключение реактора,all
"Всех по местам, пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,all
"Экипаж, срочно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Все, давайте, срочно, отключи питание срочно!",Выключение реактора,all
"Народ, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,all
"Команда, действуйте, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Экипаж, срочно, быстрее, реактор бурлит, гаси!",Выключение реактора,all
"Команда, живее, давай живее, выключи реактор, перегрев!",Выключение реактора,all
"Слушайте все, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Народ, срочно, давай живее, выключи реактор, перегрев!",Выключение реактора,all
"Всех по местам, срочно, отключи питание срочно!",Выключение реактора,all
"Весь экипаж, срочно, отключи питание срочно!",Выключение реактора,all
"Весь экипаж, быстрее, выключи реактор, перегрев!",Выключение реактора,all
"Ребят, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,all
"Ребята, быстро, немедленно, останови подачу энергии!",Выключение реактора,all
"Экипаж, срочно, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,all
"Весь экипаж, немедленно, реактор бурлит, гаси!",Выключение реактора,all
"Ребята, быстро, давай живее, останови подачу энергии!",Выключение реактора,all
"Все, давайте, срочно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Всем, немедленно, срочно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Весь экипаж, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Команда, живее, давай живее, реактор бурлит, гаси!",Выключение реактора,all
"Ребят, срочно, срочно, деактивируй кукумбер!",Выключение реактора,all
"Всем внимание, пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Весь экипаж, останови подачу энергии!",Выключение реактора,all
"Экипаж, бегом, давай живее, заглуши реактор немедленно!",Выключение реактора,all
"Команда, действуйте, быстрее, деактивируй кукумбер!",Выключение реактора,all
"Всем внимание, срочно, останови подачу энергии!",Выключение реактора,all
"Команда, действуйте, останови подачу энергии!",Выключение реактора,all
"Команда, срочно, быстрее, заглуши реактор немедленно!",Выключение реактора,all
"Экипаж, срочно, срочно, останови подачу энергии!",Выключение реактора,all
"Экипаж, бегом, пока не поздно, деактивируй кукумбер!",Выключение реактора,all
"Команда, срочно, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Слушайте все, пока не поздно, останови подачу энергии!",Выключение реактора,all
"Экипаж, срочно, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Ребята, быстро, давай живее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Команда, срочно, давай живее, деактивируй кукумбер!",Выключение реактора,all
"Всем внимание, пока не поздно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Всех по местам, срочно, деактивируй кукумбер!",Выключение реактора,all
"Команда, срочно, деактивируй кукумбер!",Выключение реактора,all
"Экипаж, бегом, давай живее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Ребята, быстро, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Экипаж, бегом, срочно, деактивируй кукумбер!",Выключение реактора,all
"Весь экипаж, давай живее, останови подачу энергии!",Выключение реактора,all
"Все, давайте, немедленно, деактивируй кукумбер!",Выключение реактора,all
"Команда, живее, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Экипаж, срочно, немедленно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Экипаж, срочно, немедленно, отключи питание срочно!",Выключение реактора,all
