text,label,specialization
"Всех по местам, пока не поздно, отключи питание срочно!",Выключение реактора,all
"Ребят, срочно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Команда, срочно, срочно, деактивируй кукумбер!",Выключение реактора,all
"Команда, действуйте, деактивируй кукумбер!",Выключение реактора,all
"Народ, срочно, пока не поздно, реактор бурлит, гаси!",Выключение реактора,all
"Экипаж, чёрт, деактивируй кукумбер!",Выключение реактора,all
"Команда, срочно, срочно, отключи питание срочно!",Выключение реактора,all
"Команда, действуйте, быстрее, реактор бурлит, гаси!",Выключение реактора,all
"Экипаж, срочно, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Экипаж, чёрт, давай живее, реактор бурлит, гаси!",Выключение реактора,all
"Всем, немедленно, останови подачу энергии!",Выключение реактора,all
"Команда, действуйте, давай живее, останови подачу энергии!",Выключение реактора,all
"Экипаж, бегом, отключи питание срочно!",Выключение реактора,all
"Ребят, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Слушайте все, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Народ, срочно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Народ, срочно, отключи питание срочно!",Выключение реактора,all
"Слушайте все, деактивируй кукумбер!",Выключение реактора,all
"Народ, срочно, выключи реактор, перегрев!",Выключение реактора,all
"Ребят, срочно, быстрее, реактор бурлит, гаси!",Выключение реактора,all
"Экипаж, срочно, заглуши реактор немедленно!",Выключение реактора,all
"Слушайте все, давай живее, реактор бурлит, гаси!",Выключение реактора,all
"Экипаж, бегом, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Весь экипаж, пока не поздно, заглуши реактор немедленно!",Выключение реактора,all
"Весь экипаж, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Все, давайте, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Все, давайте, немедленно, останови подачу энергии!",Выключение реактора,all
"Ребята, быстро, давай живее, отключи питание срочно!",Выключение реактора,all
"Всех по местам, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Экипаж, чёрт, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Весь экипаж, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Экипаж, чёрт, пока не поздно, останови подачу энергии!",Выключение реактора,all
"Экипаж, бегом, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,all
"Всем, немедленно, давай живее, реактор бурлит, гаси!",Выключение реактора,all
"Команда, срочно, быстрее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Ребята, быстро, быстрее, реактор бурлит, гаси!",Выключение реактора,all
"Все, давайте, давай живее, деактивируй кукумбер!",Выключение реактора,all
"Всех по местам, пока не поздно, останови подачу энергии!",Выключение реактора,all
"Ребята, быстро, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Все, давайте, немедленно, заглуши реактор немедленно!",Выключение реактора,all
"Команда, живее, срочно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Команда, действуйте, пока не поздно, деактивируй кукумбер!",Выключение реактора,all
"Весь экипаж, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,all
"Весь экипаж, немедленно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Всем внимание, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,all
"Команда, живее, быстрее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,all
"Эй, кто рядом, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Подойди, быстро, срочно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Срочно, кто рядом, пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Эй, кто рядом, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Кто здесь, быстро, быстрее, реактор бурлит, гаси!",Выключение реактора,near
"Эй, ты рядом, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Эй, ближайший, деактивируй кукумбер!",Выключение реактора,near
"Кто поблизости, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Подойди, быстро, пока не поздно, реактор бурлит, гаси!",Выключение реактора,near
"Эй, кто рядом, пока не поздно, останови подачу энергии!",Выключение реактора,near
"Кто ближе, делай, пока не поздно, отключи питание срочно!",Выключение реактора,near
"Эй, кто-то рядом, срочно, останови подачу энергии!",Выключение реактора,near
"Кто ближе всех, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Кто здесь, быстро, немедленно, заглуши реактор немедленно!",Выключение реактора,near
"Эй, кто рядом, пока не поздно, реактор бурлит, гаси!",Выключение реактора,near
"Кто на связи, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Эй, кто-то рядом, срочно, деактивируй кукумбер!",Выключение реактора,near
"Подойди, быстро, пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Эй, кто-то рядом, пока не поздно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Кто ближе всех, заглуши реактор немедленно!",Выключение реактора,near
"Эй, кто рядом, реактор бурлит, гаси!",Выключение реактора,near
"Эй, ближайший, быстрее, деактивируй кукумбер!",Выключение реактора,near
"Эй, кто рядом, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Кто здесь рядом, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Эй, ты рядом, отключи питание срочно!",Выключение реактора,near
"Эй, кто рядом, немедленно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Кто недалеко, давай живее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Кто недалеко, срочно, выключи реактор, перегрев!",Выключение реактора,near
"Эй, кто рядом, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Кто поблизости, немедленно, отключи питание срочно!",Выключение реактора,near
"Кто на связи, пока не поздно, останови подачу энергии!",Выключение реактора,near
"Срочно, кто рядом, реактор бурлит, гаси!",Выключение реактора,near
"Кто здесь, быстро, останови подачу энергии!",Выключение реактора,near
"Срочно, кто рядом, немедленно, заглуши реактор немедленно!",Выключение реактора,near
"Срочно, кто рядом, быстрее, останови подачу энергии!",Выключение реактора,near
"Кто на связи, пока не поздно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Кто ближе, делай, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Кто ближе всех, немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Подойди, быстро, быстрее, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Эй, кто-то рядом, немедленно, деактивируй кукумбер!",Выключение реактора,near
"Эй, ближайший, пока не поздно, деактивируй кукумбер!",Выключение реактора,near
"Подойди, быстро, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Эй, ближайший, немедленно, отключи питание срочно!",Выключение реактора,near
"Кто недалеко, пока не поздно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Эй, кто рядом, быстрее, останови подачу энергии!",Выключение реактора,near
"Кто здесь рядом, пока не поздно, заглуши реактор немедленно!",Выключение реактора,near
"Кто недалеко, выключи реактор, перегрев!",Выключение реактора,near
"Кто ближе всех, деактивируй кукумбер!",Выключение реактора,near
"Эй, кто-то рядом, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Кто недалеко, пока не поздно, останови подачу энергии!",Выключение реактора,near
"Кто ближе, делай, отключи питание срочно!",Выключение реактора,near
"Кто ближе всех, давай живее, деактивируй кукумбер!",Выключение реактора,near
"Кто ближе всех, быстрее, выключи реактор, перегрев!",Выключение реактора,near
"Кто ближе, делай, давай живее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Эй, ты рядом, быстрее, отключи питание срочно!",Выключение реактора,near
"Кто здесь рядом, быстрее, выключи реактор, перегрев!",Выключение реактора,near
"Эй, кто рядом, немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Эй, кто рядом, давай живее, заглуши реактор немедленно!",Выключение реактора,near
"Кто ближе, делай, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Кто недалеко, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Подойди, быстро, выключи реактор, перегрев!",Выключение реактора,near
"Кто ближе, делай, давай живее, реактор бурлит, гаси!",Выключение реактора,near
"Кто ближе всех, срочно, останови подачу энергии!",Выключение реактора,near
"Подойди, быстро, быстрее, реактор бурлит, гаси!",Выключение реактора,near
"Кто ближе, делай, пока не поздно, деактивируй кукумбер!",Выключение реактора,near
"Кто поблизости, давай живее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Кто на связи, срочно, деактивируй кукумбер!",Выключение реактора,near
"Кто ближе, делай, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Срочно, кто рядом, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Кто ближе, делай, быстрее, выключи реактор, перегрев!",Выключение реактора,near
"Кто недалеко, немедленно, кукумбер уходит в шизу — отключи его, пока он не съел нас!",Выключение реактора,near
"Кто ближе, делай, давай живее, выключи реактор, перегрев!",Выключение реактора,near
"Эй, ближайший, немедленно, заглуши реактор немедленно!",Выключение реактора,near
"Эй, кто-то рядом, немедленно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Кто ближе всех, пока не поздно, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Кто недалеко, давай живее, заглуши реактор немедленно!",Выключение реактора,near
"Срочно, кто рядом, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Кто здесь, быстро, срочно, выключи реактор, перегрев!",Выключение реактора,near
"Подойди, быстро, давай живее, это не котел на даче — это ядерный реактор выключай!",Выключение реактора,near
"Кто на связи, выключи реактор, перегрев!",Выключение реактора,near
"Кто поблизости, срочно, деактивируй кукумбер!",Выключение реактора,near
"Кто недалеко, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Эй, кто-то рядом, быстрее, выключи реактор, перегрев!",Выключение реактора,near
"Эй, кто рядом, быстрее, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Эй, кто-то рядом, деактивируй кукумбер!",Выключение реактора,near
"Кто на связи, быстрее, отключи питание срочно!",Выключение реактора,near
"Эй, ближайший, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Подойди, быстро, немедленно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Кто здесь, быстро, давай живее, отключи питание срочно!",Выключение реактора,near
"Кто поблизости, давай живее, деактивируй кукумбер!",Выключение реактора,near
"Кто здесь рядом, срочно, отключи питание срочно!",Выключение реактора,near
"Эй, ближайший, пока не поздно, отключи питание срочно!",Выключение реактора,near
"Эй, кто-то рядом, заглуши реактор немедленно!",Выключение реактора,near
"Кто здесь, быстро, пока не поздно, реактор готов взорваться — выключи, пока не стало поздно!",Выключение реактора,near
"Кто здесь рядом, срочно, реактор бурлит, гаси!",Выключение реактора,near
"Кто недалеко, немедленно, останови подачу энергии!",Выключение реактора,near
"Кто ближе всех, срочно, заглуши, пока не превратился в новую звезду... в нашем корабле!",Выключение реактора,near
"Эй, ты рядом, пока не поздно, останови подачу энергии!",Выключение реактора,near
"Эй, кто рядом, быстрее, деактивируй кукумбер!",Выключение реактора,near
"Кто ближе, делай, выключи реактор, перегрев!",Выключение реактора,near
"Займи турель и прикрой нас, Шкипер.",Управление оружием,Капитан
"Шкипер, немедленно встань за пульт!",Управление оружием,Капитан
"Пора бы уже встать за пулемёт, Капитан.",Управление оружием,Капитан
"Займи позицию у боевого модуля, Кэп.",Управление оружием,Капитан
"Иди разберись с орудием, Капитан.",Управление оружием,Капитан
"Капитан, займи ракетную установку.",Управление оружием,Капитан
"Займи боевую позицию, Капитан.",Управление оружием,Капитан
"Займи орудие и приготовься к стрельбе, Шкипер.",Управление оружием,Капитан
"Капитан, атакуют, встань к орудию!",Управление оружием,Капитан
"Пора бы уже занять место стрелка, Кэп.",Управление оружием,Капитан
"Шкипер, срочно нужен наводчик!",Управление оружием,Капитан
"Требуется твоя реакция у орудия, Шкипер.",Управление оружием,Капитан
"Твои руки нужны на пушке, Кэп.",Управление оружием,Капитан
"Кэп, немедленно займи позицию!",Управление оружием,Капитан
"Займи боевой модуль и приготовься, Шкипер.",Управление оружием,Капитан
"Кэп, займи основной калибр.",Управление оружием,Капитан
"Пора бы тебе встать к пушке, Шкипер.",Управление оружием,Капитан
"Капитан, твои навыки нужны у пушки.",Управление оружием,Капитан
"Иди разберись с оружейными системами, Кэп.",Управление оружием,Капитан
"Кэп, твоя очередь нести вахту.",Управление оружием,Капитан
"Капитан, займи систему ПВО.",Управление оружием,Капитан
"Капитан, займи основной калибр.",Управление оружием,Капитан
"Нужно вручную управлять зениткой, Шкипер.",Управление оружием,Капитан
"Займи орудие, я вижу цель, Капитан.",Управление оружием,Капитан
"Кэп, прикрой наш выход.",Управление оружием,Капитан
"Займи левое орудие, Кэп.",Управление оружием,Капитан
"Капитан, требуется твоя реакция.",Управление оружием,Капитан
"Займи зенитную установку, Шкипер.",Управление оружием,Капитан
"Слышь, Шкипер, займи уже наконец орудие.",Управление оружием,Капитан
"Займи пушку и прикрой наш выход, Капитан.",Управление оружием,Капитан
"Капитан, перезаряди вооружение.",Управление оружием,Капитан
"Нужно прикрыть левый борт, займи пушку, Капитан.",Управление оружием,Капитан
"Иди заряди орудие вручную, Шкипер.",Управление оружием,Капитан
"Требуется твоё присутствие на боевом посту, Шкипер.",Управление оружием,Капитан
"Кэп, управляй системой залпового огня.",Управление оружием,Капитан
"Нужно вручную управлять зениткой, Капитан.",Управление оружием,Капитан
"Кэп, мы под атакой, займи орудие!",Управление оружием,Капитан
"На палубе пусто, встань за пулемёт, Шкипер.",Управление оружием,Капитан
"Шкипер, встань к пушке.",Управление оружием,Капитан
"Встань к пульту и наведи пушку, Капитан.",Управление оружием,Капитан
"Займись перезарядкой орудия, Капитан.",Управление оружием,Капитан
"Кэп, управляй торпедным аппаратом.",Управление оружием,Капитан
"Капитан, наведи пушку на цель.",Управление оружием,Капитан
"Займи тяжёлую артиллерию, Шкипер.",Управление оружием,Капитан
"Шкипер, заряди орудие.",Управление оружием,Капитан
"Займи боевую позицию, Кэп.",Управление оружием,Капитан
"Займи тяжёлую артиллерию, Капитан.",Управление оружием,Капитан
"Иди разберись с оружейными системами, Шкипер.",Управление оружием,Капитан
"Кэп, все заняты, встань к пушке.",Управление оружием,Капитан
"Займи левое орудие, Капитан.",Управление оружием,Капитан
"Нужен человек на верхнюю турель, Капитан.",Управление оружием,Капитан
"Займи пульт управления огнём, Капитан.",Управление оружием,Капитан
"Капитан, будь готов к атаке.",Управление оружием,Капитан
"Займи тяжёлую артиллерию, Кэп.",Управление оружием,Капитан
"Займи орудие, пока остальные ремонтируют, Кэп.",Управление оружием,Капитан
"Займись системой вооружения, Шкипер.",Управление оружием,Капитан
"Требуется твоё вмешательство у орудия, Кэп.",Управление оружием,Капитан
"Займи орудие, я координирую атаку, Капитан.",Управление оружием,Капитан
"Капитан, быстро займи станцию!",Управление оружием,Капитан
"Шкипер, атака с воздуха, займи ПВО!",Управление оружием,Капитан
"Капитан, займись орудием.",Управление оружием,Капитан
"Нужно управлять оружием вручную, Шкипер.",Управление оружием,Капитан
"Займи боевой пост номер один, Шкипер.",Управление оружием,Капитан
"Шкипер, враг приближается, встань к пушке!",Управление оружием,Капитан
"Займи боевой пост номер один, Кэп.",Управление оружием,Капитан
"Требуется твоя реакция у орудия, Кэп.",Управление оружием,Капитан
"Иди займи пост у реактивной пушки, Шкипер.",Управление оружием,Капитан
"Шкипер, встань к противолодочному орудию.",Управление оружием,Капитан
"Кэп, заряди орудие.",Управление оружием,Капитан
"Шкипер, займи противоминное орудие.",Управление оружием,Капитан
"Шкипер, нужен лучший стрелок.",Управление оружием,Капитан
"Займи пост у основного калибра, Капитан.",Управление оружием,Капитан
"Иди разберись с заклинившим орудием, Кэп.",Управление оружием,Капитан
"Нужен лучший стрелок, Шкипер, это ты.",Управление оружием,Капитан
"Займи ракетную установку, Капитан.",Управление оружием,Капитан
"Займи систему ПВО, Кэп.",Управление оружием,Капитан
"Шкипер, атакуют, встань к орудию!",Управление оружием,Капитан
"Разберись с орудием на верхней палубе, Кэп.",Управление оружием,Капитан
"Иди займи место у торпедного аппарата, Капитан.",Управление оружием,Капитан
"Нужно кого-то поставить на пушку, Капитан, займись.",Управление оружием,Капитан
"Нужен ветеран у пушек, Шкипер, это ты.",Управление оружием,Капитан
"Капитан, разберись с заклинившим орудием.",Управление оружием,Капитан
"Встань за пульт и приготовься к бою, Капитан.",Управление оружием,Капитан
"Капитан, прикрой правый борт.",Управление оружием,Капитан
"Иди займи место у торпедного аппарата, Кэп.",Управление оружием,Капитан
"Встань на позицию стрелка, Капитан.",Управление оружием,Капитан
"Капитан, займи боевой пост.",Управление оружием,Капитан
"Кэп, займи зенитную установку.",Управление оружием,Капитан
"Нужно кого-то поставить на баковую пушку, Шкипер.",Управление оружием,Капитан
"Капитан, встань к боевому модулю.",Управление оружием,Капитан
"Капитан, займи носовую пушку.",Управление оружием,Капитан
"Нужно вручную управлять огнём, Кэп.",Управление оружием,Капитан
"Капитан, требуется твоё мастерство.",Управление оружием,Капитан
"Капитан, займи противоминное орудие.",Управление оружием,Капитан
"Нужно прикрыть левый борт, займи пушку, Кэп.",Управление оружием,Капитан
"Нужен человек на верхнюю турель, Шкипер.",Управление оружием,Капитан
"Капитан, управляй вооружением.",Управление оружием,Капитан
"Шкипер, займи основной калибр.",Управление оружием,Капитан
"Иди заряди орудие вручную, Кэп.",Управление оружием,Капитан
"Займи орудие и жди моего приказа, Шкипер.",Управление оружием,Капитан
"Нужно занять все посты, Охранник, встань к пушке.",Управление оружием,Охранник
"На палубе пусто, встань за пулемёт, Охранник.",Управление оружием,Охранник
"Слышь, Бодигард, займи уже наконец орудие.",Управление оружием,Охранник
"Займись перезарядкой орудия, Страж.",Управление оружием,Охранник
"Бодигард, разберись с заклинившим орудием.",Управление оружием,Охранник
"Займи тяжёлую артиллерию, Стражник.",Управление оружием,Охранник
"Нужно занять все посты, Страж, встань к пушке.",Управление оружием,Охранник
"Твоя очередь нести вахту на оружии, Стражник.",Управление оружием,Охранник
"Займи орудие и жди цели, Страж.",Управление оружием,Охранник
"Твои навыки нужны у орудия, Стражник.",Управление оружием,Охранник
"Страж, прикрой наш выход.",Управление оружием,Охранник
"Требуется твоя помощь с наведением орудия, Охранник.",Управление оружием,Охранник
"Страж, срочно займи орудие!",Управление оружием,Охранник
"Бодигард, управляй системой залпового огня.",Управление оружием,Охранник
"Нужно прикрыть левый борт, займи пушку, Охранник.",Управление оружием,Охранник
"Охранник, требуется твоё мастерство.",Управление оружием,Охранник
"Займи турель и прикрой нас, Страж.",Управление оружием,Охранник
"Охранник, займи правое орудие.",Управление оружием,Охранник
"Нужно прицелиться вручную, Стражник, займись.",Управление оружием,Охранник
"Иди займи позицию у лазерной пушки, Охранник.",Управление оружием,Охранник
"Встань к орудию, пока мы не стали мишенью, Охранник.",Управление оружием,Охранник
"Иди займи пусковую установку, Бодигард.",Управление оружием,Охранник
"Охранник, заряди орудие.",Управление оружием,Охранник
"Займи зенитную установку, Страж.",Управление оружием,Охранник
"Займи боевой пост номер один, Охранник.",Управление оружием,Охранник
"Страж, враг рядом, встань к пушке!",Управление оружием,Охранник
"Охранник, займи нижнее орудие.",Управление оружием,Охранник
"Иди займи пост у реактивной пушки, Бодигард.",Управление оружием,Охранник
"Стражник, встань к пушке.",Управление оружием,Охранник
"Встань к пульту и заряди пушку, Стражник.",Управление оружием,Охранник
"Пора сменить стрелка, займи его место, Стражник.",Управление оружием,Охранник
"Страж, перезаряди вооружение.",Управление оружием,Охранник
"Пора бы уже занять место стрелка, Стражник.",Управление оружием,Охранник
"Нужно срочно занять турель, Стражник.",Управление оружием,Охранник
"Займи зенитную установку, Бодигард.",Управление оружием,Охранник
"Займи пульт управления огнём, Страж.",Управление оружием,Охранник
"Стражник, наведи пушку на цель.",Управление оружием,Охранник
"Твоя очередь стрелять, Бодигард.",Управление оружием,Охранник
"Страж, займи систему ПВО.",Управление оружием,Охранник
"Бодигард, нужен лучший стрелок.",Управление оружием,Охранник
"Бодигард, прикрой корму.",Управление оружием,Охранник
"Займи боевую позицию, Бодигард.",Управление оружием,Охранник
"Пора бы уже занять оружейный пост, Страж.",Управление оружием,Охранник
"Стражник, займи ракетную установку.",Управление оружием,Охранник
"Стражник, заряди орудие.",Управление оружием,Охранник
"Охранник, будь готов к атаке.",Управление оружием,Охранник
"Требуется твоё вмешательство у орудия, Страж.",Управление оружием,Охранник
"Бодигард, займи основной калибр.",Управление оружием,Охранник
"Пора бы уже занять место стрелка, Страж.",Управление оружием,Охранник
"Охранник, мы под атакой, займи орудие!",Управление оружием,Охранник
"Бодигард, займи тяжёлую турель.",Управление оружием,Охранник
"Слышь, Страж, займи уже наконец орудие.",Управление оружием,Охранник
"Бодигард, прикрой наш выход.",Управление оружием,Охранник
"Займи зенитную установку, Охранник.",Управление оружием,Охранник
"Слышь, Стражник, займи уже наконец орудие.",Управление оружием,Охранник
"Бодигард, управляй вооружением.",Управление оружием,Охранник
"Бодигард, встань за пулемёт.",Управление оружием,Охранник
"Пора бы уже занять турель, Стражник.",Управление оружием,Охранник
"Встань к запасному орудию, Страж.",Управление оружием,Охранник
"Бодигард, встань к боевому модулю.",Управление оружием,Охранник
"Займи левое орудие, Охранник.",Управление оружием,Охранник
"Займи орудие, я беру управление на себя, Стражник.",Управление оружием,Охранник
"Займи орудие и жди моего приказа, Страж.",Управление оружием,Охранник
"Нужен человек на верхнюю турель, Стражник.",Управление оружием,Охранник
"Требуется твоя помощь с пушкой, Стражник.",Управление оружием,Охранник
"Бодигард, будь готов к атаке.",Управление оружием,Охранник
"Иди наведи пушку на сканеры, Страж.",Управление оружием,Охранник
"Встань за пульт управления огнём, Страж.",Управление оружием,Охранник
"На палубе никого, нужно тебе встать на пушку, Страж.",Управление оружием,Охранник
"Стражник, нужен ветеран у пушек.",Управление оружием,Охранник
"Займи орудие, я вижу цель, Охранник.",Управление оружием,Охранник
"Пора бы уже занять место стрелка, Бодигард.",Управление оружием,Охранник
"Требуется твоё мастерство у пушки, Охранник.",Управление оружием,Охранник
"Иди разберись с орудием, Бодигард.",Управление оружием,Охранник
"Займись противолодочным орудием, Охранник.",Управление оружием,Охранник
"Бодигард, мы в опасности, займи вооружение!",Управление оружием,Охранник
"Иди на корму, встань за зенитку, Стражник.",Управление оружием,Охранник
"Страж, немедленно встань за пульт!",Управление оружием,Охранник
"Пора бы уже занять оружейный пост, Стражник.",Управление оружием,Охранник
"Стражник, встань за пулемёт.",Управление оружием,Охранник
"Встань за пульт управления вооружением, Страж.",Управление оружием,Охранник
"Нужен наводчик, Бодигард, это твоя работа.",Управление оружием,Охранник
"Разберись с орудием на верхней палубе, Бодигард.",Управление оружием,Охранник
"Охранник, немедленно займи позицию!",Управление оружием,Охранник
"Страж, боевая тревога, займи пост!",Управление оружием,Охранник
"Охранник, разберись с заклинившим орудием.",Управление оружием,Охранник
"Бодигард, управляй кормовым орудием.",Управление оружием,Охранник
"Займи орудие, пока не поздно, Бодигард.",Управление оружием,Охранник
"Займи пушку и прикрой наш выход, Охранник.",Управление оружием,Охранник
"Страж, займи правое орудие.",Управление оружием,Охранник
"Нужен кто-то у пусковой, Страж, займись.",Управление оружием,Охранник
"Страж, минная опасность, займи противоминное!",Управление оружием,Охранник
"Бодигард, немедленно встань за пульт!",Управление оружием,Охранник
"Страж, немедленно встань к пушке!",Управление оружием,Охранник
"Нужно управлять оружием вручную, Страж.",Управление оружием,Охранник
"Встань за пульт управления вооружением, Бодигард.",Управление оружием,Охранник
"Бодигард, займи нижнее орудие.",Управление оружием,Охранник
"Страж, твои руки нужны на пушке.",Управление оружием,Охранник
"Пора бы уже занять боевой пост, Страж.",Управление оружием,Охранник
"Займи орудие и приготовься к стрельбе, Стражник.",Управление оружием,Охранник
"Займи пост у основного калибра, Медик.",Управление оружием,Медик
"Врач, твоя смена на боевом посту.",Управление оружием,Медик
"Иди разберись с оружейными системами, Лекарь.",Управление оружием,Медик
"Медик, немедленно встань к пушке!",Управление оружием,Медик
"Доктор, займи противоминное орудие.",Управление оружием,Медик
"Займи боевую позицию, Медик.",Управление оружием,Медик
"Нужно прикрыть левый борт, займи пушку, Медик.",Управление оружием,Медик
"Займи турель, пока остальные заняты, Лекарь.",Управление оружием,Медик
"Врач, минная опасность, займи противоминное!",Управление оружием,Медик
"Пора бы уже занять боевой пост, Лекарь.",Управление оружием,Медик
"Займись системой вооружения, Лекарь.",Управление оружием,Медик
"Нужен человек на кормовое орудие, Лекарь.",Управление оружием,Медик
"Займи ракетную установку, Доктор.",Управление оружием,Медик
"Требуется твоя помощь с наведением орудия, Доктор.",Управление оружием,Медик
"Займи зенитную установку, Медик.",Управление оружием,Медик
"Врач, встань на позицию.",Управление оружием,Медик
"Иди займи пост у реактивной пушки, Доктор.",Управление оружием,Медик
"Нужен кто-то у пусковой, Медик, займись.",Управление оружием,Медик
"Встань к запасному орудию, Лекарь.",Управление оружием,Медик
"Займи систему залпового огня, Доктор.",Управление оружием,Медик
"Нужно срочно занять турель, Доктор.",Управление оружием,Медик
"Требуется твоя помощь с пушкой, Врач.",Управление оружием,Медик
"Медик, прикрой корму.",Управление оружием,Медик
"Займись стабилизацией орудия, Медик.",Управление оружием,Медик
"Иди займи пост у реактивной пушки, Лекарь.",Управление оружием,Медик
