text,label,specialization
"Разберись с орудием на верхней палубе, Врач.",Управление оружием,Медик
"Медик, займи баковую пушку.",Управление оружием,Медик
"Лекарь, атака с воздуха, займи ПВО!",Управление оружием,Медик
"Врач, встань к запасному орудию.",Управление оружием,Медик
"Медик, угроза, займи позицию!",Управление оружием,Медик
"Иди займи пост у реактивной пушки, Врач.",Управление оружием,Медик
"Доктор, займись орудием.",Управление оружием,Медик
"Займи позицию у торпедного аппарата, Медик.",Управление оружием,Медик
"Лекарь, займи носовую пушку.",Управление оружием,Медик
"Вручную наведи пушку на цель, Лекарь.",Управление оружием,Медик
"Иди разряди зарядное устройство орудия, Медик.",Управление оружием,Медик
"Займись перезарядкой орудия, Доктор.",Управление оружием,Медик
"Пора бы уже занять турель, Медик.",Управление оружием,Медик
"Займи орудие, я вижу цель, Врач.",Управление оружием,Медик
"Встань к орудию, мы входим в опасную зону, Врач.",Управление оружием,Медик
"Нужно прицелиться вручную, Врач, займись.",Управление оружием,Медик
"Займи турель и прикрой нас, Врач.",Управление оружием,Медик
"Твоя очередь управлять вооружением, Доктор.",Управление оружием,Медик
"Лекарь, разберись с заклинившим орудием.",Управление оружием,Медик
"Лекарь, приготовься к стрельбе.",Управление оружием,Медик
"Врач, перезаряди вооружение.",Управление оружием,Медик
"Нужно кого-то поставить на пуск установки, Доктор.",Управление оружием,Медик
"Доктор, встань к пушке.",Управление оружием,Медик
"Нужно управлять оружием вручную, Врач.",Управление оружием,Медик
"Займи орудие, я вижу цель, Доктор.",Управление оружием,Медик
"На палубе никого, нужно тебе встать на пушку, Врач.",Управление оружием,Медик
"Врач, управляй торпедным аппаратом.",Управление оружием,Медик
"Займи пушку и прикрой наш выход, Врач.",Управление оружием,Медик
"Займи тяжёлую турель, Доктор.",Управление оружием,Медик
"Займи зенитную установку, Врач.",Управление оружием,Медик
"Лекарь, управляй левым орудием.",Управление оружием,Медик
"Займи тяжёлую турель, Врач.",Управление оружием,Медик
"Займи орудие и приготовься к стрельбе, Доктор.",Управление оружием,Медик
"Разберись с орудием на верхней палубе, Медик.",Управление оружием,Медик
"Займи орудие и жди цели, Медик.",Управление оружием,Медик
"Встань к пульту и наведи пушку, Лекарь.",Управление оружием,Медик
"Пора бы уже встать к орудию, Доктор.",Управление оружием,Медик
"Встань за пульт управления вооружением, Лекарь.",Управление оружием,Медик
"Доктор, быстро займи пост!",Управление оружием,Медик
"Медик, прикрой нос.",Управление оружием,Медик
"Займись перезарядкой орудия, Врач.",Управление оружием,Медик
"Займи орудие, пока я занимаюсь навигацией, Медик.",Управление оружием,Медик
"Медик, твоя смена на боевом посту.",Управление оружием,Медик
"Возьми на себя управление лазерной пушкой, Доктор.",Управление оружием,Медик
"Встань за пульт и приготовься к бою, Врач.",Управление оружием,Медик
"Займи орудие, пока остальные ремонтируют, Доктор.",Управление оружием,Медик
"Врач, требуется твоё мастерство.",Управление оружием,Медик
"Пора бы уже встать за пулемёт, Врач.",Управление оружием,Медик
"Нужно срочно занять турель, Врач.",Управление оружием,Медик
"Медик, мы под атакой, займи орудие!",Управление оружием,Медик
"Займи левое орудие, Доктор.",Управление оружием,Медик
"Лекарь, стабилизируй орудие.",Управление оружием,Медик
"Нужно занять все посты, Медик, встань к пушке.",Управление оружием,Медик
"Займи пост у основного калибра, Доктор.",Управление оружием,Медик
"Требуется твоя помощь с наведением орудия, Врач.",Управление оружием,Медик
"Медик, немедленно встань за пульт!",Управление оружием,Медик
"Лекарь, быстро займи станцию!",Управление оружием,Медик
"Пора бы уже занять оружейный пост, Врач.",Управление оружием,Медик
"Встань к пульту и заряди пушку, Лекарь.",Управление оружием,Медик
"Лекарь, угроза, займи позицию!",Управление оружием,Медик
"Врач, срочно займи орудие!",Управление оружием,Медик
"Твои руки нужны на пушке, Медик.",Управление оружием,Медик
"Пора бы уже занять место стрелка, Доктор.",Управление оружием,Медик
"Займи турель и прикрой нас, Доктор.",Управление оружием,Медик
"Врач, нужен лучший стрелок.",Управление оружием,Медик
"Доктор, быстро займи турель!",Управление оружием,Медик
"Доктор, встань к боевому модулю.",Управление оружием,Медик
"Нужно кого-то поставить на пуск установки, Врач.",Управление оружием,Медик
"Иди наведи пушку на ту тварь, Врач.",Управление оружием,Медик
"Вручную наведи пушку на цель, Доктор.",Управление оружием,Медик
"Займи тяжёлую артиллерию, Медик.",Управление оружием,Медик
"Иди займи пусковую установку, Врач.",Управление оружием,Медик
"Займи ракетную установку, Лекарь.",Управление оружием,Медик
"Займи орудие, пока не поздно, Врач.",Управление оружием,Медик
"Лекарь, прикрой корму.",Управление оружием,Медик
"Встань за пульт и приготовься к бою, Инженер.",Управление оружием,Инженер
"Требуется твоё вмешательство у орудия, Инженер.",Управление оружием,Инженер
"Займи турель и прикрой нас, Техник.",Управление оружием,Инженер
"Займи тяжёлую артиллерию, Техник.",Управление оружием,Инженер
"Инженер, атака с воздуха, займи ПВО!",Управление оружием,Инженер
"Займи турель и будь наготове, Техник.",Управление оружием,Инженер
"Займи систему ПВО, Инженер.",Управление оружием,Инженер
"Займись перезарядкой орудия, Инженер.",Управление оружием,Инженер
"Иди займи место у торпедного аппарата, Техник.",Управление оружием,Инженер
"Требуется твоё мастерство у пушки, Инженер.",Управление оружием,Инженер
"Техник, займи правое орудие.",Управление оружием,Инженер
"Требуется твоя помощь с наведением орудия, Техник.",Управление оружием,Инженер
"Нужно прицелиться вручную, Инженер, займись.",Управление оружием,Инженер
"Техник, атака с воздуха, займи ПВО!",Управление оружием,Инженер
"Техник, немедленно встань к пушке!",Управление оружием,Инженер
"Возьми на себя управление лазерной пушкой, Инженер.",Управление оружием,Инженер
"Инженер, встань к противолодочному орудию.",Управление оружием,Инженер
"Техник, требуется твоё мастерство.",Управление оружием,Инженер
"Инженер, перезаряди вооружение.",Управление оружием,Инженер
"Твоя очередь управлять вооружением, Техник.",Управление оружием,Инженер
"Инженер, разряди зарядное устройство.",Управление оружием,Инженер
"Инженер, срочно требуется стрелок!",Управление оружием,Инженер
"Техник, займи турель.",Управление оружием,Инженер
"Займи орудие, я координирую атаку, Техник.",Управление оружием,Инженер
"Техник, разберись с заклинившим орудием.",Управление оружием,Инженер
"Инженер, займи противоминное орудие.",Управление оружием,Инженер
"Инженер, опасность, займи турель!",Управление оружием,Инженер
"Встань к орудию, мы входим в опасную зону, Техник.",Управление оружием,Инженер
"Инженер, разберись с заклинившим орудием.",Управление оружием,Инженер
"Встань к орудию, мы входим в опасную зону, Инженер.",Управление оружием,Инженер
"Техник, нужен ветеран у пушек.",Управление оружием,Инженер
"Займись перезарядкой орудия, Техник.",Управление оружием,Инженер
"Твоя очередь нести вахту на оружии, Техник.",Управление оружием,Инженер
"Встань к пульту и заряди пушку, Инженер.",Управление оружием,Инженер
"Инженер, управляй вооружением.",Управление оружием,Инженер
"Займи позицию у боевого модуля, Техник.",Управление оружием,Инженер
"Встань к запасному орудию, Инженер.",Управление оружием,Инженер
"Инженер, встань на позицию.",Управление оружием,Инженер
"Инженер, мы в опасности, займи вооружение!",Управление оружием,Инженер
"Займи орудие, пока остальные ремонтируют, Техник.",Управление оружием,Инженер
"Займи зенитную установку, Инженер.",Управление оружием,Инженер
"Техник, минная опасность, займи противоминное!",Управление оружием,Инженер
"Займи нижнее орудие, Инженер.",Управление оружием,Инженер
"Займи боевую позицию, Инженер.",Управление оружием,Инженер
"Займи левое орудие, Техник.",Управление оружием,Инженер
"Техник, срочно требуется стрелок!",Управление оружием,Инженер
"Иди заряди орудие вручную, Техник.",Управление оружием,Инженер
"Техник, займи зенитную установку.",Управление оружием,Инженер
"Нужно вручную управлять зениткой, Техник.",Управление оружием,Инженер
"Вручную наведи пушку на цель, Инженер.",Управление оружием,Инженер
"Инженер, займи тяжёлую турель.",Управление оружием,Инженер
"Инженер, враг рядом, встань к пушке!",Управление оружием,Инженер
"На палубе никого, нужно тебе встать на пушку, Техник.",Управление оружием,Инженер
"Иди разберись с заклинившим орудием, Инженер.",Управление оружием,Инженер
"Техник, все заняты, встань к пушке.",Управление оружием,Инженер
"Встань за пульт и приготовься к бою, Техник.",Управление оружием,Инженер
"Иди на корму, встань за зенитку, Техник.",Управление оружием,Инженер
"Техник, немедленно встань за пульт!",Управление оружием,Инженер
"Техник, твоя очередь нести вахту.",Управление оружием,Инженер
"Техник, опасность, займи турель!",Управление оружием,Инженер
"Инженер, встань к запасному орудию.",Управление оружием,Инженер
"Нужен человек на кормовое орудие, Инженер.",Управление оружием,Инженер
"Встань к орудию, пока мы не стали мишенью, Инженер.",Управление оружием,Инженер
"Инженер, требуется твоя реакция.",Управление оружием,Инженер
"Инженер, на палубе никого, займи орудие.",Управление оружием,Инженер
"Нужно занять все посты, Техник, встань к пушке.",Управление оружием,Инженер
"Инженер, срочно нужен наводчик!",Управление оружием,Инженер
"Займи позицию у торпедного аппарата, Техник.",Управление оружием,Инженер
"Техник, управляй торпедным аппаратом.",Управление оружием,Инженер
"Займи турель, пока остальные заняты, Техник.",Управление оружием,Инженер
"Инженер, пока остальные заняты, займи орудие.",Управление оружием,Инженер
"Инженер, управляй левым орудием.",Управление оружием,Инженер
"Пора бы уже занять оружейный пост, Техник.",Управление оружием,Инженер
"Вручную наведи пушку на цель, Техник.",Управление оружием,Инженер
"Иди займи позицию у лазерной пушки, Инженер.",Управление оружием,Инженер
"Техник, твоя смена на боевом посту.",Управление оружием,Инженер
"Иди разберись с заклинившим орудием, Техник.",Управление оружием,Инженер
"Нужен человек на кормовое орудие, Техник.",Управление оружием,Инженер
"Инженер, наведи пушку на цель.",Управление оружием,Инженер
"Займи орудие и приготовься к стрельбе, Инженер.",Управление оружием,Инженер
"Инженер, быстро займи станцию!",Управление оружием,Инженер
"Нужно вручную управлять огнём, Техник.",Управление оружием,Инженер
"Инженер, прикрой правый борт.",Управление оружием,Инженер
"Техник, прикрой правый борт.",Управление оружием,Инженер
"Инженер, подводная атака, займи противолодочное!",Управление оружием,Инженер
"Нужен стрелок на носовую пушку, Инженер.",Управление оружием,Инженер
"На палубе пусто, встань за пулемёт, Инженер.",Управление оружием,Инженер
"Займи орудие, я вижу цель, Инженер.",Управление оружием,Инженер
"Инженер, требуется твоё мастерство.",Управление оружием,Инженер
"Техник, встань за пулемёт.",Управление оружием,Инженер
"Займи пост у основного калибра, Техник.",Управление оружием,Инженер
"Нужно вручную управлять зениткой, Инженер.",Управление оружием,Инженер
"Займись системой вооружения, Техник.",Управление оружием,Инженер
"Встань к пульту и заряди пушку, Техник.",Управление оружием,Инженер
"Иди разряди зарядное устройство орудия, Инженер.",Управление оружием,Инженер
"Техник, займи носовую пушку.",Управление оружием,Инженер
"Требуется твоя помощь с пушкой, Инженер.",Управление оружием,Инженер
"Техник, перезаряди вооружение.",Управление оружием,Инженер
"Техник, встань к пушке.",Управление оружием,Инженер
"Займись противоминным орудием, Инженер.",Управление оружием,Инженер
"Займи ракетную установку, Слесарь.",Управление оружием,Механик
"Иди займи пусковую установку, Ремонтник.",Управление оружием,Механик
"Ремонтник, на палубе никого, займи орудие.",Управление оружием,Механик
"Механик, срочно требуется стрелок!",Управление оружием,Механик
"Ремонтник, твои навыки нужны у пушки.",Управление оружием,Механик
"Ремонтник, стабилизируй орудие.",Управление оружием,Механик
"Слесарь, минная опасность, займи противоминное!",Управление оружием,Механик
"Требуется твоя реакция у орудия, Слесарь.",Управление оружием,Механик
"Иди на корму, встань за зенитку, Слесарь.",Управление оружием,Механик
"Механик, встань за пулемёт.",Управление оружием,Механик
"Слесарь, твоя очередь нести вахту.",Управление оружием,Механик
"Ремонтник, прикрой нос.",Управление оружием,Механик
"Ремонтник, управляй вооружением.",Управление оружием,Механик
"Механик, мы в опасности, займи вооружение!",Управление оружием,Механик
"Иди займи место у торпедного аппарата, Ремонтник.",Управление оружием,Механик
"Займи пульт управления огнём, Механик.",Управление оружием,Механик
"Механик, встань к боевому модулю.",Управление оружием,Механик
"Займи орудие и жди цели, Ремонтник.",Управление оружием,Механик
"Займи орудие, пока я занимаюсь навигацией, Ремонтник.",Управление оружием,Механик
"Нужно вручную управлять огнём, Механик.",Управление оружием,Механик
"Иди разряди зарядное устройство орудия, Ремонтник.",Управление оружием,Механик
"Вручную наведи пушку на цель, Слесарь.",Управление оружием,Механик
"Слесарь, стабилизируй орудие.",Управление оружием,Механик
"Нужно вручную управлять огнём, Ремонтник.",Управление оружием,Механик
"Слесарь, приготовься к стрельбе.",Управление оружием,Механик
"Ремонтник, встань к противолодочному орудию.",Управление оружием,Механик
"Ремонтник, управляй системой залпового огня.",Управление оружием,Механик
"Механик, твоя очередь нести вахту.",Управление оружием,Механик
"Механик, угроза, займи позицию!",Управление оружием,Механик
"Слесарь, открой огонь по команде.",Управление оружием,Механик
"Иди займи место у торпедного аппарата, Слесарь.",Управление оружием,Механик
"Встань за пульт управления вооружением, Механик.",Управление оружием,Механик
"Иди разберись с орудием, Механик.",Управление оружием,Механик
"Займи турель, пока остальные заняты, Механик.",Управление оружием,Механик
"Слесарь, встань к противолодочному орудию.",Управление оружием,Механик
"Механик, встань к верхней турели.",Управление оружием,Механик
"Займи нижнее орудие, Слесарь.",Управление оружием,Механик
"Слесарь, займи основной калибр.",Управление оружием,Механик
"Требуется твоё вмешательство у орудия, Механик.",Управление оружием,Механик
"Иди на корму, встань за зенитку, Механик.",Управление оружием,Механик
"Встань к пульту и заряди пушку, Ремонтник.",Управление оружием,Механик
"Слесарь, боевая тревога, займи пост!",Управление оружием,Механик
"Займи пульт управления огнём, Слесарь.",Управление оружием,Механик
"Ремонтник, твоя смена на боевом посту.",Управление оружием,Механик
"Слесарь, немедленно встань за пульт!",Управление оружием,Механик
"Иди на корму, встань за зенитку, Ремонтник.",Управление оружием,Механик
"Встань к орудию, мы входим в опасную зону, Механик.",Управление оружием,Механик
"Слесарь, прикрой наш выход.",Управление оружием,Механик
"Иди наведи пушку на сканеры, Слесарь.",Управление оружием,Механик
"Нужен кто-то у пусковой, Слесарь, займись.",Управление оружием,Механик
"Нужен стрелок на носовую пушку, Ремонтник.",Управление оружием,Механик
"Иди разберись с орудием, Слесарь.",Управление оружием,Механик
"Механик, заряди орудие.",Управление оружием,Механик
"Пора бы уже занять турель, Ремонтник.",Управление оружием,Механик
"Ремонтник, займи основной калибр.",Управление оружием,Механик
"Слесарь, мы под атакой, займи орудие!",Управление оружием,Механик
"Ремонтник, требуется твоя реакция.",Управление оружием,Механик
"Займи позицию у боевого модуля, Механик.",Управление оружием,Механик
"На палубе пусто, встань за пулемёт, Механик.",Управление оружием,Механик
"Требуется твоя помощь с наведением орудия, Ремонтник.",Управление оружием,Механик
"Твоя очередь управлять вооружением, Механик.",Управление оружием,Механик
"Займи пост у основного калибра, Слесарь.",Управление оружием,Механик
"Иди разряди зарядное устройство орудия, Слесарь.",Управление оружием,Механик
"Нужно срочно занять турель, Слесарь.",Управление оружием,Механик
"Нужно вручную управлять зениткой, Ремонтник.",Управление оружием,Механик
"Пора бы уже встать за пулемёт, Ремонтник.",Управление оружием,Механик
"Займи турель, пока остальные заняты, Слесарь.",Управление оружием,Механик
"Ремонтник, разберись с заклинившим орудием.",Управление оружием,Механик
"Нужен ветеран у пушек, Ремонтник, это ты.",Управление оружием,Механик
"Нужно управлять оружием вручную, Ремонтник.",Управление оружием,Механик
"Иди заряди орудие вручную, Механик.",Управление оружием,Механик
"Механик, враг приближается, встань к пушке!",Управление оружием,Механик
"Слесарь, управляй торпедным аппаратом.",Управление оружием,Механик
"Слесарь, наведи пушку на цель.",Управление оружием,Механик
"Иди разряди зарядное устройство орудия, Механик.",Управление оружием,Механик
"Механик, управляй тяжёлой артиллерией.",Управление оружием,Механик
"Требуется твоё мастерство у пушки, Слесарь.",Управление оружием,Механик
"Займи орудие, я координирую атаку, Механик.",Управление оружием,Механик
"Займи систему залпового огня, Слесарь.",Управление оружием,Механик
"Слесарь, пока остальные заняты, займи орудие.",Управление оружием,Механик
"Займись перезарядкой орудия, Ремонтник.",Управление оружием,Механик
"Займи орудие, я вижу цель, Слесарь.",Управление оружием,Механик
"Займи орудие и жди моего приказа, Ремонтник.",Управление оружием,Механик
"Займись перезарядкой орудия, Механик.",Управление оружием,Механик
"Ремонтник, разряди зарядное устройство.",Управление оружием,Механик
"Встань к орудию, мы входим в опасную зону, Слесарь.",Управление оружием,Механик
"Нужно занять все посты, Ремонтник, встань к пушке.",Управление оружием,Механик
"Иди разберись с орудием, Ремонтник.",Управление оружием,Механик
"Механик, займи систему ПВО.",Управление оружием,Механик
"Нужно кого-то поставить на пушку, Слесарь, займись.",Управление оружием,Механик
"Нужно управлять оружием вручную, Слесарь.",Управление оружием,Механик
"Ремонтник, быстро займи пост!",Управление оружием,Механик
"Нужен человек на кормовое орудие, Механик.",Управление оружием,Механик
"Слесарь, твои навыки нужны у пушки.",Управление оружием,Механик
"Займи орудие, я координирую атаку, Слесарь.",Управление оружием,Механик
"Твоя очередь управлять вооружением, Слесарь.",Управление оружием,Механик
"Займись противоминным орудием, Ремонтник.",Управление оружием,Механик
"Ремонтник, перезаряди вооружение.",Управление оружием,Механик
"Слесарь, немедленно займи позицию!",Управление оружием,Механик
"Слесарь, управляй тяжёлой артиллерией.",Управление оружием,Механик
"Юнга, встань к противолодочному орудию.",Управление оружием,Помощник
"Юнга, разберись с заклинившим орудием.",Управление оружием,Помощник
"Коллега, встань к запасному орудию.",Управление оружием,Помощник
"Займись противоминным орудием, Коллега.",Управление оружием,Помощник
"Коллега, встань к пушке.",Управление оружием,Помощник
"Займи боевую позицию, Коллега.",Управление оружием,Помощник
"Пора бы уже занять боевой пост, Юнга.",Управление оружием,Помощник
"Помощник, займи систему ПВО.",Управление оружием,Помощник
"Твоя очередь нести вахту на оружии, Юнга.",Управление оружием,Помощник
"Займи пушку и прикрой наш выход, Коллега.",Управление оружием,Помощник
"Твоя очередь стрелять, Коллега.",Управление оружием,Помощник
"Займи турель, пока остальные заняты, Коллега.",Управление оружием,Помощник
"Нужно занять все посты, Помощник, встань к пушке.",Управление оружием,Помощник
"Коллега, управляй тяжёлой артиллерией.",Управление оружием,Помощник
"Юнга, требуется твоё мастерство.",Управление оружием,Помощник
"Пора бы уже занять боевой пост, Коллега.",Управление оружием,Помощник
"Помощник, немедленно займи позицию!",Управление оружием,Помощник
"Займи боевую рубку, Юнга.",Управление оружием,Помощник
"Займи орудие, я вижу цель, Коллега.",Управление оружием,Помощник
"Юнга, мы под атакой, займи орудие!",Управление оружием,Помощник
"Иди разряди зарядное устройство орудия, Коллега.",Управление оружием,Помощник
"Нужно кого-то поставить на баковую пушку, Юнга.",Управление оружием,Помощник
"Юнга, займись орудием.",Управление оружием,Помощник
"Займи орудие и жди цели, Юнга.",Управление оружием,Помощник
"Требуется твоё мастерство у пушки, Коллега.",Управление оружием,Помощник
"Займи орудие, я вижу цель, Помощник.",Управление оружием,Помощник
"Помощник, управляй торпедным аппаратом.",Управление оружием,Помощник
"Нужно срочно занять турель, Новичок.",Управление оружием,Помощник
"Коллега, управляй торпедным аппаратом.",Управление оружием,Помощник
"Займи ракетную установку, Юнга.",Управление оружием,Помощник
"Иди займи пост у реактивной пушки, Коллега.",Управление оружием,Помощник
"Нужно прицелиться вручную, Юнга, займись.",Управление оружием,Помощник
"Займи орудие, я беру управление на себя, Новичок.",Управление оружием,Помощник
"Иди на корму, встань за зенитку, Помощник.",Управление оружием,Помощник
"Коллега, немедленно встань за пульт!",Управление оружием,Помощник
"Новичок, займи носовую пушку.",Управление оружием,Помощник
"Займи орудие, пока я занимаюсь навигацией, Помощник.",Управление оружием,Помощник
"Нужно управлять оружием вручную, Помощник.",Управление оружием,Помощник
"Нужен лучший стрелок, Помощник, это ты.",Управление оружием,Помощник
"Иди займи пусковую установку, Новичок.",Управление оружием,Помощник
"Юнга, перезаряди вооружение.",Управление оружием,Помощник
"Новичок, будь готов к атаке.",Управление оружием,Помощник
"Юнга, твоя очередь нести вахту.",Управление оружием,Помощник
"Иди наведи пушку на сканеры, Новичок.",Управление оружием,Помощник
"Помощник, будь наготове.",Управление оружием,Помощник
"Иди займи позицию у лазерной пушки, Помощник.",Управление оружием,Помощник
"Займись стабилизацией орудия, Новичок.",Управление оружием,Помощник
"Юнга, займи турель.",Управление оружием,Помощник
"Коллега, управляй системой залпового огня.",Управление оружием,Помощник
"Коллега, враг рядом, встань к пушке!",Управление оружием,Помощник
"Твои руки нужны на пушке, Помощник.",Управление оружием,Помощник
"Коллега, будь наготове.",Управление оружием,Помощник
"Новичок, боевая тревога, займи пост!",Управление оружием,Помощник
"Займи левое орудие, Коллега.",Управление оружием,Помощник
"Нужно управлять оружием вручную, Новичок.",Управление оружием,Помощник
"Юнга, боевая тревога, займи пост!",Управление оружием,Помощник
"Помощник, встань за пулемёт.",Управление оружием,Помощник
"Юнга, займи лазерную пушку.",Управление оружием,Помощник
"Иди займи пост у реактивной пушки, Юнга.",Управление оружием,Помощник
"Новичок, немедленно встань к пушке!",Управление оружием,Помощник
"Юнга, займи основной калибр.",Управление оружием,Помощник
"Коллега, все заняты, встань к пушке.",Управление оружием,Помощник
"Коллега, быстро займи станцию!",Управление оружием,Помощник
"Новичок, минная опасность, займи противоминное!",Управление оружием,Помощник
"Займи пушку и прикрой наш выход, Юнга.",Управление оружием,Помощник
"Встань на позицию стрелка, Коллега.",Управление оружием,Помощник
"Займи систему ПВО, Коллега.",Управление оружием,Помощник
"Займись перезарядкой орудия, Коллега.",Управление оружием,Помощник
"Возьми на себя управление лазерной пушкой, Коллега.",Управление оружием,Помощник
"Новичок, займи противоминное орудие.",Управление оружием,Помощник
"Нужен лучший стрелок, Коллега, это ты.",Управление оружием,Помощник
"Иди разберись с оружейными системами, Помощник.",Управление оружием,Помощник
"Коллега, займи лазерную пушку.",Управление оружием,Помощник
"Новичок, займи тяжёлую турель.",Управление оружием,Помощник
"Займи пушку и прикрой наш выход, Новичок.",Управление оружием,Помощник
"Твои навыки нужны у орудия, Коллега.",Управление оружием,Помощник
"Помощник, управляй левым орудием.",Управление оружием,Помощник
"Новичок, встань к противолодочному орудию.",Управление оружием,Помощник
"Встань к орудию, пока мы не стали мишенью, Новичок.",Управление оружием,Помощник
"Нужно вручную управлять огнём, Юнга.",Управление оружием,Помощник
"Коллега, прикрой правый борт.",Управление оружием,Помощник
"Займи турель и прикрой нас, Юнга.",Управление оружием,Помощник
"Займи систему залпового огня, Юнга.",Управление оружием,Помощник
"Иди на корму, встань за зенитку, Коллега.",Управление оружием,Помощник
"Требуется твоя реакция у орудия, Помощник.",Управление оружием,Помощник
"Новичок, перезаряди вооружение.",Управление оружием,Помощник
"Займи позицию у торпедного аппарата, Юнга.",Управление оружием,Помощник
"Твоя очередь стрелять, Помощник.",Управление оружием,Помощник
"Новичок, управляй вооружением.",Управление оружием,Помощник
"Займи боевую позицию, Юнга.",Управление оружием,Помощник
"Требуется твоя реакция у орудия, Юнга.",Управление оружием,Помощник
"Требуется твоё вмешательство у орудия, Юнга.",Управление оружием,Помощник
"Требуется твоё присутствие на боевом посту, Помощник.",Управление оружием,Помощник
"Иди разберись с оружейными системами, Коллега.",Управление оружием,Помощник
"Требуется твоё вмешательство у орудия, Коллега.",Управление оружием,Помощник
"Коллега, управляй кормовым орудием.",Управление оружием,Помощник
"Займись противоминным орудием, Помощник.",Управление оружием,Помощник
"Займи пульт управления огнём, Юнга.",Управление оружием,Помощник
"Нужен стрелок на носовую пушку, Помощник.",Управление оружием,Помощник
"На палубе никого, нужно тебе встать на пушку, Новичок.",Управление оружием,Помощник
"Займи левое орудие, боты.",Управление оружием,all
"все, будь готов к атаке.",Управление оружием,all
"команда, твои руки нужны на пушке.",Управление оружием,all
"команда, немедленно займи позицию!",Управление оружием,all
"Займи орудие, я координирую атаку, экипаж.",Управление оружием,all
"Встань на позицию стрелка, все.",Управление оружием,all
"боты, разберись с заклинившим орудием.",Управление оружием,all
"Встань к орудию, пока мы не стали мишенью, экипаж.",Управление оружием,all
"Нужно кого-то поставить на пуск установки, все.",Управление оружием,all
"команда, займи зенитную установку.",Управление оружием,all
"Займи левое орудие, экипаж.",Управление оружием,all
"все, займи зенитную установку.",Управление оружием,all
"Нужно прицелиться вручную, боты, займись.",Управление оружием,all
"Займи орудие, я координирую атаку, боты.",Управление оружием,all
"Пора сменить стрелка, займи его место, боты.",Управление оружием,all
"экипаж, враг рядом, встань к пушке!",Управление оружием,all
"все, пока остальные заняты, займи орудие.",Управление оружием,all
"Требуется твоя помощь с пушкой, команда.",Управление оружием,all
"Займись стабилизацией орудия, все.",Управление оружием,all
"Займись противоминным орудием, боты.",Управление оружием,all
"Займи боевую позицию, все.",Управление оружием,all
"Встань к орудию, пока мы не стали мишенью, все.",Управление оружием,all
"Твоя очередь стрелять, боты.",Управление оружием,all
"Нужно вручную управлять огнём, все.",Управление оружием,all
"все, прикрой левый борт.",Управление оружием,all
"Нужно вручную управлять зениткой, боты.",Управление оружием,all
"все, твои навыки нужны у пушки.",Управление оружием,all
"экипаж, управляй тяжёлой артиллерией.",Управление оружием,all
"Встань к орудию, это приказ, команда.",Управление оружием,all
"команда, управляй вооружением.",Управление оружием,all
"все, займи противоминное орудие.",Управление оружием,all
"боты, немедленно встань к пушке!",Управление оружием,all
"Встань к орудию, мы входим в опасную зону, команда.",Управление оружием,all
"экипаж, пока остальные заняты, займи орудие.",Управление оружием,all
"Пора бы уже занять оружейный пост, боты.",Управление оружием,all
"Пора бы уже занять боевой пост, команда.",Управление оружием,all
"все, займи основной калибр.",Управление оружием,all
"все, займи тяжёлую турель.",Управление оружием,all
"все, немедленно встань за пульт!",Управление оружием,all
"команда, срочно нужен наводчик!",Управление оружием,all
"все, немедленно займи позицию!",Управление оружием,all
"Твоя очередь стрелять, все.",Управление оружием,all
"Иди на корму, встань за зенитку, команда.",Управление оружием,all
"Требуется твоя помощь с пушкой, все.",Управление оружием,all
"Встань за пульт управления огнём, все.",Управление оружием,all
"все, нужен лучший стрелок.",Управление оружием,all
