text,label,specialization
"Займи боевую рубку, боты.",Управление оружием,all
"Встань за пульт управления вооружением, команда.",Управление оружием,all
"Займи турель и прикрой нас, команда.",Управление оружием,all
"Займи пост у основного калибра, команда.",Управление оружием,all
"команда, опасность, займи турель!",Управление оружием,all
"все, управляй тяжёлой артиллерией.",Управление оружием,all
"Нужно срочно занять турель, команда.",Управление оружием,all
"команда, займи систему ПВО.",Управление оружием,all
"Нужно вручную управлять огнём, боты.",Управление оружием,all
"Иди займи пост у реактивной пушки, боты.",Управление оружием,all
"Твоя очередь нести вахту на оружии, команда.",Управление оружием,all
"экипаж, прикрой нос.",Управление оружием,all
"Иди на корму, встань за зенитку, экипаж.",Управление оружием,all
"Займи тяжёлую артиллерию, команда.",Управление оружием,all
"боты, прикрой правый борт.",Управление оружием,all
"Займи боевую рубку, экипаж.",Управление оружием,all
"боты, прикрой левый борт.",Управление оружием,all
"Нужно кого-то поставить на баковую пушку, боты.",Управление оружием,all
"Пора бы уже занять турель, команда.",Управление оружием,all
"Займи систему ПВО, команда.",Управление оружием,all
"Займи позицию у торпедного аппарата, команда.",Управление оружием,all
"боты, твоя очередь нести вахту.",Управление оружием,all
"Твои руки нужны на пушке, команда.",Управление оружием,all
"Нужно занять все посты, экипаж, встань к пушке.",Управление оружием,all
"боты, твои руки нужны на пушке.",Управление оружием,all
"команда, открой огонь по команде.",Управление оружием,all
"Встань к пульту и заряди пушку, команда.",Управление оружием,all
"экипаж, стабилизируй орудие.",Управление оружием,all
"Твои навыки нужны у орудия, все.",Управление оружием,all
"Требуется твоя помощь с наведением орудия, экипаж.",Управление оружием,all
"все, враг рядом, встань к пушке!",Управление оружием,all
"Займи боевой пост номер один, команда.",Управление оружием,all
"команда, будь наготове.",Управление оружием,all
"Твоя очередь управлять вооружением, боты.",Управление оружием,all
"Пора сменить стрелка, займи его место, экипаж.",Управление оружием,all
"Займись противолодочным орудием, экипаж.",Управление оружием,all
"все, требуется твоё мастерство.",Управление оружием,all
"Пора бы уже встать к орудию, экипаж.",Управление оружием,all
"все, прицелься вручную.",Управление оружием,all
"экипаж, управляй левым орудием.",Управление оружием,all
"Займи орудие, пока остальные ремонтируют, все.",Управление оружием,all
"Нужен человек на верхнюю турель, все.",Управление оружием,all
"Возьми на себя управление лазерной пушкой, экипаж.",Управление оружием,all
"боты, разряди зарядное устройство.",Управление оружием,all
"Займи турель, пока остальные заняты, все.",Управление оружием,all
"боты, встань на позицию.",Управление оружием,all
"Иди разберись с прицелом орудия, боты.",Управление оружием,all
"Займи позицию у боевого модуля, экипаж.",Управление оружием,all
"Встань на позицию стрелка, команда.",Управление оружием,all
"боты, будь готов к атаке.",Управление оружием,all
"экипаж, твои навыки нужны у пушки.",Управление оружием,all
"Займи пульт управления огнём, боты.",Управление оружием,all
"экипаж, твоя смена на боевом посту.",Управление оружием,all
"Займи боевую позицию, экипаж.",Управление оружием,all
"Нужно кого-то поставить на пушку, кто здесь, займись.",Управление оружием,near
"На палубе никого, нужно тебе встать на пушку, ближний.",Управление оружием,near
"Встань за пульт управления вооружением, эй ты.",Управление оружием,near
"кто рядом, прикрой правый борт.",Управление оружием,near
"Иди займи позицию у лазерной пушки, эй ты.",Управление оружием,near
"Займи пушку и прикрой наш выход, кто близко.",Управление оружием,near
"Займи левое орудие, ближайший.",Управление оружием,near
"ближний, нужен ветеран у пушек.",Управление оружием,near
"Займи орудие и жди моего приказа, ближайший.",Управление оружием,near
"Встань за пульт управления огнём, ближний.",Управление оружием,near
"кто здесь, на палубе никого, займи орудие.",Управление оружием,near
"Займи боевой модуль и приготовься, кто здесь.",Управление оружием,near
"Займи левое орудие, кто рядом.",Управление оружием,near
"эй ты, управляй вооружением.",Управление оружием,near
"кто рядом, требуется твоё мастерство.",Управление оружием,near
"кто близко, срочно требуется стрелок!",Управление оружием,near
"Займись системой вооружения, эй ты.",Управление оружием,near
"Иди займи пусковую установку, кто близко.",Управление оружием,near
"Нужен лучший стрелок, эй ты, это ты.",Управление оружием,near
"Пора бы тебе встать к пушке, ближний.",Управление оружием,near
"Иди займи место у торпедного аппарата, ближайший.",Управление оружием,near
"ближний, требуется твоё мастерство.",Управление оружием,near
"Нужен человек на верхнюю турель, ближайший.",Управление оружием,near
"кто близко, прикрой нос.",Управление оружием,near
"Займи орудие и жди цели, ближний.",Управление оружием,near
"эй ты, управляй левым орудием.",Управление оружием,near
"Нужен стрелок на носовую пушку, ближайший.",Управление оружием,near
"Займи турель и прикрой нас, кто близко.",Управление оружием,near
"Иди заряди орудие вручную, кто близко.",Управление оружием,near
"Встань за пульт управления огнём, кто близко.",Управление оружием,near
"Займи тяжёлую артиллерию, кто здесь.",Управление оружием,near
"эй ты, займи правое орудие.",Управление оружием,near
"ближайший, займись орудием.",Управление оружием,near
"Пора бы уже занять боевой пост, ближайший.",Управление оружием,near
"эй ты, враг приближается, встань к пушке!",Управление оружием,near
"Займи пульт управления огнём, кто здесь.",Управление оружием,near
"Нужен ветеран у пушек, ближайший, это ты.",Управление оружием,near
"ближний, управляй вооружением.",Управление оружием,near
"Иди займи пост у реактивной пушки, ближайший.",Управление оружием,near
"эй ты, подводная атака, займи противолодочное!",Управление оружием,near
"кто рядом, встань к запасному орудию.",Управление оружием,near
"Займи позицию у боевого модуля, ближний.",Управление оружием,near
"кто рядом, управляй торпедным аппаратом.",Управление оружием,near
"кто рядом, нужен лучший стрелок.",Управление оружием,near
"ближайший, встань к запасному орудию.",Управление оружием,near
"Нужно вручную управлять зениткой, ближайший.",Управление оружием,near
"Займи орудие, я вижу цель, ближайший.",Управление оружием,near
"эй ты, встань к пушке.",Управление оружием,near
"Займи турель и будь наготове, кто близко.",Управление оружием,near
"Займись системой вооружения, кто здесь.",Управление оружием,near
"эй ты, нужен ветеран у пушек.",Управление оружием,near
"Иди заряди орудие вручную, эй ты.",Управление оружием,near
"ближайший, немедленно встань за пульт!",Управление оружием,near
"кто близко, подводная атака, займи противолодочное!",Управление оружием,near
"ближайший, срочно требуется стрелок!",Управление оружием,near
"Займи пульт управления огнём, ближний.",Управление оружием,near
"ближний, управляй торпедным аппаратом.",Управление оружием,near
"кто здесь, атака с воздуха, займи ПВО!",Управление оружием,near
"Встань к пульту и наведи пушку, ближний.",Управление оружием,near
"Займи орудие, пока я занимаюсь навигацией, ближний.",Управление оружием,near
"кто здесь, будь наготове.",Управление оружием,near
"Займись стабилизацией орудия, кто здесь.",Управление оружием,near
"кто близко, приготовься к стрельбе.",Управление оружием,near
"Займи орудие и приготовься к стрельбе, ближний.",Управление оружием,near
"Пора бы уже встать за пулемёт, ближний.",Управление оружием,near
"Твоя смена на боевом посту, эй ты.",Управление оружием,near
"Разберись с орудием на верхней палубе, ближайший.",Управление оружием,near
"Займи тяжёлую артиллерию, кто близко.",Управление оружием,near
"кто здесь, требуется твоё мастерство.",Управление оружием,near
"ближайший, прикрой правый борт.",Управление оружием,near
"кто близко, заряди орудие.",Управление оружием,near
"Займи ракетную установку, кто здесь.",Управление оружием,near
"Займи систему залпового огня, ближайший.",Управление оружием,near
"Займи систему залпового огня, кто здесь.",Управление оружием,near
"эй ты, встань к запасному орудию.",Управление оружием,near
"Иди разберись с прицелом орудия, ближний.",Управление оружием,near
"Нужно чтобы кто-то встал на пушку, ближний.",Управление оружием,near
"Займи боевой модуль и приготовься, кто близко.",Управление оружием,near
"Пора сменить стрелка, займи его место, кто рядом.",Управление оружием,near
"Встань к пульту и заряди пушку, эй ты.",Управление оружием,near
"кто рядом, встань к верхней турели.",Управление оружием,near
"ближайший, все заняты, встань к пушке.",Управление оружием,near
"Нужен кто-то у пусковой, ближний, займись.",Управление оружием,near
"Иди разберись с оружейными системами, кто рядом.",Управление оружием,near
"ближний, займи нижнее орудие.",Управление оружием,near
"Нужно вручную управлять зениткой, эй ты.",Управление оружием,near
"эй ты, управляй тяжёлой артиллерией.",Управление оружием,near
"Пора бы уже занять оружейный пост, эй ты.",Управление оружием,near
"Иди займи пост у реактивной пушки, кто близко.",Управление оружием,near
"Займись стабилизацией орудия, кто рядом.",Управление оружием,near
"Нужно занять все посты, ближний, встань к пушке.",Управление оружием,near
"Иди займи место у торпедного аппарата, эй ты.",Управление оружием,near
"кто здесь, срочно требуется стрелок!",Управление оружием,near
"ближайший, займи боевой пост.",Управление оружием,near
"Требуется твоя помощь с наведением орудия, кто здесь.",Управление оружием,near
"Займи турель и прикрой нас, ближний.",Управление оружием,near
"Встань к пульту и заряди пушку, кто здесь.",Управление оружием,near
"Иди займи позицию у лазерной пушки, ближайший.",Управление оружием,near
"ближайший, быстро займи пост!",Управление оружием,near
"Займи боевой модуль и приготовься, ближний.",Управление оружием,near
"Кэп, возвращайся к месту старта.",Навигация назад,Капитан
"Капитан, быстро отходи!",Навигация назад,Капитан
"Шкипер, быстро отходи!",Навигация назад,Капитан
"Шкипер, лезь обратно к прошлой остановке.",Навигация назад,Капитан
"Отходи к исходной позиции, Шкипер.",Навигация назад,Капитан
"Разворачивай к последнему месту, Кэп.",Навигация назад,Капитан
"Отходи к последней локации, Капитан.",Навигация назад,Капитан
"Шкипер, давай обратный ход к базе.",Навигация назад,Капитан
"Кэп, вернись к точке отправления.",Навигация назад,Капитан
"Шкипер, отступай к прошлой станции.",Навигация назад,Капитан
"Разворачивай к предыдущей локации, Шкипер.",Навигация назад,Капитан
"Шкипер, лезь обратно к месту отплытия.",Навигация назад,Капитан
"Кэп, лезь обратно к прошлой позиции.",Навигация назад,Капитан
"Шкипер, возвращайся к исходной базе.",Навигация назад,Капитан
"Ретрируйся к стартовой точке, Шкипер.",Навигация назад,Капитан
"Шкипер, неполадки, ретрируйся!",Навигация назад,Капитан
"Капитан, быстро возвращайся!",Навигация назад,Капитан
"Лезь назад к старой базе, Кэп.",Навигация назад,Капитан
"Шкипер, обстановка ухудшилась, двигайся назад!",Навигация назад,Капитан
"Разворачивай к исходной позиции, Капитан.",Навигация назад,Капитан
"Кэп, назад к месту выхода.",Навигация назад,Капитан
"Ретрируйся к начальной позиции, Капитан.",Навигация назад,Капитан
"Шкипер, лезь обратно к прошлой локации.",Навигация назад,Капитан
"Капитан, лезь обратно к прошлому порту.",Навигация назад,Капитан
"Капитан, отойди к точке отплытия.",Навигация назад,Капитан
"Капитан, назад к предыдущему порту.",Навигация назад,Капитан
"Капитан, лезь обратно к прошлой остановке.",Навигация назад,Капитан
"Шкипер, атака, плыви обратно!",Навигация назад,Капитан
"Кэп, возвращайся к прошлому порту.",Навигация назад,Капитан
"Кэп, назад к старой позиции.",Навигация назад,Капитан
"Капитан, немедленно иди назад!",Навигация назад,Капитан
"Капитан, отойди к начальной точке.",Навигация назад,Капитан
"Разворачивай к предыдущей станции, Кэп.",Навигация назад,Капитан
"Капитан, возвращайся к последнему месту.",Навигация назад,Капитан
"Ретрируйся к стартовой точке, Кэп.",Навигация назад,Капитан
"Кэп, лезь обратно к прошлому месту.",Навигация назад,Капитан
"Отходи к точке отплытия, Капитан.",Навигация назад,Капитан
"Шкипер, лезь обратно к прошлой позиции.",Навигация назад,Капитан
"Отходи к точке отплытия, Шкипер.",Навигация назад,Капитан
"Капитан, ретрируйся к начальной позиции.",Навигация назад,Капитан
"Отходи к прошлой локации, Капитан.",Навигация назад,Капитан
"Ретрируйся к предыдущей остановке, Кэп.",Навигация назад,Капитан
"Кэп, назад к точке выхода.",Навигация назад,Капитан
"Капитан, возвращайся к стартовой станции.",Навигация назад,Капитан
"Отходи к прошлой позиции, Шкипер.",Навигация назад,Капитан
"Ретрируйся к стартовой позиции, Шкипер.",Навигация назад,Капитан
"Шкипер, срочно отступай!",Навигация назад,Капитан
"Разворачивай к точке отправки, Кэп.",Навигация назад,Капитан
"Разворачивай к последней базе, Шкипер.",Навигация назад,Капитан
"Шкипер, направляйся к прошлой позиции.",Навигация назад,Капитан
"Шкипер, назад к предыдущему месту.",Навигация назад,Капитан
"Отходи к старой позиции, Кэп.",Навигация назад,Капитан
"Капитан, лезь обратно.",Навигация назад,Капитан
"Разворачивай к последнему месту, Капитан.",Навигация назад,Капитан
"Шкипер, лезь обратно к исходной остановке.",Навигация назад,Капитан
"Капитан, возвращайся к исходной локации.",Навигация назад,Капитан
"Капитан, угроза, отходи!",Навигация назад,Капитан
"Разворачивай к прошлой остановке, Кэп.",Навигация назад,Капитан
"Отходи к последнему порту, Капитан.",Навигация назад,Капитан
"Кэп, лезь обратно к исходнику.",Навигация назад,Капитан
"Кэп, лезь обратно к месту отплытия.",Навигация назад,Капитан
"Капитан, лезь обратно к исходной остановке.",Навигация назад,Капитан
"Отходи к начальной остановке, Шкипер.",Навигация назад,Капитан
"Капитан, миссия завершена, иди назад.",Навигация назад,Капитан
"Шкипер, иди к предыдущей остановке.",Навигация назад,Капитан
"Кэп, отступай к прошлой станции.",Навигация назад,Капитан
"Шкипер, срочно возвращайся на базу!",Навигация назад,Капитан
"Кэп, плыви к исходной локации.",Навигация назад,Капитан
"Шкипер, назад к месту отправления.",Навигация назад,Капитан
"Разворачивай к последнему порту, Капитан.",Навигация назад,Капитан
"Кэп, лезь обратно к прошлому порту.",Навигация назад,Капитан
"Лезь назад к старой базе, Капитан.",Навигация назад,Капитан
"Шкипер, лезь обратно к начальной локации.",Навигация назад,Капитан
"Шкипер, назад к точке выхода.",Навигация назад,Капитан
"Капитан, плыви к исходному порту.",Навигация назад,Капитан
"Кэп, возвращайся к начальной локации.",Навигация назад,Капитан
"Капитан, возвращайся к стартовой позиции.",Навигация назад,Капитан
"Кэп, ситуация изменилась, ретрируйся.",Навигация назад,Капитан
"Ретрируйся к старой точке, Капитан.",Навигация назад,Капитан
"Ретрируйся к начальной точке, Кэп.",Навигация назад,Капитан
"Ретрируйся к старой локации, Капитан.",Навигация назад,Капитан
"Отходи к предыдущему месту, Кэп.",Навигация назад,Капитан
"Отходи к старой станции, Кэп.",Навигация назад,Капитан
"Кэп, назад к предыдущей точке.",Навигация назад,Капитан
"Кэп, возвращайся к прошлой станции.",Навигация назад,Капитан
"Капитан, назад к последнему порту.",Навигация назад,Капитан
"Капитан, отходи к предыдущей точке.",Навигация назад,Капитан
"Отходи к предыдущей остановке, Капитан.",Навигация назад,Капитан
"Кэп, иди к предыдущей остановке.",Навигация назад,Капитан
"Капитан, срочно разворачивайся!",Навигация назад,Капитан
"Капитан, обстановка требует возврата, плыви обратно.",Навигация назад,Капитан
"Кэп, быстро отходи!",Навигация назад,Капитан
"Кэп, лезь к старой базе.",Навигация назад,Капитан
"Капитан, разворачивайся к базе.",Навигация назад,Капитан
"Разворачивай к прошлой базе, Кэп.",Навигация назад,Капитан
"Капитан, плыви к исходной локации.",Навигация назад,Капитан
"Шкипер, лезь обратно к предыдущему месту.",Навигация назад,Капитан
"Отходи к начальной остановке, Капитан.",Навигация назад,Капитан
"Капитан, лезь обратно к начальной локации.",Навигация назад,Капитан
"Кэп, лезь обратно к последней базе.",Навигация назад,Капитан
"Страж, возвращайся к стартовой позиции.",Навигация назад,Охранник
"Ретрируйся к начальной точке, Бодигард.",Навигация назад,Охранник
"Бодигард, возвращайся к начальной станции.",Навигация назад,Охранник
"Лезь назад к старой базе, Стражник.",Навигация назад,Охранник
"Стражник, лезь обратно.",Навигация назад,Охранник
"Страж, отступай к прошлой станции.",Навигация назад,Охранник
"Бодигард, вернись к точке отправления.",Навигация назад,Охранник
"Разворачивай к исходной точке, Охранник.",Навигация назад,Охранник
"Ретрируйся к исходной остановке, Стражник.",Навигация назад,Охранник
"Страж, отходи к предыдущей локации.",Навигация назад,Охранник
"Страж, назад к точке отбытия.",Навигация назад,Охранник
"Бодигард, вернись к месту выхода.",Навигация назад,Охранник
"Ретрируйся к последней локации, Страж.",Навигация назад,Охранник
"Охранник, направляйся к исходной точке.",Навигация назад,Охранник
"Страж, ретрируйся к точке выхода.",Навигация назад,Охранник
"Назад к последней базе, Охранник.",Навигация назад,Охранник
"Бодигард, лезь обратно к предыдущему месту.",Навигация назад,Охранник
"Страж, плыви к исходной локации.",Навигация назад,Охранник
"Стражник, миссия завершена, иди назад.",Навигация назад,Охранник
"Охранник, авария, разворачивайся!",Навигация назад,Охранник
"Стражник, возвращайся на базу.",Навигация назад,Охранник
"Разворачивай к точке выхода, Стражник.",Навигация назад,Охранник
"Стражник, отойди к старой локации.",Навигация назад,Охранник
"Бодигард, назад к месту отправления.",Навигация назад,Охранник
"Охранник, срочно возвращайся на базу!",Навигация назад,Охранник
"Охранник, возвращайся к прошлой станции.",Навигация назад,Охранник
"Бодигард, ретрируйся к начальной позиции.",Навигация назад,Охранник
"Ретрируйся к прошлой базе, Стражник.",Навигация назад,Охранник
"Отходи к предыдущей позиции, Бодигард.",Навигация назад,Охранник
"Ретрируйся к прошлой базе, Страж.",Навигация назад,Охранник
"Стражник, плыви к исходной локации.",Навигация назад,Охранник
"Ретрируйся к месту старта, Бодигард.",Навигация назад,Охранник
"Бодигард, лезь обратно к прошлой позиции.",Навигация назад,Охранник
"Стражник, лезь обратно к последней станции.",Навигация назад,Охранник
"Бодигард, проблемы, иди назад!",Навигация назад,Охранник
"Охранник, задание отменено, возвращайся.",Навигация назад,Охранник
"Нужно вернуться к точке отплытия, Страж.",Навигация назад,Охранник
"Стражник, направляйся к прошлому порту.",Навигация назад,Охранник
"Бодигард, возвращайся к старой базе.",Навигация назад,Охранник
"Бодигард, назад к последней позиции.",Навигация назад,Охранник
"Ретрируйся к последней точке, Страж.",Навигация назад,Охранник
"Стражник, назад к стартовой локации.",Навигация назад,Охранник
"Стражник, обстановка требует возврата, плыви обратно.",Навигация назад,Охранник
"Разворачивай к точке отправки, Страж.",Навигация назад,Охранник
"Страж, быстро отходи!",Навигация назад,Охранник
"Давай разворачивайся, Бодигард, к предыдущей станции.",Навигация назад,Охранник
"Бодигард, возвращайся к предыдущей базе.",Навигация назад,Охранник
"Охранник, обстановка ухудшилась, двигайся назад!",Навигация назад,Охранник
"Охранник, иди к предыдущей станции.",Навигация назад,Охранник
"Отходи к исходному месту, Стражник.",Навигация назад,Охранник
"Ретрируйся к исходной остановке, Страж.",Навигация назад,Охранник
"Охранник, возвращайся к исходной базе.",Навигация назад,Охранник
"Отходи к предыдущему порту, Стражник.",Навигация назад,Охранник
"Страж, направляйся к прошлому порту.",Навигация назад,Охранник
"Охранник, разворачивайся к базе.",Навигация назад,Охранник
"Охранник, назад к последней позиции.",Навигация назад,Охранник
"Охранник, плыви к исходному порту.",Навигация назад,Охранник
"Страж, срочно разворачивайся!",Навигация назад,Охранник
"Бодигард, давай обратный ход.",Навигация назад,Охранник
"Бодигард, лезь к старой базе.",Навигация назад,Охранник
"Стражник, давай обратный ход.",Навигация назад,Охранник
"Разворачивай к последней базе, Стражник.",Навигация назад,Охранник
"Отходи к предыдущей позиции, Стражник.",Навигация назад,Охранник
"Стражник, назад к предыдущему месту.",Навигация назад,Охранник
"Страж, плыви к исходному порту.",Навигация назад,Охранник
"Страж, возвращайся к начальной локации.",Навигация назад,Охранник
"Страж, назад к старой позиции.",Навигация назад,Охранник
"Страж, план скорректирован, возвращайся.",Навигация назад,Охранник
"Стражник, возвращайся к старой базе.",Навигация назад,Охранник
"Страж, возвращайся к месту старта.",Навигация назад,Охранник
"Стражник, назад к месту выхода.",Навигация назад,Охранник
"Отходи к точке отплытия, Страж.",Навигация назад,Охранник
"Бодигард, давай назад курс.",Навигация назад,Охранник
"Страж, ситуация изменилась, ретрируйся.",Навигация назад,Охранник
"Стражник, назад к точке отбытия.",Навигация назад,Охранник
"Стражник, отступай к прошлой станции.",Навигация назад,Охранник
"Ретрируйся к точке отплытия, Охранник.",Навигация назад,Охранник
"Страж, срочно возвращайся на базу!",Навигация назад,Охранник
"Бодигард, назад к предыдущей точке.",Навигация назад,Охранник
"Ретрируйся к стартовой позиции, Бодигард.",Навигация назад,Охранник
"Охранник, быстро отходи!",Навигация назад,Охранник
"Стражник, плыви назад.",Навигация назад,Охранник
"Назад к последней базе, Страж.",Навигация назад,Охранник
"Стражник, лезь обратно к прошлой позиции.",Навигация назад,Охранник
"Охранник, направляйся к прошлой базе.",Навигация назад,Охранник
"Бодигард, лезь обратно к прошлому месту.",Навигация назад,Охранник
"Бодигард, отойди к старой локации.",Навигация назад,Охранник
"Стражник, ситуация изменилась, ретрируйся.",Навигация назад,Охранник
"Стражник, возвращайся к стартовой станции.",Навигация назад,Охранник
"Страж, лезь обратно к последней базе.",Навигация назад,Охранник
"Разворачивай к последнему месту, Стражник.",Навигация назад,Охранник
"Ретрируйся к последней точке, Бодигард.",Навигация назад,Охранник
"Охранник, отойди к точке отплытия.",Навигация назад,Охранник
"Ретрируйся к стартовой позиции, Страж.",Навигация назад,Охранник
"Бодигард, назад к стартовой локации.",Навигация назад,Охранник
"Разворачивай к последней остановке, Охранник.",Навигация назад,Охранник
"Разворачивай к исходной позиции, Охранник.",Навигация назад,Охранник
"Ретрируйся к последней локации, Бодигард.",Навигация назад,Охранник
"Стражник, иди к предыдущей остановке.",Навигация назад,Охранник
"Ретрируйся к предыдущей остановке, Стражник.",Навигация назад,Охранник
"Доктор, разворачивай к исходнику.",Навигация назад,Медик
"Лекарь, лезь обратно к месту отплытия.",Навигация назад,Медик
"Разворачивай к начальной остановке, Лекарь.",Навигация назад,Медик
"Лекарь, немедленно плыви обратно!",Навигация назад,Медик
"Ретрируйся к стартовой позиции, Врач.",Навигация назад,Медик
"Доктор, иди к предыдущей станции.",Навигация назад,Медик
"Давай разворачивайся, Лекарь, к предыдущей станции.",Навигация назад,Медик
"Доктор, лезь обратно к прошлому порту.",Навигация назад,Медик
"Отходи к старой станции, Врач.",Навигация назад,Медик
"Доктор, иди к предыдущему месту.",Навигация назад,Медик
"Отходи к последней локации, Медик.",Навигация назад,Медик
"Ретрируйся к стартовой позиции, Лекарь.",Навигация назад,Медик
"Лекарь, назад к точке отбытия.",Навигация назад,Медик
"Медик, возвращайся к исходной локации.",Навигация назад,Медик
"Лекарь, лезь обратно к стартовой точке.",Навигация назад,Медик
"Медик, возвращайся к месту старта.",Навигация назад,Медик
"Лекарь, назад к точке выхода.",Навигация назад,Медик
"Лекарь, направляйся к исходной точке.",Навигация назад,Медик
"Медик, давай обратный ход.",Навигация назад,Медик
"Разворачивай к точке отправки, Медик.",Навигация назад,Медик
"Лекарь, иди к предыдущему месту.",Навигация назад,Медик
"Медик, лезь обратно к прошлой остановке.",Навигация назад,Медик
"Отходи к последней локации, Врач.",Навигация назад,Медик
"Медик, ретрируйся к начальной позиции.",Навигация назад,Медик
"Доктор, возвращайся к начальной станции.",Навигация назад,Медик
"Медик, отойди к старой локации.",Навигация назад,Медик
"Врач, отступай к прошлой станции.",Навигация назад,Медик
"Медик, обстановка требует возврата, плыви обратно.",Навигация назад,Медик
"Отходи к предыдущей позиции, Врач.",Навигация назад,Медик
"Доктор, требуется перегруппировка, двигайся назад.",Навигация назад,Медик
"Ретрируйся к старой точке, Врач.",Навигация назад,Медик
"Разворачивай к последнему месту, Лекарь.",Навигация назад,Медик
"Ретрируйся к исходному порту, Доктор.",Навигация назад,Медик
"Давай разворачивайся, Медик, к предыдущей станции.",Навигация назад,Медик
"Лекарь, вернись к месту выхода.",Навигация назад,Медик
"Врач, быстро двигайся назад!",Навигация назад,Медик
"Врач, вернись к последней базе.",Навигация назад,Медик
"Медик, лезь обратно к прошлому месту.",Навигация назад,Медик
"Медик, отходи к предыдущей точке.",Навигация назад,Медик
"Лекарь, возвращайся к прошлому порту.",Навигация назад,Медик
"Отходи к стартовому порту, Врач.",Навигация назад,Медик
"Доктор, обстановка ухудшилась, двигайся назад!",Навигация назад,Медик
"Доктор, опасность, возвращайся на базу!",Навигация назад,Медик
"Медик, отойди к начальной точке.",Навигация назад,Медик
"Назад к последней базе, Лекарь.",Навигация назад,Медик
"Лекарь, лезь обратно к начальному порту.",Навигация назад,Медик
"Медик, обстановка ухудшилась, двигайся назад!",Навигация назад,Медик
"Доктор, возвращайся к начальной локации.",Навигация назад,Медик
"Разворачивай к старой станции, Доктор.",Навигация назад,Медик
"Возвращайся к точке отправления, Медик.",Навигация назад,Медик
"Доктор, отойди к начальной точке.",Навигация назад,Медик
"Ретрируйся к начальной позиции, Врач.",Навигация назад,Медик
"Врач, лезь обратно к стартовой точке.",Навигация назад,Медик
"Отходи к начальной остановке, Лекарь.",Навигация назад,Медик
"Медик, возвращайся к прошлой станции.",Навигация назад,Медик
"Лекарь, возвращайся к начальному месту.",Навигация назад,Медик
"Отходи к предыдущей позиции, Лекарь.",Навигация назад,Медик
"Лекарь, иди к предыдущей остановке.",Навигация назад,Медик
"Лекарь, отступай к предыдущей позиции.",Навигация назад,Медик
"Врач, отойди к начальной точке.",Навигация назад,Медик
"Доктор, назад к предыдущему порту.",Навигация назад,Медик
"Отходи к старой станции, Лекарь.",Навигация назад,Медик
"Доктор, назад к точке выхода.",Навигация назад,Медик
"Отходи к предыдущему месту, Доктор.",Навигация назад,Медик
"Медик, миссия завершена, иди назад.",Навигация назад,Медик
"Лекарь, назад к старой позиции.",Навигация назад,Медик
"Разворачивай к предыдущей точке, Лекарь.",Навигация назад,Медик
"Ретрируйся к месту старта, Врач.",Навигация назад,Медик
"Разворачивай к начальной базе, Медик.",Навигация назад,Медик
"Разворачивай к предыдущей локации, Врач.",Навигация назад,Медик
"Врач, возвращайся к месту отплытия.",Навигация назад,Медик
"Доктор, отойди к старой локации.",Навигация назад,Медик
"Медик, плыви назад.",Навигация назад,Медик
"Нужно вернуться к точке отплытия, Медик.",Навигация назад,Медик
"Врач, отойди к точке отплытия.",Навигация назад,Медик
"Лекарь, отходи к предыдущей точке.",Навигация назад,Медик
"Медик, направляйся к прошлому порту.",Навигация назад,Медик
"Доктор, неполадки, ретрируйся!",Навигация назад,Медик
"Медик, лезь обратно к предыдущей базе.",Навигация назад,Медик
"Врач, разворачивайся к базе.",Навигация назад,Медик
"Доктор, угроза, отходи!",Навигация назад,Медик
"Ретрируйся к старой локации, Врач.",Навигация назад,Медик
"Медик, давай обратный ход к базе.",Навигация назад,Медик
"Лекарь, плыви к исходной базе.",Навигация назад,Медик
"Доктор, вернись к точке отправления.",Навигация назад,Медик
"Разворачивай к последнему порту, Медик.",Навигация назад,Медик
"Лекарь, лезь обратно к начальной локации.",Навигация назад,Медик
"Доктор, давай обратный ход.",Навигация назад,Медик
"Врач, назад к начальной базе.",Навигация назад,Медик
"Доктор, задание отменено, возвращайся.",Навигация назад,Медик
"Медик, назад к последней остановке.",Навигация назад,Медик
"Врач, возвращайся к месту старта.",Навигация назад,Медик
