text,label,specialization
"Ретрируйся к старой точке, Медик.",Навигация назад,Медик
"Доктор, план скорректирован, возвращайся.",Навигация назад,Медик
"Доктор, срочно возвращайся на базу!",Навигация назад,Медик
"Врач, отходи к предыдущей точке.",Навигация назад,Медик
"Медик, ретрируйся к точке выхода.",Навигация назад,Медик
"Врач, возвращайся к прошлому порту.",Навигация назад,Медик
"Врач, назад к месту выхода.",Навигация назад,Медик
"Отходи к предыдущему месту, Лекарь.",Навигация назад,Медик
"Инженер, назад к исходной точке.",Навигация назад,Инженер
"Инженер, возвращайся к стартовой станции.",Навигация назад,Инженер
"Техник, плыви к исходной локации.",Навигация назад,Инженер
"Техник, иди к предыдущему месту.",Навигация назад,Инженер
"Возвращайся к точке отправления, Инженер.",Навигация назад,Инженер
"Инженер, возвращайся на базу.",Навигация назад,Инженер
"Отходи к последней локации, Инженер.",Навигация назад,Инженер
"Инженер, отойди к начальной точке.",Навигация назад,Инженер
"Инженер, отступай к предыдущей позиции.",Навигация назад,Инженер
"Техник, лезь обратно к прошлому месту.",Навигация назад,Инженер
"Разворачивай к предыдущей станции, Инженер.",Навигация назад,Инженер
"Инженер, назад к предыдущей точке.",Навигация назад,Инженер
"Разворачивай к последнему порту, Техник.",Навигация назад,Инженер
"Отходи к предыдущему порту, Инженер.",Навигация назад,Инженер
"Техник, возвращайся к прошлому порту.",Навигация назад,Инженер
"Инженер, обстановка ухудшилась, двигайся назад!",Навигация назад,Инженер
"Техник, возвращайся к исходной локации.",Навигация назад,Инженер
"Техник, плыви к исходному порту.",Навигация назад,Инженер
"Инженер, лезь обратно к прошлой позиции.",Навигация назад,Инженер
"Инженер, плыви к исходной локации.",Навигация назад,Инженер
"Отходи к прошлой позиции, Техник.",Навигация назад,Инженер
"Инженер, отойди к точке отплытия.",Навигация назад,Инженер
"Инженер, лезь обратно к прошлому порту.",Навигация назад,Инженер
"Разворачивай к старой станции, Техник.",Навигация назад,Инженер
"Техник, проблемы, иди назад!",Навигация назад,Инженер
"Инженер, быстро возвращайся!",Навигация назад,Инженер
"Разворачивай к последней остановке, Инженер.",Навигация назад,Инженер
"Ретрируйся к предыдущей остановке, Инженер.",Навигация назад,Инженер
"Отходи к исходному месту, Техник.",Навигация назад,Инженер
"Ретрируйся к последней локации, Техник.",Навигация назад,Инженер
"Инженер, назад к последней позиции.",Навигация назад,Инженер
"Инженер, отходи к предыдущей точке.",Навигация назад,Инженер
"Давай разворачивайся, Техник, к предыдущей станции.",Навигация назад,Инженер
"Техник, назад к точке отбытия.",Навигация назад,Инженер
"Техник, назад к исходной станции.",Навигация назад,Инженер
"Ретрируйся к точке отправки, Инженер.",Навигация назад,Инженер
"Техник, иди к предыдущей остановке.",Навигация назад,Инженер
"Ретрируйся к начальной позиции, Техник.",Навигация назад,Инженер
"Инженер, назад к предыдущему порту.",Навигация назад,Инженер
"Инженер, лезь обратно.",Навигация назад,Инженер
"Инженер, возвращайся к прошлой станции.",Навигация назад,Инженер
"Ретрируйся к старой локации, Техник.",Навигация назад,Инженер
"Инженер, задание отменено, возвращайся.",Навигация назад,Инженер
"Разворачивай к предыдущей станции, Техник.",Навигация назад,Инженер
"Инженер, быстро отходи!",Навигация назад,Инженер
"Техник, обстановка ухудшилась, двигайся назад!",Навигация назад,Инженер
"Инженер, повреждения, отступай!",Навигация назад,Инженер
"Техник, назад к старой позиции.",Навигация назад,Инженер
"Техник, лезь обратно к исходному месту.",Навигация назад,Инженер
"Техник, возвращайся на базу.",Навигация назад,Инженер
"Отходи к точке выхода, Техник.",Навигация назад,Инженер
"Техник, вернись к месту выхода.",Навигация назад,Инженер
"Техник, отойди к старой локации.",Навигация назад,Инженер
"Техник, возвращайся к стартовой позиции.",Навигация назад,Инженер
"Инженер, разворачивайся к базе.",Навигация назад,Инженер
"Техник, требуется перегруппировка, двигайся назад.",Навигация назад,Инженер
"Инженер, лезь обратно к стартовой точке.",Навигация назад,Инженер
"Отходи к исходной позиции, Инженер.",Навигация назад,Инженер
"Инженер, назад к точке отправления.",Навигация назад,Инженер
"Техник, возвращайся к месту старта.",Навигация назад,Инженер
"Техник, вернись к последней базе.",Навигация назад,Инженер
"Инженер, ретрируйся к начальной позиции.",Навигация назад,Инженер
"Техник, разворачивай к исходнику.",Навигация назад,Инженер
"Отходи к предыдущей позиции, Техник.",Навигация назад,Инженер
"Назад к последней базе, Инженер.",Навигация назад,Инженер
"Техник, отступай к прошлой станции.",Навигация назад,Инженер
"Инженер, новые указания, разворачивайся.",Навигация назад,Инженер
"Техник, отходи к предыдущей локации.",Навигация назад,Инженер
"Техник, давай обратный ход к базе.",Навигация назад,Инженер
"Ретрируйся к прошлой точке, Инженер.",Навигация назад,Инженер
"Разворачивай к последней базе, Техник.",Навигация назад,Инженер
"Техник, быстро двигайся назад!",Навигация назад,Инженер
"Отходи к предыдущей остановке, Техник.",Навигация назад,Инженер
"Инженер, возвращайся к старому порту.",Навигация назад,Инженер
"Разворачивай к последнему порту, Инженер.",Навигация назад,Инженер
"Техник, лезь обратно к исходной остановке.",Навигация назад,Инженер
"Инженер, немедленно иди назад!",Навигация назад,Инженер
"Техник, назад к последней остановке.",Навигация назад,Инженер
"Техник, лезь обратно к последней базе.",Навигация назад,Инженер
"Техник, возвращайся к точке отбытия.",Навигация назад,Инженер
"Отходи к исходной позиции, Техник.",Навигация назад,Инженер
"Разворачивай к предыдущей локации, Техник.",Навигация назад,Инженер
"Техник, назад к точке отправления.",Навигация назад,Инженер
"Техник, лезь обратно к прошлому порту.",Навигация назад,Инженер
"Техник, направляйся к исходной точке.",Навигация назад,Инженер
"Инженер, возвращайся к начальной точке.",Навигация назад,Инженер
"Техник, угроза, отходи!",Навигация назад,Инженер
"Инженер, назад к предыдущему месту.",Навигация назад,Инженер
"Техник, ретрируйся к точке выхода.",Навигация назад,Инженер
"Инженер, срочно разворачивайся!",Навигация назад,Инженер
"Техник, назад к месту выхода.",Навигация назад,Инженер
"Техник, лезь обратно к начальной локации.",Навигация назад,Инженер
"Разворачивай к прошлому порту, Техник.",Навигация назад,Инженер
"Техник, лезь обратно к стартовой точке.",Навигация назад,Инженер
"Техник, приказ изменён, отходи.",Навигация назад,Инженер
"Инженер, давай назад курс.",Навигация назад,Инженер
"Ретрируйся к стартовой точке, Инженер.",Навигация назад,Инженер
"Техник, лезь обратно к прошлой остановке.",Навигация назад,Инженер
"Техник, отойди к точке отплытия.",Навигация назад,Инженер
"Отходи к последнему порту, Инженер.",Навигация назад,Инженер
"Слесарь, новые указания, разворачивайся.",Навигация назад,Механик
"Разворачивай к прошлому порту, Слесарь.",Навигация назад,Механик
"Механик, назад к предыдущему порту.",Навигация назад,Механик
"Слесарь, назад к предыдущему порту.",Навигация назад,Механик
"Слесарь, лезь обратно к прошлой позиции.",Навигация назад,Механик
"Отходи к стартовому порту, Слесарь.",Навигация назад,Механик
"Механик, давай обратный ход к базе.",Навигация назад,Механик
"Ретрируйся к месту старта, Механик.",Навигация назад,Механик
"Слесарь, назад к точке отправления.",Навигация назад,Механик
"Ретрируйся к месту выхода, Ремонтник.",Навигация назад,Механик
"Ретрируйся к старой локации, Ремонтник.",Навигация назад,Механик
"Разворачивай к прошлой остановке, Слесарь.",Навигация назад,Механик
"Слесарь, обстановка ухудшилась, двигайся назад!",Навигация назад,Механик
"Слесарь, лезь обратно к прошлому порту.",Навигация назад,Механик
"Разворачивай к начальной базе, Слесарь.",Навигация назад,Механик
"Ремонтник, возвращайся к месту старта.",Навигация назад,Механик
"Ремонтник, возвращайся к исходной локации.",Навигация назад,Механик
"Разворачивай к последней остановке, Ремонтник.",Навигация назад,Механик
"Отходи к предыдущему месту, Механик.",Навигация назад,Механик
"Механик, направляйся к исходной точке.",Навигация назад,Механик
"Механик, немедленно иди назад!",Навигация назад,Механик
"Ремонтник, приказ изменён, отходи.",Навигация назад,Механик
"Ремонтник, ситуация изменилась, ретрируйся.",Навигация назад,Механик
"Отходи к исходному месту, Механик.",Навигация назад,Механик
"Механик, возвращайся к начальному месту.",Навигация назад,Механик
"Слесарь, иди к предыдущей остановке.",Навигация назад,Механик
"Ремонтник, лезь обратно к исходной остановке.",Навигация назад,Механик
"Отходи к начальной остановке, Ремонтник.",Навигация назад,Механик
"Ремонтник, давай назад курс.",Навигация назад,Механик
"Ремонтник, лезь обратно к стартовой точке.",Навигация назад,Механик
"Слесарь, лезь к старой базе.",Навигация назад,Механик
"Механик, авария, разворачивайся!",Навигация назад,Механик
"Ретрируйся к последней точке, Механик.",Навигация назад,Механик
"Отходи к старой станции, Механик.",Навигация назад,Механик
"Слесарь, сбой, возвращайся!",Навигация назад,Механик
"Ремонтник, возвращайся к точке отбытия.",Навигация назад,Механик
"Механик, иди к предыдущему месту.",Навигация назад,Механик
"Ретрируйся к старой точке, Слесарь.",Навигация назад,Механик
"Ремонтник, вернись к последней базе.",Навигация назад,Механик
"Механик, возвращайся к старому порту.",Навигация назад,Механик
"Ремонтник, возвращайся к начальной станции.",Навигация назад,Механик
"Слесарь, двигайся обратно.",Навигация назад,Механик
"Назад к последней базе, Ремонтник.",Навигация назад,Механик
"Слесарь, угроза, отходи!",Навигация назад,Механик
"Разворачивай к старой станции, Механик.",Навигация назад,Механик
"Отходи к начальной остановке, Механик.",Навигация назад,Механик
"Механик, возвращайся к точке отбытия.",Навигация назад,Механик
"Отходи к исходному месту, Ремонтник.",Навигация назад,Механик
"Ремонтник, возвращайся к прошлой станции.",Навигация назад,Механик
"Механик, возвращайся к месту отплытия.",Навигация назад,Механик
"Механик, разворачивайся к базе.",Навигация назад,Механик
"Ремонтник, возвращайся к предыдущей базе.",Навигация назад,Механик
"Ремонтник, иди назад.",Навигация назад,Механик
"Механик, иди к предыдущей станции.",Навигация назад,Механик
"Слесарь, требуется перегруппировка, двигайся назад.",Навигация назад,Механик
"Ремонтник, возвращайся к старому порту.",Навигация назад,Механик
"Отходи к точке выхода, Слесарь.",Навигация назад,Механик
"Механик, возвращайся к прошлому порту.",Навигация назад,Механик
"Ретрируйся к месту старта, Ремонтник.",Навигация назад,Механик
"Ремонтник, лезь обратно к предыдущему месту.",Навигация назад,Механик
"Разворачивай к последнему порту, Механик.",Навигация назад,Механик
"Разворачивай к исходной позиции, Механик.",Навигация назад,Механик
"Отходи к последней локации, Ремонтник.",Навигация назад,Механик
"Слесарь, приказ изменён, отходи.",Навигация назад,Механик
"Нужно вернуться к точке отплытия, Ремонтник.",Навигация назад,Механик
"Слесарь, назад к точке выхода.",Навигация назад,Механик
"Ретрируйся к исходной остановке, Механик.",Навигация назад,Механик
"Ретрируйся к прошлой базе, Слесарь.",Навигация назад,Механик
"Отходи к исходному месту, Слесарь.",Навигация назад,Механик
"Ремонтник, лезь обратно к прошлой локации.",Навигация назад,Механик
"Ремонтник, отойди к старой локации.",Навигация назад,Механик
"Слесарь, срочно возвращайся на базу!",Навигация назад,Механик
"Ретрируйся к стартовой позиции, Слесарь.",Навигация назад,Механик
"Ретрируйся к месту старта, Слесарь.",Навигация назад,Механик
"Лезь назад к старой базе, Механик.",Навигация назад,Механик
"Механик, срочно разворачивайся!",Навигация назад,Механик
"Ремонтник, назад к начальной базе.",Навигация назад,Механик
"Ретрируйся к старой локации, Слесарь.",Навигация назад,Механик
"Механик, приказ изменён, отходи.",Навигация назад,Механик
"Слесарь, давай обратный ход к базе.",Навигация назад,Механик
"Слесарь, вернись к точке отправления.",Навигация назад,Механик
"Разворачивай к прошлому порту, Ремонтник.",Навигация назад,Механик
"Ретрируйся к прошлой точке, Слесарь.",Навигация назад,Механик
"Разворачивай к предыдущей точке, Ремонтник.",Навигация назад,Механик
"Ремонтник, лезь обратно.",Навигация назад,Механик
"Ремонтник, лезь обратно к последней базе.",Навигация назад,Механик
"Отходи к предыдущему месту, Ремонтник.",Навигация назад,Механик
"Ретрируйся к точке отправки, Механик.",Навигация назад,Механик
"Разворачивай к исходной точке, Слесарь.",Навигация назад,Механик
"Механик, лезь обратно.",Навигация назад,Механик
"Ремонтник, новые указания, разворачивайся.",Навигация назад,Механик
"Отходи к предыдущему порту, Механик.",Навигация назад,Механик
"Механик, возвращайся к месту старта.",Навигация назад,Механик
"Слесарь, лезь обратно к последней станции.",Навигация назад,Механик
"Ремонтник, давай обратный ход.",Навигация назад,Механик
"Разворачивай к предыдущей станции, Слесарь.",Навигация назад,Механик
"Механик, обстановка ухудшилась, двигайся назад!",Навигация назад,Механик
"Механик, отходи к предыдущей точке.",Навигация назад,Механик
"Механик, быстро двигайся назад!",Навигация назад,Механик
"Механик, отойди к старой локации.",Навигация назад,Механик
"Коллега, двигайся обратно.",Навигация назад,Помощник
"Отходи к стартовому порту, Юнга.",Навигация назад,Помощник
"Отходи к точке отплытия, Новичок.",Навигация назад,Помощник
"Юнга, возвращайся к исходному порту.",Навигация назад,Помощник
"Отходи к предыдущему порту, Новичок.",Навигация назад,Помощник
"Разворачивай к предыдущей станции, Новичок.",Навигация назад,Помощник
"Новичок, лезь обратно к последней станции.",Навигация назад,Помощник
"Ретрируйся к последней локации, Юнга.",Навигация назад,Помощник
"Коллега, неполадки, ретрируйся!",Навигация назад,Помощник
"Помощник, возвращайся к месту старта.",Навигация назад,Помощник
"Коллега, возвращайся к прошлому порту.",Навигация назад,Помощник
"Коллега, направляйся к прошлой базе.",Навигация назад,Помощник
"Коллега, быстро возвращайся!",Навигация назад,Помощник
"Коллега, иди к предыдущей станции.",Навигация назад,Помощник
"Новичок, возвращайся к месту старта.",Навигация назад,Помощник
"Новичок, назад к исходной станции.",Навигация назад,Помощник
"Юнга, назад к исходной точке.",Навигация назад,Помощник
"Коллега, назад к старой позиции.",Навигация назад,Помощник
"Коллега, план скорректирован, возвращайся.",Навигация назад,Помощник
"Новичок, назад к месту отправления.",Навигация назад,Помощник
"Разворачивай к исходной позиции, Коллега.",Навигация назад,Помощник
"Коллега, отойди к старой локации.",Навигация назад,Помощник
"Юнга, возвращайся к последнему месту.",Навигация назад,Помощник
"Ретрируйся к исходному порту, Помощник.",Навигация назад,Помощник
"Новичок, отходи к предыдущей точке.",Навигация назад,Помощник
"Юнга, назад к последней остановке.",Навигация назад,Помощник
"Юнга, направляйся к прошлому порту.",Навигация назад,Помощник
"Назад к последней базе, Юнга.",Навигация назад,Помощник
"Коллега, возвращайся к месту старта.",Навигация назад,Помощник
"Отходи к исходной позиции, Новичок.",Навигация назад,Помощник
"Разворачивай к старой станции, Помощник.",Навигация назад,Помощник
"Коллега, срочно возвращайся на базу!",Навигация назад,Помощник
"Юнга, сбой, возвращайся!",Навигация назад,Помощник
"Новичок, ситуация изменилась, ретрируйся.",Навигация назад,Помощник
"Новичок, лезь обратно к исходному месту.",Навигация назад,Помощник
"Помощник, лезь обратно к прошлой позиции.",Навигация назад,Помощник
"Помощник, план скорректирован, возвращайся.",Навигация назад,Помощник
"Новичок, авария, разворачивайся!",Навигация назад,Помощник
"Юнга, иди назад.",Навигация назад,Помощник
"Новичок, иди к предыдущей станции.",Навигация назад,Помощник
"Помощник, назад к месту отправления.",Навигация назад,Помощник
"Ретрируйся к последней точке, Коллега.",Навигация назад,Помощник
"Новичок, возвращайся к старому порту.",Навигация назад,Помощник
"Помощник, лезь обратно к последней базе.",Навигация назад,Помощник
"Ретрируйся к начальной позиции, Помощник.",Навигация назад,Помощник
"Юнга, требуется перегруппировка, двигайся назад.",Навигация назад,Помощник
"Помощник, лезь обратно к прошлому месту.",Навигация назад,Помощник
"Коллега, отойди к начальной точке.",Навигация назад,Помощник
"Юнга, возвращайся к прошлой станции.",Навигация назад,Помощник
"Коллега, срочно разворачивайся!",Навигация назад,Помощник
"Ретрируйся к предыдущей остановке, Юнга.",Навигация назад,Помощник
"Юнга, неполадки, ретрируйся!",Навигация назад,Помощник
"Ретрируйся к начальной точке, Новичок.",Навигация назад,Помощник
"Помощник, возвращайся к начальной локации.",Навигация назад,Помощник
"Отходи к предыдущей позиции, Юнга.",Навигация назад,Помощник
"Юнга, давай обратный ход к базе.",Навигация назад,Помощник
"Отходи к прошлой локации, Коллега.",Навигация назад,Помощник
"Назад к последней базе, Новичок.",Навигация назад,Помощник
"Ретрируйся к исходному порту, Новичок.",Навигация назад,Помощник
"Юнга, вернись к точке отправления.",Навигация назад,Помощник
"Разворачивай к исходной позиции, Новичок.",Навигация назад,Помощник
"Новичок, возвращайся к стартовой позиции.",Навигация назад,Помощник
"Коллега, назад к точке отправления.",Навигация назад,Помощник
"Новичок, направляйся к прошлой позиции.",Навигация назад,Помощник
"Юнга, назад к точке отбытия.",Навигация назад,Помощник
"Помощник, вернись к точке отправления.",Навигация назад,Помощник
"Отходи к старой станции, Новичок.",Навигация назад,Помощник
"Юнга, обстановка ухудшилась, двигайся назад!",Навигация назад,Помощник
"Новичок, направляйся к прошлому порту.",Навигация назад,Помощник
"Помощник, возвращайся к месту отплытия.",Навигация назад,Помощник
"Коллега, получен новый приказ, отступай.",Навигация назад,Помощник
"Коллега, лезь обратно к прошлому порту.",Навигация назад,Помощник
"Новичок, требуется перегруппировка, двигайся назад.",Навигация назад,Помощник
"Юнга, двигайся обратно.",Навигация назад,Помощник
"Разворачивай к прошлому порту, Юнга.",Навигация назад,Помощник
"Новичок, лезь обратно к исходной остановке.",Навигация назад,Помощник
"Помощник, плыви к исходному порту.",Навигация назад,Помощник
"Коллега, лезь обратно к предыдущей базе.",Навигация назад,Помощник
"Юнга, срочно отступай!",Навигация назад,Помощник
"Ретрируйся к прошлой точке, Юнга.",Навигация назад,Помощник
"Ретрируйся к предыдущей остановке, Новичок.",Навигация назад,Помощник
"Помощник, быстро возвращайся!",Навигация назад,Помощник
"Отходи к точке выхода, Новичок.",Навигация назад,Помощник
"Коллега, обстановка требует возврата, плыви обратно.",Навигация назад,Помощник
"Нужно вернуться к точке отплытия, Новичок.",Навигация назад,Помощник
"Отходи к старой станции, Юнга.",Навигация назад,Помощник
"Разворачивай к прошлой базе, Коллега.",Навигация назад,Помощник
"Отходи к старой станции, Коллега.",Навигация назад,Помощник
"Помощник, ситуация изменилась, ретрируйся.",Навигация назад,Помощник
"Отходи к старой станции, Помощник.",Навигация назад,Помощник
"Отходи к последней локации, Новичок.",Навигация назад,Помощник
"Новичок, назад к последней позиции.",Навигация назад,Помощник
"Ретрируйся к точке отправки, Помощник.",Навигация назад,Помощник
"Новичок, план скорректирован, возвращайся.",Навигация назад,Помощник
"Коллега, назад к месту отправления.",Навигация назад,Помощник
"Коллега, разворачивайся к базе.",Навигация назад,Помощник
"Помощник, возвращайся к стартовой станции.",Навигация назад,Помощник
"Новичок, возвращайся к начальной станции.",Навигация назад,Помощник
"Юнга, быстро отходи!",Навигация назад,Помощник
"Отходи к исходному месту, Юнга.",Навигация назад,Помощник
"Разворачивай к последнему порту, экипаж.",Навигация назад,all
"Разворачивай к предыдущей локации, все.",Навигация назад,all
"экипаж, назад к месту отправления.",Навигация назад,all
"все, назад к предыдущему месту.",Навигация назад,all
"команда, возвращайся к стартовой позиции.",Навигация назад,all
"Ретрируйся к предыдущей остановке, экипаж.",Навигация назад,all
"Разворачивай к исходной точке, команда.",Навигация назад,all
"Ретрируйся к месту старта, боты.",Навигация назад,all
"Ретрируйся к предыдущей остановке, боты.",Навигация назад,all
"Ретрируйся к месту выхода, команда.",Навигация назад,all
"Отходи к стартовому порту, команда.",Навигация назад,all
"экипаж, вернись к точке отправления.",Навигация назад,all
"экипаж, быстро двигайся назад!",Навигация назад,all
"Разворачивай к прошлой остановке, все.",Навигация назад,all
"Ретрируйся к старой точке, все.",Навигация назад,all
"все, назад к исходной станции.",Навигация назад,all
"все, отходи к предыдущей локации.",Навигация назад,all
"боты, возвращайся к исходной базе.",Навигация назад,all
"экипаж, назад к точке отправления.",Навигация назад,all
"Ретрируйся к исходной остановке, все.",Навигация назад,all
"боты, возвращайся к последнему месту.",Навигация назад,all
"Ретрируйся к прошлой базе, команда.",Навигация назад,all
"боты, авария, разворачивайся!",Навигация назад,all
"Возвращайся к точке отправления, команда.",Навигация назад,all
"боты, обстановка требует возврата, плыви обратно.",Навигация назад,all
"команда, вернись к месту выхода.",Навигация назад,all
"команда, плыви к исходной базе.",Навигация назад,all
"все, лезь к старой базе.",Навигация назад,all
"Разворачивай к последней базе, экипаж.",Навигация назад,all
"Ретрируйся к месту выхода, экипаж.",Навигация назад,all
"Отходи к стартовому порту, боты.",Навигация назад,all
"все, возвращайся к последнему месту.",Навигация назад,all
"Отходи к прошлой локации, боты.",Навигация назад,all
"Отходи к последней локации, боты.",Навигация назад,all
"Отходи к старой позиции, все.",Навигация назад,all
"Разворачивай к предыдущей локации, экипаж.",Навигация назад,all
"Разворачивай к последней остановке, все.",Навигация назад,all
"боты, обстановка ухудшилась, двигайся назад!",Навигация назад,all
"Отходи к старой станции, все.",Навигация назад,all
"все, повреждения, отступай!",Навигация назад,all
"все, назад к предыдущему порту.",Навигация назад,all
"боты, вернись к точке отправления.",Навигация назад,all
"Ретрируйся к стартовой позиции, команда.",Навигация назад,all
"команда, угроза, отходи!",Навигация назад,all
"Ретрируйся к месту выхода, боты.",Навигация назад,all
"экипаж, срочно возвращайся на базу!",Навигация назад,all
"Ретрируйся к стартовой точке, все.",Навигация назад,all
"все, вернись к последней базе.",Навигация назад,all
"команда, сбой, возвращайся!",Навигация назад,all
"боты, возвращайся к точке отбытия.",Навигация назад,all
"команда, плыви к исходному порту.",Навигация назад,all
"все, лезь обратно к исходнику.",Навигация назад,all
"боты, назад к предыдущей точке.",Навигация назад,all
"Отходи к предыдущей остановке, команда.",Навигация назад,all
"все, иди к предыдущему месту.",Навигация назад,all
"команда, разворачивайся к базе.",Навигация назад,all
"экипаж, давай назад курс.",Навигация назад,all
"боты, атака, плыви обратно!",Навигация назад,all
"Отходи к предыдущему месту, боты.",Навигация назад,all
"все, возвращайся к исходной базе.",Навигация назад,all
"Отходи к прошлой позиции, команда.",Навигация назад,all
"все, лезь обратно к прошлой остановке.",Навигация назад,all
"Отходи к старой позиции, экипаж.",Навигация назад,all
"экипаж, возвращайся к месту отплытия.",Навигация назад,all
"команда, назад к последнему порту.",Навигация назад,all
"экипаж, назад к последней остановке.",Навигация назад,all
"Нужно вернуться к точке отплытия, команда.",Навигация назад,all
"Разворачивай к старой станции, команда.",Навигация назад,all
"команда, быстро возвращайся!",Навигация назад,all
"Отходи к старой позиции, боты.",Навигация назад,all
"команда, ретрируйся к точке выхода.",Навигация назад,all
"боты, назад к точке отправления.",Навигация назад,all
"экипаж, опасность, возвращайся на базу!",Навигация назад,all
"Ретрируйся к точке отплытия, боты.",Навигация назад,all
"команда, план скорректирован, возвращайся.",Навигация назад,all
"Разворачивай к точке выхода, экипаж.",Навигация назад,all
"команда, лезь к старой базе.",Навигация назад,all
"команда, возвращайся к начальной точке.",Навигация назад,all
"команда, немедленно плыви обратно!",Навигация назад,all
"команда, лезь обратно к прошлому месту.",Навигация назад,all
"экипаж, двигайся обратно.",Навигация назад,all
"экипаж, ситуация изменилась, ретрируйся.",Навигация назад,all
"Разворачивай к предыдущей точке, боты.",Навигация назад,all
"Ретрируйся к старой локации, боты.",Навигация назад,all
"боты, лезь обратно к исходной остановке.",Навигация назад,all
"команда, немедленно ретрируйся!",Навигация назад,all
"все, двигайся обратно.",Навигация назад,all
"команда, возвращайся к прошлой станции.",Навигация назад,all
"боты, немедленно плыви обратно!",Навигация назад,all
"команда, возвращайся к исходному порту.",Навигация назад,all
"боты, возвращайся к месту отплытия.",Навигация назад,all
"боты, отходи к предыдущей точке.",Навигация назад,all
"боты, неполадки, ретрируйся!",Навигация назад,all
"команда, лезь обратно к последней базе.",Навигация назад,all
"боты, возвращайся к начальному месту.",Навигация назад,all
"команда, назад к последней остановке.",Навигация назад,all
"Ретрируйся к начальной точке, экипаж.",Навигация назад,all
"экипаж, отойди к начальной точке.",Навигация назад,all
"команда, отходи к предыдущей локации.",Навигация назад,all
"все, разворачивай к исходнику.",Навигация назад,all
"ближайший, иди назад.",Навигация назад,near
"Разворачивай к начальной базе, кто здесь.",Навигация назад,near
"кто здесь, назад к последней позиции.",Навигация назад,near
"кто здесь, двигайся обратно.",Навигация назад,near
"ближний, плыви к исходному порту.",Навигация назад,near
"кто здесь, возвращайся к стартовой станции.",Навигация назад,near
"кто близко, иди к предыдущей станции.",Навигация назад,near
"ближайший, разворачивай к исходнику.",Навигация назад,near
"Ретрируйся к начальной позиции, кто здесь.",Навигация назад,near
"Ретрируйся к месту выхода, ближний.",Навигация назад,near
"кто рядом, назад к точке выхода.",Навигация назад,near
"ближний, назад к последней остановке.",Навигация назад,near
"кто здесь, плыви к исходной локации.",Навигация назад,near
"кто здесь, повреждения, отступай!",Навигация назад,near
"кто близко, возвращайся к исходной локации.",Навигация назад,near
"кто близко, отступай к прошлой станции.",Навигация назад,near
"кто здесь, опасность, возвращайся на базу!",Навигация назад,near
"Ретрируйся к исходной остановке, ближний.",Навигация назад,near
"кто рядом, лезь обратно к начальной локации.",Навигация назад,near
"кто рядом, плыви к исходному порту.",Навигация назад,near
"эй ты, требуется перегруппировка, двигайся назад.",Навигация назад,near
"ближний, требуется перегруппировка, двигайся назад.",Навигация назад,near
"ближний, возвращайся к старому порту.",Навигация назад,near
"эй ты, назад к предыдущему месту.",Навигация назад,near
"Разворачивай к последней базе, ближний.",Навигация назад,near
"ближний, миссия завершена, иди назад.",Навигация назад,near
"кто здесь, разворачивай к исходнику.",Навигация назад,near
"Ретрируйся к старой точке, ближний.",Навигация назад,near
"эй ты, лезь обратно к прошлому порту.",Навигация назад,near
"кто рядом, угроза, отходи!",Навигация назад,near
"кто здесь, лезь обратно к стартовой точке.",Навигация назад,near
"ближний, опасность, возвращайся на базу!",Навигация назад,near
"Разворачивай к последней базе, ближайший.",Навигация назад,near
"кто здесь, направляйся к исходной точке.",Навигация назад,near
"Ретрируйся к старой локации, кто близко.",Навигация назад,near
"кто здесь, лезь обратно к месту отплытия.",Навигация назад,near
"Отходи к последнему порту, ближний.",Навигация назад,near
"кто здесь, возвращайся к прошлому порту.",Навигация назад,near
"Отходи к предыдущему месту, эй ты.",Навигация назад,near
"кто рядом, отходи к предыдущей точке.",Навигация назад,near
"Разворачивай к исходной точке, эй ты.",Навигация назад,near
"Ретрируйся к точке отправки, кто здесь.",Навигация назад,near
"кто здесь, отойди к старой локации.",Навигация назад,near
"Отходи к старой позиции, кто рядом.",Навигация назад,near
"эй ты, план скорректирован, возвращайся.",Навигация назад,near
