text,label,specialization
"кто близко, опасность, возвращайся на базу!",Навигация назад,near
"кто здесь, назад к предыдущему месту.",Навигация назад,near
"Разворачивай к предыдущей станции, ближний.",Навигация назад,near
"Отходи к последней локации, кто рядом.",Навигация назад,near
"кто здесь, отойди к точке отплытия.",Навигация назад,near
"кто рядом, возвращайся к исходной локации.",Навигация назад,near
"Отходи к точке отплытия, кто здесь.",Навигация назад,near
"эй ты, возвращайся к исходной локации.",Навигация назад,near
"ближний, назад к точке выхода.",Навигация назад,near
"ближний, лезь обратно к прошлой локации.",Навигация назад,near
"эй ты, возвращайся к прошлой станции.",Навигация назад,near
"ближайший, обстановка ухудшилась, двигайся назад!",Навигация назад,near
"Отходи к старой станции, ближний.",Навигация назад,near
"Разворачивай к начальной остановке, кто близко.",Навигация назад,near
"кто рядом, направляйся к исходной точке.",Навигация назад,near
"Разворачивай к начальной остановке, кто рядом.",Навигация назад,near
"Отходи к стартовому порту, кто близко.",Навигация назад,near
"Ретрируйся к последней локации, ближайший.",Навигация назад,near
"ближайший, иди к предыдущему месту.",Навигация назад,near
"Ретрируйся к прошлой точке, кто рядом.",Навигация назад,near
"ближайший, назад к последней остановке.",Навигация назад,near
"кто близко, получен новый приказ, отступай.",Навигация назад,near
"Отходи к предыдущей остановке, ближний.",Навигация назад,near
"ближний, возвращайся к начальному месту.",Навигация назад,near
"кто близко, плыви к исходной локации.",Навигация назад,near
"кто рядом, срочно разворачивайся!",Навигация назад,near
"ближайший, возвращайся к прошлой станции.",Навигация назад,near
"кто здесь, лезь обратно к начальному порту.",Навигация назад,near
"эй ты, задание отменено, возвращайся.",Навигация назад,near
"ближний, быстро отходи!",Навигация назад,near
"Отходи к стартовому порту, ближний.",Навигация назад,near
"ближний, лезь обратно к прошлой остановке.",Навигация назад,near
"Отходи к предыдущему порту, кто здесь.",Навигация назад,near
"ближний, разворачивайся к базе.",Навигация назад,near
"Ретрируйся к прошлой базе, ближний.",Навигация назад,near
"кто здесь, лезь обратно к исходнику.",Навигация назад,near
"кто здесь, возвращайся к начальной точке.",Навигация назад,near
"кто здесь, разворачивайся к базе.",Навигация назад,near
"Разворачивай к исходной позиции, ближайший.",Навигация назад,near
"кто рядом, давай обратный ход к базе.",Навигация назад,near
"ближайший, лезь обратно к прошлой локации.",Навигация назад,near
"Ретрируйся к исходной остановке, кто здесь.",Навигация назад,near
"Отходи к исходной позиции, эй ты.",Навигация назад,near
"Нужно вернуться к точке отплытия, ближний.",Навигация назад,near
"Разворачивай к последнему месту, кто здесь.",Навигация назад,near
"эй ты, вернись к точке отправления.",Навигация назад,near
"кто рядом, возвращайся к последнему месту.",Навигация назад,near
"кто рядом, плыви к исходной локации.",Навигация назад,near
"кто близко, назад к исходной станции.",Навигация назад,near
"эй ты, быстро отходи!",Навигация назад,near
"кто здесь, лезь к старой базе.",Навигация назад,near
"Ретрируйся к исходной остановке, ближайший.",Навигация назад,near
"Ретрируйся к старой локации, кто рядом.",Навигация назад,near
"Разворачивай к начальной базе, кто близко.",Навигация назад,near
"ближайший, плыви к исходному порту.",Навигация назад,near
"Шкипер, курс на целевой объект.",Навигация к пункту назначения,Капитан
"Направляйся к пункту назначения, Капитан.",Навигация к пункту назначения,Капитан
"Следуй к указанной станции, Капитан.",Навигация к пункту назначения,Капитан
"Капитан, направляй к локации.",Навигация к пункту назначения,Капитан
"Шкипер, плыви к заданной зоне.",Навигация к пункту назначения,Капитан
"Двигайся к заданной точке, Шкипер.",Навигация к пункту назначения,Капитан
"Капитан, направляйся к целевой базе.",Навигация к пункту назначения,Капитан
"Шкипер, направляйся к пункту назначения.",Навигация к пункту назначения,Капитан
"Шкипер, направляйся к назначенной базе.",Навигация к пункту назначения,Капитан
"Капитан, веди к точке встречи.",Навигация к пункту назначения,Капитан
"Кэп, направляйся к пункту назначения.",Навигация к пункту назначения,Капитан
"Направляйся к следующей цели, Шкипер.",Навигация к пункту назначения,Капитан
"Шкипер, срочно следуй к станции!",Навигация к пункту назначения,Капитан
"Капитан, немедленно задавай движение!",Навигация к пункту назначения,Капитан
"Капитан, подготовка завершена, задавай движение.",Навигация к пункту назначения,Капитан
"Кэп, расширение миссии, задавай движение.",Навигация к пункту назначения,Капитан
"Плыви к целевой точке, Кэп.",Навигация к пункту назначения,Капитан
"Капитан, следуй к месту встречи.",Навигация к пункту назначения,Капитан
"Плыви к целевой локации, Шкипер.",Навигация к пункту назначения,Капитан
"Кэп, быстро направляйся к локации!",Навигация к пункту назначения,Капитан
"Шкипер, следуй к месту выполнения.",Навигация к пункту назначения,Капитан
"Кэп, двигайся к целевой станции.",Навигация к пункту назначения,Капитан
"Капитан, плыви к заданной зоне.",Навигация к пункту назначения,Капитан
"Шкипер, держи курс на цель маршрута.",Навигация к пункту назначения,Капитан
"Следуй к назначенной точке, Шкипер.",Навигация к пункту назначения,Капитан
"Держи путь к точке назначения, Капитан.",Навигация к пункту назначения,Капитан
"Капитан, плыви к месту назначения.",Навигация к пункту назначения,Капитан
"Кэп, следуй к месту выполнения.",Навигация к пункту назначения,Капитан
"Шкипер, пора действовать, направляйся к локации.",Навигация к пункту назначения,Капитан
"Плыви к заданным координатам, Кэп.",Навигация к пункту назначения,Капитан
"Шкипер, устанавливай маршрут.",Навигация к пункту назначения,Капитан
"Капитан, уточнение целей, устанавливай маршрут.",Навигация к пункту назначения,Капитан
"Капитан, направляйся к координатам.",Навигация к пункту назначения,Капитан
"Двигайся к следующей станции, Кэп.",Навигация к пункту назначения,Капитан
"Двигайся к назначенной базе, Кэп.",Навигация к пункту назначения,Капитан
"Следуй к месту выполнения задания, Капитан.",Навигация к пункту назначения,Капитан
"Кэп, плыви к заданной точке.",Навигация к пункту назначения,Капитан
"Следуй к указанной точке, Шкипер.",Навигация к пункту назначения,Капитан
"Направляйся к следующей локации, Капитан.",Навигация к пункту назначения,Капитан
"Двигайся к месту операции, Шкипер.",Навигация к пункту назначения,Капитан
"Шкипер, курс на следующую точку.",Навигация к пункту назначения,Капитан
"Шкипер, держи путь к точке прибытия.",Навигация к пункту назначения,Капитан
"Кэп, курс на место высадки.",Навигация к пункту назначения,Капитан
"Направляйся к целевой зоне, Шкипер.",Навигация к пункту назначения,Капитан
"Следуй к указанной станции, Шкипер.",Навигация к пункту назначения,Капитан
"Курс на целевой объект, Шкипер.",Навигация к пункту назначения,Капитан
"Шкипер, устанавливай направление.",Навигация к пункту назначения,Капитан
"Кэп, курс к точке назначения.",Навигация к пункту назначения,Капитан
"Плыви к заданным координатам, Шкипер.",Навигация к пункту назначения,Капитан
"Кэп, иди к месту назначения.",Навигация к пункту назначения,Капитан
"Кэп, держи путь к станции.",Навигация к пункту назначения,Капитан
"Капитан, плыви к указанным координатам.",Навигация к пункту назначения,Капитан
"Капитан, направляйся к следующему порту.",Навигация к пункту назначения,Капитан
"Двигайся к следующей станции, Шкипер.",Навигация к пункту назначения,Капитан
"Кэп, веди к координатам.",Навигация к пункту назначения,Капитан
"Кэп, изменение плана, плыви к точке.",Навигация к пункту назначения,Капитан
"Шкипер, время пришло, направляйся к цели.",Навигация к пункту назначения,Капитан
"Направляйся к целевой зоне, Капитан.",Навигация к пункту назначения,Капитан
"Кэп, направляй к локации.",Навигация к пункту назначения,Капитан
"Кэп, задавай движение к точке.",Навигация к пункту назначения,Капитан
"Капитан, направляйся к целевой локации.",Навигация к пункту назначения,Капитан
"Шкипер, направляйся к пункту прибытия.",Навигация к пункту назначения,Капитан
"Кэп, приказ поступил, следуй к станции.",Навигация к пункту назначения,Капитан
"Кэп, следуй к назначенной цели.",Навигация к пункту назначения,Капитан
"Вперёд к месту назначения, Шкипер.",Навигация к пункту назначения,Капитан
"Следуй к указанной точке, Кэп.",Навигация к пункту назначения,Капитан
"Капитан, двигайся к целевой станции.",Навигация к пункту назначения,Капитан
"Шкипер, плыви к указанным координатам.",Навигация к пункту назначения,Капитан
"Кэп, миссия началась, иди к месту.",Навигация к пункту назначения,Капитан
"Кэп, следуй к указанной базе.",Навигация к пункту назначения,Капитан
"Держи курс на цель, Капитан.",Навигация к пункту назначения,Капитан
"Двигайся к точке выхода, Шкипер.",Навигация к пункту назначения,Капитан
"Капитан, плыви к заданной позиции.",Навигация к пункту назначения,Капитан
"Кэп, направляйся к точке назначения.",Навигация к пункту назначения,Капитан
"Кэп, держи курс на цель.",Навигация к пункту назначения,Капитан
"Двигайся к назначенной базе, Капитан.",Навигация к пункту назначения,Капитан
"Следуй к месту выполнения задания, Шкипер.",Навигация к пункту назначения,Капитан
"Шкипер, срочно направляйся к цели!",Навигация к пункту назначения,Капитан
"Кэп, плыви к координатам назначения.",Навигация к пункту назначения,Капитан
"Капитан, срочно направляйся к цели!",Навигация к пункту назначения,Капитан
"Плыви к месту операции, Капитан.",Навигация к пункту назначения,Капитан
"Капитан, направляйся к следующей базе.",Навигация к пункту назначения,Капитан
"Следуй к заданной локации, Шкипер.",Навигация к пункту назначения,Капитан
"Следуй к месту выполнения, Капитан.",Навигация к пункту назначения,Капитан
"Нужно двигаться к следующей базе, Шкипер.",Навигация к пункту назначения,Капитан
"Кэп, двигайся к месту операции.",Навигация к пункту назначения,Капитан
"Следуй к указанным координатам, Кэп.",Навигация к пункту назначения,Капитан
"Капитан, двигайся к цели.",Навигация к пункту назначения,Капитан
"Кэп, обновление задания, направляйся к локации.",Навигация к пункту назначения,Капитан
"Плыви к указанному месту, Шкипер.",Навигация к пункту назначения,Капитан
"Капитан, срочно держи курс!",Навигация к пункту назначения,Капитан
"Шкипер, следуй к следующей цели.",Навигация к пункту назначения,Капитан
"Шкипер, курс на точку прибытия.",Навигация к пункту назначения,Капитан
"Капитан, двигайся к следующей точке.",Навигация к пункту назначения,Капитан
"Капитан, прокладывай маршрут к цели.",Навигация к пункту назначения,Капитан
"Шкипер, новое задание, направляйся к цели.",Навигация к пункту назначения,Капитан
"Двигайся к месту высадки, Капитан.",Навигация к пункту назначения,Капитан
"Шкипер, дополнительная задача, держи курс.",Навигация к пункту назначения,Капитан
"Веди нас к точке прибытия, Капитан.",Навигация к пункту назначения,Капитан
"Кэп, немедленно задавай движение!",Навигация к пункту назначения,Капитан
"Стражник, прокладывай маршрут к цели.",Навигация к пункту назначения,Охранник
"Страж, плыви к целевой точке.",Навигация к пункту назначения,Охранник
"Стражник, плыви к следующей станции.",Навигация к пункту назначения,Охранник
"Двигайся к целевой станции, Охранник.",Навигация к пункту назначения,Охранник
"Страж, плыви к координатам назначения.",Навигация к пункту назначения,Охранник
"Следуй к месту встречи, Охранник.",Навигация к пункту назначения,Охранник
"Страж, направляйся к пункту прибытия.",Навигация к пункту назначения,Охранник
"Направляйся к пункту назначения, Стражник.",Навигация к пункту назначения,Охранник
"Бодигард, держи курс на цель.",Навигация к пункту назначения,Охранник
"Бодигард, курс на точку прибытия.",Навигация к пункту назначения,Охранник
"Страж, иди к месту операции.",Навигация к пункту назначения,Охранник
"Бодигард, плыви к указанным координатам.",Навигация к пункту назначения,Охранник
"Охранник, срочно следуй к станции!",Навигация к пункту назначения,Охранник
"Страж, срочно следуй к станции!",Навигация к пункту назначения,Охранник
"Направляйся к точке выхода, Стражник.",Навигация к пункту назначения,Охранник
"Стражник, новые указания, следуй к станции.",Навигация к пункту назначения,Охранник
"Охранник, двигайся к цели.",Навигация к пункту назначения,Охранник
"Бодигард, направляйся к следующей локации.",Навигация к пункту назначения,Охранник
"Следуй к месту выполнения задания, Охранник.",Навигация к пункту назначения,Охранник
"Вперёд к месту назначения, Охранник.",Навигация к пункту назначения,Охранник
"Страж, курс на следующую цель.",Навигация к пункту назначения,Охранник
"Охранник, быстро плыви к точке!",Навигация к пункту назначения,Охранник
"Бодигард, плыви к указанной цели.",Навигация к пункту назначения,Охранник
"Плыви к заданным координатам, Бодигард.",Навигация к пункту назначения,Охранник
"Страж, плыви к месту операции.",Навигация к пункту назначения,Охранник
"Страж, немедленно двигайся к базе!",Навигация к пункту назначения,Охранник
"Следуй к конечной точке, Охранник.",Навигация к пункту назначения,Охранник
"Держи путь к точке назначения, Страж.",Навигация к пункту назначения,Охранник
"Направляйся к следующей локации, Охранник.",Навигация к пункту назначения,Охранник
"Бодигард, направляйся к целевой локации.",Навигация к пункту назначения,Охранник
"Двигайся к указанной локации, Стражник.",Навигация к пункту назначения,Охранник
"Охранник, дополнительная задача, держи курс.",Навигация к пункту назначения,Охранник
"Следуй к указанной станции, Стражник.",Навигация к пункту назначения,Охранник
"Бодигард, направляйся к точке назначения.",Навигация к пункту назначения,Охранник
"Охранник, следуй к указанной точке.",Навигация к пункту назначения,Охранник
"Стражник, держи путь к точке прибытия.",Навигация к пункту назначения,Охранник
"Направляйся к координатам, Страж.",Навигация к пункту назначения,Охранник
"Держи путь к следующей точке, Бодигард.",Навигация к пункту назначения,Охранник
"Страж, двигайся к целевой станции.",Навигация к пункту назначения,Охранник
"Бодигард, задание получено, плыви к точке.",Навигация к пункту назначения,Охранник
"Двигайся к назначенной базе, Охранник.",Навигация к пункту назначения,Охранник
"Бодигард, срочно следуй к станции!",Навигация к пункту назначения,Охранник
"Бодигард, новые указания, следуй к станции.",Навигация к пункту назначения,Охранник
"Плыви к целевой локации, Охранник.",Навигация к пункту назначения,Охранник
"Охранник, плыви к заданной точке.",Навигация к пункту назначения,Охранник
"Бодигард, курс на место высадки.",Навигация к пункту назначения,Охранник
"Направляйся к точке выхода, Охранник.",Навигация к пункту назначения,Охранник
"Охранник, курс на целевую локацию.",Навигация к пункту назначения,Охранник
"Страж, направляйся к точке выхода.",Навигация к пункту назначения,Охранник
"Держи путь к следующей точке, Страж.",Навигация к пункту назначения,Охранник
"Следуй к указанной станции, Бодигард.",Навигация к пункту назначения,Охранник
"Страж, двигайся к заданной точке.",Навигация к пункту назначения,Охранник
"Охранник, направляйся к целевой локации.",Навигация к пункту назначения,Охранник
"Двигайся к указанной локации, Страж.",Навигация к пункту назначения,Охранник
"Охранник, следуй к месту назначения.",Навигация к пункту назначения,Охранник
"Плыви к указанному месту, Охранник.",Навигация к пункту назначения,Охранник
"Страж, направляйся к пункту назначения.",Навигация к пункту назначения,Охранник
"Охранник, срочно держи курс!",Навигация к пункту назначения,Охранник
"Страж, пора действовать, направляйся к локации.",Навигация к пункту назначения,Охранник
"Страж, веди к координатам.",Навигация к пункту назначения,Охранник
"Двигайся к точке выхода, Бодигард.",Навигация к пункту назначения,Охранник
"Бодигард, иди к целевой точке.",Навигация к пункту назначения,Охранник
"Вперёд к месту назначения, Стражник.",Навигация к пункту назначения,Охранник
"Страж, немедленно задавай движение!",Навигация к пункту назначения,Охранник
"Держи путь к месту высадки, Охранник.",Навигация к пункту назначения,Охранник
"Страж, двигайся к указанной станции.",Навигация к пункту назначения,Охранник
"Стражник, пора действовать, направляйся к локации.",Навигация к пункту назначения,Охранник
"Страж, время пришло, направляйся к цели.",Навигация к пункту назначения,Охранник
"Бодигард, держи курс на следующую станцию.",Навигация к пункту назначения,Охранник
"Бодигард, держи путь к точке прибытия.",Навигация к пункту назначения,Охранник
"Охранник, плыви к координатам назначения.",Навигация к пункту назначения,Охранник
"Бодигард, следуй к следующей цели.",Навигация к пункту назначения,Охранник
"Нужно двигаться к следующей базе, Охранник.",Навигация к пункту назначения,Охранник
"Стражник, плыви к точке встречи.",Навигация к пункту назначения,Охранник
"Следуй к заданной локации, Бодигард.",Навигация к пункту назначения,Охранник
"Стражник, следуй к назначенной точке.",Навигация к пункту назначения,Охранник
"Бодигард, быстро направляйся к локации!",Навигация к пункту назначения,Охранник
"Двигайся к месту операции, Страж.",Навигация к пункту назначения,Охранник
"Плыви к координатам назначения, Страж.",Навигация к пункту назначения,Охранник
"Охранник, двигайся к указанной станции.",Навигация к пункту назначения,Охранник
"Следуй к назначенной точке, Стражник.",Навигация к пункту назначения,Охранник
"Плыви к целевой локации, Страж.",Навигация к пункту назначения,Охранник
"Бодигард, двигайся к цели.",Навигация к пункту назначения,Охранник
"Страж, двигайся к новой локации.",Навигация к пункту назначения,Охранник
"Стражник, задавай курс к порту.",Навигация к пункту назначения,Охранник
"Охранник, держи путь к точке прибытия.",Навигация к пункту назначения,Охранник
"Охранник, плыви к заданным координатам.",Навигация к пункту назначения,Охранник
"Следуй к указанным координатам, Бодигард.",Навигация к пункту назначения,Охранник
"Держи путь к цели, Охранник.",Навигация к пункту назначения,Охранник
"Стражник, направляй к месту операции.",Навигация к пункту назначения,Охранник
"Бодигард, плыви к заданной зоне.",Навигация к пункту назначения,Охранник
"Плыви к указанной цели, Стражник.",Навигация к пункту назначения,Охранник
"Бодигард, следуй к месту выполнения.",Навигация к пункту назначения,Охранник
"Охранник, курс к точке назначения.",Навигация к пункту назначения,Охранник
"Стражник, задание получено, плыви к точке.",Навигация к пункту назначения,Охранник
"Страж, плыви к следующей станции.",Навигация к пункту назначения,Охранник
"Держи курс на цель, Бодигард.",Навигация к пункту назначения,Охранник
"Стражник, быстро направляйся к локации!",Навигация к пункту назначения,Охранник
"Бодигард, курс к точке назначения.",Навигация к пункту назначения,Охранник
"Держи курс на место высадки, Бодигард.",Навигация к пункту назначения,Охранник
"Вперёд к месту назначения, Медик.",Навигация к пункту назначения,Медик
"Доктор, курс на место высадки.",Навигация к пункту назначения,Медик
"Медик, двигайся к месту высадки.",Навигация к пункту назначения,Медик
"Доктор, иди к месту операции.",Навигация к пункту назначения,Медик
"Следуй к месту выполнения задания, Доктор.",Навигация к пункту назначения,Медик
"Доктор, расширение миссии, задавай движение.",Навигация к пункту назначения,Медик
"Доктор, двигайся к месту операции.",Навигация к пункту назначения,Медик
"Направляйся к следующей цели, Лекарь.",Навигация к пункту назначения,Медик
"Держи курс на цель, Доктор.",Навигация к пункту назначения,Медик
"Врач, направляйся к точке выхода.",Навигация к пункту назначения,Медик
"Доктор, немедленно задавай движение!",Навигация к пункту назначения,Медик
"Врач, двигайся к месту высадки.",Навигация к пункту назначения,Медик
"Доктор, время пришло, направляйся к цели.",Навигация к пункту назначения,Медик
"Лекарь, устанавливай направление.",Навигация к пункту назначения,Медик
"Держи путь к месту высадки, Медик.",Навигация к пункту назначения,Медик
"Медик, следуй к месту выполнения.",Навигация к пункту назначения,Медик
"Двигайся к точке выхода, Лекарь.",Навигация к пункту назначения,Медик
"Врач, следуй к назначенной цели.",Навигация к пункту назначения,Медик
"Медик, направляйся к месту встречи.",Навигация к пункту назначения,Медик
"Доктор, направляйся к пункту прибытия.",Навигация к пункту назначения,Медик
"Лекарь, плыви к указанной цели.",Навигация к пункту назначения,Медик
"Врач, плыви к заданным координатам.",Навигация к пункту назначения,Медик
"Лекарь, двигайся к месту операции.",Навигация к пункту назначения,Медик
"Врач, двигайся к целевой станции.",Навигация к пункту назначения,Медик
"Следуй к указанной базе, Врач.",Навигация к пункту назначения,Медик
"Врач, направляйся к пункту назначения.",Навигация к пункту назначения,Медик
"Следуй к назначенной точке, Медик.",Навигация к пункту назначения,Медик
"Плыви к указанному месту, Лекарь.",Навигация к пункту назначения,Медик
"Держи путь к следующей точке, Лекарь.",Навигация к пункту назначения,Медик
"Доктор, направляйся к назначенной базе.",Навигация к пункту назначения,Медик
"Доктор, курс на целевую локацию.",Навигация к пункту назначения,Медик
"Врач, устанавливай маршрут.",Навигация к пункту назначения,Медик
"Доктор, задавай движение к точке.",Навигация к пункту назначения,Медик
"Следуй к указанной станции, Медик.",Навигация к пункту назначения,Медик
"Врач, плыви к целевой точке.",Навигация к пункту назначения,Медик
"Лекарь, немедленно иди к месту!",Навигация к пункту назначения,Медик
"Двигайся к точке выхода, Медик.",Навигация к пункту назначения,Медик
"Лекарь, немедленно двигайся к базе!",Навигация к пункту назначения,Медик
"Медик, двигайся к указанной локации.",Навигация к пункту назначения,Медик
"Лекарь, срочно держи курс!",Навигация к пункту назначения,Медик
"Медик, направляйся к целевой локации.",Навигация к пункту назначения,Медик
"Доктор, плыви к заданной зоне.",Навигация к пункту назначения,Медик
"Плыви к целевой точке, Врач.",Навигация к пункту назначения,Медик
"Лекарь, время пришло, направляйся к цели.",Навигация к пункту назначения,Медик
"Двигайся к целевой станции, Врач.",Навигация к пункту назначения,Медик
"Доктор, всё готово, держи курс.",Навигация к пункту назначения,Медик
"Врач, быстро плыви к точке!",Навигация к пункту назначения,Медик
"Двигайся к заданной точке, Доктор.",Навигация к пункту назначения,Медик
"Медик, курс на место высадки.",Навигация к пункту назначения,Медик
"Доктор, следуй к месту выполнения.",Навигация к пункту назначения,Медик
"Лекарь, иди к месту назначения.",Навигация к пункту назначения,Медик
"Доктор, получены координаты, двигайся к базе.",Навигация к пункту назначения,Медик
"Медик, плыви к месту прибытия.",Навигация к пункту назначения,Медик
"Следуй к месту выполнения, Медик.",Навигация к пункту назначения,Медик
"Лекарь, иди к следующей базе.",Навигация к пункту назначения,Медик
"Врач, немедленно двигайся к базе!",Навигация к пункту назначения,Медик
"Врач, быстро устанавливай маршрут!",Навигация к пункту назначения,Медик
"Курс на целевой объект, Врач.",Навигация к пункту назначения,Медик
"Врач, срочно следуй к станции!",Навигация к пункту назначения,Медик
"Плыви к месту прибытия, Медик.",Навигация к пункту назначения,Медик
"Врач, плыви к заданной точке.",Навигация к пункту назначения,Медик
"Лекарь, всё готово, держи курс.",Навигация к пункту назначения,Медик
"Лекарь, следуй к назначенной точке.",Навигация к пункту назначения,Медик
"Давай плыви, Лекарь, к целевой точке.",Навигация к пункту назначения,Медик
"Медик, плыви к указанным координатам.",Навигация к пункту назначения,Медик
"Медик, прокладывай маршрут к цели.",Навигация к пункту назначения,Медик
"Врач, изменение плана, плыви к точке.",Навигация к пункту назначения,Медик
"Врач, направляйся к следующей локации.",Навигация к пункту назначения,Медик
"Врач, система готова, устанавливай маршрут.",Навигация к пункту назначения,Медик
"Доктор, плыви к заданной точке.",Навигация к пункту назначения,Медик
"Лекарь, направляйся к пункту прибытия.",Навигация к пункту назначения,Медик
"Доктор, задавай курс к порту.",Навигация к пункту назначения,Медик
"Медик, двигайся к месту операции.",Навигация к пункту назначения,Медик
"Медик, следуй к назначенной цели.",Навигация к пункту назначения,Медик
"Направляйся к следующей цели, Врач.",Навигация к пункту назначения,Медик
"Доктор, прокладывай маршрут к цели.",Навигация к пункту назначения,Медик
"Лекарь, новые указания, следуй к станции.",Навигация к пункту назначения,Медик
"Плыви к указанной цели, Врач.",Навигация к пункту назначения,Медик
"Лекарь, быстро направляйся к локации!",Навигация к пункту назначения,Медик
"Доктор, держи курс на следующую станцию.",Навигация к пункту назначения,Медик
"Двигайся к месту назначения, Медик.",Навигация к пункту назначения,Медик
"Двигайся к следующей станции, Медик.",Навигация к пункту назначения,Медик
"Лекарь, направляйся к целевой локации.",Навигация к пункту назначения,Медик
"Доктор, плыви к месту назначения.",Навигация к пункту назначения,Медик
"Врач, направляйся к следующей базе.",Навигация к пункту назначения,Медик
"Держи путь к точке назначения, Медик.",Навигация к пункту назначения,Медик
"Врач, плыви к заданной зоне.",Навигация к пункту назначения,Медик
"Веди к координатам назначения, Лекарь.",Навигация к пункту назначения,Медик
"Доктор, плыви к указанным координатам.",Навигация к пункту назначения,Медик
"Лекарь, корректировка маршрута, иди к месту.",Навигация к пункту назначения,Медик
"Следуй к указанным координатам, Доктор.",Навигация к пункту назначения,Медик
"Плыви к координатам назначения, Лекарь.",Навигация к пункту назначения,Медик
"Доктор, держи путь к точке прибытия.",Навигация к пункту назначения,Медик
"Следуй к указанным координатам, Медик.",Навигация к пункту назначения,Медик
"Направляйся к цели, Медик.",Навигация к пункту назначения,Медик
"Лекарь, изменение плана, плыви к точке.",Навигация к пункту назначения,Медик
"Лекарь, быстро устанавливай маршрут!",Навигация к пункту назначения,Медик
"Держи путь к цели, Врач.",Навигация к пункту назначения,Медик
"Следуй к назначенной точке, Доктор.",Навигация к пункту назначения,Медик
"Лекарь, быстро плыви к точке!",Навигация к пункту назначения,Медик
"Инженер, направляй к месту операции.",Навигация к пункту назначения,Инженер
"Нужно двигаться к следующей базе, Техник.",Навигация к пункту назначения,Инженер
"Инженер, двигайся к указанной локации.",Навигация к пункту назначения,Инженер
"Техник, следуй к месту выполнения.",Навигация к пункту назначения,Инженер
"Инженер, плыви к заданной зоне.",Навигация к пункту назначения,Инженер
"Инженер, плыви к заданной точке.",Навигация к пункту назначения,Инженер
"Инженер, плыви к месту прибытия.",Навигация к пункту назначения,Инженер
"Техник, держи путь к станции.",Навигация к пункту назначения,Инженер
"Следуй к указанным координатам, Инженер.",Навигация к пункту назначения,Инженер
"Техник, новое задание, направляйся к цели.",Навигация к пункту назначения,Инженер
"Техник, плыви к заданной позиции.",Навигация к пункту назначения,Инженер
"Техник, направляйся к месту встречи.",Навигация к пункту назначения,Инженер
"Плыви к заданным координатам, Техник.",Навигация к пункту назначения,Инженер
"Инженер, двигайся к указанной станции.",Навигация к пункту назначения,Инженер
"Техник, двигайся к месту высадки.",Навигация к пункту назначения,Инженер
"Техник, плыви к координатам назначения.",Навигация к пункту назначения,Инженер
"Техник, срочно следуй к станции!",Навигация к пункту назначения,Инженер
"Техник, плыви к целевой точке.",Навигация к пункту назначения,Инженер
"Инженер, плыви к месту операции.",Навигация к пункту назначения,Инженер
"Двигайся к месту назначения, Техник.",Навигация к пункту назначения,Инженер
"Инженер, направляйся к точке выхода.",Навигация к пункту назначения,Инженер
"Держи путь к месту высадки, Техник.",Навигация к пункту назначения,Инженер
"Инженер, устанавливай направление.",Навигация к пункту назначения,Инженер
"Техник, двигайся к месту операции.",Навигация к пункту назначения,Инженер
"Техник, плыви к указанным координатам.",Навигация к пункту назначения,Инженер
"Держи путь к месту высадки, Инженер.",Навигация к пункту назначения,Инженер
"Держи путь к цели, Техник.",Навигация к пункту назначения,Инженер
