text,label,specialization
"Техник, перегрузка, покинь станцию!",Отстранение,Инженер
"Отмени свои текущие обязанности, Техник.",Отстранение,Инженер
"Прекрати текущие обязанности, Инженер.",Отстранение,Инженер
"Останови свою задачу, Инженер.",Отстранение,Инженер
"Инженер, прекрати текущее задание.",Отстранение,Инженер
"Перестань работать над миссией, Инженер.",Отстранение,Инженер
"Отмени текущую позицию, Инженер.",Отстранение,Инженер
"Инженер, покинь рубку.",Отстранение,Инженер
"Останови текущую операцию, Техник.",Отстранение,Инженер
"Техник, срочно прекрати работу!",Отстранение,Инженер
"Отмени текущую миссию, Техник.",Отстранение,Инженер
"Останови выполнение миссии, Инженер.",Отстранение,Инженер
"Инженер, останови управление.",Отстранение,Инженер
"Инженер, останови работу системы.",Отстранение,Инженер
"Инженер, техническое обслуживание, останови систему.",Отстранение,Инженер
"Перестань выполнять операцию, Техник.",Отстранение,Инженер
"Инженер, перерыв в работе, прекрати деятельность.",Отстранение,Инженер
"Техник, прекрати управление орудием.",Отстранение,Инженер
"Инженер, покинь станцию.",Отстранение,Инженер
"Прекрати действовать, Техник.",Отстранение,Инженер
"Отмени выполнение позиции, Техник.",Отстранение,Инженер
"Техник, останови управление.",Отстранение,Инженер
"Оставь текущее дело, Инженер.",Отстранение,Инженер
"Останови свою деятельность, Инженер.",Отстранение,Инженер
"Техник, покинь рубку.",Отстранение,Инженер
"Останови свою позицию, Инженер.",Отстранение,Инженер
"Инженер, отмени подготовку.",Отстранение,Инженер
"Прекрати работу на посту, Инженер.",Отстранение,Инженер
"Перестань выполнять обязанности, Инженер.",Отстранение,Инженер
"Прекрати свою текущую работу, Инженер.",Отстранение,Инженер
"Техник, быстро отмени действия!",Отстранение,Инженер
"Техник, немедленно останови выполнение!",Отстранение,Инженер
"Перестань работать на позиции, Техник.",Отстранение,Инженер
"Отмени текущие действия, Ремонтник.",Отстранение,Механик
"Останови свою работу, Слесарь.",Отстранение,Механик
"Отмени текущую задачу, Ремонтник.",Отстранение,Механик
"Перестань выполнять текущее задание, Слесарь.",Отстранение,Механик
"Механик, покинь рубку.",Отстранение,Механик
"Отмени текущие позиции, Ремонтник.",Отстранение,Механик
"Ремонтник, авария, останови выполнение!",Отстранение,Механик
"Отмени выполнение задания, Слесарь.",Отстранение,Механик
"Прекрати работу над задачей, Слесарь.",Отстранение,Механик
"Механик, задание завершено, прекрати выполнение.",Отстранение,Механик
"Прекрати текущую позицию, Слесарь.",Отстранение,Механик
"Отмени выполнение позиции, Ремонтник.",Отстранение,Механик
"Слесарь, авария, останови выполнение!",Отстранение,Механик
"Механик, быстро отмени действия!",Отстранение,Механик
"Оставь текущую операцию, Слесарь.",Отстранение,Механик
"Слесарь, быстро отмени задачу!",Отстранение,Механик
"Механик, останови управление.",Отстранение,Механик
"Перестань работать над миссией, Ремонтник.",Отстранение,Механик
"Прекрати свою активность немедленно, Слесарь.",Отстранение,Механик
"Перестань выполнять дело, Механик.",Отстранение,Механик
"Прекрати работу над задачей, Механик.",Отстранение,Механик
"Останови текущие действия, Ремонтник.",Отстранение,Механик
"Слесарь, корректировка плана, отмени работу.",Отстранение,Механик
"Механик, покинь отсек.",Отстранение,Механик
"Останови текущее дело, Механик.",Отстранение,Механик
"Оставь текущее занятие, Ремонтник.",Отстранение,Механик
"Механик, останови деятельность.",Отстранение,Механик
"Ремонтник, отмени процедуру.",Отстранение,Механик
"Останови текущие обязанности, Механик.",Отстранение,Механик
"Останови свою операцию, Ремонтник.",Отстранение,Механик
"Прекрати текущие обязанности, Слесарь.",Отстранение,Механик
"Останови текущую миссию, Ремонтник.",Отстранение,Механик
"Ремонтник, срочно прекрати работу!",Отстранение,Механик
"Отмени выполнение дела, Ремонтник.",Отстранение,Механик
"Останови текущие обязанности, Ремонтник.",Отстранение,Механик
"Механик, отмени действия.",Отстранение,Механик
"Слесарь, отойди от пульта.",Отстранение,Механик
"Слесарь, отступи от системы.",Отстранение,Механик
"Слесарь, проверка оборудования, отмени операцию.",Отстранение,Механик
"Механик, немедленно останови деятельность!",Отстранение,Механик
"Отмени текущие позиции, Механик.",Отстранение,Механик
"Ремонтник, срочно прекрати задание!",Отстранение,Механик
"Прекрати действовать прямо сейчас, Механик.",Отстранение,Механик
"Отойди от своего поста, Механик.",Отстранение,Механик
"Останови свою деятельность, Слесарь.",Отстранение,Механик
"Прекрати действовать прямо сейчас, Слесарь.",Отстранение,Механик
"Слесарь, неполадки, прекрати работу!",Отстранение,Механик
"Механик, останови работу системы.",Отстранение,Механик
"Механик, проверка оборудования, отмени операцию.",Отстранение,Механик
"Ремонтник, отмени подготовку.",Отстранение,Механик
"Останови текущую миссию, Механик.",Отстранение,Механик
"Прекрати свою миссию, Слесарь.",Отстранение,Механик
"Слесарь, отмени подготовку.",Отстранение,Механик
"Перестань выполнять текущее задание, Механик.",Отстранение,Механик
"Оставь текущую миссию, Механик.",Отстранение,Механик
"Прекрати действовать немедленно, Слесарь.",Отстранение,Механик
"Перестань действовать, Слесарь.",Отстранение,Механик
"Отмени текущее дело, Механик.",Отстранение,Механик
"Перестань выполнять обязанности, Механик.",Отстранение,Механик
"Перестань выполнять приказ, Механик.",Отстранение,Механик
"Слесарь, немедленно оставь позицию!",Отстранение,Механик
"Ремонтник, перерыв в работе, прекрати деятельность.",Отстранение,Механик
"Отмени свою текущую задачу, Механик.",Отстранение,Механик
"Прекрати действовать сейчас же, Слесарь.",Отстранение,Механик
"Отмени текущие обязанности, Ремонтник.",Отстранение,Механик
"Прекрати текущую миссию, Механик.",Отстранение,Механик
"Прекрати действовать срочно, Слесарь.",Отстранение,Механик
"Отмени свои текущие обязанности, Слесарь.",Отстранение,Механик
"Оставь текущую работу, Механик.",Отстранение,Механик
"Ремонтник, приказ изменён, отмени действия.",Отстранение,Механик
"Отмени приказ, Механик.",Отстранение,Механик
"Отмени выполнение приказа, Механик.",Отстранение,Механик
"Отмени текущую миссию, Механик.",Отстранение,Механик
"Прекрати работать над делом, Механик.",Отстранение,Механик
"Механик, отмени операцию.",Отстранение,Механик
"Слесарь, прекрати стрельбу.",Отстранение,Механик
"Оставь текущую задачу, Слесарь.",Отстранение,Механик
"Прекрати текущую операцию, Слесарь.",Отстранение,Механик
"Прекрати свою работу, Ремонтник.",Отстранение,Механик
"Останови выполнение миссии, Механик.",Отстранение,Механик
"Механик, отмени подготовку.",Отстранение,Механик
"Ремонтник, быстро отмени задачу!",Отстранение,Механик
"Механик, опасность, прекрати задание!",Отстранение,Механик
"Прекрати текущую операцию, Ремонтник.",Отстранение,Механик
"Прекрати свою деятельность немедленно, Слесарь.",Отстранение,Механик
"Слесарь, быстро покинь станцию!",Отстранение,Механик
"Перестань работать над миссией, Слесарь.",Отстранение,Механик
"Механик, повреждения, отмени задачу!",Отстранение,Механик
"Прекрати работать над позицией, Слесарь.",Отстранение,Механик
"Слесарь, останови управление.",Отстранение,Механик
"Останови текущее действие, Механик.",Отстранение,Механик
"Отмени текущее занятие, Ремонтник.",Отстранение,Механик
"Слесарь, прекрати обслуживание.",Отстранение,Механик
"Перестань выполнять обязанности, Слесарь.",Отстранение,Механик
"Ремонтник, останови диагностику.",Отстранение,Механик
"Отмени текущее дело, Слесарь.",Отстранение,Механик
"Ремонтник, отмени движение.",Отстранение,Механик
"Отмени выполнение позиции, Механик.",Отстранение,Механик
"Останови выполнение, Ремонтник.",Отстранение,Механик
"Перестань работать на позиции, Слесарь.",Отстранение,Механик
"Оставь текущую задачу, Новичок.",Отстранение,Помощник
"Юнга, отмени задачу.",Отстранение,Помощник
"Останови текущую активность, Помощник.",Отстранение,Помощник
"Помощник, останови технические работы.",Отстранение,Помощник
"Перестань работать над задачей, Новичок.",Отстранение,Помощник
"Отмени текущую операцию, Помощник.",Отстранение,Помощник
"Прекрати свою работу немедленно, Юнга.",Отстранение,Помощник
"Останови текущую миссию, Новичок.",Отстранение,Помощник
"Прекрати действовать прямо сейчас, Юнга.",Отстранение,Помощник
"Помощник, останови работу системы.",Отстранение,Помощник
"Отмени текущую деятельность, Коллега.",Отстранение,Помощник
"Отмени свои текущие действия, Новичок.",Отстранение,Помощник
"Отмени свою работу, Юнга.",Отстранение,Помощник
"Останови свою позицию, Новичок.",Отстранение,Помощник
"Коллега, отступи от орудия.",Отстранение,Помощник
"Оставь текущие обязанности, Новичок.",Отстранение,Помощник
"Отмени текущее занятие, Новичок.",Отстранение,Помощник
"Останови выполнение миссии, Помощник.",Отстранение,Помощник
"Отмени текущую миссию, Коллега.",Отстранение,Помощник
"Отмени свои действия, Коллега.",Отстранение,Помощник
"Помощник, останови зарядку.",Отстранение,Помощник
"Коллега, миссия отменена, останови работу.",Отстранение,Помощник
"Помощник, останови навигацию.",Отстранение,Помощник
"Помощник, останови выполнение.",Отстранение,Помощник
"Коллега, прекрати управление орудием.",Отстранение,Помощник
"Отмени текущее дело, Юнга.",Отстранение,Помощник
"Помощник, отмени движение.",Отстранение,Помощник
"Помощник, срочно прекрати работу!",Отстранение,Помощник
"Отмени свои действия, Новичок.",Отстранение,Помощник
"Перестань действовать, Юнга.",Отстранение,Помощник
"Отмени текущую работу, Юнга.",Отстранение,Помощник
"Прекрати выполнение миссии, Помощник.",Отстранение,Помощник
"Коллега, прекрати текущее задание.",Отстранение,Помощник
"Перестань работать над миссией, Коллега.",Отстранение,Помощник
"Прекрати работу над задачей, Юнга.",Отстранение,Помощник
"Прекрати свою деятельность немедленно, Коллега.",Отстранение,Помощник
"Останови свою задачу, Новичок.",Отстранение,Помощник
"Прекрати действовать срочно, Коллега.",Отстранение,Помощник
"Новичок, отойди от пульта.",Отстранение,Помощник
"Новичок, прекрати работу.",Отстранение,Помощник
"Юнга, повреждения, отмени задачу!",Отстранение,Помощник
"Отмени текущее дело, Помощник.",Отстранение,Помощник
"Новичок, немедленно оставь позицию!",Отстранение,Помощник
"Новичок, останови диагностику.",Отстранение,Помощник
"Помощник, отмени подготовку.",Отстранение,Помощник
"Отмени текущие позиции, Юнга.",Отстранение,Помощник
"Юнга, прекрати боевые действия.",Отстранение,Помощник
"Прекрати текущую деятельность, Юнга.",Отстранение,Помощник
"Оставь текущие обязанности, Коллега.",Отстранение,Помощник
"Отмени свою работу, Новичок.",Отстранение,Помощник
"Оставь текущий пост, Помощник.",Отстранение,Помощник
"Останови текущее дело, Юнга.",Отстранение,Помощник
"Коллега, быстро отмени задачу!",Отстранение,Помощник
"Останови выполнение задачи, Коллега.",Отстранение,Помощник
"Прекрати выполнение приказа, Помощник.",Отстранение,Помощник
"Помощник, опасность, прекрати задание!",Отстранение,Помощник
"Помощник, оставь управление.",Отстранение,Помощник
"Прекрати действовать сейчас же, Юнга.",Отстранение,Помощник
"Отмени текущую операцию, Юнга.",Отстранение,Помощник
"Прекрати работать сейчас же, Новичок.",Отстранение,Помощник
"Отмени текущие действия, Помощник.",Отстранение,Помощник
"Останови текущие действия, Помощник.",Отстранение,Помощник
"Останови выполнение обязанностей, Новичок.",Отстранение,Помощник
"Отмени приказ, Юнга.",Отстранение,Помощник
"Отмени выполнение дела, Юнга.",Отстранение,Помощник
"Юнга, угроза, отмени действия!",Отстранение,Помощник
"Оставь текущую задачу, Коллега.",Отстранение,Помощник
"Прекрати свою позицию, Новичок.",Отстранение,Помощник
"Коллега, отступи от системы.",Отстранение,Помощник
"Помощник, перерыв в работе, прекрати деятельность.",Отстранение,Помощник
"Помощник, неполадки, прекрати работу!",Отстранение,Помощник
"Оставь текущую позицию, Новичок.",Отстранение,Помощник
"Юнга, отступи от системы.",Отстранение,Помощник
"Перестань выполнять операцию, Новичок.",Отстранение,Помощник
"Перестань выполнять приказ, Помощник.",Отстранение,Помощник
"Новичок, отмени процедуру.",Отстранение,Помощник
"Останови текущие обязанности, Помощник.",Отстранение,Помощник
"Коллега, прекрати стрельбу.",Отстранение,Помощник
"Прекрати свою деятельность, Юнга.",Отстранение,Помощник
"Отмени текущую работу, Помощник.",Отстранение,Помощник
"Оставь текущую задачу, Юнга.",Отстранение,Помощник
"Перестань работать над миссией, Помощник.",Отстранение,Помощник
"Прекрати свою активность немедленно, Коллега.",Отстранение,Помощник
"Прекрати текущую позицию, Помощник.",Отстранение,Помощник
"Перестань выполнять позицию, Коллега.",Отстранение,Помощник
"Останови свою миссию, Коллега.",Отстранение,Помощник
"Прекрати текущую деятельность, Коллега.",Отстранение,Помощник
"Оставь текущую операцию, Помощник.",Отстранение,Помощник
"Новичок, срочно отойди от поста!",Отстранение,Помощник
"Прекрати свою позицию немедленно, Новичок.",Отстранение,Помощник
"Оставь текущее занятие, Юнга.",Отстранение,Помощник
"Отмени текущее дело, Новичок.",Отстранение,Помощник
"Останови текущее дело, Новичок.",Отстранение,Помощник
"Коллега, отмени операцию.",Отстранение,Помощник
"Останови текущее действие, Помощник.",Отстранение,Помощник
"Прекрати свою деятельность немедленно, Юнга.",Отстранение,Помощник
"Перестань работать над миссией, Новичок.",Отстранение,Помощник
"Новичок, перегрев, отойди от поста!",Отстранение,Помощник
"Прекрати работу на посту, Новичок.",Отстранение,Помощник
"Оставь текущий пост, Коллега.",Отстранение,Помощник
"Прекрати свою позицию немедленно, экипаж.",Отстранение,all
"все, останови работу системы.",Отстранение,all
"все, покинь станцию.",Отстранение,all
"Прекрати свою позицию, экипаж.",Отстранение,all
"Оставь текущее дело, команда.",Отстранение,all
"Прекрати текущую деятельность, экипаж.",Отстранение,all
"Прекрати свою деятельность, боты.",Отстранение,all
"Отмени свои действия, экипаж.",Отстранение,all
"Останови выполнение обязанностей, экипаж.",Отстранение,all
"Оставь текущую работу, боты.",Отстранение,all
"Прекрати работать над делом, экипаж.",Отстранение,all
"Останови свою деятельность, все.",Отстранение,all
"Прекрати работу на посту, все.",Отстранение,all
"Отмени текущее дело, команда.",Отстранение,all
"боты, проверка оборудования, отмени операцию.",Отстранение,all
"Оставь текущую операцию, экипаж.",Отстранение,all
"Прекрати текущую задачу, боты.",Отстранение,all
"экипаж, корректировка плана, отмени работу.",Отстранение,all
"Оставь текущую операцию, команда.",Отстранение,all
"Прекрати текущую миссию, боты.",Отстранение,all
"команда, останови навигацию.",Отстранение,all
"Отмени свои действия, команда.",Отстранение,all
"Останови текущее дело, экипаж.",Отстранение,all
"Прекрати текущую деятельность, все.",Отстранение,all
"Отмени текущую деятельность, экипаж.",Отстранение,all
"Оставь текущие обязанности, экипаж.",Отстранение,all
"Отмени текущую работу, команда.",Отстранение,all
"Отмени свои текущие обязанности, команда.",Отстранение,all
"Перестань выполнять позицию, экипаж.",Отстранение,all
"Оставь текущее дело, все.",Отстранение,all
"Останови выполнение миссии, экипаж.",Отстранение,all
"Оставь текущую позицию, боты.",Отстранение,all
"экипаж, отойди от пульта.",Отстранение,all
"Отмени выполнение операции, все.",Отстранение,all
"Останови свою миссию, команда.",Отстранение,all
"Останови выполнение миссии, команда.",Отстранение,all
"боты, прекрати управление орудием.",Отстранение,all
"Отмени текущую работу, экипаж.",Отстранение,all
"Останови свою операцию, экипаж.",Отстранение,all
"Прекрати действовать срочно, экипаж.",Отстранение,all
"экипаж, отступи от орудия.",Отстранение,all
"все, покинь рубку.",Отстранение,all
"все, сбой, останови деятельность!",Отстранение,all
"Отмени выполнение приказа, экипаж.",Отстранение,all
"экипаж, неполадки, прекрати работу!",Отстранение,all
"Останови текущие действия, команда.",Отстранение,all
"Прекрати действовать сейчас же, боты.",Отстранение,all
"боты, немедленно останови выполнение!",Отстранение,all
"команда, техническое обслуживание, останови систему.",Отстранение,all
"экипаж, оставь технику.",Отстранение,all
"Останови свою работу, все.",Отстранение,all
"Останови работу, все.",Отстранение,all
"Перестань выполнять дело, экипаж.",Отстранение,all
"Прекрати действовать немедленно, боты.",Отстранение,all
"Прекрати свою позицию, все.",Отстранение,all
"Останови выполнение, все.",Отстранение,all
"боты, срочно прекрати работу!",Отстранение,all
"все, оставь позицию.",Отстранение,all
"все, останови выполнение.",Отстранение,all
"команда, отойди от поста.",Отстранение,all
"Прекрати свою деятельность немедленно, боты.",Отстранение,all
"Прекрати текущую задачу, команда.",Отстранение,all
"команда, прекрати управление орудием.",Отстранение,all
"Отмени свои текущие действия, все.",Отстранение,all
"Отмени текущую позицию, команда.",Отстранение,all
"все, прекрати ремонт.",Отстранение,all
"экипаж, замыкание, оставь позицию!",Отстранение,all
"Оставь текущее занятие, экипаж.",Отстранение,all
"команда, оставь управление.",Отстранение,all
"все, перегрузка, покинь станцию!",Отстранение,all
"команда, останови деятельность.",Отстранение,all
"Оставь текущую позицию, все.",Отстранение,all
"все, проверка оборудования, отмени операцию.",Отстранение,all
"Отмени текущую задачу, команда.",Отстранение,all
"Отмени текущие дела, все.",Отстранение,all
"Останови выполнение задачи, команда.",Отстранение,all
"Оставь текущую позицию, команда.",Отстранение,all
"Оставь текущую работу, команда.",Отстранение,all
"экипаж, останови зарядку.",Отстранение,all
"Прекрати свою работу, команда.",Отстранение,all
"Прекрати работать над делом, боты.",Отстранение,all
"экипаж, покинь рубку.",Отстранение,all
"Отмени текущие обязанности, боты.",Отстранение,all
"Прекрати текущую позицию, команда.",Отстранение,all
"Оставь текущую операцию, боты.",Отстранение,all
"Отмени текущую деятельность, команда.",Отстранение,all
"все, отступи от системы.",Отстранение,all
"экипаж, срочно отойди от поста!",Отстранение,all
"команда, корректировка плана, отмени работу.",Отстранение,all
"команда, замыкание, оставь позицию!",Отстранение,all
"Останови текущий процесс, экипаж.",Отстранение,all
"Останови текущие обязанности, все.",Отстранение,all
"Оставь текущую миссию, команда.",Отстранение,all
"Оставь текущее занятие, все.",Отстранение,all
"боты, прекрати обслуживание.",Отстранение,all
"Оставь текущие обязанности, команда.",Отстранение,all
"Отойди от своего поста, все.",Отстранение,all
"Останови выполнение, команда.",Отстранение,all
"команда, быстро отмени действия!",Отстранение,all
"Прекрати свою позицию немедленно, все.",Отстранение,all
"Прекрати действовать немедленно, эй ты.",Отстранение,near
"Прекрати свою работу, эй ты.",Отстранение,near
"Прекрати свою деятельность, кто здесь.",Отстранение,near
"эй ты, отмени подготовку.",Отстранение,near
"Останови свою позицию, эй ты.",Отстранение,near
"ближний, оставь управление.",Отстранение,near
"эй ты, отмени задачу.",Отстранение,near
"ближний, прекрати текущее задание.",Отстранение,near
"эй ты, быстро отмени задачу!",Отстранение,near
"ближайший, неполадки, прекрати работу!",Отстранение,near
"эй ты, останови выполнение.",Отстранение,near
"Отмени свои действия, кто близко.",Отстранение,near
"Прекрати текущую миссию, ближний.",Отстранение,near
"ближний, отмени процедуру.",Отстранение,near
"Останови текущее задание, ближайший.",Отстранение,near
"кто рядом, сбой, останови деятельность!",Отстранение,near
"ближний, смена задачи, останови выполнение.",Отстранение,near
"Останови текущую миссию, кто здесь.",Отстранение,near
"Отмени выполнение, кто близко.",Отстранение,near
"Перестань выполнять текущее задание, ближний.",Отстранение,near
"кто рядом, замыкание, оставь позицию!",Отстранение,near
"Отмени текущую позицию, кто здесь.",Отстранение,near
"Отмени текущую деятельность, кто рядом.",Отстранение,near
"эй ты, отмени движение.",Отстранение,near
"ближайший, техническое обслуживание, останови систему.",Отстранение,near
"ближний, задание завершено, прекрати выполнение.",Отстранение,near
"Перестань действовать, эй ты.",Отстранение,near
"ближайший, перегрев, отойди от поста!",Отстранение,near
"Прекрати свою текущую работу, кто здесь.",Отстранение,near
"Отмени текущее дело, кто близко.",Отстранение,near
"Останови текущую операцию, кто рядом.",Отстранение,near
"кто рядом, останови выполнение.",Отстранение,near
"Перестань выполнять приказ, эй ты.",Отстранение,near
"Прекрати текущую деятельность, кто близко.",Отстранение,near
"Перестань выполнять обязанности, кто здесь.",Отстранение,near
"кто близко, прекрати боевые действия.",Отстранение,near
"кто близко, оставь позицию.",Отстранение,near
"Прекрати свою деятельность немедленно, ближайший.",Отстранение,near
"Перестань выполнять операцию, ближайший.",Отстранение,near
"Оставь текущие обязанности, ближний.",Отстранение,near
"ближний, новые указания, прекрати текущее.",Отстранение,near
"ближайший, останови зарядку.",Отстранение,near
"Прекрати текущую операцию, ближний.",Отстранение,near
"Прекрати свою работу немедленно, ближний.",Отстранение,near
"ближний, корректировка плана, отмени работу.",Отстранение,near
"ближайший, авария, останови выполнение!",Отстранение,near
"Прекрати действовать срочно, ближайший.",Отстранение,near
"Перестань выполнять дело, кто здесь.",Отстранение,near
"Останови выполнение задачи, кто рядом.",Отстранение,near
"Оставь текущую позицию, кто здесь.",Отстранение,near
"кто рядом, смена задачи, останови выполнение.",Отстранение,near
"Прекрати заниматься этим, ближний.",Отстранение,near
"ближайший, смена задачи, останови выполнение.",Отстранение,near
"Прекрати действовать срочно, кто рядом.",Отстранение,near
"кто близко, новые указания, прекрати текущее.",Отстранение,near
"Останови текущее дело, ближний.",Отстранение,near
"Отмени свои текущие обязанности, кто рядом.",Отстранение,near
"Прекрати действовать немедленно, кто рядом.",Отстранение,near
"Оставь текущее дело, кто здесь.",Отстранение,near
"Оставь текущую позицию, эй ты.",Отстранение,near
"Прекрати работу над задачей, ближний.",Отстранение,near
"Останови выполнение обязанностей, эй ты.",Отстранение,near
"Отмени текущую миссию, ближайший.",Отстранение,near
"эй ты, смена задачи, останови выполнение.",Отстранение,near
"кто близко, угроза, отмени действия!",Отстранение,near
"Перестань выполнять обязанности, ближний.",Отстранение,near
"Прекрати текущую миссию, кто близко.",Отстранение,near
"Прекрати работать над позицией, ближайший.",Отстранение,near
"Прекрати текущую деятельность, кто рядом.",Отстранение,near
"Прекрати свою активность, кто здесь.",Отстранение,near
"Оставь текущий пост, кто близко.",Отстранение,near
"кто здесь, останови выполнение.",Отстранение,near
"Перестань выполнять приказ, кто близко.",Отстранение,near
"Отмени текущие обязанности, ближний.",Отстранение,near
"кто рядом, отступи от системы.",Отстранение,near
"Останови текущую миссию, кто близко.",Отстранение,near
"Прекрати действовать срочно, кто здесь.",Отстранение,near
"ближайший, останови диагностику.",Отстранение,near
"Останови текущие действия, ближний.",Отстранение,near
"Отмени текущую миссию, кто рядом.",Отстранение,near
"Оставь текущий пост, ближайший.",Отстранение,near
"кто рядом, останови управление.",Отстранение,near
"эй ты, отойди от пульта.",Отстранение,near
"Прекрати свою позицию, кто близко.",Отстранение,near
"Прекрати текущие обязанности, эй ты.",Отстранение,near
"Прекрати текущую деятельность, ближний.",Отстранение,near
"кто близко, срочно отойди от поста!",Отстранение,near
"кто близко, быстро покинь станцию!",Отстранение,near
"Перестань работать, ближний.",Отстранение,near
"Отмени свою работу, ближайший.",Отстранение,near
"Оставь текущую операцию, ближайший.",Отстранение,near
"кто близко, перегрузка, покинь станцию!",Отстранение,near
"ближайший, замыкание, оставь позицию!",Отстранение,near
"кто здесь, останови зарядку.",Отстранение,near
"эй ты, покинь станцию.",Отстранение,near
"Отмени выполнение позиции, кто близко.",Отстранение,near
"Отмени текущую позицию, кто рядом.",Отстранение,near
"кто рядом, новые указания, прекрати текущее.",Отстранение,near
"Прекрати свою активность немедленно, ближний.",Отстранение,near
"ближний, перерыв в работе, прекрати деятельность.",Отстранение,near
"Следуй за мной к рубежу, командир!",follow,Капитан
"Иди за мной к цели, главный!",follow,Капитан
"Отступай за мной назад, командир!",follow,Капитан
"Главный, следуй за мной вперёд!",follow,Капитан
"Быстрее, Главный, двигайся за мной к шлюзу!",follow,Капитан
"Следуй за мной к цели, командир!",follow,Капитан
"Срочно! Следуй за мной, командир!",follow,Капитан
"Командир, иди за мной к точке сбора!",follow,Капитан
"Держись за мной, командир, идём!",follow,Капитан
"Слушай! Идём вперёд вместе, главный!",follow,Капитан
"Занимай позицию и следуй за мной, главный!",follow,Капитан
"Командир, отступай за мной!",follow,Капитан
"Эй, Капитан, следуй за мной!",follow,Капитан
"Эй! Идём назад вместе, капитан!",follow,Капитан
"Следуй за мной к шлюзу, капитан!",follow,Капитан
"Главный, следуй за мной, занимай позицию!",follow,Капитан
"Отступай за мной, капитан!",follow,Капитан
"Командир, двигайся за мной к рубежу!",follow,Капитан
"Следуй за мной по курсу, главный!",follow,Капитан
"Живо, следуй за мной к точке сбора, командир!",follow,Капитан
"Капитан, иди за мной к точке сбора!",follow,Капитан
"Командир, вперёд со мной!",follow,Капитан
"Главный, идём вместе вперёд!",follow,Капитан
"Смени позицию и следуй за мной, капитан!",follow,Капитан
"Капитан, следуй за мной!",follow,Капитан
"Отступай за мной, капитан!",follow,Капитан
"Ну! Следуй за мной вперёд, главный!",follow,Капитан
"Следуй за мной к цели, главный!",follow,Капитан
"Давай, следуй за мной, главный!",follow,Капитан
"Следуй за мной к точке сбора, главный!",follow,Капитан
"Отступай за мной, капитан!",follow,Капитан
"Идём назад вместе, капитан!",follow,Капитан
"Эй, отступай за мной, командир!",follow,Капитан
"Эй, Командир, держись за мной!",follow,Капитан
"Главный, следуй за мной назад!",follow,Капитан
"Давай, следуй за мной, капитан!",follow,Капитан
"Срочно, Командир, двигайся со мной к шлюзу!",follow,Капитан
"Быстрее, следуй за мной, капитан!",follow,Капитан
"Следуй за мной к цели, капитан!",follow,Капитан
"Отступай за мной, капитан!",follow,Капитан
"Следуй за мной к цели, капитан!",follow,Капитан
"Слушай, Капитан, двигайся за мной к точке сбора!",follow,Капитан
"Срочно! Следуй за мной, капитан!",follow,Капитан
"Ну! Следуй за мной, командир!",follow,Капитан
"Отступай за мной, главный!",follow,Капитан
"Следуй за мной к цели, командир!",follow,Капитан
"Занимай позицию и следуй за мной, командир!",follow,Капитан
"Смени позицию и следуй за мной, капитан!",follow,Капитан
"Главный, идём вместе вперёд!",follow,Капитан
"Срочно! Следуй за мной, капитан!",follow,Капитан
"Давай, следуй за мной, капитан!",follow,Капитан
"Подвинься и следуй за мной, капитан!",follow,Капитан
"Следуй за мной к точке сбора, главный!",follow,Капитан
"Эй, двигайся со мной вперёд, командир!",follow,Капитан
"Срочно, Главный, идём вместе!",follow,Капитан
"Слушай, Капитан, следуй за мной!",follow,Капитан
"Эй, Капитан, держись за мной!",follow,Капитан
"Идём вперёд вместе, командир!",follow,Капитан
"Следуй за мной к точке сбора, командир!",follow,Капитан
"Слушай, Главный, подвинься и следуй за мной!",follow,Капитан
"Капитан, следуй за мной к шлюзу!",follow,Капитан
"Срочно! Следуй за мной к точке сбора, капитан!",follow,Капитан
"Живо, Командир, следуй за мной вперёд!",follow,Капитан
"Эй, подвинься и следуй за мной, командир!",follow,Капитан
"Двигайся со мной к точке сбора, главный!",follow,Капитан
"Вперёд, следуй за мной, капитан!",follow,Капитан
"Давай! Идём вместе вперёд, главный!",follow,Капитан
"Ну, вперёд, следуй за мной, главный!",follow,Капитан
"Капитан, двигайся со мной к рубежу!",follow,Капитан
"Живо, следуй за мной к шлюзу, главный!",follow,Капитан
"Быстрее! Идём вперёд вместе, капитан!",follow,Капитан
"Командир, отступай за мной!",follow,Капитан
"Давай! Следуй за мной, командир!",follow,Капитан
"Эй, Капитан, иди за мной к точке сбора!",follow,Капитан
"Смени позицию и следуй за мной, капитан!",follow,Капитан
"Командир, следуй за мной к точке сбора!",follow,Капитан
