text,label,specialization
"Подвинься и следуй за мной, главный!",follow,Капитан
"Ну, вперёд, следуй за мной, капитан!",follow,Капитан
"Ну, держись за мной, капитан!",follow,Капитан
"Следуй за мной к точке сбора, капитан!",follow,Капитан
"Слушай, Капитан, следуй за мной!",follow,Капитан
"Срочно, держись за мной, капитан!",follow,Капитан
"Быстрее! Следуй за мной вперёд, главный!",follow,Капитан
"Капитан, следуй за мной к шлюзу!",follow,Капитан
"Давай! Идём назад вместе, главный!",follow,Капитан
"Быстрее! Идём вперёд вместе, главный!",follow,Капитан
"Ну! Подвинься за мной, командир!",follow,Капитан
"Командир, следуй за мной к новой позиции!",follow,Капитан
"Держись за мной — главный, срочно!",follow,Капитан
"Живо, следуй за мной к цели, командир!",follow,Капитан
"Следуй за мной к цели, главный!",follow,Капитан
"Срочно, Командир, следуй за мной к цели!",follow,Капитан
"Отступай за мной, главный!",follow,Капитан
"Капитан, следуй за мной!",follow,Капитан
"Двигайся к точке сбора, капитан!",follow,Капитан
"Давай, следуй за мной к цели, капитан!",follow,Капитан
"Живо! Следуй за мной, командир!",follow,Капитан
"Занимай позицию и следуй за мной, капитан!",follow,Капитан
"Ноги в руки, и пошёл за мной, начальник"," ""follow"""," ""Капитан"""
"Пойдем, капитан"," ""follow"""," ""Капитан"""
"Отступай за мной, боец!",follow,Охранник
"Вперёд, иди за мной, охранник!",follow,Охранник
"Эй, Страж, следуй за мной!",follow,Охранник
"Ну, Охранник, вперёд, следуй за мной!",follow,Охранник
"Срочно! Иди за мной к рубежу, боец!",follow,Охранник
"Слушай, Боец, следуй за мной вперёд!",follow,Охранник
"Быстрее! Отступай за мной, страж!",follow,Охранник
"Боец, держись за мной!",follow,Охранник
"Срочно, Охранник, следуй за мной к цели!",follow,Охранник
"Подъезжай за мной к шлюзу, боец!",follow,Охранник
"Давай, Боец, следуй за мной к шлюзу!",follow,Охранник
"Живо, Боец, следуй за мной к точке сбора!",follow,Охранник
"Боец, следуй за мной вперёд!",follow,Охранник
"Занимай позицию и иди за мной, боец!",follow,Охранник
"Страж, следуй за мной к точке сбора!",follow,Охранник
"Давай! Следуй за мной вперёд, охранник!",follow,Охранник
"Ну, смени позицию и иди за мной, боец!",follow,Охранник
"Охранник, следуй за мной к точке сбора!",follow,Охранник
"Живо, следуй за мной к точке сбора, страж!",follow,Охранник
"Отступай за мной, охранник!",follow,Охранник
"Занимай позицию и следуй за мной, охранник!",follow,Охранник
"Слушай, подъезжай за мной к шлюзу, охранник!",follow,Охранник
"Давай, занимай позицию и следуй за мной, боец!",follow,Охранник
"Следуй за мной вперёд, боец!",follow,Охранник
"Страж, держись за мной!",follow,Охранник
"Боец, подъезжай за мной к шлюзу!",follow,Охранник
"Живо! Следуй за мной к цели, охранник!",follow,Охранник
"Смени позицию и следуй за мной, охранник!",follow,Охранник
"Быстрее, подъезжай за мной к шлюзу, боец!",follow,Охранник
"Боец, следуй за мной!",follow,Охранник
"Вперёд, иди за мной, охранник!",follow,Охранник
"Отступай за мной, охранник!",follow,Охранник
"Слушай, следуй за мной к точке сбора, страж!",follow,Охранник
"Смени позицию и следуй за мной, боец!",follow,Охранник
"Быстрее, Охранник, следуй за мной к новой позиции!",follow,Охранник
"Отступай за мной, страж!",follow,Охранник
"Давай! Подвинься и следуй за мной, охранник!",follow,Охранник
"Слушай, Боец, иди за мной к рубежу!",follow,Охранник
"Срочно, Охранник, следуй за мной к шлюзу!",follow,Охранник
"Смени позицию и иди за мной, страж!",follow,Охранник
"Страж, подвинься и следуй за мной!",follow,Охранник
"Давай, держись за мной, страж!",follow,Охранник
"Подъезжай за мной к шлюзу, охранник!",follow,Охранник
"Боец, иди за мной вперёд!",follow,Охранник
"Охранник, отступай за мной!",follow,Охранник
"Занимай позицию и следуй за мной, страж!",follow,Охранник
"Занимай позицию и следуй за мной, боец!",follow,Охранник
"Давай, держись за мной, боец!",follow,Охранник
"Живо, держись за мной, охранник!",follow,Охранник
"Следуй за мной к точке сбора, охранник!",follow,Охранник
"Приблизься за мной к цели, охранник!",follow,Охранник
"Охранник, занимай позицию и следуй за мной!",follow,Охранник
"Страж, подвинься и следуй за мной быстрее!",follow,Охранник
"Следуй за мной к точке сбора, охранник!",follow,Охранник
"Ну, следуй за мной вперёд, боец!",follow,Охранник
"Смени позицию и следуй за мной, боец!",follow,Охранник
"Отступай за мной, боец!",follow,Охранник
"Охранник, подвинься и следуй за мной!",follow,Охранник
"Давай! Занимай позицию и следуй за мной, страж!",follow,Охранник
"Боец, отступай за мной!",follow,Охранник
"Быстрее! Следуй за мной вперёд, боец!",follow,Охранник
"Живо, Боец, следуй за мной к цели!",follow,Охранник
"Приблизься за мной к цели, охранник!",follow,Охранник
"Охранник, подъезжай за мной к шлюзу!",follow,Охранник
"Слушай, следуй за мной к точке сбора, страж!",follow,Охранник
"Подвинься и следуй за мной, боец!",follow,Охранник
"Ну, Страж, занимай позицию и следуй за мной!",follow,Охранник
"Ну, Боец, подъезжай за мной к шлюзу!",follow,Охранник
"Слушай, отступай за мной, охранник!",follow,Охранник
"Приблизься за мной к цели, боец!",follow,Охранник
"Занимай позицию и следуй за мной, охранник!",follow,Охранник
"Следуй за мной вперёд, страж!",follow,Охранник
"Страж, иди за мной вперёд!",follow,Охранник
"Слушай! Занимай позицию и следуй за мной, боец!",follow,Охранник
"Давай, держись за мной, боец!",follow,Охранник
"Страж, отступай за мной!",follow,Охранник
"Следуй за мной к точке сбора, страж!",follow,Охранник
"Следуй за мной вперёд, страж!",follow,Охранник
"Слушай, держись за мной, охранник!",follow,Охранник
"Вперёд, иди за мной, боец!",follow,Охранник
"Слушай, Охранник, следуй за мной к точке сбора!",follow,Охранник
"Охранник, отступай за мной!",follow,Охранник
"Срочно, следуй за мной вперёд, страж!",follow,Охранник
"Давай, иди за мной к точке сбора, охранник!",follow,Охранник
"Боец, держись за мной!",follow,Охранник
"Следуй за мной вперёд, охранник!",follow,Охранник
"Занимай позицию и следуй за мной, страж!",follow,Охранник
"Подвинься и следуй за мной, охранник!",follow,Охранник
"Страж, занимай позицию и следуй за мной!",follow,Охранник
"Страж, следуй за мной вперёд!",follow,Охранник
"Боец, иди за мной вперёд!",follow,Охранник
"Следуй за мной к точке сбора, боец!",follow,Охранник
"Боец, следуй за мной к точке сбора!",follow,Охранник
"Охранник, следуй за мной вперёд!",follow,Охранник
"Эй, Боец, подвинься и следуй за мной!",follow,Охранник
"Боец, следуй за мной!",follow,Охранник
"Подвинься и следуй за мной к рубежу, охранник!",follow,Охранник
"Подъезжай за мной к шлюзу, боец!",follow,Охранник
"Страж, подвинься и следуй за мной!",follow,Охранник
"Вперёд, иди за мной, страж!",follow,Охранник
"Занимай позицию и следуй за мной, док!",follow,Медик
"Ну! занимай позицию и следуй за мной, док!",follow,Медик
"Срочно! Следуй за мной вперёд, врач!",follow,Медик
"Живо, подъезжай за мной к шлюзу, врач!",follow,Медик
"Эй, смени позицию и иди за мной, врач!",follow,Медик
"Отступай за мной, медик!",follow,Медик
"Ну, Док, занимай позицию и следуй за мной!",follow,Медик
"Перемещайся вперёд и держись за мной, док!",follow,Медик
"Слушай, Медик, отступай за мной сейчас!",follow,Медик
"Слушай, Врач, смени позицию и следуй за мной!",follow,Медик
"Подвинься к рубежу и следуй за мной, врач!",follow,Медик
"Врач, приблизься за мной к цели!",follow,Медик
"Ну, Врач, двигайся за мной к точке сбора!",follow,Медик
"Живо, держись за мной, врач!",follow,Медик
"Смени позицию и следуй за мной, док!",follow,Медик
"Эй! Подвинься к рубежу и следуй за мной, врач!",follow,Медик
"Давай, Медик, подъезжай за мной к шлюзу!",follow,Медик
"Слушай, Док, следуй за мной вперёд!",follow,Медик
"Приблизься за мной к цели, медик!",follow,Медик
"Живо, занимай позицию и держись за мной, док!",follow,Медик
"Слушай! Держись за мной, врач!",follow,Медик
"Держись за мной, медик!",follow,Медик
"Док, отступай за мной быстро!",follow,Медик
"Быстрее, отступай за мной, врач!",follow,Медик
"Живо, отступай за мной, врач!",follow,Медик
"Слушай! Вперёд, следуй за мной, док!",follow,Медик
"Живо, приблизься за мной к цели, медик!",follow,Медик
"Ну, приблизься за мной к цели, док!",follow,Медик
"Медик, двигайся за мной к точке сбора!",follow,Медик
"Держись за мной, док, быстрее!",follow,Медик
"Двигайся за мной к точке сбора, врач!",follow,Медик
"Держись за мной, врач!",follow,Медик
"Медик, смени позицию и следуй за мной!",follow,Медик
"Срочно! Подъезжай за мной к шлюзу, медик!",follow,Медик
"Быстрее, Медик, подъезжай за мной к шлюзу!",follow,Медик
"Подвинься к рубежу и следуй за мной, врач!",follow,Медик
"Держись за мной, медик!",follow,Медик
"Врач, вперед, следуй за мной!",follow,Медик
"Занимай позицию и следуй за мной, док!",follow,Медик
"Ну! Подвинься к рубежу и следуй за мной, врач!",follow,Медик
"Живо, Врач, подвинься и следуй за мной!",follow,Медик
"Врач, вперед, следуй за мной немедленно!",follow,Медик
"Держись за мной, док, быстрее!",follow,Медик
"Давай! Следуй за мной вперёд, док!",follow,Медик
"Срочно, Док, подвинься к рубежу и следуй за мной!",follow,Медик
"Быстрее, держись за мной, медик!",follow,Медик
"Давай, Медик, двигайся за мной к точке сбора!",follow,Медик
"Подъезжай за мной к шлюзу, медик!",follow,Медик
"Эй, отступай за мной, док!",follow,Медик
"Приблизься за мной к цели, док!",follow,Медик
"Врач, двигайся за мной вперёд!",follow,Медик
"Живо, Врач, двигайся за мной к точке сбора!",follow,Медик
"Эй! Двигайся за мной вперёд, врач!",follow,Медик
"Вперёд, следуй за мной, врач!",follow,Медик
"Эй, приблизься за мной к цели, медик!",follow,Медик
"Медик, подъезжай за мной к шлюзу!",follow,Медик
"Эй! Отступай за мной, медик!",follow,Медик
"Ну, Док, вперед, следуй за мной!",follow,Медик
"Подвинься к рубежу и следуй за мной, врач!",follow,Медик
"Медик, подъезжай за мной к шлюзу!",follow,Медик
"Медик, держись за мной!",follow,Медик
"Слушай! Отступай за мной, док!",follow,Медик
"Врач, отступай за мной немедленно!",follow,Медик
"Ну, Медик, отступай за мной немедленно!",follow,Медик
"Быстрее! Вперёд, следуй за мной, док!",follow,Медик
"Давай, Док, двигайся за мной вперёд!",follow,Медик
"Док, занимай позицию и следуй за мной!",follow,Медик
"Срочно, отступай за мной, медик!",follow,Медик
"Живо! Двигайся за мной к точке сбора, док!",follow,Медик
"Смени позицию и следуй за мной, док!",follow,Медик
"Давай, Док, отступай за мной сейчас!",follow,Медик
"Давай! Смени позицию и следуй за мной, медик!",follow,Медик
"Быстрее, Врач, отступай за мной!",follow,Медик
"Быстрее! Отступай за мной, медик!",follow,Медик
"Быстрее, двигайся за мной к точке сбора, медик!",follow,Медик
"Срочно, Медик, держись за мной!",follow,Медик
"Подъезжай за мной к шлюзу, врач!",follow,Медик
"Слушай! Следуй за мной вперёд, медик!",follow,Медик
"Медик, подвинься и держись за мной!",follow,Медик
"Живо! Смени позицию и следуй за мной, медик!",follow,Медик
"Док, смени позицию и держись за мной!",follow,Медик
"Врач, подвинься и следуй за мной!",follow,Медик
"Эй, вперед, следуй за мной, док!",follow,Медик
"Слушай, Врач, отступай за мной живо!",follow,Медик
"Смени позицию и следуй за мной, врач!",follow,Медик
"Эй, Док, приблизься за мной к цели!",follow,Медик
"Вперёд, следуй за мной, медик!",follow,Медик
"Срочно, Медик, смени позицию и следуй за мной!",follow,Медик
"Смени позицию и следуй за мной, док!",follow,Медик
"Эй, двигайся за мной к точке сбора, док!",follow,Медик
"Давай! Смени позицию и следуй за мной, медик!",follow,Медик
"Эй, Врач, держись за мной!",follow,Медик
"Быстрее! Подвинься и следуй за мной, медик!",follow,Медик
"Слушай, Врач, держись за мной!",follow,Медик
"Перемещайся вперёд и следуй за мной, док!",follow,Медик
"Врач, подвинься и следуй за мной!",follow,Медик
"Вперёд, следуй за мной, док!",follow,Медик
"Давай, Медик, вперед, следуй за мной!",follow,Медик
"Приблизься за мной к цели, врач!",follow,Медик
"Перемещайся вперёд и держись за мной, врач!",follow,Медик
"Отступай назад и следуй за мной, техник!",follow,Инженер
"Вперёд, следуй за мной, техник!",follow,Инженер
"Быстрее! Двигайся за мной к точке сбора, инженер!",follow,Инженер
"Отступай назад и держись за мной, техник!",follow,Инженер
"Эй, Инженер, отступай за мной быстро!",follow,Инженер
"Отступай назад и следуй за мной, инженер!",follow,Инженер
"Электрик, приблизься к цели и держись за мной!",follow,Инженер
"Эй, подвинься к рубежу и следуй за мной, техник!",follow,Инженер
"Инженер, отступай за мной!",follow,Инженер
"Поддерживай курс и держись за мной, техник!",follow,Инженер
"Техник, вперёд и следуй за мной!",follow,Инженер
"Слушай, двигайся за мной к точке сбора, электрик!",follow,Инженер
"Эй, Техник, двигайся за мной к точке сбора срочно!",follow,Инженер
"Слушай, подъезжай за мной к шлюзу, инженер!",follow,Инженер
"Ну! Занимай позицию и следуй за мной, техник!",follow,Инженер
"Отступай назад и держись за мной, электрик!",follow,Инженер
"Ну! Перемещайся вперёд и следуй за мной, электрик!",follow,Инженер
"Быстрее, занимай позицию и держись за мной, техник!",follow,Инженер
"Живо, Техник, перемещайся за мной вперёд!",follow,Инженер
"Перемещайся вперёд и держись за мной, инженер!",follow,Инженер
"Ну! Двигайся за мной к точке сбора, инженер!",follow,Инженер
"Давай! Занимай позицию и следуй за мной, инженер!",follow,Инженер
"Быстрее, вперед и держись за мной, электрик!",follow,Инженер
"Техник, приблизься за мной к цели!",follow,Инженер
"Инженер, отступай за мной немедленно!",follow,Инженер
"Срочно, смени позицию и следуй за мной, инженер!",follow,Инженер
"Ну, Электрик, подвинься к рубежу и держись за мной!",follow,Инженер
"Приблизься за мной к цели, инженер!",follow,Инженер
"Эй! Подвинься к рубежу и следуй за мной, электрик!",follow,Инженер
"Эй! Подъезжай за мной к шлюзу, инженер!",follow,Инженер
"Быстрее, смени позицию и держись за мной, электрик!",follow,Инженер
"Поддерживай курс и следуй за мной, электрик!",follow,Инженер
"Ну, двигайся за мной к точке сбора, электрик!",follow,Инженер
"Перемещайся вперёд и держись за мной, техник!",follow,Инженер
"Давай! Поддерживай курс и следуй за мной, техник!",follow,Инженер
"Быстрее! Подвинься к рубежу и следуй за мной, техник!",follow,Инженер
"Срочно! Двигайся за мной к точке сбора, техник!",follow,Инженер
"Слушай! Вперёд и держись за мной, техник!",follow,Инженер
"Приблизься за мной к цели, инженер!",follow,Инженер
"Живо, подвинься к рубежу и держись за мной, инженер!",follow,Инженер
"Эй! Двигайся за мной к точке сбора, инженер!",follow,Инженер
"Живо! Смени позицию и следуй за мной, техник!",follow,Инженер
"Отступай назад и держись за мной, электрик!",follow,Инженер
"Срочно! Подъезжай за мной к шлюзу, электрик!",follow,Инженер
"Перемещайся вперёд и следуй за мной, техник!",follow,Инженер
"Ну, отступай назад и следуй за мной, инженер!",follow,Инженер
"Эй, приблизься за мной к цели, техник!",follow,Инженер
"Вперёд, не стой и следуй за мной, инженер!",follow,Инженер
"Перемещайся вперёд и держись за мной, инженер!",follow,Инженер
"Поддерживай курс и следуй за мной, электрик!",follow,Инженер
"Давай! Отступай назад и держись за мной, техник!",follow,Инженер
"Быстрее! Вперёд, не стой и следуй за мной, инженер!",follow,Инженер
"Ну, поддерживай курс и держись за мной, электрик!",follow,Инженер
"Срочно! Подъезжай за мной к шлюзу, электрик!",follow,Инженер
"Давай! Приблизься за мной к цели, инженер!",follow,Инженер
"Быстрее, Инженер, приблизься за мной к цели!",follow,Инженер
"Эй! Поддерживай курс и следуй за мной, электрик!",follow,Инженер
"Эй! Смени позицию и держись за мной, инженер!",follow,Инженер
"Слушай! Подъезжай за мной к шлюзу, инженер!",follow,Инженер
"Давай, Инженер, приблизься за мной к цели срочно!",follow,Инженер
"Смени позицию и следуй за мной, техник!",follow,Инженер
"Подъезжай за мной к шлюзу, инженер!",follow,Инженер
"Срочно, перемещайся вперёд и держись за мной, техник!",follow,Инженер
"Срочно, перемещайся вперёд и следуй за мной, электрик!",follow,Инженер
"Эй! Перемещайся вперёд и держись за мной, инженер!",follow,Инженер
"Ну, Электрик, смени позицию и держись за мной!",follow,Инженер
"Вперёд, не стой и следуй за мной, техник!",follow,Инженер
"Инженер, перемещайся вперёд и держись за мной!",follow,Инженер
"Техник, двигайся за мной к точке сбора!",follow,Инженер
"Подвинься к рубежу и следуй за мной, инженер!",follow,Инженер
"Быстрее, приблизься за мной к цели, электрик!",follow,Инженер
"Электрик, подвинься к рубежу и следуй за мной!",follow,Инженер
"Давай! Приблизься за мной к цели, инженер!",follow,Инженер
"Занимай новую позицию и следуй за мной, инженер!",follow,Инженер
"Электрик, перемещайся вперёд и держись за мной!",follow,Инженер
"Занимай новую позицию и следуй за мной, электрик!",follow,Инженер
"Быстрее, Электрик, смени позицию и держись за мной!",follow,Инженер
"Электрик, вперед, не стой и держись за мной!",follow,Инженер
"Двигайся за мной к точке сбора, техник!",follow,Инженер
"Подвинься к рубежу и следуй за мной, электрик!",follow,Инженер
"Давай! Приблизься за мной к цели, инженер!",follow,Инженер
"Эй, смени позицию и держись за мной, техник!",follow,Инженер
"Техник, подвинься к рубежу и следуй за мной!",follow,Инженер
"Двигайся за мной к точке сбора, техник!",follow,Инженер
"Занимай позицию и следуй за мной, электрик!",follow,Инженер
"Давай! Поддерживай курс и следуй за мной, техник!",follow,Инженер
"Вперёд, не стой и следуй за мной, электрик!",follow,Инженер
"Подвинься к рубежу и следуй за мной, техник!",follow,Инженер
"Срочно, Электрик, держись за мной!",follow,Инженер
"Техник, вперед, не стой и следуй за мной!",follow,Инженер
"Давай, отступай назад и держись за мной, электрик!",follow,Инженер
"Перемещайся вперёд и держись за мной, электрик!",follow,Инженер
"Срочно, Инженер, перемещайся вперёд и держись за мной!",follow,Инженер
"Давай, Инженер, подъезжай за мной к шлюзу!",follow,Инженер
"Живо, Инженер, поддерживай курс за мной!",follow,Инженер
"Слушай! Подъезжай за мной к шлюзу, электрик!",follow,Инженер
"Давай, Техник, подъезжай за мной к шлюзу!",follow,Инженер
"Подвинься к рубежу и следуй за мной, инженер!",follow,Инженер
"Смени позицию и держись за мной, техник!",follow,Инженер
"Электрик, приблизься за мной к цели!",follow,Инженер
"Подвинься к рубежу — ремонтник, срочно и следуй за мной!",follow,Механик
"Двигайся к точке сбора и держись за мной, чинила!",follow,Механик
"Чинила, поддерживай курс и следуй за мной побыстрее!",follow,Механик
"Механик, перемещайся вперёд и держись за мной сейчас!",follow,Механик
"Отступай назад — чинила, давай и держись за мной!",follow,Механик
"Вперёд, не стой, чинила, следуй за мной!",follow,Механик
"Вперёд, не стой, механик, давай и следуй за мной!",follow,Механик
"Давай! Подъезжай к шлюзу и держись за мной, механик!",follow,Механик
"Отступай назад — чинила, слушай и следуй за мной!",follow,Механик
"Ну! Подъезжай к шлюзу и держись за мной, механик!",follow,Механик
"Чинила, поддерживай курс и держись за мной побыстрее!",follow,Механик
"Слушай, перемещайся вперёд и держись за мной, механик!",follow,Механик
"Живо, Ремонтник, смени позицию и следуй за мной!",follow,Механик
"Живо, подвинься к рубежу и держись за мной, механик!",follow,Механик
"Приблизься к цели и следуй за мной, ремонтник!",follow,Механик
"Чинила, вперёд, не стой и держись за мной без промедления!",follow,Механик
"Смени позицию и следуй за мной, механик!",follow,Механик
"Ремонтник, вперёд, не стой и следуй за мной!",follow,Механик
"Подвинься к рубежу — механик, слушай и следуй за мной!",follow,Механик
"Чинила, отступай назад и держись за мной срочно!",follow,Механик
"Ну, перемещайся вперёд и держись за мной, ремонтник!",follow,Механик
"Двигайся к точке сбора и держись за мной, чинила!",follow,Механик
"Давай! Перемещайся вперёд и держись за мной, ремонтник!",follow,Механик
"Механик, двигайся к точке сбора и следуй за мной живо!",follow,Механик
"Живо! Поддерживай курс и держись за мной, механик!",follow,Механик
"Давай, смени позицию и держись за мной, механик!",follow,Механик
"Приблизься к цели и держись за мной, механик!",follow,Механик
"Ремонтник, перемещайся вперёд и следуй за мной без промедления!",follow,Механик
"Отступай назад и держись за мной, механик!",follow,Механик
"Подъезжай к шлюзу — чинила, эй и держись за мной!",follow,Механик
"Смени позицию и следуй за мной, механик!",follow,Механик
"Ремонтник, подвинься к рубежу и держись за мной немедленно!",follow,Механик
"Давай, перемещайся вперёд и держись за мной, чинила!",follow,Механик
"Давай, Ремонтник, смени позицию и следуй за мной живо!",follow,Механик
"Живо, Чинила, двигайся к точке сбора и держись за мной без промедления!",follow,Механик
"Срочно! Подвинься к рубежу и держись за мной, механик!",follow,Механик
"Отступай назад и следуй за мной, чинила!",follow,Механик
"Механик, отступай назад и держись за мной срочно!",follow,Механик
"Вперёд, не стой и следуй за мной, ремонтник!",follow,Механик
"Подъезжай к шлюзу и держись за мной, чинила!",follow,Механик
"Быстрее! Занимай новую позицию и следуй за мной, механик!",follow,Механик
"Ремонтник, подъезжай к шлюзу и следуй за мной сейчас!",follow,Механик
"Срочно, перемещайся вперёд и держись за мной, ремонтник!",follow,Механик
"Двигайся к точке сбора и держись за мной, чинила!",follow,Механик
"Вперёд, не стой и следуй за мной, ремонтник!",follow,Механик
"Ну, смени позицию и держись за мной, механик!",follow,Механик
"Срочно, подъезжай к шлюзу и держись за мной, механик!",follow,Механик
"Давай! Подъезжай к шлюзу и держись за мной, чинила!",follow,Механик
Занимай новую позицию и следуй за мной — чинила!,follow,Механик
"Поддерживай курс и держись за мной, чинила!",follow,Механик
"Механик, приблизься к цели и держись за мной немедленно!",follow,Механик
"Отступай назад — ремонтник, срочно и следуй за мной!",follow,Механик
"Чинила, подъезжай к шлюзу и держись за мной быстро!",follow,Механик
"Срочно, Ремонтник, подъезжай к шлюзу и держись за мной сейчас!",follow,Механик
"Слушай, подъезжай к шлюзу и держись за мной, механик!",follow,Механик
"Ремонтник, подвинься к рубежу и следуй за мной побыстрее!",follow,Механик
Двигайся к точке сбора — чинила и держись за мной!,follow,Механик
"Быстрее! Двигайся к точке сбора и держись за мной, ремонтник!",follow,Механик
"Отступай назад и следуй за мной, механик!",follow,Механик
"Слушай, приблизься к цели и держись за мной, механик!",follow,Механик
"Чинила, смени позицию и держись за мной побыстрее!",follow,Механик
"Живо! Занимай новую позицию и держись за мной, ремонтник!",follow,Механик
"Давай, приблизься к цели и держись за мной, ремонтник!",follow,Механик
"Срочно, Чинила, отступай назад и держись за мной побыстрее!",follow,Механик
"Ну, поддерживай курс и держись за мной, ремонтник!",follow,Механик
"Быстрее, поддерживай курс и следуй за мной, ремонтник!",follow,Механик
"Приблизься к цели и держись за мной, чинила!",follow,Механик
"Ну, приблизься к цели и следуй за мной, механик!",follow,Механик
"Механик, вперёд, не стой и держись за мной!",follow,Механик
"Слушай, Механик, смени позицию и держись за мной сейчас!",follow,Механик
"Слушай, занимай новую позицию и следуй за мной, механик!",follow,Механик
"Ремонтник, двигайся к точке сбора и держись за мной живо!",follow,Механик
"Слушай, Ремонтник, двигайся к точке сбора и держись за мной живо!",follow,Механик
"Ремонтник, приблизься к цели и держись за мной!",follow,Механик
"Слушай, Ремонтник, отступай назад и держись за мной сейчас!",follow,Механик
"Быстрее, подъезжай к шлюзу и держись за мной, механик!",follow,Механик
Подъезжай к шлюзу — чинила и следуй за мной живо!,follow,Механик
"Живо, приблизься к цели и держись за мной, ремонтник!",follow,Механик
"Чинила, вперёд, не стой и держись за мной сейчас!",follow,Механик
"Подъезжай к шлюзу и держись за мной, ремонтник!",follow,Механик
Перемещайся вперёд — ремонтник и следуй за мной!,follow,Механик
"Живо, отступай назад и держись за мной, чинила!",follow,Механик
"Ремонтник, занимай новую позицию и держись за мной живо!",follow,Механик
"Отступай назад и следуй за мной, ремонтник!",follow,Механик
"Быстрее, Механик, подвинься к рубежу и держись за мной!",follow,Механик
"Подвинься к рубежу — ремонтник, ну и следуй за мной!",follow,Механик
"Ну! Приблизься к цели и держись за мной, чинила!",follow,Механик
"Слушай, Чинила, подъезжай к шлюзу и держись за мной быстро!",follow,Механик
"Давай, отступай назад и следуй за мной, чинила!",follow,Механик
"Чинила, вперёд, не стой и держись за мной быстро!",follow,Механик
Занимай новую позицию и держись за мной — ремонтник!,follow,Механик
"Ремонтник, двигайся к точке сбора и держись за мной живо!",follow,Механик
"Чинила, двигайся к точке сбора и следуй за мной срочно!",follow,Механик
"Подъезжай к шлюзу и держись за мной, чинила!",follow,Механик
"Эй, перемещайся вперёд и держись за мной, ремонтник!",follow,Механик
"Срочно! Поддерживай курс и держись за мной, чинила!",follow,Механик
Приблизься к цели — ремонтник и держись за мной!,follow,Механик
"Ремонтник, поддерживай курс и следуй за мной!",follow,Механик
"Приблизься к цели — ремонтник, давай и держись за мной!",follow,Механик
"Ремонтник, смени позицию и держись за мной немедленно!",follow,Механик
"Следуй за мной назад, подручный, живо!",follow,Помощник
"Следуй за мной назад — помощник, слушай!",follow,Помощник
"Следуй по моему курсу, ассистент, срочно!",follow,Помощник
"Давай, следуй за мной вперёд, ассистент!",follow,Помощник
"Быстрее, подручный, следуй за мной на новую позицию живо!",follow,Помощник
"Срочно! следуй за мной к рубежу, помощник!",follow,Помощник
"Срочно! следуй за мной вперёд, помощник!",follow,Помощник
"Помощник, следуй по моему курсу немедленно!",follow,Помощник
"Быстрее, следуй по моему курсу, подручный!",follow,Помощник
"Слушай! следуй за мной к шлюзу, подручный!",follow,Помощник
"Помощник, следуй за мной к шлюзу немедленно!",follow,Помощник
"Следуй за мной к цели, подручный, срочно!",follow,Помощник
"Быстрее, ассистент, следуй за мной назад!",follow,Помощник
"Слушай, помощник, следуй по моему курсу живо!",follow,Помощник
"Следуй за мной на новую позицию — подручный, ну!",follow,Помощник
"Подручный, следуй за мной к точке сбора!",follow,Помощник
"Помощник, следуй по моему курсу быстро!",follow,Помощник
"Быстрее! следуй за мной назад, помощник!",follow,Помощник
"Срочно, следуй по моему курсу, ассистент!",follow,Помощник
"Эй, следуй по моему курсу, помощник!",follow,Помощник
"Следуй за мной вперёд — ассистент, быстрее!",follow,Помощник
"Следуй по моему курсу — подручный, срочно!",follow,Помощник
"Быстрее! следуй за мной на новую позицию, ассистент!",follow,Помощник
"Следуй за мной на новую позицию — помощник, быстрее!",follow,Помощник
"Следуй за мной назад — ассистент, срочно!",follow,Помощник
"Следуй за мной на новую позицию — подручный, давай!",follow,Помощник
"Ну, подручный, следуй по моему курсу срочно!",follow,Помощник
"Следуй за мной вперёд, помощник, быстрее!",follow,Помощник
"Быстрее! следуй за мной к цели, ассистент!",follow,Помощник
"Срочно, подручный, следуй за мной назад быстро!",follow,Помощник
"Живо, помощник, следуй за мной на новую позицию срочно!",follow,Помощник
"Помощник, следуй за мной вперёд!",follow,Помощник
"Следуй за мной вперёд, ассистент, слушай!",follow,Помощник
"Ну, следуй за мной назад, подручный!",follow,Помощник
"Следуй за мной к шлюзу — помощник, срочно!",follow,Помощник
"Следуй за мной вперёд, ассистент, слушай!",follow,Помощник
"Следуй за мной к шлюзу — помощник, быстрее!",follow,Помощник
"Следуй за мной на новую позицию, ассистент, эй!",follow,Помощник
"Следуй за мной к рубежу, подручный, срочно!",follow,Помощник
"Ассистент, следуй за мной на новую позицию живо!",follow,Помощник
"Ассистент, следуй по моему курсу немедленно!",follow,Помощник
"Помощник, следуй за мной к цели быстро!",follow,Помощник
"Ассистент, следуй за мной вперёд!",follow,Помощник
"Давай, ассистент, следуй за мной вперёд!",follow,Помощник
"Ну, следуй за мной вперёд, подручный!",follow,Помощник
"Помощник, следуй за мной на новую позицию побыстрее!",follow,Помощник
"Следуй за мной к рубежу, подручный, давай!",follow,Помощник
"Ну! следуй за мной на новую позицию, помощник!",follow,Помощник
"Помощник, следуй за мной к шлюзу побыстрее!",follow,Помощник
"Подручный, следуй за мной к точке сбора без промедления!",follow,Помощник
