text,label,specialization
"Живо, следуй за мной к рубежу, помощник!",follow,Помощник
"Слушай, следуй за мной к точке сбора, ассистент!",follow,Помощник
"Срочно, ассистент, следуй за мной на новую позицию немедленно!",follow,Помощник
"Быстрее! следуй за мной к рубежу, подручный!",follow,Помощник
"Эй! следуй за мной назад, подручный!",follow,Помощник
"Живо, помощник, следуй за мной назад без промедления!",follow,Помощник
"Следуй за мной на новую позицию — помощник, эй!",follow,Помощник
"Следуй за мной на новую позицию, подручный, живо!",follow,Помощник
"Давай, подручный, следуй за мной на новую позицию сейчас!",follow,Помощник
"Живо, подручный, следуй за мной к рубежу быстро!",follow,Помощник
"Давай! следуй за мной вперёд, помощник!",follow,Помощник
"Быстрее! следуй за мной к цели, ассистент!",follow,Помощник
"Живо! следуй за мной вперёд, помощник!",follow,Помощник
"Следуй за мной к точке сбора — помощник, слушай!",follow,Помощник
"Помощник, следуй за мной к точке сбора побыстрее!",follow,Помощник
"Следуй за мной вперёд, подручный, слушай!",follow,Помощник
"Живо, следуй за мной вперёд, подручный!",follow,Помощник
"Следуй за мной вперёд, помощник, срочно!",follow,Помощник
"Следуй за мной к цели, помощник, слушай!",follow,Помощник
"Живо! следуй за мной к цели, помощник!",follow,Помощник
"Срочно! следуй за мной к точке сбора, подручный!",follow,Помощник
"Живо! следуй за мной вперёд, ассистент!",follow,Помощник
"Ну, помощник, следуй за мной назад без промедления!",follow,Помощник
"Ну, ассистент, следуй за мной вперёд сейчас!",follow,Помощник
"Эй, следуй за мной к шлюзу, ассистент!",follow,Помощник
"Следуй за мной к шлюзу, подручный, быстрее!",follow,Помощник
"Срочно, следуй за мной к шлюзу, ассистент!",follow,Помощник
"Следуй за мной на новую позицию — ассистент, слушай!",follow,Помощник
"Следуй за мной назад, помощник, эй!",follow,Помощник
"Давай! следуй за мной к цели, помощник!",follow,Помощник
"Следуй за мной к шлюзу — ассистент, срочно!",follow,Помощник
"Давай, следуй за мной к цели, ассистент!",follow,Помощник
"Помощник, следуй за мной вперёд сейчас!",follow,Помощник
"Ну, следуй за мной к цели, помощник!",follow,Помощник
"Эй, следуй за мной вперёд, ассистент!",follow,Помощник
"Ну, следуй за мной на новую позицию, помощник!",follow,Помощник
"Срочно, помощник, следуй за мной к точке сбора срочно!",follow,Помощник
"Эй, ассистент, следуй за мной вперёд!",follow,Помощник
"Быстрее, следуй за мной к цели, подручный!",follow,Помощник
"Следуй за мной к точке сбора — подручный, живо!",follow,Помощник
"Давай, подручный, следуй за мной вперёд быстро!",follow,Помощник
"Ну, ассистент, следуй за мной к цели немедленно!",follow,Помощник
"Следуй за мной к рубежу, подручный, живо!",follow,Помощник
"Эй, следуй за мной вперёд, помощник!",follow,Помощник
"Эй, помощник, следуй за мной назад без промедления!",follow,Помощник
"Живо! следуй за мной вперёд, подручный!",follow,Помощник
"Быстрее, помощник, следуй за мной к цели живо!",follow,Помощник
"Следуй за мной вперёд, помощник, давай!",follow,Помощник
"Быстрее! следуй за мной к цели, помощник!",follow,Помощник
"Подручный, следуй за мной к цели!",follow,Помощник
"Команда, следуйте за мной на новую позицию немедленно!",follow,all
"Всем составом, следуйте за мной к точке сбора срочно!",follow,all
"Всем составом, следуйте за мной вперёд без промедления!",follow,all
"Всему отряду, следуйте за мной на новую позицию без промедления!",follow,all
"Всему отряду, следуйте за мной на новую позицию быстро!",follow,all
"Всему отряду, следуйте по моему курсу сейчас!",follow,all
"Всем, следуйте за мной к рубежу быстро!",follow,all
"Всему отряду, следуйте за мной на новую позицию живо!",follow,all
"Команда, следуйте за мной на новую позицию!",follow,all
"Всему отряду, следуйте за мной вперёд сейчас!",follow,all
"Всему отряду, следуйте за мной к шлюзу сейчас!",follow,all
"Экипажу, следуйте за мной вперёд без промедления!",follow,all
"Всем, следуйте по моему курсу немедленно!",follow,all
"Всему отряду, следуйте за мной к шлюзу сейчас!",follow,all
"Экипажу, следуйте за мной на новую позицию без промедления!",follow,all
"Всему отряду, следуйте за мной вперёд срочно!",follow,all
"Всем, следуйте за мной назад!",follow,all
"Всем составомikers, следуйте за мной вперёд живо!",follow,all
"Всем составом, следуйте за мной к цели немедленно!",follow,all
"Всем, следуйте за мной к рубежу живо!",follow,all
"Всем составом, следуйте за мной к цели побыстрее!",follow,all
"Всему отряду, следуйте за мной на новую позицию немедленно!",follow,all
"Команда, следуйте за мной вперёд сейчас!",follow,all
"Всем, следуйте по моему курсу срочно!",follow,all
"Всему отряду, следуйте по моему курсу без промедления!",follow,all
"Всем составом, следуйте за мной на новую позицию побыстрее!",follow,all
"Команда, следуйте за мной на новую позицию побыстрее!",follow,all
"Всем составом, следуйте за мной на новую позицию!",follow,all
"Экипажу, следуйте за мной к точке сбора немедленно!",follow,all
"Всем, следуйте по моему курсу немедленно!",follow,all
"Всем составом, следуйте за мной назад срочно!",follow,all
"Экипажу, следуйте за мной вперёд без промедления!",follow,all
"Всем, следуйте за мной к цели немедленно!",follow,all
"Всем составом, следуйте за мной к рубежу быстро!",follow,all
"Всем, следуйте за мной вперёд без промедления!",follow,all
"Всему отряду, следуйте за мной на новую позицию!",follow,all
"Команда, следуйте за мной вперёд побыстрее!",follow,all
"Экипажу, следуйте за мной назад живо!",follow,all
"Экипажу, следуйте за мной к шлюзу без промедления!",follow,all
"Команда, следуйте за мной к точке сбора без промедления!",follow,all
"Команда, следуйте за мной к рубежу сейчас!",follow,all
"Всем составом, следуйте по моему курсу побыстрее!",follow,all
"Всем составом, следуйте за мной вперёд!",follow,all
"Всем составом, следуйте за мной назад побыстрее!",follow,all
"Экипажу, следуйте за мной к цели живо!",follow,all
"Всем, следуйте за мной к шлюзу сейчас!",follow,all
"Команда, следуйте за мной вперёд сейчас!",follow,all
"Экипажу, следуйте за мной на новую позицию побыстрее!",follow,all
"Экипажу, следуйте по моему курсу побыстрее!",follow,all
"Экипажу, следуйте за мной назад побыстрее!",follow,all
"Всему отряду, следуйте за мной вперёд быстро!",follow,all
"Всему отряду, следуйте за мной к точке сбора сейчас!",follow,all
"Всему отряду, следуйте за мной вперёд немедленно!",follow,all
"Команда, следуйте за мной к цели!",follow,all
"Всем составом, следуйте за мной назад!",follow,all
"Команда, следуйте за мной на новую позицию сейчас!",follow,all
"Всем, следуйте за мной к шлюзу немедленно!",follow,all
"Команда, следуйте за мной к шлюзу быстро!",follow,all
"Команда, следуйте за мной к шлюзу живо!",follow,all
"Всем составом, следуйте за мной к рубежу без промедления!",follow,all
"Команда, следуйте за мной вперёд немедленно!",follow,all
"Всем, следуйте за мной к цели живо!",follow,all
"Всем составом, следуйте за мной к точке сбора немедленно!",follow,all
"Всем, следуйте за мной к рубежу без промедления!",follow,all
"Всем составом, следуйте за мной вперёд побыстрее!",follow,all
"Экипажу, следуйте за мной к цели без промедления!",follow,all
"Всем, следуйте за мной к цели сейчас!",follow,all
"Команда, следуйте за мной к точке сбора побыстрее!",follow,all
"Экипажу, следуйте за мной на новую позицию немедленно!",follow,all
"Экипажу, следуйте за мной к рубежу немедленно!",follow,all
"Всем, следуйте за мной к точке сбора сейчас!",follow,all
"Всему отряду, следуйте за мной к рубежу живо!",follow,all
"Команда, следуйте по моему курсу срочно!",follow,all
"Всему отряду, следуйте по моему курсу побыстрее!",follow,all
"Всем составом, следуйте за мной на новую позицию побыстрее!",follow,all
"Всему отряду, следуйте за мной к рубежу сейчас!",follow,all
"Всему отряду, следуйте за мной на новую позицию срочно!",follow,all
"Всем, следуйте за мной на новую позицию!",follow,all
"Всему отряду, следуйте за мной к шлюзу срочно!",follow,all
"Всему отряду, следуйте за мной вперёд без промедления!",follow,all
"Команда, следуйте за мной на новую позицию немедленно!",follow,all
"Всему отряду, следуйте за мной к шлюзу сейчас!",follow,all
"Всем составом, следуйте за мной к шлюзу быстро!",follow,all
"Команда, следуйте за мной вперёд немедленно!",follow,all
"Всем, следуйте за мной вперёд быстро!",follow,all
"Всем составом, следуйте за мной вперёд побыстрее!",follow,all
"Экипажу, следуйте за мной к цели немедленно!",follow,all
"Всем составом, следуйте за мной к точке сбора!",follow,all
"Всем, следуйте за мной к точке сбора!",follow,all
"Экипажу, следуйте за мной вперёд побыстрее!",follow,all
"Всем составом, следуйте за мной вперёд быстро!",follow,all
"Всем, следуйте за мной к цели сейчас!",follow,all
"Экипажу, следуйте за мной на новую позицию живо!",follow,all
"Всем, следуйте по моему курсу побыстрее!",follow,all
"Всему отряду, следуйте за мной на новую позицию срочно!",follow,all
"Всем, следуйте за мной назад сейчас!",follow,all
"Всему отряду, следуйте за мной на новую позицию немедленно!",follow,all
"Команда, следуйте за мной к рубежу срочно!",follow,all
"Команда, следуйте за мной к шлюзу побыстрее!",follow,all
"Экипажу, следуйте за мной к точке сбора!",follow,all
Следуй за мной к цели срочно!,follow,near
Следуй за мной к рубежу живо!,follow,near
Следуй по моему курсу немедленно!,follow,near
Следуй за мной вперёд побыстрее!,follow,near
Следуй за мной к цели сейчас!,follow,near
Следуй по моему курсу сейчас!,follow,near
Следуй за мной к рубежу сейчас!,follow,near
Следуй за мной к точке сбора без промедления!,follow,near
Следуй по моему курсу немедленно!,follow,near
Следуй за мной к точке сбора срочно!,follow,near
Следуй за мной к рубежу сейчас!,follow,near
Следуй за мной на новую позицию сейчас!,follow,near
Следуй за мной на новую позицию срочно!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной назад живо!,follow,near
Следуй за мной назад живо!,follow,near
Следуй по моему курсу сейчас!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной к шлюзу сейчас!,follow,near
Следуй по моему курсу побыстрее!,follow,near
Следуй за мной назад немедленно!,follow,near
Следуй за мной к шлюзу сейчас!,follow,near
Следуй за мной к точке сбора сейчас!,follow,near
Следуй по моему курсу!,follow,near
Следуй по моему курсу срочно!,follow,near
Следуй за мной к шлюзу без промедления!,follow,near
Следуй за мной назад сейчас!,follow,near
Следуй за мной на новую позицию сейчас!,follow,near
Следуй за мной к шлюзу немедленно!,follow,near
Следуй за мной к рубежу быстро!,follow,near
Следуй за мной к рубежу!,follow,near
Следуй за мной вперёд сейчас!,follow,near
Следуй за мной на новую позицию без промедления!,follow,near
Следуй за мной вперёд!,follow,near
Следуй за мной на новую позицию срочно!,follow,near
Следуй за мной к рубежу сейчас!,follow,near
Следуй за мной к точке сбора!,follow,near
Следуй за мной к рубежу живо!,follow,near
Следуй за мной на новую позицию!,follow,near
Следуй за мной на новую позицию немедленно!,follow,near
Следуй за мной к цели сейчас!,follow,near
Следуй за мной на новую позицию побыстрее!,follow,near
Следуй за мной к точке сбора срочно!,follow,near
Следуй за мной вперёд срочно!,follow,near
Следуй за мной вперёд срочно!,follow,near
Следуй за мной к рубежу сейчас!,follow,near
Следуй за мной к шлюзу сейчас!,follow,near
Следуй за мной к цели!,follow,near
Следуй за мной вперёд сейчас!,follow,near
Следуй за мной к рубежу живо!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной назад без промедления!,follow,near
Следуй за мной назад сейчас!,follow,near
Следуй за мной к шлюзу немедленно!,follow,near
Следуй по моему курсу срочно!,follow,near
Следуй за мной на новую позицию побыстрее!,follow,near
Следуй за мной к цели побыстрее!,follow,near
Следуй за мной вперёд!,follow,near
Следуй за мной на новую позицию сейчас!,follow,near
Следуй по моему курсу быстро!,follow,near
Следуй за мной к точке сбора!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной вперёд немедленно!,follow,near
Следуй за мной вперёд срочно!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной вперёд быстро!,follow,near
Следуй за мной вперёд сейчас!,follow,near
Следуй за мной на новую позицию живо!,follow,near
Следуй по моему курсу без промедления!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
Следуй за мной на новую позицию без промедления!,follow,near
Следуй за мной к цели немедленно!,follow,near
Следуй за мной к цели немедленно!,follow,near
Следуй за мной вперёд срочно!,follow,near
Следуй за мной на новую позицию без промедления!,follow,near
Следуй за мной к рубежу сейчас!,follow,near
Следуй за мной вперёд!,follow,near
Следуй за мной к цели!,follow,near
Следуй за мной на новую позицию живо!,follow,near
Следуй за мной к цели побыстрее!,follow,near
Следуй за мной назад быстро!,follow,near
Следуй за мной вперёд немедленно!,follow,near
Следуй за мной к точке сбора быстро!,follow,near
Следуй по моему курсу без промедления!,follow,near
Следуй за мной к цели без промедления!,follow,near
Следуй за мной вперёд побыстрее!,follow,near
Следуй за мной назад без промедления!,follow,near
Следуй за мной на новую позицию!,follow,near
Следуй за мной вперёд без промедления!,follow,near
Следуй за мной к точке сбора!,follow,near
Следуй за мной к точке сбора живо!,follow,near
Следуй за мной на новую позицию немедленно!,follow,near
Следуй за мной назад живо!,follow,near
Следуй за мной к шлюзу побыстрее!,follow,near
Следуй за мной на новую позицию!,follow,near
Следуй за мной на новую позицию побыстрее!,follow,near
Следуй за мной к шлюзу живо!,follow,near
Следуй за мной на новую позицию срочно!,follow,near
Следуй за мной на новую позицию быстро!,follow,near
"Уничтожить противника — капитан, живо!",attack,Капитан
"Капитан, ударить по врагу побыстрее!",attack,Капитан
"Открыть огонь — командир, быстрее!",attack,Капитан
"Давай! сфокусировать огонь, главный!",attack,Капитан
"Открыть огонь — командир, срочно!",attack,Капитан
"Давай, нейтрализовать цель, капитан!",attack,Капитан
"Давай! прицельно стрелять, главный!",attack,Капитан
"атаковать цель, капитан, слушай!",attack,Капитан
"давить их, главный, ну!",attack,Капитан
"Быстрее, уничтожить противника, командир!",attack,Капитан
"В атаку — командир, живо!",attack,Капитан
"Живо, нейтрализовать цель, командир!",attack,Капитан
"Капитан, ударить по врагу быстро!",attack,Капитан
"Командир, сфокусировать огонь",attack,Капитан
"Слушай! давить их, командир!",attack,Капитан
"Командир, уничтожить противника побыстрее!",attack,Капитан
"Живо! ударить по врагу, главный!",attack,Капитан
"Быстрее, атаковать цель, капитан!",attack,Капитан
"Ну, Командир, давить их срочно!",attack,Капитан
"Капитан, ударить по врагу",attack,Капитан
"нейтрализовать цель, главный, ну!",attack,Капитан
"Эй! атаковать цель, капитан!",attack,Капитан
"Капитан, нейтрализовать цель без промедления!",attack,Капитан
"Ну! уничтожить противника, командир!",attack,Капитан
"Перекрыть подходы — капитан, слушай!",attack,Капитан
"Быстрее, открыть огонь, командир!",attack,Капитан
"Слушай, Командир, открыть огонь немедленно!",attack,Капитан
"Быстрее! прицельно стрелять, главный!",attack,Капитан
"Ну, Командир, сфокусировать огонь сейчас!",attack,Капитан
"Командир, в атаку сейчас!",attack,Капитан
"Быстрее, Командир, давить их без промедления!",attack,Капитан
"Ну, ударить по врагу, капитан!",attack,Капитан
"Ну, давить их, командир!",attack,Капитан
"Капитан, уничтожить противника немедленно!",attack,Капитан
"Живо! сфокусировать огонь, главный!",attack,Капитан
"Открыть огонь — главный, срочно!",attack,Капитан
"Быстрее! атаковать цель, командир!",attack,Капитан
"Слушай, давить их, главный!",attack,Капитан
"Командир, атаковать цель немедленно!",attack,Капитан
"Слушай, Капитан, перекрыть подходы без промедления!",attack,Капитан
"перекрыть подходы, главный, срочно!",attack,Капитан
"Командир, прицельно стрелять сейчас!",attack,Капитан
"сфокусировать огонь, командир, эй!",attack,Капитан
"Срочно! атаковать цель, капитан!",attack,Капитан
"Слушай! ударить по врагу, командир!",attack,Капитан
"Сфокусировать огонь — командир, быстрее!",attack,Капитан
"Командир, в атаку немедленно!",attack,Капитан
"Главный, атаковать цель сейчас!",attack,Капитан
"Быстрее, Главный, давить их немедленно!",attack,Капитан
"сфокусировать огонь, главный, эй!",attack,Капитан
"Быстрее! нейтрализовать цель, главный!",attack,Капитан
"Живо! нейтрализовать цель, командир!",attack,Капитан
"открыть огонь, главный, быстрее!",attack,Капитан
"давить их, капитан, срочно!",attack,Капитан
"Командир, в атаку сейчас!",attack,Капитан
"Живо! давить их, главный!",attack,Капитан
"Срочно, открыть огонь, главный!",attack,Капитан
"Давай, Главный, атаковать цель сейчас!",attack,Капитан
"Командир, атаковать цель без промедления!",attack,Капитан
"Быстрее! уничтожить противника, командир!",attack,Капитан
"Быстрее! нейтрализовать цель, командир!",attack,Капитан
"Давай, Капитан, давить их побыстрее!",attack,Капитан
"Живо, открыть огонь, командир!",attack,Капитан
"давить их, командир, эй!",attack,Капитан
"Главный, нейтрализовать цель быстро!",attack,Капитан
"Эй! в атаку, капитан!",attack,Капитан
"ударить по врагу, командир, срочно!",attack,Капитан
"Главный, в атаку",attack,Капитан
"Главный, атаковать цель сейчас!",attack,Капитан
"Слушай! ударить по врагу, главный!",attack,Капитан
"Давай, перекрыть подходы, командир!",attack,Капитан
"открыть огонь, командир, слушай!",attack,Капитан
"Живо, Главный, ударить по врагу сейчас!",attack,Капитан
"Быстрее, Командир, атаковать цель живо!",attack,Капитан
"Слушай! перекрыть подходы, командир!",attack,Капитан
"Эй, нейтрализовать цель, главный!",attack,Капитан
"нейтрализовать цель, капитан, быстрее!",attack,Капитан
"открыть огонь, капитан, давай!",attack,Капитан
"Давить их — командир, давай!",attack,Капитан
"перекрыть подходы, командир, эй!",attack,Капитан
"Командир, давить их без промедления!",attack,Капитан
"Слушай! открыть огонь, командир!",attack,Капитан
"Живо, Командир, сфокусировать огонь живо!",attack,Капитан
"Давить их — командир, эй!",attack,Капитан
"Живо! сфокусировать огонь, командир!",attack,Капитан
"Срочно! уничтожить противника, капитан!",attack,Капитан
"атаковать цель, главный, быстрее!",attack,Капитан
"Срочно, Командир, прицельно стрелять",attack,Капитан
"Капитан, ударить по врагу быстро!",attack,Капитан
"Ударить по врагу — главный, слушай!",attack,Капитан
"перекрыть подходы, капитан, давай!",attack,Капитан
"Эй! атаковать цель, главный!",attack,Капитан
"Слушай, Капитан, давить их срочно!",attack,Капитан
"атаковать цель, главный, слушай!",attack,Капитан
"Ну, Командир, атаковать цель срочно!",attack,Капитан
"Быстрее, ударить по врагу, капитан!",attack,Капитан
"Эй! в атаку, главный!",attack,Капитан
"Давить их — капитан, быстрее!",attack,Капитан
"открыть огонь, капитан, живо!",attack,Капитан
"в атаку, главный, давай!",attack,Капитан
"Прицельно стрелять — боец, быстрее!",attack,Охранник
"Быстрее! сфокусировать огонь, страж!",attack,Охранник
"Охранник, уничтожить противника срочно!",attack,Охранник
"Быстрее, ударить по врагу, боец!",attack,Охранник
"прицельно стрелять, боец, срочно!",attack,Охранник
"ударить по врагу, охранник, ну!",attack,Охранник
"Боец, давить их живо!",attack,Охранник
"Живо, нейтрализовать цель, страж!",attack,Охранник
"Срочно, нейтрализовать цель, страж!",attack,Охранник
"Атаковать цель — боец, слушай!",attack,Охранник
"Атаковать цель — страж, слушай!",attack,Охранник
"Боец, атаковать цель",attack,Охранник
"Живо, нейтрализовать цель, страж!",attack,Охранник
"Давить их — страж, живо!",attack,Охранник
"сфокусировать огонь, страж, слушай!",attack,Охранник
"Ну, нейтрализовать цель, боец!",attack,Охранник
"Срочно, сфокусировать огонь, боец!",attack,Охранник
"Эй, Боец, атаковать цель без промедления!",attack,Охранник
"Ну! открыть огонь, страж!",attack,Охранник
"Эй, Страж, атаковать цель",attack,Охранник
"Ну! сфокусировать огонь, страж!",attack,Охранник
"Давай, Страж, открыть огонь без промедления!",attack,Охранник
"Слушай, сфокусировать огонь, боец!",attack,Охранник
"в атаку, страж, живо!",attack,Охранник
"Срочно, Страж, уничтожить противника живо!",attack,Охранник
"Открыть огонь — боец, эй!",attack,Охранник
"Уничтожить противника — охранник, слушай!",attack,Охранник
"Боец, сфокусировать огонь побыстрее!",attack,Охранник
"Эй, открыть огонь, боец!",attack,Охранник
"Быстрее! уничтожить противника, охранник!",attack,Охранник
"Срочно! в атаку, боец!",attack,Охранник
"Страж, атаковать цель сейчас!",attack,Охранник
"Эй! нейтрализовать цель, охранник!",attack,Охранник
"Охранник, сфокусировать огонь сейчас!",attack,Охранник
"ударить по врагу, страж, слушай!",attack,Охранник
"Нейтрализовать цель — охранник, эй!",attack,Охранник
"Давай, Страж, ударить по врагу",attack,Охранник
"Быстрее, Боец, перекрыть подходы быстро!",attack,Охранник
"Быстрее, Охранник, ударить по врагу живо!",attack,Охранник
"Слушай, перекрыть подходы, страж!",attack,Охранник
"Охранник, нейтрализовать цель побыстрее!",attack,Охранник
"Атаковать цель — охранник, живо!",attack,Охранник
"прицельно стрелять, охранник, срочно!",attack,Охранник
"перекрыть подходы, боец, эй!",attack,Охранник
"атаковать цель, страж, быстрее!",attack,Охранник
"Быстрее, нейтрализовать цель, страж!",attack,Охранник
"Ну, Охранник, атаковать цель без промедления!",attack,Охранник
"Срочно, давить их, боец!",attack,Охранник
"Перекрыть подходы — охранник, живо!",attack,Охранник
"Боец, уничтожить противника побыстрее!",attack,Охранник
"Быстрее, Боец, нейтрализовать цель сейчас!",attack,Охранник
"Боец, нейтрализовать цель побыстрее!",attack,Охранник
"Ну! в атаку, страж!",attack,Охранник
"Слушай! перекрыть подходы, страж!",attack,Охранник
"Перекрыть подходы — страж, живо!",attack,Охранник
"Нейтрализовать цель — страж, ну!",attack,Охранник
"Слушай! давить их, страж!",attack,Охранник
"открыть огонь, охранник, ну!",attack,Охранник
"Давай, Боец, давить их без промедления!",attack,Охранник
"Срочно, нейтрализовать цель, охранник!",attack,Охранник
"Боец, ударить по врагу побыстрее!",attack,Охранник
"Живо, Страж, перекрыть подходы без промедления!",attack,Охранник
"В атаку — боец, давай!",attack,Охранник
"Ну, Страж, давить их срочно!",attack,Охранник
"Охранник, атаковать цель без промедления!",attack,Охранник
"Давить их — боец, срочно!",attack,Охранник
"Срочно, открыть огонь, страж!",attack,Охранник
"в атаку, страж, живо!",attack,Охранник
"Срочно! сфокусировать огонь, страж!",attack,Охранник
"ударить по врагу, охранник, эй!",attack,Охранник
"Давай, Охранник, давить их немедленно!",attack,Охранник
"давить их, боец, слушай!",attack,Охранник
"Открыть огонь — боец, слушай!",attack,Охранник
"прицельно стрелять, боец, живо!",attack,Охранник
"Ну! давить их, боец!",attack,Охранник
"Боец, прицельно стрелять быстро!",attack,Охранник
"Слушай, нейтрализовать цель, страж!",attack,Охранник
"Атаковать цель — боец, эй!",attack,Охранник
"Ударить по врагу — боец, эй!",attack,Охранник
"Ну, перекрыть подходы, боец!",attack,Охранник
"давить их, страж, эй!",attack,Охранник
"Живо! уничтожить противника, боец!",attack,Охранник
"Охранник, перекрыть подходы быстро!",attack,Охранник
"Эй, нейтрализовать цель, боец!",attack,Охранник
"Срочно, Охранник, открыть огонь без промедления!",attack,Охранник
"Эй, Боец, сфокусировать огонь срочно!",attack,Охранник
"Живо! открыть огонь, боец!",attack,Охранник
"Живо! перекрыть подходы, страж!",attack,Охранник
"уничтожить противника, страж, срочно!",attack,Охранник
"Ну, уничтожить противника, охранник!",attack,Охранник
"Атаковать цель — страж, эй!",attack,Охранник
"Быстрее, Охранник, нейтрализовать цель быстро!",attack,Охранник
"открыть огонь, охранник, быстрее!",attack,Охранник
"Давить их — боец, давай!",attack,Охранник
"Слушай, Страж, перекрыть подходы немедленно!",attack,Охранник
"Ударить по врагу — страж, давай!",attack,Охранник
"нейтрализовать цель, охранник, эй!",attack,Охранник
"Открыть огонь — охранник, быстрее!",attack,Охранник
"Нейтрализовать цель — боец, давай!",attack,Охранник
"Охранник, нейтрализовать цель сейчас!",attack,Охранник
"перекрыть подходы, док, живо!",attack,Медик
"Эй! прицельно стрелять, медик!",attack,Медик
"Ну, нейтрализовать цель, врач!",attack,Медик
"Эй, Врач, сфокусировать огонь побыстрее!",attack,Медик
"открыть огонь, док, срочно!",attack,Медик
"нейтрализовать цель, врач, ну!",attack,Медик
"Живо, открыть огонь, док!",attack,Медик
"Давить их — док, живо!",attack,Медик
"Быстрее, уничтожить противника, док!",attack,Медик
"давить их, док, быстрее!",attack,Медик
"прицельно стрелять, медик, эй!",attack,Медик
"Быстрее, уничтожить противника, медик!",attack,Медик
"открыть огонь, врач, быстрее!",attack,Медик
"Слушай, ударить по врагу, медик!",attack,Медик
"Быстрее! открыть огонь, медик!",attack,Медик
"Эй, уничтожить противника, врач!",attack,Медик
"Сфокусировать огонь — медик, быстрее!",attack,Медик
"Срочно, давить их, врач!",attack,Медик
"Док, нейтрализовать цель",attack,Медик
"атаковать цель, врач, живо!",attack,Медик
"Эй, Медик, прицельно стрелять сейчас!",attack,Медик
"Медик, сфокусировать огонь побыстрее!",attack,Медик
"Слушай, перекрыть подходы, врач!",attack,Медик
"Давай! сфокусировать огонь, док!",attack,Медик
"Врач, открыть огонь срочно!",attack,Медик
"Прицельно стрелять — медик, быстрее!",attack,Медик
"Давай, перекрыть подходы, врач!",attack,Медик
"ударить по врагу, медик, слушай!",attack,Медик
"Прицельно стрелять — медик, быстрее!",attack,Медик
"Живо! нейтрализовать цель, док!",attack,Медик
"Док, открыть огонь быстро!",attack,Медик
"Ну, Док, давить их быстро!",attack,Медик
"Врач, сфокусировать огонь",attack,Медик
"Ну! уничтожить противника, врач!",attack,Медик
"перекрыть подходы, медик, эй!",attack,Медик
"Врач, давить их",attack,Медик
"нейтрализовать цель, врач, ну!",attack,Медик
"Эй, Врач, нейтрализовать цель",attack,Медик
"Эй, Медик, открыть огонь срочно!",attack,Медик
"Быстрее, в атаку, врач!",attack,Медик
"Эй, Док, сфокусировать огонь сейчас!",attack,Медик
"Ну, открыть огонь, док!",attack,Медик
"Медик, уничтожить противника быстро!",attack,Медик
"Быстрее, Медик, перекрыть подходы немедленно!",attack,Медик
"ударить по врагу, врач, эй!",attack,Медик
"в атаку, док, давай!",attack,Медик
"ударить по врагу, врач, эй!",attack,Медик
"Док, прицельно стрелять срочно!",attack,Медик
"Врач, сфокусировать огонь живо!",attack,Медик
"Давай, атаковать цель, медик!",attack,Медик
"Живо! атаковать цель, медик!",attack,Медик
"Быстрее! в атаку, врач!",attack,Медик
"Эй! прицельно стрелять, врач!",attack,Медик
"Док, прицельно стрелять без промедления!",attack,Медик
"Быстрее! прицельно стрелять, врач!",attack,Медик
"Давай! давить их, медик!",attack,Медик
"Ну! прицельно стрелять, док!",attack,Медик
"Живо, уничтожить противника, врач!",attack,Медик
"Живо! давить их, док!",attack,Медик
"прицельно стрелять, док, живо!",attack,Медик
"Медик, прицельно стрелять живо!",attack,Медик
"Открыть огонь — медик, живо!",attack,Медик
"Давить их — медик, давай!",attack,Медик
"Эй, атаковать цель, медик!",attack,Медик
"Эй, сфокусировать огонь, док!",attack,Медик
"Срочно, Док, прицельно стрелять живо!",attack,Медик
"Эй! нейтрализовать цель, врач!",attack,Медик
"Эй! атаковать цель, медик!",attack,Медик
"Ну! открыть огонь, док!",attack,Медик
"Врач, давить их немедленно!",attack,Медик
"Док, прицельно стрелять немедленно!",attack,Медик
"Ударить по врагу — медик, срочно!",attack,Медик
"Слушай, Врач, в атаку сейчас!",attack,Медик
"ударить по врагу, медик, слушай!",attack,Медик
"Живо! ударить по врагу, док!",attack,Медик
"Давай, ударить по врагу, док!",attack,Медик
"Сфокусировать огонь — док, срочно!",attack,Медик
"Врач, нейтрализовать цель срочно!",attack,Медик
"Врач, перекрыть подходы живо!",attack,Медик
"Живо, Медик, сфокусировать огонь сейчас!",attack,Медик
"В атаку — док, давай!",attack,Медик
"Слушай, в атаку, док!",attack,Медик
"Давай, перекрыть подходы, врач!",attack,Медик
"Давай, ударить по врагу, док!",attack,Медик
"Живо, открыть огонь, док!",attack,Медик
"Живо, атаковать цель, медик!",attack,Медик
