text,label,specialization
"Слушай, Медик, уничтожить противника срочно!",attack,Медик
"Быстрее! в атаку, медик!",attack,Медик
"атаковать цель, медик, эй!",attack,Медик
"Слушай, перекрыть подходы, док!",attack,Медик
"Открыть огонь — док, живо!",attack,Медик
"Врач, сфокусировать огонь быстро!",attack,Медик
"Давить их — медик, ну!",attack,Медик
"уничтожить противника, медик, эй!",attack,Медик
"атаковать цель, медик, слушай!",attack,Медик
"Живо, Врач, перекрыть подходы немедленно!",attack,Медик
"Док, атаковать цель без промедления!",attack,Медик
"Медик, атаковать цель",attack,Медик
"Давай! нейтрализовать цель, врач!",attack,Медик
"Док, атаковать цель срочно!",attack,Медик
"Ну! прицельно стрелять, инженер!",attack,Инженер
"Техник, нейтрализовать цель",attack,Инженер
"Живо, нейтрализовать цель, электрик!",attack,Инженер
"Эй, Электрик, атаковать цель живо!",attack,Инженер
"Живо, ударить по врагу, техник!",attack,Инженер
"давить их, электрик, быстрее!",attack,Инженер
"Эй, Инженер, сфокусировать огонь быстро!",attack,Инженер
"Техник, давить их срочно!",attack,Инженер
"Слушай, Техник, давить их",attack,Инженер
"Эй, атаковать цель, техник!",attack,Инженер
"Ударить по врагу — техник, давай!",attack,Инженер
"Срочно, перекрыть подходы, инженер!",attack,Инженер
"Уничтожить противника — инженер, давай!",attack,Инженер
"атаковать цель, техник, срочно!",attack,Инженер
"Живо, прицельно стрелять, инженер!",attack,Инженер
"Ну! атаковать цель, инженер!",attack,Инженер
"Техник, атаковать цель сейчас!",attack,Инженер
"Ударить по врагу — техник, слушай!",attack,Инженер
"Быстрее, ударить по врагу, техник!",attack,Инженер
"Открыть огонь — техник, срочно!",attack,Инженер
"Живо, Инженер, атаковать цель срочно!",attack,Инженер
"Техник, открыть огонь сейчас!",attack,Инженер
"Эй! нейтрализовать цель, техник!",attack,Инженер
"Техник, атаковать цель срочно!",attack,Инженер
"перекрыть подходы, инженер, срочно!",attack,Инженер
"Срочно, давить их, техник!",attack,Инженер
"Слушай, уничтожить противника, техник!",attack,Инженер
"Электрик, атаковать цель немедленно!",attack,Инженер
"Техник, сфокусировать огонь срочно!",attack,Инженер
"Быстрее, давить их, техник!",attack,Инженер
"Эй, Электрик, уничтожить противника сейчас!",attack,Инженер
"Эй, прицельно стрелять, инженер!",attack,Инженер
"Срочно! уничтожить противника, инженер!",attack,Инженер
"Прицельно стрелять — электрик, быстрее!",attack,Инженер
"Прицельно стрелять — инженер, слушай!",attack,Инженер
"Сфокусировать огонь — инженер, быстрее!",attack,Инженер
"Инженер, уничтожить противника побыстрее!",attack,Инженер
"Сфокусировать огонь — техник, ну!",attack,Инженер
"уничтожить противника, электрик, срочно!",attack,Инженер
"Живо, Инженер, перекрыть подходы без промедления!",attack,Инженер
"Инженер, нейтрализовать цель сейчас!",attack,Инженер
"Срочно! нейтрализовать цель, техник!",attack,Инженер
"Слушай, уничтожить противника, электрик!",attack,Инженер
"Ну, в атаку, техник!",attack,Инженер
"Слушай! прицельно стрелять, инженер!",attack,Инженер
"Давай! нейтрализовать цель, техник!",attack,Инженер
"открыть огонь, техник, давай!",attack,Инженер
"Техник, нейтрализовать цель живо!",attack,Инженер
"Быстрее, Инженер, прицельно стрелять живо!",attack,Инженер
"Сфокусировать огонь — инженер, живо!",attack,Инженер
"Перекрыть подходы — электрик, срочно!",attack,Инженер
"Живо! в атаку, инженер!",attack,Инженер
"Слушай, Техник, открыть огонь",attack,Инженер
"Перекрыть подходы — техник, эй!",attack,Инженер
"Инженер, нейтрализовать цель срочно!",attack,Инженер
"Техник, давить их сейчас!",attack,Инженер
"Электрик, в атаку живо!",attack,Инженер
"Давить их — техник, ну!",attack,Инженер
"Слушай, Инженер, открыть огонь сейчас!",attack,Инженер
"перекрыть подходы, техник, давай!",attack,Инженер
"Срочно, сфокусировать огонь, электрик!",attack,Инженер
"Давай, прицельно стрелять, инженер!",attack,Инженер
"Ну! атаковать цель, техник!",attack,Инженер
"Эй! ударить по врагу, электрик!",attack,Инженер
"Срочно, Инженер, давить их срочно!",attack,Инженер
"уничтожить противника, техник, быстрее!",attack,Инженер
"Слушай, открыть огонь, инженер!",attack,Инженер
"Давай, Электрик, атаковать цель побыстрее!",attack,Инженер
"открыть огонь, инженер, эй!",attack,Инженер
"Давай, прицельно стрелять, инженер!",attack,Инженер
"Эй, атаковать цель, электрик!",attack,Инженер
"Электрик, открыть огонь без промедления!",attack,Инженер
"Ну! в атаку, электрик!",attack,Инженер
"Нейтрализовать цель — электрик, слушай!",attack,Инженер
"Слушай! нейтрализовать цель, техник!",attack,Инженер
"Срочно, давить их, техник!",attack,Инженер
"Техник, ударить по врагу без промедления!",attack,Инженер
"Техник, в атаку побыстрее!",attack,Инженер
"перекрыть подходы, техник, быстрее!",attack,Инженер
"перекрыть подходы, электрик, слушай!",attack,Инженер
"Атаковать цель — инженер, живо!",attack,Инженер
"Ну, нейтрализовать цель, техник!",attack,Инженер
"Живо, перекрыть подходы, инженер!",attack,Инженер
"Электрик, в атаку побыстрее!",attack,Инженер
"Эй! атаковать цель, инженер!",attack,Инженер
"давить их, техник, живо!",attack,Инженер
"Слушай, Инженер, перекрыть подходы срочно!",attack,Инженер
"Давай, атаковать цель, электрик!",attack,Инженер
"Быстрее, атаковать цель, электрик!",attack,Инженер
"Прицельно стрелять — электрик, ну!",attack,Инженер
"Электрик, перекрыть подходы срочно!",attack,Инженер
"Быстрее! уничтожить противника, электрик!",attack,Инженер
"уничтожить противника, электрик, давай!",attack,Инженер
"Инженер, в атаку срочно!",attack,Инженер
"Срочно! прицельно стрелять, техник!",attack,Инженер
"Эй, Инженер, перекрыть подходы без промедления!",attack,Инженер
"Техник, давить их",attack,Инженер
"Живо! перекрыть подходы, инженер!",attack,Инженер
"Уничтожить противника — инженер, эй!",attack,Инженер
"Эй! перекрыть подходы, инженер!",attack,Инженер
"Эй, уничтожить противника, ремонтник!",attack,Механик
"Срочно, Механик, сфокусировать огонь срочно!",attack,Механик
"Давай! перекрыть подходы, механик!",attack,Механик
"Давай, Механик, нейтрализовать цель срочно!",attack,Механик
"давить их, ремонтник, давай!",attack,Механик
"Чинила, в атаку без промедления!",attack,Механик
"Живо! прицельно стрелять, чинила!",attack,Механик
"Живо, Ремонтник, ударить по врагу срочно!",attack,Механик
"Чинила, уничтожить противника",attack,Механик
"Слушай! ударить по врагу, ремонтник!",attack,Механик
"Эй, нейтрализовать цель, ремонтник!",attack,Механик
"Быстрее, ударить по врагу, механик!",attack,Механик
"Слушай, перекрыть подходы, ремонтник!",attack,Механик
"Быстрее, перекрыть подходы, чинила!",attack,Механик
"Чинила, перекрыть подходы быстро!",attack,Механик
"В атаку — чинила, эй!",attack,Механик
"Живо, ударить по врагу, чинила!",attack,Механик
"Давай, Ремонтник, атаковать цель без промедления!",attack,Механик
"Перекрыть подходы — механик, живо!",attack,Механик
"Прицельно стрелять — механик, быстрее!",attack,Механик
"Быстрее! атаковать цель, чинила!",attack,Механик
"давить их, чинила, срочно!",attack,Механик
"Ремонтник, нейтрализовать цель без промедления!",attack,Механик
"Уничтожить противника — ремонтник, быстрее!",attack,Механик
"открыть огонь, ремонтник, ну!",attack,Механик
"атаковать цель, ремонтник, давай!",attack,Механик
"Механик, перекрыть подходы живо!",attack,Механик
"Ремонтник, ударить по врагу сейчас!",attack,Механик
"Давай, в атаку, ремонтник!",attack,Механик
"ударить по врагу, механик, быстрее!",attack,Механик
"Чинила, прицельно стрелять живо!",attack,Механик
"Перекрыть подходы — ремонтник, срочно!",attack,Механик
"Слушай, атаковать цель, ремонтник!",attack,Механик
"Ну, Ремонтник, атаковать цель немедленно!",attack,Механик
"Слушай! открыть огонь, ремонтник!",attack,Механик
"нейтрализовать цель, механик, быстрее!",attack,Механик
"перекрыть подходы, механик, эй!",attack,Механик
"Быстрее, Механик, давить их",attack,Механик
"Живо! перекрыть подходы, ремонтник!",attack,Механик
"Давай, нейтрализовать цель, ремонтник!",attack,Механик
"Сфокусировать огонь — механик, эй!",attack,Механик
"Механик, прицельно стрелять немедленно!",attack,Механик
"Давай! сфокусировать огонь, ремонтник!",attack,Механик
"Давить их — механик, давай!",attack,Механик
"Уничтожить противника — ремонтник, слушай!",attack,Механик
"Ремонтник, нейтрализовать цель побыстрее!",attack,Механик
"Эй! сфокусировать огонь, чинила!",attack,Механик
"Ударить по врагу — чинила, срочно!",attack,Механик
"Эй, Механик, сфокусировать огонь без промедления!",attack,Механик
"Чинила, открыть огонь сейчас!",attack,Механик
"прицельно стрелять, чинила, живо!",attack,Механик
"Ударить по врагу — ремонтник, эй!",attack,Механик
"уничтожить противника, механик, ну!",attack,Механик
"Открыть огонь — ремонтник, давай!",attack,Механик
"Живо! перекрыть подходы, ремонтник!",attack,Механик
"Ремонтник, сфокусировать огонь срочно!",attack,Механик
"Срочно, прицельно стрелять, чинила!",attack,Механик
"Ну, прицельно стрелять, механик!",attack,Механик
"давить их, чинила, эй!",attack,Механик
"Ремонтник, прицельно стрелять",attack,Механик
"прицельно стрелять, механик, живо!",attack,Механик
"Ну! прицельно стрелять, механик!",attack,Механик
"Уничтожить противника — ремонтник, ну!",attack,Механик
"Ну! атаковать цель, механик!",attack,Механик
"Механик, нейтрализовать цель побыстрее!",attack,Механик
"Срочно, Механик, атаковать цель без промедления!",attack,Механик
"Слушай! давить их, чинила!",attack,Механик
"Слушай! ударить по врагу, ремонтник!",attack,Механик
"Давай, прицельно стрелять, механик!",attack,Механик
"Срочно, Механик, перекрыть подходы побыстрее!",attack,Механик
"Срочно, открыть огонь, ремонтник!",attack,Механик
"Живо, уничтожить противника, чинила!",attack,Механик
"Эй, уничтожить противника, механик!",attack,Механик
"Давай, Ремонтник, атаковать цель живо!",attack,Механик
"Механик, открыть огонь без промедления!",attack,Механик
"Быстрее! открыть огонь, чинила!",attack,Механик
"Быстрее, нейтрализовать цель, ремонтник!",attack,Механик
"Механик, ударить по врагу быстро!",attack,Механик
"прицельно стрелять, ремонтник, живо!",attack,Механик
"Эй! атаковать цель, чинила!",attack,Механик
"Эй, давить их, ремонтник!",attack,Механик
"Живо! ударить по врагу, чинила!",attack,Механик
"уничтожить противника, ремонтник, слушай!",attack,Механик
"Давай, прицельно стрелять, чинила!",attack,Механик
"Срочно! в атаку, чинила!",attack,Механик
"Срочно! уничтожить противника, ремонтник!",attack,Механик
"Быстрее, Чинила, ударить по врагу без промедления!",attack,Механик
"Слушай, сфокусировать огонь, чинила!",attack,Механик
"Ну! открыть огонь, ремонтник!",attack,Механик
"Нейтрализовать цель — ремонтник, эй!",attack,Механик
"Ну! прицельно стрелять, чинила!",attack,Механик
"Эй, открыть огонь, ремонтник!",attack,Механик
"Быстрее, ударить по врагу, ремонтник!",attack,Механик
"Быстрее, прицельно стрелять, чинила!",attack,Механик
"Быстрее, Механик, перекрыть подходы сейчас!",attack,Механик
"Давить их — механик, эй!",attack,Механик
"Живо, сфокусировать огонь, механик!",attack,Механик
"Слушай, Чинила, ударить по врагу срочно!",attack,Механик
"нейтрализовать цель, механик, ну!",attack,Механик
"Ну, атаковать цель, ремонтник!",attack,Механик
"Эй, атаковать цель, ассистент!",attack,Помощник
"Эй, атаковать цель, помощник!",attack,Помощник
"Срочно! перекрыть подходы, подручный!",attack,Помощник
"Ну! ударить по врагу, подручный!",attack,Помощник
"Живо, Ассистент, в атаку живо!",attack,Помощник
"Эй, Ассистент, давить их сейчас!",attack,Помощник
"Помощник, уничтожить противника",attack,Помощник
"Ассистент, перекрыть подходы немедленно!",attack,Помощник
"давить их, подручный, слушай!",attack,Помощник
"Быстрее, атаковать цель, помощник!",attack,Помощник
"сфокусировать огонь, подручный, быстрее!",attack,Помощник
"Срочно! прицельно стрелять, помощник!",attack,Помощник
"ударить по врагу, ассистент, эй!",attack,Помощник
"Слушай! давить их, подручный!",attack,Помощник
"Сфокусировать огонь — ассистент, живо!",attack,Помощник
"Давай, ударить по врагу, подручный!",attack,Помощник
"Быстрее, открыть огонь, помощник!",attack,Помощник
"Помощник, в атаку живо!",attack,Помощник
"Ассистент, атаковать цель без промедления!",attack,Помощник
"Ассистент, в атаку живо!",attack,Помощник
"Слушай! перекрыть подходы, помощник!",attack,Помощник
"Быстрее, перекрыть подходы, помощник!",attack,Помощник
"Срочно! уничтожить противника, помощник!",attack,Помощник
"Уничтожить противника — подручный, эй!",attack,Помощник
"Эй, в атаку, помощник!",attack,Помощник
"Ну, открыть огонь, помощник!",attack,Помощник
"Живо, открыть огонь, подручный!",attack,Помощник
"Живо! давить их, помощник!",attack,Помощник
"Слушай! открыть огонь, ассистент!",attack,Помощник
"прицельно стрелять, помощник, слушай!",attack,Помощник
"Перекрыть подходы — ассистент, давай!",attack,Помощник
"Эй, уничтожить противника, помощник!",attack,Помощник
"Ну, Подручный, атаковать цель побыстрее!",attack,Помощник
"В атаку — ассистент, слушай!",attack,Помощник
"Быстрее! в атаку, подручный!",attack,Помощник
"Быстрее, Ассистент, открыть огонь быстро!",attack,Помощник
"Быстрее, Подручный, прицельно стрелять без промедления!",attack,Помощник
"Срочно, атаковать цель, помощник!",attack,Помощник
"ударить по врагу, помощник, срочно!",attack,Помощник
"Эй! ударить по врагу, помощник!",attack,Помощник
"В атаку — ассистент, ну!",attack,Помощник
"Подручный, перекрыть подходы срочно!",attack,Помощник
"Живо, уничтожить противника, подручный!",attack,Помощник
"Быстрее, Помощник, давить их",attack,Помощник
"Ну! ударить по врагу, ассистент!",attack,Помощник
"в атаку, ассистент, живо!",attack,Помощник
"Эй! ударить по врагу, помощник!",attack,Помощник
"Прицельно стрелять — ассистент, быстрее!",attack,Помощник
"Живо, нейтрализовать цель, подручный!",attack,Помощник
"Живо, уничтожить противника, ассистент!",attack,Помощник
"Ну! в атаку, ассистент!",attack,Помощник
"Прицельно стрелять — подручный, быстрее!",attack,Помощник
"Подручный, открыть огонь живо!",attack,Помощник
"Живо, Помощник, прицельно стрелять немедленно!",attack,Помощник
"открыть огонь, ассистент, ну!",attack,Помощник
"Эй, нейтрализовать цель, подручный!",attack,Помощник
"перекрыть подходы, подручный, эй!",attack,Помощник
"давить их, подручный, ну!",attack,Помощник
"Прицельно стрелять — ассистент, слушай!",attack,Помощник
"атаковать цель, ассистент, эй!",attack,Помощник
"Уничтожить противника — помощник, давай!",attack,Помощник
"Перекрыть подходы — помощник, слушай!",attack,Помощник
"Ну! в атаку, ассистент!",attack,Помощник
"Живо, открыть огонь, ассистент!",attack,Помощник
"Живо, Подручный, в атаку живо!",attack,Помощник
"Быстрее, Подручный, нейтрализовать цель побыстрее!",attack,Помощник
"Перекрыть подходы — подручный, слушай!",attack,Помощник
"уничтожить противника, подручный, срочно!",attack,Помощник
"Слушай, перекрыть подходы, помощник!",attack,Помощник
"Слушай, сфокусировать огонь, помощник!",attack,Помощник
"Сфокусировать огонь — ассистент, живо!",attack,Помощник
"Быстрее, сфокусировать огонь, ассистент!",attack,Помощник
"в атаку, помощник, ну!",attack,Помощник
"сфокусировать огонь, помощник, срочно!",attack,Помощник
"Слушай, ударить по врагу, помощник!",attack,Помощник
"в атаку, ассистент, срочно!",attack,Помощник
"Быстрее, Ассистент, открыть огонь живо!",attack,Помощник
"Срочно! ударить по врагу, подручный!",attack,Помощник
"Помощник, открыть огонь немедленно!",attack,Помощник
"Прицельно стрелять — помощник, давай!",attack,Помощник
"Эй, Помощник, открыть огонь быстро!",attack,Помощник
"Быстрее! открыть огонь, ассистент!",attack,Помощник
"Атаковать цель — помощник, слушай!",attack,Помощник
"Перекрыть подходы — ассистент, давай!",attack,Помощник
"Сфокусировать огонь — помощник, эй!",attack,Помощник
"Ну, сфокусировать огонь, ассистент!",attack,Помощник
"Давить их — ассистент, давай!",attack,Помощник
"в атаку, подручный, срочно!",attack,Помощник
"Ну, Ассистент, давить их живо!",attack,Помощник
"Эй! сфокусировать огонь, ассистент!",attack,Помощник
"Живо, в атаку, ассистент!",attack,Помощник
"Давай! открыть огонь, ассистент!",attack,Помощник
"сфокусировать огонь, подручный, эй!",attack,Помощник
"Живо, прицельно стрелять, помощник!",attack,Помощник
"Живо! перекрыть подходы, подручный!",attack,Помощник
"Ну, Помощник, давить их",attack,Помощник
"Помощник, открыть огонь быстро!",attack,Помощник
"Подручный, атаковать цель побыстрее!",attack,Помощник
"Быстрее! уничтожить противника, подручный!",attack,Помощник
"Ну, открыть огонь, помощник!",attack,Помощник
"Команда, перекрыть подходы без промедления!",attack,all
"Всему отряду, нейтрализовать цель без промедления!",attack,all
"Всем составом, открыть огонь без промедления!",attack,all
"Всему отряду, перекрыть подходы",attack,all
"Всему отряду, в атаку",attack,all
"Всем составом, в атаку немедленно!",attack,all
"Всем, в атаку сейчас!",attack,all
"Всему отряду, перекрыть подходы",attack,all
"Всему отряду, перекрыть подходы немедленно!",attack,all
"Всем составом, перекрыть подходы побыстрее!",attack,all
"Экипажу, ударить по врагу немедленно!",attack,all
"Экипажу, ударить по врагу немедленно!",attack,all
"Всем, ударить по врагу немедленно!",attack,all
"Экипажу, прицельно стрелять побыстрее!",attack,all
"Всем составом, давить их сейчас!",attack,all
"Команда, сфокусировать огонь",attack,all
"Всем, нейтрализовать цель без промедления!",attack,all
"Команда, прицельно стрелять сейчас!",attack,all
"Экипажу, ударить по врагу без промедления!",attack,all
"Всем, открыть огонь срочно!",attack,all
"Всем составом, ударить по врагу немедленно!",attack,all
"Экипажу, прицельно стрелять сейчас!",attack,all
"Всем составом, прицельно стрелять живо!",attack,all
"Всем, уничтожить противника срочно!",attack,all
"Экипажу, в атаку немедленно!",attack,all
"Экипажу, открыть огонь срочно!",attack,all
"Всем составом, прицельно стрелять сейчас!",attack,all
"Всему отряду, нейтрализовать цель срочно!",attack,all
"Экипажу, прицельно стрелять срочно!",attack,all
"Всем составом, в атаку сейчас!",attack,all
"Всем составом, прицельно стрелять быстро!",attack,all
"Всем составом, сфокусировать огонь побыстрее!",attack,all
"Всему отряду, давить их живо!",attack,all
"Всем, давить их живо!",attack,all
"Команда, открыть огонь",attack,all
"Всем составом, ударить по врагу живо!",attack,all
"Всем составом, прицельно стрелять",attack,all
"Всем составом, сфокусировать огонь немедленно!",attack,all
"Команда, открыть огонь немедленно!",attack,all
"Всему отряду, сфокусировать огонь побыстрее!",attack,all
"Экипажу, прицельно стрелять",attack,all
"Экипажу, в атаку",attack,all
"Всем составом, открыть огонь быстро!",attack,all
"Команда, ударить по врагу без промедления!",attack,all
"Экипажу, атаковать цель немедленно!",attack,all
"Всем составом, ударить по врагу живо!",attack,all
"Экипажу, в атаку быстро!",attack,all
"Всем, сфокусировать огонь живо!",attack,all
"Всем, ударить по врагу срочно!",attack,all
"Всему отряду, сфокусировать огонь немедленно!",attack,all
"Всему отряду, открыть огонь без промедления!",attack,all
"Всем составом, ударить по врагу побыстрее!",attack,all
"Команда, нейтрализовать цель срочно!",attack,all
"Экипажу, атаковать цель сейчас!",attack,all
"Команда, в атаку сейчас!",attack,all
"Всему отряду, ударить по врагу побыстрее!",attack,all
"Всем, прицельно стрелять срочно!",attack,all
"Всем составом, ударить по врагу побыстрее!",attack,all
"Команда, перекрыть подходы",attack,all
"Всем, ударить по врагу сейчас!",attack,all
"Всем, открыть огонь живо!",attack,all
"Всем составом, сфокусировать огонь живо!",attack,all
"Экипажу, ударить по врагу побыстрее!",attack,all
"Всем, в атаку побыстрее!",attack,all
"Команда, нейтрализовать цель срочно!",attack,all
"Команда, атаковать цель",attack,all
"Всем, уничтожить противника быстро!",attack,all
"Экипажу, открыть огонь быстро!",attack,all
"Экипажу, давить их",attack,all
"Всем, ударить по врагу побыстрее!",attack,all
"Всему отряду, открыть огонь",attack,all
"Всем составом, ударить по врагу немедленно!",attack,all
"Команда, уничтожить противника срочно!",attack,all
"Экипажу, ударить по врагу срочно!",attack,all
"Всем, атаковать цель без промедления!",attack,all
"Всему отряду, атаковать цель немедленно!",attack,all
"Экипажу, атаковать цель побыстрее!",attack,all
"Экипажу, в атаку без промедления!",attack,all
"Всему отряду, ударить по врагу сейчас!",attack,all
"Всем, открыть огонь быстро!",attack,all
"Всему отряду, сфокусировать огонь сейчас!",attack,all
"Команда, уничтожить противника срочно!",attack,all
"Всему отряду, давить их живо!",attack,all
"Экипажу, открыть огонь",attack,all
"Всем, давить их немедленно!",attack,all
"Команда, уничтожить противника быстро!",attack,all
"Команда, атаковать цель срочно!",attack,all
"Всем составом, давить их живо!",attack,all
"Всему отряду, прицельно стрелять быстро!",attack,all
"Команда, открыть огонь быстро!",attack,all
"Всему отряду, давить их быстро!",attack,all
"Команда, в атаку без промедления!",attack,all
"Команда, ударить по врагу живо!",attack,all
"Экипажу, уничтожить противника сейчас!",attack,all
"Всем составом, открыть огонь живо!",attack,all
"Всему отряду, атаковать цель немедленно!",attack,all
"Всем составом, давить их сейчас!",attack,all
"Команда, нейтрализовать цель быстро!",attack,all
"Экипажу, нейтрализовать цель живо!",attack,all
"Всему отряду, в атаку побыстрее!",attack,all
Сфокусировать огонь сейчас!,attack,near
Атаковать цель сейчас!,attack,near
Нейтрализовать цель побыстрее!,attack,near
Перекрыть подходы немедленно!,attack,near
Атаковать цель живо!,attack,near
Давить их побыстрее!,attack,near
Открыть огонь сейчас!,attack,near
Сфокусировать огонь немедленно!,attack,near
Давить их побыстрее!,attack,near
Нейтрализовать цель немедленно!,attack,near
Прицельно стрелять срочно!,attack,near
Давить их немедленно!,attack,near
Уничтожить противника без промедления!,attack,near
Сфокусировать огонь быстро!,attack,near
Перекрыть подходы срочно!,attack,near
Открыть огонь побыстрее!,attack,near
Атаковать цель сейчас!,attack,near
Прицельно стрелять немедленно!,attack,near
Нейтрализовать цель,attack,near
Давить их быстро!,attack,near
Ударить по врагу срочно!,attack,near
Открыть огонь немедленно!,attack,near
Уничтожить противника срочно!,attack,near
Сфокусировать огонь немедленно!,attack,near
Открыть огонь срочно!,attack,near
Нейтрализовать цель немедленно!,attack,near
Атаковать цель немедленно!,attack,near
Нейтрализовать цель,attack,near
Прицельно стрелять срочно!,attack,near
Сфокусировать огонь быстро!,attack,near
Сфокусировать огонь сейчас!,attack,near
Давить их живо!,attack,near
Перекрыть подходы,attack,near
В атаку живо!,attack,near
Давить их немедленно!,attack,near
Перекрыть подходы немедленно!,attack,near
Атаковать цель быстро!,attack,near
Перекрыть подходы живо!,attack,near
Сфокусировать огонь без промедления!,attack,near
Атаковать цель побыстрее!,attack,near
Сфокусировать огонь живо!,attack,near
Давить их побыстрее!,attack,near
Прицельно стрелять побыстрее!,attack,near
Ударить по врагу срочно!,attack,near
Уничтожить противника срочно!,attack,near
Ударить по врагу срочно!,attack,near
Прицельно стрелять живо!,attack,near
В атаку побыстрее!,attack,near
Ударить по врагу живо!,attack,near
Давить их живо!,attack,near
Открыть огонь сейчас!,attack,near
Перекрыть подходы без промедления!,attack,near
Прицельно стрелять побыстрее!,attack,near
Открыть огонь без промедления!,attack,near
Атаковать цель сейчас!,attack,near
Перекрыть подходы быстро!,attack,near
Открыть огонь без промедления!,attack,near
Ударить по врагу живо!,attack,near
Нейтрализовать цель побыстрее!,attack,near
Уничтожить противника срочно!,attack,near
Открыть огонь срочно!,attack,near
Нейтрализовать цель сейчас!,attack,near
Атаковать цель живо!,attack,near
Ударить по врагу живо!,attack,near
Уничтожить противника срочно!,attack,near
Давить их без промедления!,attack,near
В атаку сейчас!,attack,near
Давить их без промедления!,attack,near
Давить их без промедления!,attack,near
Нейтрализовать цель быстро!,attack,near
Сфокусировать огонь сейчас!,attack,near
Открыть огонь живо!,attack,near
Сфокусировать огонь без промедления!,attack,near
В атаку быстро!,attack,near
Сфокусировать огонь живо!,attack,near
Перекрыть подходы побыстрее!,attack,near
Давить их,attack,near
Сфокусировать огонь сейчас!,attack,near
Сфокусировать огонь живо!,attack,near
Уничтожить противника,attack,near
Ударить по врагу,attack,near
Перекрыть подходы,attack,near
Открыть огонь быстро!,attack,near
Атаковать цель немедленно!,attack,near
В атаку живо!,attack,near
Давить их без промедления!,attack,near
Открыть огонь живо!,attack,near
Нейтрализовать цель немедленно!,attack,near
В атаку срочно!,attack,near
Ударить по врагу сейчас!,attack,near
Сфокусировать огонь немедленно!,attack,near
В атаку побыстрее!,attack,near
Атаковать цель сейчас!,attack,near
Прицельно стрелять срочно!,attack,near
Открыть огонь без промедления!,attack,near
Перекрыть подходы сейчас!,attack,near
Нейтрализовать цель немедленно!,attack,near
Сфокусировать огонь срочно!,attack,near
Давить их сейчас!,attack,near
Давить их сейчас!,attack,near
"заменить модуль, главный, живо!",repair,Капитан
"Ну, Капитан, проверить питание без промедления!",repair,Капитан
"Быстрее, Главный, восстановить генератор без промедления!",repair,Капитан
"Наладить электронику — главный, живо!",repair,Капитан
"Давай! смазать петли, командир!",repair,Капитан
"Ну, Командир, смазать петли срочно!",repair,Капитан
"Живо, Капитан, проверить предохранители",repair,Капитан
"Починить вентиляцию — капитан, слушай!",repair,Капитан
"Ну, наладить электронику, главный!",repair,Капитан
"Быстрее, Главный, восстановить генератор",repair,Капитан
"Эй, Главный, устранить утечку срочно!",repair,Капитан
"устранить утечку, командир, ну!",repair,Капитан
"Срочно! наладить электронику, капитан!",repair,Капитан
"Проверить питание — капитан, давай!",repair,Капитан
"Давай, Капитан, починить вентиляцию живо!",repair,Капитан
"проверить питание, капитан, слушай!",repair,Капитан
"починить систему охлаждения, командир, эй!",repair,Капитан
"Ну, заменить модуль, капитан!",repair,Капитан
"Быстрее! починить систему охлаждения, главный!",repair,Капитан
"Давай, проверить питание, капитан!",repair,Капитан
"Наладить электронику — командир, ну!",repair,Капитан
"Смазать петли — главный, срочно!",repair,Капитан
"Эй, проверить предохранители, главный!",repair,Капитан
"Быстрее! смазать петли, главный!",repair,Капитан
"Срочно, Командир, переподключить провода без промедления!",repair,Капитан
"Живо, смазать петли, командир!",repair,Капитан
"Переподключить провода — командир, ну!",repair,Капитан
"устранить утечку, командир, слушай!",repair,Капитан
"Главный, починить вентиляцию побыстрее!",repair,Капитан
"Живо, восстановить генератор, капитан!",repair,Капитан
"Эй, смазать петли, капитан!",repair,Капитан
"Слушай, проверить питание, главный!",repair,Капитан
"Живо, переподключить провода, главный!",repair,Капитан
"Командир, восстановить генератор срочно!",repair,Капитан
"Быстрее, проверить предохранители, главный!",repair,Капитан
"смазать петли, командир, ну!",repair,Капитан
"Слушай, проверить питание, главный!",repair,Капитан
"Капитан, проверить питание срочно!",repair,Капитан
"Командир, смазать петли сейчас!",repair,Капитан
"Эй, восстановить генератор, капитан!",repair,Капитан
"Срочно! проверить предохранители, командир!",repair,Капитан
"Заменить модуль — капитан, давай!",repair,Капитан
"Проверить питание — главный, ну!",repair,Капитан
"Починить систему охлаждения — капитан, срочно!",repair,Капитан
"Командир, починить систему охлаждения",repair,Капитан
"Ну, смазать петли, командир!",repair,Капитан
"Быстрее! наладить электронику, капитан!",repair,Капитан
"смазать петли, командир, давай!",repair,Капитан
"Слушай, наладить электронику, капитан!",repair,Капитан
"Переподключить провода — главный, быстрее!",repair,Капитан
"Командир, проверить питание немедленно!",repair,Капитан
"Главный, смазать петли побыстрее!",repair,Капитан
"Быстрее, проверить питание, капитан!",repair,Капитан
"Срочно! наладить электронику, командир!",repair,Капитан
"Быстрее! восстановить генератор, командир!",repair,Капитан
"Наладить электронику — главный, эй!",repair,Капитан
