text,label,specialization
"Ну! проверить предохранители, командир!",repair,Капитан
"восстановить генератор, главный, давай!",repair,Капитан
"Слушай, Главный, смазать петли немедленно!",repair,Капитан
"Слушай, устранить утечку, главный!",repair,Капитан
"Давай, Главный, устранить утечку побыстрее!",repair,Капитан
"Срочно, Главный, смазать петли",repair,Капитан
"Живо, смазать петли, главный!",repair,Капитан
"восстановить генератор, главный, живо!",repair,Капитан
"Эй, проверить питание, главный!",repair,Капитан
"Смазать петли — командир, срочно!",repair,Капитан
"Починить систему охлаждения — главный, быстрее!",repair,Капитан
"Быстрее! смазать петли, капитан!",repair,Капитан
"Живо, смазать петли, главный!",repair,Капитан
"Живо, Главный, наладить электронику без промедления!",repair,Капитан
"Быстрее! проверить предохранители, капитан!",repair,Капитан
"проверить предохранители, командир, ну!",repair,Капитан
"Капитан, смазать петли побыстрее!",repair,Капитан
"починить вентиляцию, главный, слушай!",repair,Капитан
"Ну, проверить предохранители, главный!",repair,Капитан
"Капитан, восстановить генератор срочно!",repair,Капитан
"Главный, устранить утечку побыстрее!",repair,Капитан
"проверить предохранители, командир, срочно!",repair,Капитан
"проверить питание, главный, быстрее!",repair,Капитан
"Капитан, наладить электронику живо!",repair,Капитан
"Слушай! проверить предохранители, капитан!",repair,Капитан
"Давай, Командир, проверить предохранители побыстрее!",repair,Капитан
"Капитан, переподключить провода быстро!",repair,Капитан
"Главный, проверить питание срочно!",repair,Капитан
"Давай, Капитан, проверить питание побыстрее!",repair,Капитан
"Главный, наладить электронику срочно!",repair,Капитан
"Починить систему охлаждения — главный, эй!",repair,Капитан
"Капитан, смазать петли живо!",repair,Капитан
"Капитан, заменить модуль срочно!",repair,Капитан
"Ну! восстановить генератор, командир!",repair,Капитан
"восстановить генератор, капитан, давай!",repair,Капитан
"Эй, Главный, смазать петли быстро!",repair,Капитан
"Слушай, Командир, смазать петли быстро!",repair,Капитан
"починить систему охлаждения, командир, быстрее!",repair,Капитан
"Переподключить провода — главный, ну!",repair,Капитан
"Срочно, восстановить генератор, капитан!",repair,Капитан
"заменить модуль, главный, эй!",repair,Капитан
"Ну, устранить утечку, командир!",repair,Капитан
"Проверить предохранители — главный, срочно!",repair,Капитан
"устранить утечку, командир, живо!",repair,Капитан
"Быстрее, устранить утечку, страж!",repair,Охранник
"Проверить предохранители — охранник, живо!",repair,Охранник
"Смазать петли — охранник, живо!",repair,Охранник
"Давай, Страж, переподключить провода",repair,Охранник
"Срочно! восстановить генератор, страж!",repair,Охранник
"Эй, Охранник, проверить предохранители без промедления!",repair,Охранник
"Страж, проверить предохранители срочно!",repair,Охранник
"Эй! проверить питание, боец!",repair,Охранник
"Срочно, Страж, наладить электронику живо!",repair,Охранник
"Срочно, Страж, починить вентиляцию побыстрее!",repair,Охранник
"Боец, починить систему охлаждения",repair,Охранник
"Починить систему охлаждения — боец, слушай!",repair,Охранник
"Эй, наладить электронику, страж!",repair,Охранник
"Страж, починить вентиляцию сейчас!",repair,Охранник
"заменить модуль, страж, слушай!",repair,Охранник
"Слушай! переподключить провода, боец!",repair,Охранник
"Давай, Охранник, проверить предохранители без промедления!",repair,Охранник
"проверить предохранители, охранник, давай!",repair,Охранник
"Страж, проверить питание срочно!",repair,Охранник
"проверить предохранители, страж, живо!",repair,Охранник
"Срочно, починить вентиляцию, страж!",repair,Охранник
"Переподключить провода — боец, ну!",repair,Охранник
"Давай! устранить утечку, охранник!",repair,Охранник
"Страж, починить вентиляцию живо!",repair,Охранник
"Страж, починить систему охлаждения",repair,Охранник
"Наладить электронику — охранник, быстрее!",repair,Охранник
"Живо, Страж, устранить утечку сейчас!",repair,Охранник
"Ну! смазать петли, охранник!",repair,Охранник
"Охранник, переподключить провода немедленно!",repair,Охранник
"Срочно! починить вентиляцию, охранник!",repair,Охранник
"Давай! проверить предохранители, страж!",repair,Охранник
"Быстрее! наладить электронику, боец!",repair,Охранник
"Охранник, восстановить генератор сейчас!",repair,Охранник
"Живо, Боец, починить вентиляцию живо!",repair,Охранник
"устранить утечку, охранник, эй!",repair,Охранник
"проверить питание, страж, быстрее!",repair,Охранник
"Живо! устранить утечку, боец!",repair,Охранник
"Слушай! устранить утечку, охранник!",repair,Охранник
"Эй! проверить питание, боец!",repair,Охранник
"Слушай, смазать петли, боец!",repair,Охранник
"Срочно, заменить модуль, страж!",repair,Охранник
"Давай, Страж, восстановить генератор",repair,Охранник
"переподключить провода, охранник, живо!",repair,Охранник
"Быстрее, Страж, устранить утечку срочно!",repair,Охранник
"Давай! устранить утечку, боец!",repair,Охранник
"переподключить провода, страж, живо!",repair,Охранник
"Живо! починить систему охлаждения, страж!",repair,Охранник
"проверить питание, охранник, эй!",repair,Охранник
"починить систему охлаждения, страж, ну!",repair,Охранник
"Срочно! устранить утечку, охранник!",repair,Охранник
"проверить предохранители, охранник, срочно!",repair,Охранник
"наладить электронику, охранник, слушай!",repair,Охранник
"Живо! восстановить генератор, боец!",repair,Охранник
"Ну, проверить предохранители, охранник!",repair,Охранник
"Охранник, проверить предохранители",repair,Охранник
"переподключить провода, боец, живо!",repair,Охранник
"Эй, Страж, наладить электронику",repair,Охранник
"Живо, переподключить провода, боец!",repair,Охранник
"Давай, проверить питание, боец!",repair,Охранник
"заменить модуль, охранник, эй!",repair,Охранник
"Эй, проверить питание, боец!",repair,Охранник
"Заменить модуль — страж, ну!",repair,Охранник
"Быстрее, Боец, проверить питание без промедления!",repair,Охранник
"Починить вентиляцию — охранник, ну!",repair,Охранник
"Смазать петли — страж, быстрее!",repair,Охранник
"Живо, починить систему охлаждения, охранник!",repair,Охранник
"Боец, проверить предохранители живо!",repair,Охранник
"Давай! наладить электронику, боец!",repair,Охранник
"Живо, Охранник, проверить питание без промедления!",repair,Охранник
"Живо! проверить предохранители, охранник!",repair,Охранник
"Живо, переподключить провода, охранник!",repair,Охранник
"Страж, проверить предохранители живо!",repair,Охранник
"Наладить электронику — охранник, ну!",repair,Охранник
"Наладить электронику — охранник, быстрее!",repair,Охранник
"Живо, проверить питание, охранник!",repair,Охранник
"Ну, Боец, починить вентиляцию живо!",repair,Охранник
"проверить питание, страж, эй!",repair,Охранник
"проверить питание, страж, давай!",repair,Охранник
"Ну, проверить питание, боец!",repair,Охранник
"Давай, Охранник, смазать петли побыстрее!",repair,Охранник
"Живо, Боец, наладить электронику быстро!",repair,Охранник
"Эй, Страж, проверить предохранители немедленно!",repair,Охранник
"Страж, восстановить генератор немедленно!",repair,Охранник
"Охранник, заменить модуль живо!",repair,Охранник
"наладить электронику, страж, давай!",repair,Охранник
"Срочно! починить систему охлаждения, боец!",repair,Охранник
"Переподключить провода — охранник, ну!",repair,Охранник
"Быстрее, переподключить провода, боец!",repair,Охранник
"Ну, Боец, смазать петли",repair,Охранник
"Слушай! устранить утечку, боец!",repair,Охранник
"Эй! смазать петли, боец!",repair,Охранник
"Срочно, починить систему охлаждения, страж!",repair,Охранник
"Боец, проверить предохранители без промедления!",repair,Охранник
"Срочно! наладить электронику, охранник!",repair,Охранник
"Живо, смазать петли, страж!",repair,Охранник
"Охранник, починить вентиляцию без промедления!",repair,Охранник
"Ну! смазать петли, охранник!",repair,Охранник
"смазать петли, охранник, слушай!",repair,Охранник
"Эй, Боец, устранить утечку",repair,Охранник
"Живо! проверить питание, страж!",repair,Охранник
"Заменить модуль — врач, срочно!",repair,Медик
"смазать петли, врач, слушай!",repair,Медик
"Слушай, Медик, устранить утечку без промедления!",repair,Медик
"Ну, Медик, проверить питание срочно!",repair,Медик
"Быстрее, смазать петли, врач!",repair,Медик
"Док, устранить утечку немедленно!",repair,Медик
"Эй! заменить модуль, док!",repair,Медик
"наладить электронику, док, эй!",repair,Медик
"Живо! устранить утечку, врач!",repair,Медик
"Срочно! восстановить генератор, док!",repair,Медик
"Врач, заменить модуль сейчас!",repair,Медик
"Живо! проверить предохранители, медик!",repair,Медик
"Давай, починить систему охлаждения, врач!",repair,Медик
"Док, проверить предохранители живо!",repair,Медик
"Док, смазать петли живо!",repair,Медик
"смазать петли, врач, ну!",repair,Медик
"Эй! наладить электронику, медик!",repair,Медик
"Ну, переподключить провода, медик!",repair,Медик
"проверить питание, док, срочно!",repair,Медик
"Медик, починить систему охлаждения быстро!",repair,Медик
"Починить вентиляцию — медик, слушай!",repair,Медик
"Живо, Медик, восстановить генератор быстро!",repair,Медик
"Медик, восстановить генератор немедленно!",repair,Медик
"Слушай, восстановить генератор, врач!",repair,Медик
"Слушай! восстановить генератор, док!",repair,Медик
"Врач, устранить утечку срочно!",repair,Медик
"Срочно, восстановить генератор, врач!",repair,Медик
"Эй, Док, переподключить провода срочно!",repair,Медик
"наладить электронику, док, срочно!",repair,Медик
"Слушай, починить вентиляцию, врач!",repair,Медик
"устранить утечку, док, ну!",repair,Медик
"Слушай! переподключить провода, врач!",repair,Медик
"переподключить провода, врач, слушай!",repair,Медик
"Срочно! проверить предохранители, док!",repair,Медик
"Проверить питание — медик, срочно!",repair,Медик
"Давай, наладить электронику, врач!",repair,Медик
"починить систему охлаждения, медик, давай!",repair,Медик
"Срочно, Медик, устранить утечку срочно!",repair,Медик
"Живо, проверить питание, док!",repair,Медик
"Эй! восстановить генератор, медик!",repair,Медик
"Срочно, Медик, смазать петли без промедления!",repair,Медик
"Ну! смазать петли, медик!",repair,Медик
"Давай! восстановить генератор, медик!",repair,Медик
"Починить вентиляцию — док, срочно!",repair,Медик
"заменить модуль, медик, эй!",repair,Медик
"устранить утечку, док, давай!",repair,Медик
"Срочно! проверить предохранители, медик!",repair,Медик
"Живо, Док, восстановить генератор без промедления!",repair,Медик
"Слушай! починить систему охлаждения, медик!",repair,Медик
"Давай, переподключить провода, док!",repair,Медик
"переподключить провода, док, слушай!",repair,Медик
"Наладить электронику — док, живо!",repair,Медик
"Эй, Врач, заменить модуль живо!",repair,Медик
"Наладить электронику — медик, ну!",repair,Медик
"Ну! смазать петли, медик!",repair,Медик
"Давай! переподключить провода, док!",repair,Медик
"Давай, устранить утечку, док!",repair,Медик
"Проверить питание — док, давай!",repair,Медик
"Давай, заменить модуль, медик!",repair,Медик
"Быстрее, устранить утечку, медик!",repair,Медик
"Медик, смазать петли сейчас!",repair,Медик
"Эй, Док, починить вентиляцию живо!",repair,Медик
"Устранить утечку — док, эй!",repair,Медик
"Проверить предохранители — врач, живо!",repair,Медик
"Восстановить генератор — медик, срочно!",repair,Медик
"Давай, восстановить генератор, медик!",repair,Медик
"Слушай! проверить питание, врач!",repair,Медик
"Слушай, Врач, устранить утечку быстро!",repair,Медик
"проверить предохранители, медик, срочно!",repair,Медик
"устранить утечку, док, ну!",repair,Медик
"Врач, восстановить генератор сейчас!",repair,Медик
"Слушай, Док, переподключить провода живо!",repair,Медик
"Заменить модуль — врач, эй!",repair,Медик
"Слушай! устранить утечку, врач!",repair,Медик
"устранить утечку, док, срочно!",repair,Медик
"заменить модуль, док, быстрее!",repair,Медик
"устранить утечку, док, ну!",repair,Медик
"переподключить провода, медик, эй!",repair,Медик
"Ну, Док, починить вентиляцию побыстрее!",repair,Медик
"Медик, переподключить провода быстро!",repair,Медик
"Срочно, восстановить генератор, док!",repair,Медик
"Живо, смазать петли, врач!",repair,Медик
"Срочно, проверить предохранители, врач!",repair,Медик
"Эй! починить систему охлаждения, врач!",repair,Медик
"Срочно, Врач, проверить питание быстро!",repair,Медик
"Восстановить генератор — врач, живо!",repair,Медик
"переподключить провода, медик, слушай!",repair,Медик
"Починить вентиляцию — медик, быстрее!",repair,Медик
"Давай, Медик, наладить электронику живо!",repair,Медик
"Слушай! смазать петли, медик!",repair,Медик
"Эй, Медик, починить систему охлаждения быстро!",repair,Медик
"Давай, Док, наладить электронику немедленно!",repair,Медик
"Живо, починить вентиляцию, медик!",repair,Медик
"Давай! проверить питание, медик!",repair,Медик
"Живо! проверить питание, врач!",repair,Медик
"восстановить генератор, док, эй!",repair,Медик
"Врач, смазать петли без промедления!",repair,Медик
"Живо! смазать петли, медик!",repair,Медик
"Медик, проверить предохранители сейчас!",repair,Медик
"Срочно, Док, починить систему охлаждения сейчас!",repair,Медик
"Смазать петли — техник, срочно!",repair,Инженер
"заменить модуль, электрик, давай!",repair,Инженер
"Срочно, Инженер, восстановить генератор без промедления!",repair,Инженер
"Слушай, смазать петли, электрик!",repair,Инженер
"заменить модуль, инженер, слушай!",repair,Инженер
"Заменить модуль — электрик, ну!",repair,Инженер
"устранить утечку, инженер, ну!",repair,Инженер
"Техник, починить систему охлаждения быстро!",repair,Инженер
"Быстрее, Техник, заменить модуль без промедления!",repair,Инженер
"Слушай, Электрик, устранить утечку живо!",repair,Инженер
"Живо, Техник, починить вентиляцию быстро!",repair,Инженер
"заменить модуль, электрик, давай!",repair,Инженер
"Срочно, Инженер, починить систему охлаждения сейчас!",repair,Инженер
"Электрик, заменить модуль живо!",repair,Инженер
"Давай, Электрик, проверить предохранители",repair,Инженер
"Ну, смазать петли, техник!",repair,Инженер
"Срочно, Техник, проверить питание сейчас!",repair,Инженер
"Слушай! переподключить провода, техник!",repair,Инженер
"Быстрее, починить вентиляцию, инженер!",repair,Инженер
"Быстрее, проверить питание, инженер!",repair,Инженер
"Слушай! починить вентиляцию, инженер!",repair,Инженер
"Давай, проверить предохранители, инженер!",repair,Инженер
"Срочно, починить вентиляцию, инженер!",repair,Инженер
"Техник, смазать петли сейчас!",repair,Инженер
"проверить питание, инженер, давай!",repair,Инженер
"Проверить питание — электрик, срочно!",repair,Инженер
"Эй, Инженер, переподключить провода сейчас!",repair,Инженер
"смазать петли, техник, срочно!",repair,Инженер
"Срочно, Электрик, починить вентиляцию немедленно!",repair,Инженер
"Быстрее! переподключить провода, техник!",repair,Инженер
"Срочно, устранить утечку, электрик!",repair,Инженер
"Техник, наладить электронику немедленно!",repair,Инженер
"проверить предохранители, техник, давай!",repair,Инженер
"починить систему охлаждения, инженер, срочно!",repair,Инженер
"Заменить модуль — электрик, эй!",repair,Инженер
"Ну, Инженер, починить систему охлаждения без промедления!",repair,Инженер
"Быстрее! заменить модуль, инженер!",repair,Инженер
"Инженер, проверить предохранители",repair,Инженер
"Инженер, проверить питание побыстрее!",repair,Инженер
"Слушай! восстановить генератор, электрик!",repair,Инженер
"Инженер, наладить электронику быстро!",repair,Инженер
"Электрик, заменить модуль",repair,Инженер
"Живо, починить вентиляцию, техник!",repair,Инженер
"Быстрее, Электрик, наладить электронику побыстрее!",repair,Инженер
"починить систему охлаждения, электрик, быстрее!",repair,Инженер
"Слушай, смазать петли, инженер!",repair,Инженер
"Слушай, проверить питание, техник!",repair,Инженер
"Живо! починить вентиляцию, техник!",repair,Инженер
"Давай, восстановить генератор, техник!",repair,Инженер
"Техник, восстановить генератор побыстрее!",repair,Инженер
"проверить питание, техник, давай!",repair,Инженер
"Ну! переподключить провода, электрик!",repair,Инженер
"проверить питание, электрик, эй!",repair,Инженер
"Эй, наладить электронику, электрик!",repair,Инженер
"Ну, Техник, починить систему охлаждения живо!",repair,Инженер
"Эй, Техник, проверить питание живо!",repair,Инженер
"Починить систему охлаждения — электрик, слушай!",repair,Инженер
"починить вентиляцию, электрик, ну!",repair,Инженер
"Живо, Инженер, починить вентиляцию побыстрее!",repair,Инженер
"Слушай, Техник, устранить утечку быстро!",repair,Инженер
"Ну, Инженер, устранить утечку",repair,Инженер
"Электрик, восстановить генератор без промедления!",repair,Инженер
"переподключить провода, электрик, быстрее!",repair,Инженер
"смазать петли, техник, живо!",repair,Инженер
"Восстановить генератор — инженер, эй!",repair,Инженер
"Слушай, Электрик, восстановить генератор живо!",repair,Инженер
"Ну, починить вентиляцию, техник!",repair,Инженер
"Быстрее, заменить модуль, техник!",repair,Инженер
"Проверить предохранители — инженер, слушай!",repair,Инженер
"Эй! починить вентиляцию, техник!",repair,Инженер
"Электрик, починить вентиляцию немедленно!",repair,Инженер
"наладить электронику, техник, ну!",repair,Инженер
"Эй, Техник, проверить предохранители сейчас!",repair,Инженер
"Слушай, Техник, заменить модуль быстро!",repair,Инженер
"Живо, Техник, починить вентиляцию немедленно!",repair,Инженер
"проверить предохранители, инженер, срочно!",repair,Инженер
"Инженер, переподключить провода сейчас!",repair,Инженер
"Смазать петли — техник, давай!",repair,Инженер
"Живо! починить вентиляцию, инженер!",repair,Инженер
"Наладить электронику — инженер, живо!",repair,Инженер
"Инженер, заменить модуль",repair,Инженер
"смазать петли, электрик, быстрее!",repair,Инженер
"Электрик, починить систему охлаждения немедленно!",repair,Инженер
"Быстрее, устранить утечку, электрик!",repair,Инженер
"Эй, переподключить провода, электрик!",repair,Инженер
"устранить утечку, инженер, давай!",repair,Инженер
"починить вентиляцию, электрик, давай!",repair,Инженер
"Давай! переподключить провода, инженер!",repair,Инженер
"Живо! проверить предохранители, электрик!",repair,Инженер
"устранить утечку, электрик, живо!",repair,Инженер
"Проверить предохранители — электрик, давай!",repair,Инженер
"Инженер, проверить предохранители немедленно!",repair,Инженер
"Быстрее! починить вентиляцию, техник!",repair,Инженер
"наладить электронику, инженер, срочно!",repair,Инженер
"Слушай, Электрик, смазать петли сейчас!",repair,Инженер
"Электрик, починить систему охлаждения сейчас!",repair,Инженер
"Ну, Техник, восстановить генератор живо!",repair,Инженер
"Слушай, Электрик, устранить утечку немедленно!",repair,Инженер
"Быстрее! восстановить генератор, инженер!",repair,Инженер
"Техник, проверить предохранители сейчас!",repair,Инженер
"Переподключить провода — механик, давай!",repair,Механик
"Ремонтник, смазать петли живо!",repair,Механик
"Переподключить провода — механик, слушай!",repair,Механик
"Слушай, Механик, проверить предохранители быстро!",repair,Механик
"Давай! переподключить провода, ремонтник!",repair,Механик
"смазать петли, чинила, быстрее!",repair,Механик
"Эй, починить систему охлаждения, ремонтник!",repair,Механик
"Проверить питание — чинила, давай!",repair,Механик
"восстановить генератор, механик, ну!",repair,Механик
"Срочно, починить систему охлаждения, ремонтник!",repair,Механик
"Живо, Чинила, устранить утечку быстро!",repair,Механик
"Живо! проверить предохранители, чинила!",repair,Механик
"Механик, починить систему охлаждения сейчас!",repair,Механик
"Ремонтник, починить вентиляцию",repair,Механик
"Слушай, восстановить генератор, ремонтник!",repair,Механик
"Восстановить генератор — ремонтник, быстрее!",repair,Механик
"Быстрее, смазать петли, механик!",repair,Механик
"устранить утечку, ремонтник, эй!",repair,Механик
"починить систему охлаждения, ремонтник, быстрее!",repair,Механик
"Давай! переподключить провода, чинила!",repair,Механик
"Срочно, Ремонтник, починить систему охлаждения",repair,Механик
"Смазать петли — ремонтник, срочно!",repair,Механик
"Механик, проверить питание без промедления!",repair,Механик
"Эй! устранить утечку, чинила!",repair,Механик
"Устранить утечку — механик, эй!",repair,Механик
"починить вентиляцию, ремонтник, давай!",repair,Механик
"Срочно! смазать петли, чинила!",repair,Механик
"Ну! починить вентиляцию, чинила!",repair,Механик
"Быстрее, переподключить провода, чинила!",repair,Механик
"Живо, Механик, починить вентиляцию быстро!",repair,Механик
"Устранить утечку — ремонтник, живо!",repair,Механик
"Слушай, заменить модуль, чинила!",repair,Механик
"Смазать петли — чинила, быстрее!",repair,Механик
"Живо, Ремонтник, восстановить генератор немедленно!",repair,Механик
"Механик, проверить предохранители сейчас!",repair,Механик
"Чинила, починить систему охлаждения",repair,Механик
"Эй, Механик, починить вентиляцию без промедления!",repair,Механик
"Срочно, Механик, заменить модуль без промедления!",repair,Механик
"Механик, заменить модуль",repair,Механик
"устранить утечку, механик, давай!",repair,Механик
"Эй, починить вентиляцию, чинила!",repair,Механик
"Срочно, устранить утечку, механик!",repair,Механик
"Срочно, наладить электронику, ремонтник!",repair,Механик
"Механик, устранить утечку немедленно!",repair,Механик
"Эй, Механик, починить вентиляцию",repair,Механик
"Живо, Чинила, восстановить генератор побыстрее!",repair,Механик
"Срочно, переподключить провода, чинила!",repair,Механик
"Ремонтник, проверить предохранители побыстрее!",repair,Механик
"проверить предохранители, чинила, живо!",repair,Механик
"Срочно! починить вентиляцию, механик!",repair,Механик
"Эй! заменить модуль, ремонтник!",repair,Механик
"Чинила, переподключить провода сейчас!",repair,Механик
"Чинила, проверить питание срочно!",repair,Механик
"Живо, починить систему охлаждения, чинила!",repair,Механик
"Срочно, заменить модуль, ремонтник!",repair,Механик
"Механик, заменить модуль живо!",repair,Механик
"Давай, смазать петли, ремонтник!",repair,Механик
"Чинила, заменить модуль живо!",repair,Механик
"Починить вентиляцию — чинила, ну!",repair,Механик
"Смазать петли — чинила, живо!",repair,Механик
"Ну, устранить утечку, механик!",repair,Механик
"наладить электронику, чинила, давай!",repair,Механик
"Починить вентиляцию — механик, эй!",repair,Механик
"Механик, наладить электронику живо!",repair,Механик
"Быстрее, починить систему охлаждения, механик!",repair,Механик
"Механик, проверить предохранители немедленно!",repair,Механик
"Эй! восстановить генератор, чинила!",repair,Механик
"наладить электронику, механик, срочно!",repair,Механик
"Давай, заменить модуль, ремонтник!",repair,Механик
"Срочно, переподключить провода, механик!",repair,Механик
"Живо! проверить питание, чинила!",repair,Механик
"проверить питание, чинила, быстрее!",repair,Механик
"Механик, устранить утечку живо!",repair,Механик
"заменить модуль, механик, слушай!",repair,Механик
"заменить модуль, механик, эй!",repair,Механик
"Ремонтник, восстановить генератор",repair,Механик
"починить систему охлаждения, ремонтник, эй!",repair,Механик
"переподключить провода, ремонтник, живо!",repair,Механик
"Ну, починить вентиляцию, механик!",repair,Механик
"Ремонтник, починить вентиляцию без промедления!",repair,Механик
"Ремонтник, проверить предохранители сейчас!",repair,Механик
"Срочно, Ремонтник, починить систему охлаждения срочно!",repair,Механик
"Быстрее! починить вентиляцию, механик!",repair,Механик
"наладить электронику, механик, живо!",repair,Механик
"Ремонтник, восстановить генератор быстро!",repair,Механик
"проверить предохранители, механик, давай!",repair,Механик
"заменить модуль, механик, ну!",repair,Механик
"Быстрее, проверить предохранители, механик!",repair,Механик
"Живо, проверить предохранители, ремонтник!",repair,Механик
"Эй! переподключить провода, чинила!",repair,Механик
"Устранить утечку — чинила, слушай!",repair,Механик
"Починить вентиляцию — механик, срочно!",repair,Механик
"Слушай, Механик, переподключить провода живо!",repair,Механик
"Давай! починить систему охлаждения, механик!",repair,Механик
"Механик, заменить модуль срочно!",repair,Механик
"Восстановить генератор — чинила, эй!",repair,Механик
"проверить предохранители, механик, ну!",repair,Механик
"Живо! починить систему охлаждения, чинила!",repair,Механик
"проверить предохранители, механик, слушай!",repair,Механик
"проверить предохранители, чинила, быстрее!",repair,Механик
"Эй, заменить модуль, подручный!",repair,Помощник
"Починить вентиляцию — ассистент, живо!",repair,Помощник
"Переподключить провода — ассистент, ну!",repair,Помощник
"Подручный, смазать петли быстро!",repair,Помощник
"Ну! смазать петли, ассистент!",repair,Помощник
"проверить предохранители, подручный, давай!",repair,Помощник
"Быстрее, Подручный, восстановить генератор быстро!",repair,Помощник
"Давай, Подручный, переподключить провода",repair,Помощник
"Эй! устранить утечку, подручный!",repair,Помощник
"Заменить модуль — ассистент, слушай!",repair,Помощник
"Слушай, смазать петли, ассистент!",repair,Помощник
"Быстрее! наладить электронику, ассистент!",repair,Помощник
"Срочно, проверить предохранители, подручный!",repair,Помощник
"Ну! заменить модуль, помощник!",repair,Помощник
"Эй, заменить модуль, подручный!",repair,Помощник
"Ну! наладить электронику, помощник!",repair,Помощник
"Живо! смазать петли, помощник!",repair,Помощник
"Слушай! починить вентиляцию, ассистент!",repair,Помощник
"Заменить модуль — подручный, эй!",repair,Помощник
"Слушай, устранить утечку, помощник!",repair,Помощник
"Слушай, Подручный, смазать петли",repair,Помощник
"Быстрее! устранить утечку, помощник!",repair,Помощник
"Давай, наладить электронику, подручный!",repair,Помощник
"Срочно, проверить предохранители, ассистент!",repair,Помощник
"Срочно! переподключить провода, ассистент!",repair,Помощник
"Слушай, Ассистент, починить вентиляцию живо!",repair,Помощник
"Ассистент, починить систему охлаждения живо!",repair,Помощник
"смазать петли, подручный, срочно!",repair,Помощник
"Заменить модуль — ассистент, слушай!",repair,Помощник
"Ну, Помощник, устранить утечку живо!",repair,Помощник
"Помощник, восстановить генератор живо!",repair,Помощник
"Проверить предохранители — ассистент, срочно!",repair,Помощник
"Проверить предохранители — помощник, слушай!",repair,Помощник
"Эй, Ассистент, устранить утечку немедленно!",repair,Помощник
"Срочно! проверить предохранители, ассистент!",repair,Помощник
"Быстрее! устранить утечку, помощник!",repair,Помощник
"Быстрее, Ассистент, наладить электронику побыстрее!",repair,Помощник
"Помощник, починить вентиляцию",repair,Помощник
"Восстановить генератор — подручный, живо!",repair,Помощник
"Слушай, устранить утечку, ассистент!",repair,Помощник
"Живо, Подручный, проверить предохранители",repair,Помощник
"Помощник, переподключить провода без промедления!",repair,Помощник
"Живо, Помощник, наладить электронику немедленно!",repair,Помощник
"Слушай! проверить питание, помощник!",repair,Помощник
"Быстрее! починить систему охлаждения, помощник!",repair,Помощник
"Живо, Подручный, проверить предохранители",repair,Помощник
"Ну, переподключить провода, подручный!",repair,Помощник
"Давай! проверить питание, помощник!",repair,Помощник
"Ассистент, восстановить генератор сейчас!",repair,Помощник
"переподключить провода, ассистент, слушай!",repair,Помощник
"Заменить модуль — помощник, срочно!",repair,Помощник
"Ну, проверить предохранители, подручный!",repair,Помощник
"починить систему охлаждения, помощник, ну!",repair,Помощник
"Эй, Ассистент, заменить модуль сейчас!",repair,Помощник
"Слушай, Ассистент, устранить утечку сейчас!",repair,Помощник
"устранить утечку, помощник, живо!",repair,Помощник
"Слушай! проверить предохранители, ассистент!",repair,Помощник
"Слушай, переподключить провода, помощник!",repair,Помощник
"Наладить электронику — подручный, живо!",repair,Помощник
"Эй, восстановить генератор, ассистент!",repair,Помощник
"Помощник, заменить модуль немедленно!",repair,Помощник
"Наладить электронику — помощник, ну!",repair,Помощник
"Помощник, устранить утечку без промедления!",repair,Помощник
"Слушай! переподключить провода, подручный!",repair,Помощник
"Быстрее, Подручный, смазать петли сейчас!",repair,Помощник
"Живо, заменить модуль, ассистент!",repair,Помощник
