text,label,specialization
"Помочь пострадавшему — инженер, эй!",heal,Инженер
"Перевязать рану — техник, слушай!",heal,Инженер
"Быстрее, Инженер, проверить пульс быстро!",heal,Инженер
"Выполнить реанимацию — инженер, слушай!",heal,Инженер
"Срочно, оказать первую помощь, инженер!",heal,Инженер
"Быстрее, остановить кровотечение, техник!",heal,Инженер
"Выполнить реанимацию — электрик, слушай!",heal,Инженер
"Быстрее! ввести антидот, техник!",heal,Инженер
"Эй, перевязать раненого, электрик!",heal,Инженер
"Помочь пострадавшему — техник, ну!",heal,Инженер
"Инженер, подготовить носилки немедленно!",heal,Инженер
"Живо, Инженер, ввести антидот побыстрее!",heal,Инженер
"Техник, подготовить носилки побыстрее!",heal,Инженер
"Инженер, подготовить носилки срочно!",heal,Инженер
"Живо, Техник, проверить пульс",heal,Инженер
"Эй, помочь пострадавшему, техник!",heal,Инженер
"перевязать рану, электрик, срочно!",heal,Инженер
"перенести в укрытие, электрик, слушай!",heal,Инженер
"Слушай, Техник, подготовить носилки срочно!",heal,Инженер
"Эй! помочь пострадавшему, инженер!",heal,Инженер
"Живо, перевязать рану, инженер!",heal,Инженер
"Слушай, Инженер, выполнить реанимацию немедленно!",heal,Инженер
"Ну, Электрик, помочь пострадавшему живо!",heal,Инженер
"Выполнить реанимацию — электрик, эй!",heal,Инженер
"Срочно! выполнить реанимацию, электрик!",heal,Инженер
"Электрик, помочь пострадавшему быстро!",heal,Инженер
"Эй! перенести в укрытие, электрик!",heal,Инженер
"Срочно, оказать первую помощь, инженер!",heal,Инженер
"Живо! перевязать раненого, техник!",heal,Инженер
"Срочно! подготовить носилки, электрик!",heal,Инженер
"Подготовить носилки — техник, ну!",heal,Инженер
"Эй, Техник, ввести антидот побыстрее!",heal,Инженер
"Техник, перенести в укрытие немедленно!",heal,Инженер
"выполнить реанимацию, электрик, эй!",heal,Инженер
"перевязать раненого, техник, слушай!",heal,Инженер
"Слушай! проверить пульс, техник!",heal,Инженер
"Проверить пульс — техник, эй!",heal,Инженер
"Проверить пульс — электрик, ну!",heal,Инженер
"подготовить носилки, инженер, срочно!",heal,Инженер
"Срочно, Электрик, подготовить носилки быстро!",heal,Инженер
"Электрик, выполнить реанимацию сейчас!",heal,Инженер
"Слушай! остановить кровотечение, техник!",heal,Инженер
"остановить кровотечение, инженер, эй!",heal,Инженер
"Эй, Инженер, подготовить носилки без промедления!",heal,Инженер
"Быстрее, Техник, оказать первую помощь живо!",heal,Инженер
"Инженер, подготовить носилки быстро!",heal,Инженер
"Перенести в укрытие — техник, слушай!",heal,Инженер
"Техник, оказать первую помощь сейчас!",heal,Инженер
"Быстрее, подготовить носилки, техник!",heal,Инженер
"подготовить носилки, инженер, ну!",heal,Инженер
"Перевязать раненого — электрик, давай!",heal,Инженер
"Давай! выполнить реанимацию, электрик!",heal,Инженер
"Подготовить носилки — электрик, давай!",heal,Инженер
"Слушай! оказать первую помощь, инженер!",heal,Инженер
"Ввести антидот — инженер, давай!",heal,Инженер
"Срочно, Техник, перевязать рану без промедления!",heal,Инженер
"Инженер, оказать первую помощь срочно!",heal,Инженер
"Инженер, подготовить носилки живо!",heal,Инженер
"Ну, Электрик, ввести антидот без промедления!",heal,Инженер
"ввести антидот, техник, слушай!",heal,Инженер
"Ну, Техник, проверить пульс",heal,Инженер
"Инженер, подготовить носилки сейчас!",heal,Инженер
"Оказать первую помощь — электрик, живо!",heal,Инженер
"Ну! перевязать раненого, инженер!",heal,Инженер
"помочь пострадавшему, электрик, давай!",heal,Инженер
"Электрик, перевязать рану сейчас!",heal,Инженер
"Техник, проверить пульс быстро!",heal,Инженер
"Помочь пострадавшему — техник, живо!",heal,Инженер
"Слушай! оказать первую помощь, инженер!",heal,Инженер
"Электрик, оказать первую помощь побыстрее!",heal,Инженер
"ввести антидот, техник, ну!",heal,Инженер
"Электрик, подготовить носилки живо!",heal,Инженер
"Быстрее! оказать первую помощь, электрик!",heal,Инженер
"Срочно! оказать первую помощь, техник!",heal,Инженер
"Давай! помочь пострадавшему, ремонтник!",heal,Механик
"Чинила, ввести антидот быстро!",heal,Механик
"Давай, Чинила, остановить кровотечение немедленно!",heal,Механик
"Ну, оказать первую помощь, ремонтник!",heal,Механик
"помочь пострадавшему, ремонтник, ну!",heal,Механик
"Чинила, перевязать рану срочно!",heal,Механик
"Ремонтник, перевязать рану немедленно!",heal,Механик
"Ну, Ремонтник, подготовить носилки без промедления!",heal,Механик
"Давай! остановить кровотечение, механик!",heal,Механик
"Быстрее, ввести антидот, ремонтник!",heal,Механик
"Ну! подготовить носилки, механик!",heal,Механик
"Живо, перевязать рану, механик!",heal,Механик
"Слушай! остановить кровотечение, механик!",heal,Механик
"Перенести в укрытие — чинила, давай!",heal,Механик
"Ремонтник, перевязать рану побыстрее!",heal,Механик
"Ввести антидот — механик, эй!",heal,Механик
"выполнить реанимацию, ремонтник, ну!",heal,Механик
"Механик, перевязать рану",heal,Механик
"Ремонтник, выполнить реанимацию живо!",heal,Механик
"Ну, Механик, остановить кровотечение побыстрее!",heal,Механик
"Ну, помочь пострадавшему, ремонтник!",heal,Механик
"Быстрее, остановить кровотечение, чинила!",heal,Механик
"Слушай, Ремонтник, оказать первую помощь живо!",heal,Механик
"Живо, ввести антидот, чинила!",heal,Механик
"Эй, перевязать рану, механик!",heal,Механик
"Чинила, выполнить реанимацию",heal,Механик
"Перевязать раненого — механик, эй!",heal,Механик
"проверить пульс, чинила, быстрее!",heal,Механик
"проверить пульс, ремонтник, живо!",heal,Механик
"Ремонтник, ввести антидот живо!",heal,Механик
"Живо, Ремонтник, перевязать раненого быстро!",heal,Механик
"Давай, Ремонтник, перевязать раненого немедленно!",heal,Механик
"Эй! проверить пульс, ремонтник!",heal,Механик
"Слушай! проверить пульс, механик!",heal,Механик
"Живо! выполнить реанимацию, ремонтник!",heal,Механик
"перевязать раненого, механик, ну!",heal,Механик
"Механик, проверить пульс живо!",heal,Механик
"Выполнить реанимацию — чинила, живо!",heal,Механик
"Эй! ввести антидот, чинила!",heal,Механик
"Ввести антидот — чинила, срочно!",heal,Механик
"Выполнить реанимацию — чинила, слушай!",heal,Механик
"Срочно, перевязать раненого, механик!",heal,Механик
"Чинила, выполнить реанимацию побыстрее!",heal,Механик
"Механик, остановить кровотечение немедленно!",heal,Механик
"выполнить реанимацию, механик, срочно!",heal,Механик
"выполнить реанимацию, ремонтник, быстрее!",heal,Механик
"Слушай! перевязать раненого, механик!",heal,Механик
"Выполнить реанимацию — ремонтник, слушай!",heal,Механик
"Эй, Механик, выполнить реанимацию немедленно!",heal,Механик
"Ну! перенести в укрытие, чинила!",heal,Механик
"Живо, Механик, помочь пострадавшему побыстрее!",heal,Механик
"Ну, подготовить носилки, чинила!",heal,Механик
"Ну! перевязать рану, чинила!",heal,Механик
"оказать первую помощь, ремонтник, быстрее!",heal,Механик
"Эй, помочь пострадавшему, механик!",heal,Механик
"Оказать первую помощь — ремонтник, быстрее!",heal,Механик
"перевязать рану, ремонтник, ну!",heal,Механик
"Оказать первую помощь — механик, быстрее!",heal,Механик
"Давай! выполнить реанимацию, ремонтник!",heal,Механик
"помочь пострадавшему, чинила, давай!",heal,Механик
"Живо, выполнить реанимацию, чинила!",heal,Механик
"Эй! остановить кровотечение, чинила!",heal,Механик
"Быстрее, проверить пульс, ремонтник!",heal,Механик
"Ввести антидот — механик, давай!",heal,Механик
"остановить кровотечение, механик, срочно!",heal,Механик
"Ну, перевязать рану, чинила!",heal,Механик
"Живо, перевязать рану, механик!",heal,Механик
"Живо, перевязать раненого, чинила!",heal,Механик
"Ремонтник, выполнить реанимацию побыстрее!",heal,Механик
"Подготовить носилки — чинила, давай!",heal,Механик
"Давай, Ремонтник, перевязать рану побыстрее!",heal,Механик
"Ремонтник, ввести антидот быстро!",heal,Механик
"проверить пульс, ремонтник, срочно!",heal,Механик
"Чинила, подготовить носилки живо!",heal,Механик
"Слушай, Ремонтник, оказать первую помощь сейчас!",heal,Механик
"Срочно! оказать первую помощь, ремонтник!",heal,Механик
"Ну, Механик, выполнить реанимацию побыстрее!",heal,Механик
"Живо! перенести в укрытие, ремонтник!",heal,Механик
"Срочно! оказать первую помощь, механик!",heal,Механик
"Эй, помочь пострадавшему, механик!",heal,Механик
"Давай! перевязать рану, чинила!",heal,Механик
"Живо, Ремонтник, подготовить носилки без промедления!",heal,Механик
"проверить пульс, механик, живо!",heal,Механик
"Срочно, подготовить носилки, механик!",heal,Механик
"остановить кровотечение, механик, живо!",heal,Механик
"Чинила, проверить пульс живо!",heal,Механик
"Слушай, остановить кровотечение, ремонтник!",heal,Механик
"Перевязать раненого — чинила, ну!",heal,Механик
"выполнить реанимацию, механик, эй!",heal,Механик
"Чинила, проверить пульс побыстрее!",heal,Механик
"Механик, остановить кровотечение без промедления!",heal,Механик
"Быстрее, Механик, ввести антидот сейчас!",heal,Механик
"выполнить реанимацию, чинила, быстрее!",heal,Механик
"оказать первую помощь, ремонтник, быстрее!",heal,Механик
"Чинила, перенести в укрытие",heal,Механик
"Перенести в укрытие — чинила, эй!",heal,Механик
"Слушай! выполнить реанимацию, ремонтник!",heal,Механик
"Ну, перенести в укрытие, механик!",heal,Механик
"Остановить кровотечение — чинила, слушай!",heal,Механик
"выполнить реанимацию, механик, ну!",heal,Механик
"Перенести в укрытие — ассистент, живо!",heal,Помощник
"Подручный, остановить кровотечение побыстрее!",heal,Помощник
"Слушай! остановить кровотечение, ассистент!",heal,Помощник
"Подручный, помочь пострадавшему без промедления!",heal,Помощник
"остановить кровотечение, подручный, быстрее!",heal,Помощник
"Быстрее, Ассистент, оказать первую помощь",heal,Помощник
"Давай, Подручный, выполнить реанимацию срочно!",heal,Помощник
"Живо, подготовить носилки, ассистент!",heal,Помощник
"Давай, Ассистент, перевязать раненого быстро!",heal,Помощник
"Живо, проверить пульс, подручный!",heal,Помощник
"Остановить кровотечение — ассистент, эй!",heal,Помощник
"Быстрее, Ассистент, перевязать рану быстро!",heal,Помощник
"Проверить пульс — ассистент, живо!",heal,Помощник
"Ну! подготовить носилки, подручный!",heal,Помощник
"Помощник, подготовить носилки живо!",heal,Помощник
"Оказать первую помощь — помощник, ну!",heal,Помощник
"Слушай! перенести в укрытие, ассистент!",heal,Помощник
"Давай! подготовить носилки, подручный!",heal,Помощник
"Ну, Помощник, подготовить носилки сейчас!",heal,Помощник
"Быстрее, Подручный, перевязать рану побыстрее!",heal,Помощник
"перенести в укрытие, помощник, быстрее!",heal,Помощник
"Оказать первую помощь — помощник, срочно!",heal,Помощник
"Живо, помочь пострадавшему, помощник!",heal,Помощник
"Живо, выполнить реанимацию, ассистент!",heal,Помощник
"Быстрее, Подручный, подготовить носилки срочно!",heal,Помощник
"Слушай! оказать первую помощь, подручный!",heal,Помощник
"оказать первую помощь, помощник, слушай!",heal,Помощник
"перевязать раненого, помощник, слушай!",heal,Помощник
"Слушай, Помощник, выполнить реанимацию живо!",heal,Помощник
"Остановить кровотечение — помощник, давай!",heal,Помощник
"Подручный, помочь пострадавшему быстро!",heal,Помощник
"Помощник, остановить кровотечение срочно!",heal,Помощник
"Ну, проверить пульс, ассистент!",heal,Помощник
"Давай, ввести антидот, подручный!",heal,Помощник
"Ну, выполнить реанимацию, подручный!",heal,Помощник
"Давай, оказать первую помощь, помощник!",heal,Помощник
"перевязать раненого, помощник, живо!",heal,Помощник
"Помощник, остановить кровотечение",heal,Помощник
"Ну! проверить пульс, подручный!",heal,Помощник
"Срочно! перенести в укрытие, помощник!",heal,Помощник
"Живо! остановить кровотечение, ассистент!",heal,Помощник
"Срочно, помочь пострадавшему, подручный!",heal,Помощник
"Ассистент, выполнить реанимацию без промедления!",heal,Помощник
"оказать первую помощь, ассистент, живо!",heal,Помощник
"Слушай, Помощник, помочь пострадавшему живо!",heal,Помощник
"Ну! перенести в укрытие, ассистент!",heal,Помощник
"Давай! проверить пульс, помощник!",heal,Помощник
"Давай, подготовить носилки, ассистент!",heal,Помощник
"Ну! перевязать рану, помощник!",heal,Помощник
"Срочно, проверить пульс, ассистент!",heal,Помощник
"Подручный, перевязать раненого немедленно!",heal,Помощник
"Слушай! перевязать раненого, ассистент!",heal,Помощник
"Эй, Ассистент, помочь пострадавшему срочно!",heal,Помощник
"Слушай! перенести в укрытие, ассистент!",heal,Помощник
"Ну, помочь пострадавшему, подручный!",heal,Помощник
"Срочно, подготовить носилки, помощник!",heal,Помощник
"Эй! оказать первую помощь, помощник!",heal,Помощник
"Помощник, ввести антидот",heal,Помощник
"Эй! остановить кровотечение, помощник!",heal,Помощник
"Давай, ввести антидот, ассистент!",heal,Помощник
"Слушай, Ассистент, ввести антидот сейчас!",heal,Помощник
"Давай! помочь пострадавшему, помощник!",heal,Помощник
"Помощник, ввести антидот сейчас!",heal,Помощник
"Ну! оказать первую помощь, ассистент!",heal,Помощник
"Эй! остановить кровотечение, помощник!",heal,Помощник
"подготовить носилки, помощник, давай!",heal,Помощник
"Срочно! остановить кровотечение, помощник!",heal,Помощник
"Давай! проверить пульс, подручный!",heal,Помощник
"Подручный, перевязать рану",heal,Помощник
"Ну, Помощник, перенести в укрытие срочно!",heal,Помощник
"помочь пострадавшему, помощник, срочно!",heal,Помощник
"Эй, Помощник, перенести в укрытие без промедления!",heal,Помощник
"Живо, Подручный, ввести антидот сейчас!",heal,Помощник
"Давай, проверить пульс, помощник!",heal,Помощник
"Подготовить носилки — подручный, эй!",heal,Помощник
"Живо! выполнить реанимацию, помощник!",heal,Помощник
"Ассистент, выполнить реанимацию сейчас!",heal,Помощник
"Срочно! проверить пульс, помощник!",heal,Помощник
"Быстрее! проверить пульс, помощник!",heal,Помощник
"Эй, Помощник, помочь пострадавшему быстро!",heal,Помощник
"выполнить реанимацию, ассистент, слушай!",heal,Помощник
"Подготовить носилки — помощник, слушай!",heal,Помощник
"Эй! выполнить реанимацию, помощник!",heal,Помощник
"Помощник, проверить пульс быстро!",heal,Помощник
"Быстрее, Ассистент, проверить пульс немедленно!",heal,Помощник
"Подручный, выполнить реанимацию побыстрее!",heal,Помощник
"Живо, подготовить носилки, ассистент!",heal,Помощник
"Перенести в укрытие — подручный, эй!",heal,Помощник
"выполнить реанимацию, ассистент, живо!",heal,Помощник
"Ввести антидот — помощник, срочно!",heal,Помощник
"Проверить пульс — ассистент, давай!",heal,Помощник
"Быстрее! помочь пострадавшему, подручный!",heal,Помощник
"Давай! проверить пульс, ассистент!",heal,Помощник
"подготовить носилки, ассистент, эй!",heal,Помощник
"Подготовить носилки — подручный, эй!",heal,Помощник
"Быстрее! помочь пострадавшему, ассистент!",heal,Помощник
"Ассистент, ввести антидот срочно!",heal,Помощник
"оказать первую помощь, помощник, быстрее!",heal,Помощник
"Быстрее, Помощник, подготовить носилки сейчас!",heal,Помощник
"Перевязать рану — ассистент, срочно!",heal,Помощник
"Всем, подготовить носилки побыстрее!",heal,all
"Экипажу, помочь пострадавшему быстро!",heal,all
"Команда, перевязать раненого немедленно!",heal,all
"Всему отряду, проверить пульс сейчас!",heal,all
"Экипажу, ввести антидот сейчас!",heal,all
"Всем, перевязать раненого живо!",heal,all
"Команда, остановить кровотечение живо!",heal,all
"Всему отряду, ввести антидот без промедления!",heal,all
"Всем, подготовить носилки живо!",heal,all
"Всем, ввести антидот побыстрее!",heal,all
"Команда, проверить пульс немедленно!",heal,all
"Всем, остановить кровотечение немедленно!",heal,all
"Команда, перенести в укрытие без промедления!",heal,all
"Команда, перенести в укрытие без промедления!",heal,all
"Всем составом, перенести в укрытие живо!",heal,all
"Экипажу, проверить пульс быстро!",heal,all
"Всему отряду, перевязать рану живо!",heal,all
"Всему отряду, помочь пострадавшему срочно!",heal,all
"Всему отряду, ввести антидот побыстрее!",heal,all
"Всем, перевязать рану",heal,all
"Команда, перевязать раненого срочно!",heal,all
"Всем составом, оказать первую помощь живо!",heal,all
"Команда, перевязать рану срочно!",heal,all
"Всему отряду, подготовить носилки",heal,all
"Всем, проверить пульс немедленно!",heal,all
"Всем, ввести антидот без промедления!",heal,all
"Всему отряду, перенести в укрытие немедленно!",heal,all
"Всем, остановить кровотечение",heal,all
"Экипажу, перевязать раненого немедленно!",heal,all
"Всем составом, помочь пострадавшему побыстрее!",heal,all
"Всем составом, проверить пульс быстро!",heal,all
"Всем составом, перевязать раненого срочно!",heal,all
"Всем составом, оказать первую помощь",heal,all
"Всему отряду, выполнить реанимацию",heal,all
"Всем, помочь пострадавшему сейчас!",heal,all
"Всем, проверить пульс",heal,all
"Всему отряду, выполнить реанимацию срочно!",heal,all
"Всему отряду, проверить пульс без промедления!",heal,all
"Всем, перевязать раненого живо!",heal,all
"Всему отряду, оказать первую помощь побыстрее!",heal,all
"Всему отряду, выполнить реанимацию побыстрее!",heal,all
"Команда, перевязать раненого без промедления!",heal,all
"Всем, проверить пульс немедленно!",heal,all
"Команда, выполнить реанимацию",heal,all
"Команда, подготовить носилки быстро!",heal,all
"Экипажу, помочь пострадавшему сейчас!",heal,all
"Всем, проверить пульс быстро!",heal,all
"Команда, перевязать рану немедленно!",heal,all
"Всем, проверить пульс немедленно!",heal,all
"Всем, выполнить реанимацию немедленно!",heal,all
"Экипажу, подготовить носилки",heal,all
"Команда, подготовить носилки без промедления!",heal,all
"Экипажу, проверить пульс без промедления!",heal,all
"Команда, оказать первую помощь побыстрее!",heal,all
"Экипажу, проверить пульс быстро!",heal,all
"Команда, перевязать раненого срочно!",heal,all
"Всему отряду, проверить пульс без промедления!",heal,all
"Экипажу, подготовить носилки сейчас!",heal,all
"Экипажу, выполнить реанимацию сейчас!",heal,all
"Всему отряду, помочь пострадавшему срочно!",heal,all
"Всему отряду, перевязать раненого без промедления!",heal,all
"Всем составом, перевязать раненого побыстрее!",heal,all
"Экипажу, выполнить реанимацию быстро!",heal,all
"Экипажу, перевязать рану быстро!",heal,all
"Всему отряду, перенести в укрытие немедленно!",heal,all
"Всем составом, помочь пострадавшему сейчас!",heal,all
"Экипажу, выполнить реанимацию живо!",heal,all
"Всем, выполнить реанимацию",heal,all
"Всем составом, перевязать раненого немедленно!",heal,all
"Всем, перевязать рану быстро!",heal,all
"Всем составом, проверить пульс срочно!",heal,all
"Команда, перенести в укрытие живо!",heal,all
"Всем, перенести в укрытие живо!",heal,all
"Всем, выполнить реанимацию быстро!",heal,all
"Всему отряду, перевязать рану живо!",heal,all
"Экипажу, выполнить реанимацию немедленно!",heal,all
"Экипажу, подготовить носилки немедленно!",heal,all
"Всем составом, ввести антидот сейчас!",heal,all
"Всему отряду, выполнить реанимацию сейчас!",heal,all
"Экипажу, остановить кровотечение",heal,all
"Всему отряду, проверить пульс сейчас!",heal,all
"Всему отряду, перевязать раненого быстро!",heal,all
"Всем составом, перевязать рану быстро!",heal,all
"Всему отряду, перенести в укрытие сейчас!",heal,all
"Команда, остановить кровотечение живо!",heal,all
"Всем, проверить пульс",heal,all
"Всем составом, перевязать рану живо!",heal,all
"Всем составом, перевязать рану побыстрее!",heal,all
"Команда, перенести в укрытие немедленно!",heal,all
"Экипажу, остановить кровотечение немедленно!",heal,all
"Всему отряду, помочь пострадавшему сейчас!",heal,all
"Всем, остановить кровотечение",heal,all
"Команда, проверить пульс срочно!",heal,all
"Всем составом, ввести антидот быстро!",heal,all
"Команда, перенести в укрытие немедленно!",heal,all
"Всем, перевязать рану срочно!",heal,all
"Экипажу, оказать первую помощь",heal,all
"Всем, оказать первую помощь",heal,all
"Всем, перевязать раненого быстро!",heal,all
"Всему отряду, подготовить носилки без промедления!",heal,all
Перенести в укрытие побыстрее!,heal,near
Перевязать рану немедленно!,heal,near
Выполнить реанимацию живо!,heal,near
Проверить пульс немедленно!,heal,near
Помочь пострадавшему без промедления!,heal,near
Перевязать рану без промедления!,heal,near
Подготовить носилки побыстрее!,heal,near
Подготовить носилки живо!,heal,near
Помочь пострадавшему,heal,near
Оказать первую помощь немедленно!,heal,near
Подготовить носилки сейчас!,heal,near
Помочь пострадавшему срочно!,heal,near
Проверить пульс побыстрее!,heal,near
Остановить кровотечение быстро!,heal,near
Перенести в укрытие,heal,near
Перевязать рану,heal,near
Перенести в укрытие,heal,near
Подготовить носилки быстро!,heal,near
Остановить кровотечение быстро!,heal,near
Перевязать раненого без промедления!,heal,near
Подготовить носилки быстро!,heal,near
Остановить кровотечение,heal,near
Ввести антидот немедленно!,heal,near
Проверить пульс немедленно!,heal,near
Перевязать раненого,heal,near
Подготовить носилки срочно!,heal,near
Оказать первую помощь быстро!,heal,near
Перевязать раненого сейчас!,heal,near
Проверить пульс сейчас!,heal,near
Оказать первую помощь немедленно!,heal,near
Оказать первую помощь срочно!,heal,near
Оказать первую помощь живо!,heal,near
Выполнить реанимацию живо!,heal,near
Перевязать рану живо!,heal,near
Перевязать рану побыстрее!,heal,near
Перевязать рану живо!,heal,near
Перевязать рану,heal,near
Помочь пострадавшему срочно!,heal,near
Выполнить реанимацию без промедления!,heal,near
Выполнить реанимацию побыстрее!,heal,near
Перевязать раненого живо!,heal,near
Перенести в укрытие без промедления!,heal,near
Помочь пострадавшему немедленно!,heal,near
Перевязать раненого без промедления!,heal,near
Оказать первую помощь сейчас!,heal,near
Остановить кровотечение сейчас!,heal,near
Подготовить носилки без промедления!,heal,near
Оказать первую помощь побыстрее!,heal,near
Перевязать раненого срочно!,heal,near
Перенести в укрытие срочно!,heal,near
Перевязать раненого,heal,near
Перенести в укрытие немедленно!,heal,near
Ввести антидот,heal,near
Ввести антидот быстро!,heal,near
Остановить кровотечение быстро!,heal,near
Оказать первую помощь срочно!,heal,near
Остановить кровотечение побыстрее!,heal,near
Ввести антидот без промедления!,heal,near
Выполнить реанимацию немедленно!,heal,near
Ввести антидот немедленно!,heal,near
Остановить кровотечение без промедления!,heal,near
Выполнить реанимацию,heal,near
Помочь пострадавшему без промедления!,heal,near
Перенести в укрытие,heal,near
Помочь пострадавшему сейчас!,heal,near
Перенести в укрытие быстро!,heal,near
Помочь пострадавшему живо!,heal,near
Проверить пульс без промедления!,heal,near
Выполнить реанимацию без промедления!,heal,near
Выполнить реанимацию живо!,heal,near
Перевязать раненого,heal,near
Подготовить носилки,heal,near
Перенести в укрытие сейчас!,heal,near
Помочь пострадавшему,heal,near
Подготовить носилки быстро!,heal,near
Перевязать рану сейчас!,heal,near
Ввести антидот немедленно!,heal,near
Ввести антидот немедленно!,heal,near
Выполнить реанимацию сейчас!,heal,near
Проверить пульс без промедления!,heal,near
Помочь пострадавшему срочно!,heal,near
Выполнить реанимацию сейчас!,heal,near
Выполнить реанимацию быстро!,heal,near
Оказать первую помощь живо!,heal,near
Выполнить реанимацию немедленно!,heal,near
Перенести в укрытие живо!,heal,near
Перевязать раненого срочно!,heal,near
Выполнить реанимацию быстро!,heal,near
Оказать первую помощь срочно!,heal,near
Ввести антидот быстро!,heal,near
Остановить кровотечение живо!,heal,near
Перевязать раненого без промедления!,heal,near
Помочь пострадавшему без промедления!,heal,near
Остановить кровотечение сейчас!,heal,near
Ввести антидот побыстрее!,heal,near
Остановить кровотечение живо!,heal,near
Выполнить реанимацию немедленно!,heal,near
Перевязать рану срочно!,heal,near
Перенести в укрытие,heal,near
Подготовить носилки сейчас!,heal,near
"Не шевелись, механик, пока идёт диагностика.",Подождите,механик
"Постой на месте, механик, не трогай панель управления.",Подождите,механик
"инженер, стой спокойно, я закрою клапаны.",Подождите,инженер
"Стой на месте, механик, не открывай дверь.",Подождите,механик
"Подожди пару секунд, я закрою люк.",Подождите,помощник
"Оставайся у шлюза, Оливия, не заходи внутрь.",Подождите,помощник
"пилот, подожди подтверждения герметизации.",Подождите,капитан
"Жди подтверждения от капитана, электрик.",Подождите,инженер
"Не двигайся, Харпер, идёт продувка.",Подождите,помощник
"медик, стой спокойно, я закрою клапаны.",Подождите,врач
"Леон, не двигайся, пока не проверим отсек.",Подождите,помощник
"Иван, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"Джек, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Ожидай у двери, пока я осматриваю стенку.",Подождите,помощник
"Джек, стой на месте, пока я проверяю отсек.",Подождите,помощник
"пилот, не лезь пока, жди моего приказа.",Подождите,капитан
"Жди подтверждения от капитана, капитан.",Подождите,капитан
"медик, подожди подтверждения герметизации.",Подождите,врач
"Постой на месте, офицер, не трогай панель управления.",Подождите,офицер службы безопасности
"Оливия, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Оставайся у шлюза, Джек, не заходи внутрь.",Подождите,помощник
"Леон, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"Не шевелись, пилот, пока идёт диагностика.",Подождите,капитан
"Подожди, пока насос завершит цикл.",Подождите,помощник
"Жди, пока насос откачает воду.",Подождите,помощник
"Ричард, не двигайся, пока не проверим отсек.",Подождите,помощник
"офицер, подожди, давление ещё не стабилизировалось.",Подождите,офицер службы безопасности
"электрик, стой спокойно, я закрою клапаны.",Подождите,инженер
"механик, подожди, давление ещё не стабилизировалось.",Подождите,механик
"Жди подтверждения от капитана, инженер.",Подождите,инженер
"Харпер, не двигайся, пока не проверим отсек.",Подождите,помощник
"Не шевелись, медик, пока идёт диагностика.",Подождите,врач
"механик, стой спокойно, я закрою клапаны.",Подождите,механик
"Иван, подожди сигнала перед выходом.",Подождите,помощник
"Грейс, не шевелись, герметизация не завершена.",Подождите,помощник
"Харпер, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Харпер, не шевелись, герметизация не завершена.",Подождите,помощник
"Леон, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Постой у консоли, Иван, не нажимай ничего.",Подождите,помощник
"механик, жди команды, не двигайся пока.",Подождите,механик
"офицер, подожди подтверждения герметизации.",Подождите,офицер службы безопасности
"Постой у консоли, Оливия, не нажимай ничего.",Подождите,помощник
"Жди подтверждения от капитана, офицер.",Подождите,офицер службы безопасности
"Иван, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"Жди, пока датчики покажут стабильность.",Подождите,помощник
"Оставайся у шлюза, Митчел, не заходи внутрь.",Подождите,помощник
"Оставайся на месте, Свен, шлюз ещё закрыт.",Подождите,помощник
"медик, стой спокойно, пока я осматриваю систему.",Подождите,врач
"Свен, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Оставайся у шлюза, Ричард, не заходи внутрь.",Подождите,помощник
"Оставайся на месте, Леон, шлюз ещё закрыт.",Подождите,помощник
"Оставайся на месте, Митчел, шлюз ещё закрыт.",Подождите,помощник
"Не двигайся, Джек, идёт продувка.",Подождите,помощник
"инженер, не лезь пока, жди моего приказа.",Подождите,инженер
"Свен, не двигайся, пока не проверим отсек.",Подождите,помощник
"Свен, не шевелись, герметизация не завершена.",Подождите,помощник
"электрик, стой спокойно, пока я осматриваю систему.",Подождите,инженер
"Оливия, не шевелись, герметизация не завершена.",Подождите,помощник
"Постой у консоли, Ричард, не нажимай ничего.",Подождите,помощник
"Жди возле двери, не трогай замки.",Подождите,помощник
"Не двигайся, Леон, идёт продувка.",Подождите,помощник
"Митчел, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Не двигайся, Грейс, идёт продувка.",Подождите,помощник
"Харпер, подожди сигнала перед выходом.",Подождите,помощник
"инженер, замри, пока не откроется дверь.",Подождите,инженер
"инженер, подожди, давление ещё не стабилизировалось.",Подождите,инженер
"Подожди немного, давление ещё растёт.",Подождите,помощник
"Жди, пока шлюз не продуется полностью.",Подождите,помощник
"Ричард, оставайся в отсеке до моего сигнала.",Подождите,помощник
"электрик, замри, пока не откроется дверь.",Подождите,инженер
