text,label,specialization
"офицер, жди команды, не двигайся пока.",Подождите,офицер службы безопасности
"Не двигайся, пока сигнал не сменится на зелёный.",Подождите,помощник
"Оливия, не двигайся, пока не проверим отсек.",Подождите,помощник
"Митчел, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"Грейс, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"инженер, подожди подтверждения герметизации.",Подождите,инженер
"инженер, жди команды, не двигайся пока.",Подождите,инженер
"Джек, не двигайся, пока не проверим отсек.",Подождите,помощник
"Свен, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Митчел, не двигайся, пока не проверим отсек.",Подождите,помощник
"Жди подтверждения от капитана, пилот.",Подождите,капитан
"Не шевелись, инженер, пока идёт диагностика.",Подождите,инженер
"Леон, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"Стой на месте, медик, не открывай дверь.",Подождите,врач
"Митчел, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"капитан, замри, пока не откроется дверь.",Подождите,капитан
"пилот, замри, пока не откроется дверь.",Подождите,капитан
"Стой на месте, капитан, не открывай дверь.",Подождите,капитан
"Постой у консоли, Леон, не нажимай ничего.",Подождите,помощник
"Ричард, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"Подожди немного, я открою шлюз позже.",Подождите,помощник
"Стой на месте, офицер, не открывай дверь.",Подождите,офицер службы безопасности
"Джек, подожди сигнала перед выходом.",Подождите,помощник
"Грейс, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Подожди немного, офицер, там может быть утечка.",Подождите,офицер службы безопасности
"Иван, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Грейс, не двигайся, пока не проверим отсек.",Подождите,помощник
"пилот, жди команды, не двигайся пока.",Подождите,капитан
"Оставайся у шлюза, Грейс, не заходи внутрь.",Подождите,помощник
"офицер, стой спокойно, я закрою клапаны.",Подождите,офицер службы безопасности
"Джек, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Оливия, подожди сигнала перед выходом.",Подождите,помощник
"Грейс, оставайся в отсеке до моего сигнала.",Подождите,помощник
"капитан, подожди, давление ещё не стабилизировалось.",Подождите,капитан
"Оставайся у шлюза, Свен, не заходи внутрь.",Подождите,помощник
"Иван, стой на месте, пока я проверяю отсек.",Подождите,помощник
"электрик, не лезь пока, жди моего приказа.",Подождите,инженер
"Грейс, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"медик, жди команды, не двигайся пока.",Подождите,врач
"Митчел, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Иван, не шевелись, герметизация не завершена.",Подождите,помощник
"Не двигайся, Оливия, идёт продувка.",Подождите,помощник
"Иван, не двигайся, пока не проверим отсек.",Подождите,помощник
"Не двигайся, Иван, идёт продувка.",Подождите,помощник
"Не шевелись, электрик, пока идёт диагностика.",Подождите,инженер
"Оставайся на месте, Ричард, шлюз ещё закрыт.",Подождите,помощник
"Митчел, стой на месте, пока я проверяю отсек.",Подождите,помощник
"медик, не лезь пока, жди моего приказа.",Подождите,врач
"Постой немного, я проверю уровень воды.",Подождите,помощник
"Леон, не шевелись, герметизация не завершена.",Подождите,помощник
"инженер, стой спокойно, пока я осматриваю систему.",Подождите,инженер
"Джек, не шевелись, герметизация не завершена.",Подождите,помощник
"Подожди немного, пилот, там может быть утечка.",Подождите,капитан
"Не двигайся, Свен, идёт продувка.",Подождите,помощник
"пилот, подожди, давление ещё не стабилизировалось.",Подождите,капитан
"Стой на месте, инженер, не открывай дверь.",Подождите,инженер
"Митчел, не шевелись, герметизация не завершена.",Подождите,помощник
"Харпер, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"Ричард, стой на месте, пока я проверяю отсек.",Подождите,помощник
"Оставайся у шлюза, Леон, не заходи внутрь.",Подождите,помощник
"пилот, стой спокойно, я закрою клапаны.",Подождите,капитан
"медик, подожди, давление ещё не стабилизировалось.",Подождите,врач
"офицер, замри, пока не откроется дверь.",Подождите,офицер службы безопасности
"Ожидай у шлюза, не двигайся.",Подождите,помощник
"Подожди немного, инженер, там может быть утечка.",Подождите,инженер
"капитан, подожди подтверждения герметизации.",Подождите,капитан
"Свен, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"Оставайся у шлюза, Харпер, не заходи внутрь.",Подождите,помощник
"Не двигайся, Ричард, идёт продувка.",Подождите,помощник
"Оставайся на месте, Харпер, шлюз ещё закрыт.",Подождите,помощник
"медик, замри, пока не откроется дверь.",Подождите,врач
"пилот, стой спокойно, пока я осматриваю систему.",Подождите,капитан
"Подожди немного, электрик, там может быть утечка.",Подождите,инженер
"Оливия, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"Леон, стой на месте, пока я проверяю отсек.",Подождите,помощник
"капитан, стой спокойно, пока я осматриваю систему.",Подождите,капитан
"Грейс, стой на месте, пока я проверяю отсек.",Подождите,помощник
"Стой на месте, пилот, не открывай дверь.",Подождите,капитан
"электрик, подожди подтверждения герметизации.",Подождите,инженер
"Стой на месте, электрик, не открывай дверь.",Подождите,инженер
"капитан, не лезь пока, жди моего приказа.",Подождите,капитан
"электрик, жди команды, не двигайся пока.",Подождите,инженер
"Постой у консоли, Митчел, не нажимай ничего.",Подождите,помощник
"офицер, не лезь пока, жди моего приказа.",Подождите,офицер службы безопасности
"Постой на месте, инженер, не трогай панель управления.",Подождите,инженер
"Джек, стой спокойно, идёт выравнивание давления.",Подождите,помощник
"электрик, подожди, давление ещё не стабилизировалось.",Подождите,инженер
"Постой у консоли, Джек, не нажимай ничего.",Подождите,помощник
"Оставайся на месте, Иван, шлюз ещё закрыт.",Подождите,помощник
"Постой на месте, электрик, не трогай панель управления.",Подождите,инженер
"Грейс, подожди сигнала перед выходом.",Подождите,помощник
"Задержись у панели, я проверяю питание.",Подождите,помощник
"Жди подтверждения от капитана, механик.",Подождите,механик
"Леон, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Оставайся на месте, Грейс, шлюз ещё закрыт.",Подождите,помощник
"Не двигайся, Митчел, идёт продувка.",Подождите,помощник
"Харпер, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Не шевелись, офицер, пока идёт диагностика.",Подождите,офицер службы безопасности
"Постой, пока я не скажу идти дальше.",Подождите,помощник
"Подожди немного, капитан, там может быть утечка.",Подождите,капитан
"Постой на месте, пилот, не трогай панель управления.",Подождите,капитан
"Жди подтверждения от капитана, медик.",Подождите,врач
"Харпер, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"капитан, стой спокойно, я закрою клапаны.",Подождите,капитан
"офицер, стой спокойно, пока я осматриваю систему.",Подождите,офицер службы безопасности
"Постой у консоли, Грейс, не нажимай ничего.",Подождите,помощник
"Оливия, оставайся в отсеке до моего сигнала.",Подождите,помощник
"Подожди немного, механик, там может быть утечка.",Подождите,механик
"Харпер, стой на месте, пока я проверяю отсек.",Подождите,помощник
"Не двигайся, идёт проверка систем.",Подождите,помощник
"Не шевелись, капитан, пока идёт диагностика.",Подождите,капитан
"Митчел, подожди сигнала перед выходом.",Подождите,помощник
"Оставайся у шлюза, Иван, не заходи внутрь.",Подождите,помощник
"Джек, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"Ричард, подожди сигнала перед выходом.",Подождите,помощник
"Постой на месте, медик, не трогай панель управления.",Подождите,врач
"Оставайся на месте, пока я не проверю отсек.",Подождите,помощник
"Свен, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"механик, замри, пока не откроется дверь.",Подождите,механик
"механик, не лезь пока, жди моего приказа.",Подождите,механик
"Ричард, не двигайся, жди когда я дам сигнал.",Подождите,помощник
"Ричард, не шевелись, герметизация не завершена.",Подождите,помощник
"капитан, жди команды, не двигайся пока.",Подождите,капитан
"механик, подожди подтверждения герметизации.",Подождите,механик
"Подожди немного, медик, там может быть утечка.",Подождите,врач
"Ричард, не шевелись, уровень воды нестабилен.",Подождите,помощник
"Постой у консоли, Харпер, не нажимай ничего.",Подождите,помощник
"Оливия, стой на месте, пока я проверяю отсек.",Подождите,помощник
"Леон, подожди сигнала перед выходом.",Подождите,помощник
"Постой на месте, капитан, не трогай панель управления.",Подождите,капитан
"Механик, залатай пробоину в корпусе возле реактора!",Устранить утечки,механик
Вода поступает в балластную цистерну через трещину!,Устранить утечки,механик
"Капитан, в капитанском мостике течет иллюминатор!",Устранить утечки,капитан
"Инженер, нужна сварка в машинном отделении - течь в трубах!",Устранить утечки,инженер
"Джексон, проверь аккумуляторный отсек на течи!",Устранить утечки,помощник
"Врач, в медицинском бачке появилась трещина!",Устранить утечки,врач
"Миллер, принеси паяльник в шлюзовую камеру!",Устранить утечки,помощник
"Офицер безопасности, в арсенале пробоина в стене!",Устранить утечки,офицер службы безопасности
Разгерметизация в шлюзе - поврежден дверной механизм!,Устранить утечки,механик
"Вильсон, завари трещину в топливной магистрали реактора!",Устранить утечки,инженер
Вода поступает через вентиляционную систему кубрика!,Устранить утечки,механик
"Инженер, залатай дыру в системе охлаждения реактора!",Устранить утечки,инженер
"Браун, в отсеке с суперкапacиторами течет через потолок!",Устранить утечки,помощник
"Капитан, требуется сварка в навигационной рубке!",Устранить утечки,капитан
"Дэвис, в медицинском шкафу лопнул сварной шов!",Устранить утечки,помощник
"Помощник, залатай пробоину в коридоре у кислородного генератора!",Устранить утечки,помощник
"Офицер, в оружейном сейфе вода через стенную панель!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с кислородными баллонами!,Устранить утечки,механик
"Андерсон, завари дыру возле сонарной станции!",Устранить утечки,инженер
Вода хлещет из трубы охлаждения в машинном отделении!,Устранить утечки,механик
"Инженер, трещина в переборке реакторного отсека!",Устранить утечки,инженер
"Капитан, в каюте капитана течет через пол!",Устранить утечки,капитан
"Томпсон, в медицинской камере хранения поступает вода!",Устранить утечки,помощник
"Мартин, принеси инструменты для заделки течи в балласте!",Устранить утечки,помощник
"Офицер безопасности, проверь все шлюзы на утечки!",Устранить утечки,офицер службы безопасности
Разгерметизация в системе вентиляции машинного отделения!,Устранить утечки,механик
"Гарсия, залатай пробоину возле гребных винтов!",Устранить утечки,инженер
Вода сочится через потолок в кают-компании!,Устранить утечки,механик
"Инженер, завари трещину в балластной системе!",Устранить утечки,инженер
"Родригес, в радиорубке течь через коммуникационную панель!",Устранить утечки,помощник
"Врач, в холодильнике с медикаментами разгерметизация!",Устранить утечки,врач
"Помощник, залатай дыру в жилом отсеке у душевых!",Устранить утечки,помощник
"Ли, в камере заключения вода через решетку вентиляции!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с запасными деталями!,Устранить утечки,механик
"Механик, завари пробоину в системе фильтрации воды!",Устранить утечки,механик
Вода поступает через треснувшую трубу в электрощитовой!,Устранить утечки,механик
"Инженер, залатай течь в охлаждении реактора!",Устранить утечки,инженер
"Капитан, в сейфе капитана появилась трещина в стене!",Устранить утечки,капитан
"Врач, в лабораторном столе течет через вентиляцию!",Устранить утечки,врач
"Уокер, принеси заплатки для корпуса в носовой части!",Устранить утечки,помощник
"Офицер безопасности, завари дыру в оружейном складе!",Устранить утечки,офицер службы безопасности
Разгерметизация в системе кондиционирования мостика!,Устранить утечки,механик
"Холл, залатай трещину возле гидравлики шлюза!",Устранить утечки,инженер
Вода бьет из-под панели управления в машинном отделении!,Устранить утечки,механик
"Инженер, завари пробоину в распределительном щите!",Устранить утечки,инженер
"Капитан, в каюте капитана течет через потолок!",Устранить утечки,капитан
"Янг, в стерилизаторе разгерметизация пола!",Устранить утечки,помощник
"Помощник, залатай течь в грузовом отсеке у контейнеров!",Устранить утечки,помощник
"Офицер, в посту охраны вода через стену!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с пищевыми запасами!,Устранить утечки,механик
"Кинг, завари дыру в системе отопления кубрика!",Устранить утечки,инженер
Вода поступает через поврежденный клапан в реакторном отсеке!,Устранить утечки,механик
"Инженер, залатай трещину в переборке аккумуляторной!",Устранить утечки,инженер
"Райт, в коммуникационной рубке течь через панель!",Устранить утечки,помощник
"Врач, в морозильной камере разгерметизация стены!",Устранить утечки,врач
"Скотт, принеси сварку в носовой отсек к сонару!",Устранить утечки,помощник
"Офицер безопасности, проверь все шлюзы на течи!",Устранить утечки,офицер службы безопасности
Разгерметизация в системе водоснабжения камбуза!,Устранить утечки,механик
"Грин, залатай пробоину возле радарной станции!",Устранить утечки,инженер
Вода сочится через пол в каюте экипажа!,Устранить утечки,механик
"Инженер, завари трещину в балластной цистерне номер 2!",Устранить утечки,инженер
"Адамс, в кабинете капитана течет через стену!",Устранить утечки,помощник
"Врач, в аптечном шкафу вода через потолочную плитку!",Устранить утечки,врач
"Бейкер, залатай дыру в техническом тоннеле у проводки!",Устранить утечки,помощник
"Нельсон, в оружейной разгерметизация через пол!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с запасным оборудованием!,Устранить утечки,механик
"Картер, завари пробоину в системе вентиляции!",Устранить утечки,инженер
Вода хлещет из трубы охлаждения реактора!,Устранить утечки,механик
"Митчелл, залатай течь в переборке машинного отделения!",Устранить утечки,инженер
"Перес, в наблюдательном посту треснуло стекло!",Устранить утечки,помощник
"Врач, в изоляционной камере течет через решетку!",Устранить утечки,врач
"Робертс, принеси инструменты для сварки в кормовой отсек!",Устранить утечки,помощник
"Тёрнер, завари дыру в коридоре у поста охраны!",Устранить утечки,инженер
Разгерметизация в канализационной системе душевой!,Устранить утечки,механик
"Филиппс, залатай трещину возле сонарного оборудования!",Устранить утечки,инженер
Вода поступает через потолок в спортзале!,Устранить утечки,механик
"Кэмпбелл, завари пробоину в навигационной электронике!",Устранить утечки,инженер
"Паркер, в столовой капитана течь через пол!",Устранить утечки,помощник
"Эванс, в палате пациентов разгерметизация стены!",Устранить утечки,врач
"Помощник, залатай течь в системе кондиционирования!",Устранить утечки,помощник
"Эдвардс, в арсенале вода через потолочную панель!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с аварийным снаряжением!,Устранить утечки,механик
"Коллинз, завари дыру в корпусе под килем!",Устранить утечки,инженер
Вода бьет из поврежденной трубы в реакторном отсеке!,Устранить утечки,механик
"Стюарт, залатай трещину в системе водяных фильтров!",Устранить утечки,инженер
"Моррис, в рубке управления течет через окно!",Устранить утечки,механик
"Врач, в лабораторном холодильнике разгерметизация!",Устранить утечки,врач
"Роджерс, принеси материалы для заделки течи в балласте!",Устранить утечки,помощник
"Рид, проверь все вентиляционные шахты на утечки!",Устранить утечки,помощник
"Кук, залатай пробоину возле дизельного генератора!",Устранить утечки,инженер
Вода поступает через трещину в корпусе грузового отсека!,Устранить утечки,механик
"Морган, завари течь в системе гидравлики!",Устранить утечки,инженер
"Белл, в каюте старпомa течет через потолок!",Устранить утечки,помощник
"Мерфи, в медицинском хранилище разгерметизация!",Устранить утечки,врач
"Бейли, залатай дыру у пульта управления реактором!",Устранить утечки,помощник
"Ривера, в оружейном сейфе вода через пол!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с запасными батареями!,Устранить утечки,механик
"Кокс, завари пробоину в системе вентиляции камбуза!",Устранить утечки,инженер
"Ховард, вода хлещет из трубы в аккумуляторном отсеке!",Устранить утечки,механик
"Уорд, залатай трещину в переборке у шлюза 2!",Устранить утечки,инженер
"Торрес, в радиорубке течь через коммуникационный щит!",Устранить утечки,помощник
"Питерсон, в холодильнике с реагентами разгерметизация!",Устранить утечки,помощник
"Грей, залатай дыру в жилом отсеке у вентиляции!",Устранить утечки,помощник
"Рамирес, в камере хранения оружия вода через стену!",Устранить утечки,офицер службы безопасности
"Джеймс, разгерметизация в отсеке с инструментами!",Устранить утечки,помощник
"Уотсон, завари пробоину в системе охлаждения!",Устранить утечки,инженер
"Брукс, вода поступает через поврежденный клапан!",Устранить утечки,механик
"Келли, залатай течь в балластной системе номер 3!",Устранить утечки,инженер
"Сандерс, в каюте механика течет через пол!",Устранить утечки,помощник
"Прайс, в медицинской тумбе разгерметизация!",Устранить утечки,помощник
"Беннетт, принеси сварку к навигационному оборудованию!",Устранить утечки,помощник
"Вуд, завари дыру в коридоре у кислородного генератора!",Устранить утечки,инженер
Разгерметизация в системе кондиционирования!,Устранить утечки,механик
"Барнс, залатай трещину возле гидравлики!",Устранить утечки,инженер
"Росс, вода бьет из-под панели в электрощитовой!",Устранить утечки,механик
"Хендерсон, завари пробоину в распределительном щите!",Устранить утечки,инженер
"Коулман, в каюте инженера течет через потолок!",Устранить утечки,помощник
"Дженкинс, в холодильнике с образцами разгерметизация!",Устранить утечки,помощник
"Перри, залатай течь в грузовом отсеке у ящиков!",Устранить утечки,помощник
"Пауэлл, в посту безопасности вода через стену!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с запасными деталями!,Устранить утечки,механик
"Лонг, завари дыру в системе отопления!",Устранить утечки,инженер
"Паттерсон, вода поступает через поврежденный вентиль!",Устранить утечки,механик
"Хьюз, залатай трещину в переборке машинного отделения!",Устранить утечки,инженер
"Флорес, в коммуникационном центре течь через панель!",Устранить утечки,помощник
"Вашингтон, в морозильной камере разгерметизация!",Устранить утечки,помощник
"Батлер, принеси сварку в кормовой отсек к двигателям!",Устранить утечки,помощник
"Симмонс, проверь все технические тоннели на течи!",Устранить утечки,помощник
Разгерметизация в системе водоснабжения!,Устранить утечки,механик
"Фостер, залатай пробоину возле радарного оборудования!",Устранить утечки,инженер
"Гонсалес, вода сочится через пол в каюте помощника!",Устранить утечки,помощник
"Брайант, завари трещину в балластной цистерне 1!",Устранить утечки,инженер
"Александр, в кабинете штурмана течет через стену!",Устранить утечки,помощник
"Рассел, в аптечном шкафу вода через потолок!",Устранить утечки,помощник
"Гриффин, залатай дыру в техническом отсеке!",Устранить утечки,помощник
"Диаз, в оружейной разгерметизация через пол!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с аварийным снаряжением!,Устранить утечки,механик
"Хейс, завари пробоину в системе вентиляции!",Устранить утечки,инженер
"Майерс, вода хлещет из трубы в реакторном отсеке!",Устранить утечки,механик
"Форд, залатай течь в переборке аккумуляторной!",Устранить утечки,инженер
"Хамильтон, в наблюдательном посту треснуло стекло!",Устранить утечки,помощник
"Грэхем, в изоляторе течет через решетку вентиляции!",Устранить утечки,помощник
"Салливан, принеси инструменты для сварки в носовую часть!",Устранить утечки,помощник
"Уоллес, завари дыру в коридоре у медицинского отсека!",Устранить утечки,инженер
Разгерметизация в канализационной системе!,Устранить утечки,механик
"Вудс, залатай трещину возле сонарного оборудования!",Устранить утечки,инженер
"Коул, вода поступает через потолок в спортзале!",Устранить утечки,механик
"Уэст, завари пробоину в навигационной системе!",Устранить утечки,инженер
"Джордан, в столовой экипажа течь через пол!",Устранить утечки,помощник
"Оуэнс, в палате пациентов разгерметизация стены!",Устранить утечки,врач
"Рейнольдс, залатай течь в системе кондиционирования!",Устранить утечки,инженер
"Фишер, в арсенале вода через потолочную панель!",Устранить утечки,офицер службы безопасности
Разгерметизация в отсеке с запасными частями!,Устранить утечки,механик
"Эллис, завари дыру в корпусе у киля!",Устранить утечки,инженер
"Харрисон, вода бьет из поврежденной трубы!",Устранить утечки,механик
"Гибсон, залатай трещину в системе фильтров!",Устранить утечки,инженер
"Макдональд, в рубке управления течет через окно!",Устранить утечки,механик
"Круз, в лабораторном столе разгерметизация!",Устранить утечки,помощник
"Маршалл, принеси материалы для заделки течи!",Устранить утечки,помощник
"Ортис, проверь все шлюзовые камеры на утечки!",Устранить утечки,помощник
Разгерметизация в системе вентиляции!,Устранить утечки,механик
"Гомес, залатай пробоину возле гребных винтов!",Устранить утечки,инженер
"Мюррей, вода поступает через трещину в корпусе!",Устранить утечки,механик
"Фриман, завари течь в системе гидравлики!",Устранить утечки,инженер
"Уэллс, в каюте офицера течет через потолок!",Устранить утечки,помощник
"Вебб, в медицинском шкафу разгерметизация!",Устранить утечки,врач
"Симпсон, залатай дыру у пульта управления!",Устранить утечки,помощник
"Стивенс, в оружейном сейфе вода через пол!",Устранить утечки,офицер службы безопасности
"Такер, разгерметизация в отсеке с батареями!",Устранить утечки,механик
"Портер, завари пробоину в системе вентиляции!",Устранить утечки,инженер
"Хантер, вода хлещет из трубы в машинном отделении!",Устранить утечки,механик
"Хикс, залатай трещину в переборке у шлюза!",Устранить утечки,инженер
"Кроуфорд, в радиорубке течь через панель!",Устранить утечки,помощник
"Генри, в холодильнике с реагентами разгерметизация!",Устранить утечки,помощник
"Бойд, залатай дыру в жилом отсеке!",Устранить утечки,помощник
"Мэйсон, в камере хранения оружия вода через стену!",Устранить утечки,офицер службы безопасности
"Моралес, разгерметизация в отсеке с инструментами!",Устранить утечки,помощник
"Кеннеди, завари пробоину в системе охлаждения!",Устранить утечки,инженер
"Уоррен, вода поступает через поврежденный клапан!",Устранить утечки,механик
"Диксон, залатай течь в балластной системе!",Устранить утечки,инженер
"Рамос, в каюте техника течет через пол!",Устранить утечки,помощник
"Рейес, в медицинской тумбе разгерметизация!",Устранить утечки,помощник
"Бернс, принеси сварку к навигационному оборудованию!",Устранить утечки,помощник
"Гордон, завари дыру в коридоре у генератора!",Устранить утечки,инженер
Разгерметизация в системе кондиционирования!,Устранить утечки,механик
"Шоу, залатай трещину возле гидравлики!",Устранить утечки,инженер
"Холмс, вода бьет из-под панели в щитовой!",Устранить утечки,механик
"Рис, завари пробоину в распределительном щите!",Устранить утечки,инженер
"Робертсон, в каюте электрика течет через потолок!",Устранить утечки,помощник
"Хант, в холодильнике с образцами разгерметизация!",Устранить утечки,помощник
"Блэк, залатай течь в грузовом отсеке!",Устранить утечки,помощник
"Дэниелс, в посту охраны вода через стену!",Устранить утечки,офицер службы безопасности
"Палмер, разгерметизация в отсеке с запчастями!",Устранить утечки,механик
"Миллс, завари дыру в системе отопления!",Устранить утечки,инженер
"Николс, вода поступает через поврежденный вентиль!",Устранить утечки,механик
"Грант, залатай трещину в переборке машотсека!",Устранить утечки,инженер
"Найт, в коммуникационном центре течь через панель!",Устранить утечки,помощник
"Фергюсон, в морозильной камере разгерметизация!",Устранить утечки,помощник
"Роуз, принеси сварку в кормовой отсек!",Устранить утечки,помощник
"Стоун, проверь все технические тоннели на течи!",Устранить утечки,помощник
"Механик, убери пустые топливные стержни из реакторного отсека!",Очистить элементы,механик
"Инженер, собери разбросанные инструменты у станка!",Очистить элементы,инженер
Кто оставил пустые банки от еды в коридоре? Уберите!,Очистить элементы,помощник
"Врач, прибери использованные шприцы и бинты!",Очистить элементы,врач
"Офицер, в арсенале валяются пустые обоймы - собери!",Очистить элементы,офицер службы безопасности
"Помощник, убери водоросли из балластных цистерн!",Очистить элементы,помощник
В шлюзовой камере плавает мусор после погружения!,Очистить элементы,помощник
Собрать разлитое топливо у заправочной станции!,Очистить элементы,помощник
Кто-то разбросал детали у fabricator - убери!,Очистить элементы,инженер
В медицинском отсеке валяются пустые упаковки медикаментов!,Очистить элементы,врач
Убрать пустые кислородные баллоны из хранилища!,Очистить элементы,помощник
В жилом отсеке повсюду разбросана одежда!,Очистить элементы,помощник
Собрать сломанные детали после ремонта реактора!,Очистить элементы,инженер
В камбузе гора грязной посуды - нужно вымыть!,Очистить элементы,помощник
Убрать пустые патронные коробки из оружейной!,Очистить элементы,офицер службы безопасности
В коридоре плавают обломки после столкновения!,Очистить элементы,помощник
Прибрать разлитые химикаты у research station!,Очистить элементы,инженер
Собрать пустые батарейки у дефибриллятора!,Очистить элементы,врач
Убрать мусор из фильтров системы вентиляции!,Очистить элементы,механик
В грузовом отсеке разорвался ящик с припасами!,Очистить элементы,помощник
Собрать сломанные лампочки после короткого замыкания!,Очистить элементы,инженер
Убрать пустые канистры из отсека с топливом!,Очистить элементы,механик
Прибрать медицинские отходы после операции!,Очистить элементы,врач
В аккумуляторном отсеке валяются старые провода!,Очистить элементы,инженер
Собрать разбросанные патроны в тире!,Очистить элементы,офицер службы безопасности
Убрать пустые упаковки от еды из холодильника!,Очистить элементы,помощник
В машинном отделении разлито масло - вытереть!,Очистить элементы,механик
Прибрать использованные батареи у фонарей!,Очистить элементы,помощник
Собрать битое стекло от разбитого монитора!,Очистить элементы,инженер
Убрать пустые баллончики от спрея из аптечки!,Очистить элементы,врач
В научной лаборатории разлиты реагенты!,Очистить элементы,инженер
Собрать старые картриджи от противогазов!,Очистить элементы,помощник
Убрать мусор из дренажной системы!,Очистить элементы,механик
Прибрать пустые упаковки от патронов!,Очистить элементы,офицер службы безопасности
В каюте капитана разбросаны документы!,Очистить элементы,капитан
Собрать использованные медикаменты у койки!,Очистить элементы,врач
Убрать пустые бутылки из бара!,Очистить элементы,помощник
В отсеке с батареями валяются старые аккумуляторы!,Очистить элементы,инженер
Прибрать разлитое топливо у двигателя!,Очистить элементы,механик
Собрать сломанные детали у деconstructor!,Очистить элементы,инженер
Убрать пустые контейнеры из хранилища!,Очистить элементы,помощник
В операционной использованные перчатки и маски!,Очистить элементы,врач
Собрать старые провода у электрощита!,Очистить элементы,инженер
Убрать мусор из системы фильтрации воды!,Очистить элементы,механик
Прибрать пустые упаковки от инструментов!,Очистить элементы,инженер
В трюме плавают обломки после атаки!,Очистить элементы,помощник
Собрать разбросанные детали у upgrade station!,Очистить элементы,инженер
Убрать использованные батареи у сонара!,Очистить элементы,инженер
В медпункте валяются пустые упаковки пластырей!,Очистить элементы,врач
Прибрать разлитые химикаты у medical fabricator!,Очистить элементы,врач
Собрать пустые баллончики от гормонов!,Очистить элементы,врач
Убрать мусор из системы охлаждения!,Очистить элементы,механик
В арсенале разбросаны пустые магазины!,Очистить элементы,офицер службы безопасности
Прибрать использованные шприцы от морфина!,Очистить элементы,врач
Собрать старые фильтры от противогазов!,Очистить элементы,помощник
Убрать пустые упаковки от еды из раздатчика!,Очистить элементы,помощник
В грузовом отсеке разлито масло - вытереть!,Очистить элементы,помощник
Прибрать использованные батареи у фонариков!,Очистить элементы,помощник
