text,label,specialization
Собрать битое стекло от разбитого иллюминатора!,Очистить элементы,инженер
Убрать пустые баллоны от кислородного генератора!,Очистить элементы,механик
В научном отсеке разлиты образцы - убрать!,Очистить элементы,инженер
Собрать старые картриджи от дыхательных аппаратов!,Очистить элементы,помощник
Убрать мусор из системы вентиляции!,Очистить элементы,механик
Прибрать пустые упаковки от патронов в тире!,Очистить элементы,офицер службы безопасности
В каюте механика разбросаны инструменты!,Очистить элементы,механик
Собрать использованные медикаменты у медпункта!,Очистить элементы,врач
Убрать пустые бутылки из кают-компании!,Очистить элементы,помощник
В отсеке с реактором валяются старые детали!,Очистить элементы,механик
Прибрать разлитое топливо у заправочного насоса!,Очистить элементы,механик
Собрать сломанные компоненты у fabricator!,Очистить элементы,инженер
Убрать пустые контейнеры из холодильника!,Очистить элементы,помощник
В операционной использованные бинты и вата!,Очистить элементы,врач
Собрать старые кабели у распределительного щита!,Очистить элементы,инженер
Убрать мусор из фильтров балластной системы!,Очистить элементы,механик
Прибрать пустые упаковки от деталей!,Очистить элементы,инженер
В трюме плавают обломки механизмов!,Очистить элементы,помощник
Собрать разбросанные компоненты у research station!,Очистить элементы,инженер
Убрать использованные батареи у радара!,Очистить элементы,инженер
В медотсеке валяются пустые упаковки антибиотиков!,Очистить элементы,врач
Прибрать разлитые реактивы у химического стола!,Очистить элементы,инженер
Собрать пустые ампулы от адреналина!,Очистить элементы,врач
Убрать мусор из системы кондиционирования!,Очистить элементы,механик
В оружейной разбросаны пустые гильзы!,Очистить элементы,офицер службы безопасности
Прибрать использованные шприцы от антипаразита!,Очистить элементы,врач
Собрать старые фильтры от дыхательных масок!,Очистить элементы,помощник
Убрать пустые упаковки от еды из камбуза!,Очистить элементы,помощник
В машинном отделении разлит электролит - убрать!,Очистить элементы,механик
Прибрать использованные батареи у навигации!,Очистить элементы,инженер
Собрать битое стекло от разбитых приборов!,Очистить элементы,инженер
Убрать пустые баллоны от сварки!,Очистить элементы,инженер
В лаборатории разлиты образцы крови - очистить!,Очистить элементы,врач
Собрать старые картриджи от респираторов!,Очистить элементы,помощник
Убрать мусор из дренажных помп!,Очистить элементы,механик
Прибрать пустые упаковки от взрывчатки!,Очистить элементы,офицер службы безопасности
В каюте инженера разбросаны чертежи!,Очистить элементы,инженер
Собрать использованные перевязочные материалы!,Очистить элементы,врач
Убрать пустые банки из кают экипажа!,Очистить элементы,помощник
В отсеке с генераторами валяются старые фильтры!,Очистить элементы,механик
Прибрать разлитое масло у гидравлики!,Очистить элементы,механик
Собрать сломанные детали у медицинского сканера!,Очистить элементы,врач
Убрать пустые контейнеры от образцов!,Очистить элементы,инженер
В операционной использованные хирургические инструменты!,Очистить элементы,врач
Собрать старые предохранители у щитка!,Очистить элементы,инженер
Убрать мусор из системы рециркуляции воздуха!,Очистить элементы,механик
Прибрать пустые упаковки от компонентов!,Очистить элементы,инженер
В грузовом отсеке плавают обломки ящиков!,Очистить элементы,помощник
Собрать разбросанные детали у модернизатора!,Очистить элементы,инженер
Убрать использованные батареи у связи!,Очистить элементы,инженер
В аптечке валяются пустые упаковки пластырей!,Очистить элементы,врач
Прибрать разлитые растворы у медицинского стола!,Очистить элементы,врач
Собрать пустые флаконы от антибиотиков!,Очистить элементы,врач
Убрать мусор из системы отопления!,Очистить элементы,механик
В тире разбросаны пустые гильзы от дробовика!,Очистить элементы,офицер службы безопасности
Прибрать использованные шприцы от релаксанта!,Очистить элементы,врач
Собрать старые фильтры от системы очистки!,Очистить элементы,механик
Убрать пустые упаковки от консервов!,Очистить элементы,помощник
В реакторном отсеке разлит теплоноситель!,Очистить элементы,механик
Прибрать использованные батареи у сонара!,Очистить элементы,инженер
Собрать битое стекло от разбитых ламп!,Очистить элементы,инженер
Убрать пустые баллоны от огнетушителей!,Очистить элементы,помощник
В научном отсеке разлиты химикаты - убрать!,Очистить элементы,инженер
Собрать старые картриджи от дыхательных систем!,Очистить элементы,помощник
Убрать мусор из водяных фильтров!,Очистить элементы,механик
Прибрать пустые упаковки от патронов для револьвера!,Очистить элементы,офицер службы безопасности
В каюте штурмана разбросаны карты!,Очистить элементы,капитан
Собрать использованные бинты и марлю!,Очистить элементы,врач
Убрать пустые бутылки из кают-компании!,Очистить элементы,помощник
В отсеке с помпами валяются старые детали!,Очистить элементы,механик
Прибрать разлитое топливо у двигателей!,Очистить элементы,механик
Собрать сломанные компоненты у медицинского fabricator!,Очистить элементы,врач
Убрать пустые контейнеры от реактивов!,Очистить элементы,инженер
В операционной использованные перчатки и халаты!,Очистить элементы,врач
Собрать старые провода у контрольной панели!,Очистить элементы,инженер
Убрать мусор из системы вентиляции камбуза!,Очистить элементы,механик
Прибрать пустые упаковки от электроники!,Очистить элементы,инженер
В трюме плавают обломки оборудования!,Очистить элементы,помощник
Собрать разбросанные детали у research bench!,Очистить элементы,инженер
Убрать использованные батареи у навигационного компьютера!,Очистить элементы,инженер
В медпункте валяются пустые упаковки болеутоляющих!,Очистить элементы,врач
Прибрать разлитые растворы у химической станции!,Очистить элементы,инженер
Собрать пустые ампулы от стабилизатора!,Очистить элементы,врач
Убрать мусор из фильтров кондиционера!,Очистить элементы,механик
В арсенале разбросаны пустые обоймы от автомата!,Очистить элементы,офицер службы безопасности
Прибрать использованные шприцы от транквилизатора!,Очистить элементы,врач
Собрать старые фильтры от системы регенерации!,Очистить элементы,механик
Убрать пустые упаковки от сухпайков!,Очистить элементы,помощник
В машинном отделении разлит антифриз!,Очистить элементы,механик
Прибрать использованные батареи у радара!,Очистить элементы,инженер
Собрать битое стекло от разбитых пробирок!,Очистить элементы,инженер
Убрать пустые баллоны от дыхательных аппаратов!,Очистить элементы,помощник
В лаборатории разлиты питательные среды!,Очистить элементы,инженер
Собрать старые картриджи от фильтров воды!,Очистить элементы,механик
Убрать мусор из дренажной системы душевых!,Очистить элементы,механик
Прибрать пустые упаковки от взрывчатых веществ!,Очистить элементы,офицер службы безопасности
В каюте электрика разбросаны схемы!,Очистить элементы,инженер
Собрать использованные перевязочные пакеты!,Очистить элементы,врач
Убрать пустые банки из кают офицеров!,Очистить элементы,помощник
В отсеке с батареями валяются старые аккумуляторы!,Очистить элементы,инженер
Прибрать разлитое масло у гидравлических систем!,Очистить элементы,механик
Собрать сломанные детали у дефибриллятора!,Очистить элементы,врач
Убрать пустые контейнеры от медицинских образцов!,Очистить элементы,врач
В операционной использованные хирургические маски!,Очистить элементы,врач
Собрать старые предохранители у электрощитовой!,Очистить элементы,инженер
Убрать мусор из системы очистки воздуха!,Очистить элементы,механик
Прибрать пустые упаковки от механических деталей!,Очистить элементы,инженер
В грузовом отсеке плавают обломки контейнеров!,Очистить элементы,помощник
Собрать разбросанные компоненты у upgrade bench!,Очистить элементы,инженер
Убрать использованные батареи у коммуникатора!,Очистить элементы,инженер
В аптечке валяются пустые упаковки жгутов!,Очистить элементы,врач
Прибрать разлитые реактивы у science station!,Очистить элементы,инженер
Собрать пустые флаконы от антирадиационных препаратов!,Очистить элементы,врач
Убрать мусор из системы охлаждения реактора!,Очистить элементы,механик
В тире разбросаны пустые гильзы от снайперской винтовки!,Очистить элементы,офицер службы безопасности
Прибрать использованные шприцы от противоядия!,Очистить элементы,врач
Собрать старые фильтры от системы вентиляции!,Очистить элементы,механик
Убрать пустые упаковки от пищевых концентратов!,Очистить элементы,помощник
В реакторном отсеке разлит тяжелая вода!,Очистить элементы,механик
Прибрать использованные батареи у эхолота!,Очистить элементы,инженер
Собрать битое стекло от разбитых мензурок!,Очистить элементы,инженер
Убрать пустые баллоны от сварочного оборудования!,Очистить элементы,инженер
В научном отсеке разлиты ферменты - очистить!,Очистить элементы,инженер
Собрать старые картриджи от дыхательных приборов!,Очистить элементы,помощник
Убрать мусор из водяных насосов!,Очистить элементы,механик
Прибрать пустые упаковки от патронов для ПП!,Очистить элементы,офицер службы безопасности
В каюте капитана разбросаны отчеты!,Очистить элементы,капитан
Собрать использованные медицинские перчатки!,Очистить элементы,врач
Убрать пустые бутылки из комнаты отдыха!,Очистить элементы,помощник
В отсеке с генераторами валяются отработанные фильтры!,Очистить элементы,механик
Прибрать разлитое топливо у топливных элементов!,Очистить элементы,механик
Собрать сломанные компоненты у медицинского оборудования!,Очистить элементы,врач
Убрать пустые контейнеры от биологических образцов!,Очистить элементы,врач
В операционной использованные салфетки и тампоны!,Очистить элементы,врач
Собрать старые кабели у пульта управления!,Очистить элементы,инженер
Убрать мусор из системы вентиляции машинного отделения!,Очистить элементы,механик
Прибрать пустые упаковки от электронных компонентов!,Очистить элементы,инженер
В трюме плавают обломки научного оборудования!,Очистить элементы,помощник
Собрать разбросанные детали у исследовательского стола!,Очистить элементы,инженер
Убрать использованные батареи у навигационных приборов!,Очистить элементы,инженер
В медпункте валяются пустые упаковки антисептиков!,Очистить элементы,врач
Прибрать разлитые химикаты у лабораторного стола!,Очистить элементы,инженер
"Механик, реактор перегревается - нужен ремонт!",Ремонт повреждённых систем,механик
"Инженер, кислородный генератор сломался!",Ремонт повреждённых систем,инженер
"Джексон, навигационный компьютер завис - перезагрузи!",Ремонт повреждённых систем,помощник
"Сонар не работает, проверь панель управления!",Ремонт повреждённых систем,инженер
"Врач, медицинский fabricator сломан!",Ремонт повреждённых систем,врач
"Офицер безопасности, система освещения в коридоре мигает!",Ремонт повреждённых систем,офицер службы безопасности
"Капитан, рулевое управление отвечает с задержкой!",Ремонт повреждённых систем,капитан
"Помощник, дизельный генератор заглох!",Ремонт повреждённых систем,помощник
Система вентиляции в машинном отделении не работает!,Ремонт повреждённых систем,механик
"Миллер, балластные помпы заклинило!",Ремонт повреждённых систем,помощник
"Вильсон, аккумуляторная батарея не заряжается!",Ремонт повреждённых систем,инженер
Радар показывает помехи - проверь антенну!,Ремонт повреждённых систем,инженер
"Браун, система охлаждения реактора теряет давление!",Ремонт повреждённых систем,инженер
"Дэвис, шлюзовая камера не герметизируется!",Ремонт повреждённых систем,механик
Система связи передает с искажениями!,Ремонт повреждённых систем,инженер
"Томпсон, гидравлика руля работает рывками!",Ремонт повреждённых систем,инженер
"Мартин, топливный насос реактора издает странные звуки!",Ремонт повреждённых систем,инженер
Система фильтрации воды засорилась!,Ремонт повреждённых систем,механик
"Гарсия, навигационные огли не горят!",Ремонт повреждённых систем,инженер
"Родригес, компьютер жизнеобеспечения показывает ошибки!",Ремонт повреждённых систем,инженер
Система пожаротушения в машинном отделении неактивна!,Ремонт повреждённых систем,механик
"Ли, эхолот выдает некорректные данные!",Ремонт повреждённых систем,инженер
"Андерсон, система рециркуляции воздуха в жилом отсеке сломана!",Ремонт повреждённых систем,механик
"Уокер, дверные механизмы в кормовом отсеке заедают!",Ремонт повреждённых систем,механик
Система кондиционирования в медпункте перегревается!,Ремонт повреждённых систем,механик
"Холл, генератор кислорода производит недостаточно O2!",Ремонт повреждённых систем,инженер
"Янг, панель управления двигателями не отвечает!",Ремонт повреждённых систем,инженер
"Кинг, система гидропоники в оранжерее не работает!",Ремонт повреждённых систем,инженер
Система аварийного освещения не включается!,Ремонт повреждённых систем,инженер
"Райт, помпы балластной системы работают на износ!",Ремонт повреждённых систем,механик
"Скотт, компьютер навигации постоянно перезагружается!",Ремонт повреждённых систем,инженер
"Грин, система связи с базой не устанавливает соединение!",Ремонт повреждённых систем,инженер
"Адамс, датчики давления в корпусе показывают сбои!",Ремонт повреждённых систем,инженер
"Бейкер, система вентиляции камбуза издает скрежет!",Ремонт повреждённых систем,механик
"Нельсон, аварийные клапаны реактора не срабатывают!",Ремонт повреждённых систем,инженер
"Картер, система оповещения работает прерывисто!",Ремонт повреждённых систем,инженер
"Митчелл, гидролокатор показывает ложные цели!",Ремонт повреждённых систем,инженер
"Перес, система очистки воды загрязнена!",Ремонт повреждённых систем,механик
"Робертс, двигатели вибрируют на высоких оборотах!",Ремонт повреждённых систем,механик
"Тёрнер, система стабилизации глубины сбоит!",Ремонт повреждённых систем,инженер
"Филиппс, медицинский сканер показывает ошибки калибровки!",Ремонт повреждённых систем,врач
"Кэмпбелл, система управления балластом не отвечает!",Ремонт повреждённых систем,инженер
"Паркер, компьютер тактической информации завис!",Ремонт повреждённых систем,инженер
"Эванс, система фильтрации воздуха в рубке засорена!",Ремонт повреждённых систем,механик
"Эдвардс, аварийный дизель-генератор не запускается!",Ремонт повреждённых систем,инженер
"Коллинз, система гидравлики шлюзов теряет давление!",Ремонт повреждённых систем,механик
"Стюарт, навигационные датчики показывают неверные координаты!",Ремонт повреждённых систем,инженер
"Моррис, система охлаждения аккумуляторов перегрета!",Ремонт повреждённых систем,инженер
"Роджерс, коммуникационная панель искрит при работе!",Ремонт повреждённых систем,инженер
"Рид, система управления освещением коротнула!",Ремонт повреждённых систем,инженер
"Кук, кислородные компрессоры работают с перебоями!",Ремонт повреждённых систем,инженер
"Морган, система стабилизации крена не функционирует!",Ремонт повреждённых систем,инженер
"Белл, медицинский холодильник не держит температуру!",Ремонт повреждённых систем,врач
"Мерфи, система аварийного затопления неактивна!",Ремонт повреждённых систем,механик
"Бейли, компьютер диагностики систем показывает сбои!",Ремонт повреждённых систем,инженер
"Ривера, система вентиляции грузового отсека забита!",Ремонт повреждённых систем,механик
"Кокс, гидравлика рулевых плоскостей протекает!",Ремонт повреждённых систем,механик
"Ховард, система регенерации кислорода требует ремонта!",Ремонт повреждённых систем,инженер
"Уорд, эхолот не определяет глубину!",Ремонт повреждённых систем,инженер
"Торрес, система управления энергопотреблением сбоит!",Ремонт повреждённых систем,инженер
"Питерсон, медицинский fabricator не производит медикаменты!",Ремонт повреждённых систем,врач
"Грей, система кондиционирования в оружейной перегрелась!",Ремонт повреждённых систем,механик
"Рамирес, аварийные фонари не включаются при отказе энергии!",Ремонт повреждённых систем,инженер
"Джеймс, система контроля давления в отсеках нестабильна!",Ремонт повреждённых систем,инженер
"Уотсон, компьютер навигации не сохраняет маршрут!",Ремонт повреждённых систем,инженер
"Брукс, система фильтрации топлива засорена!",Ремонт повреждённых систем,механик
"Келли, гидравлика дверей в медпункте не работает!",Ремонт повреждённых систем,механик
"Сандерс, система связи внутренняя перестала работать!",Ремонт повреждённых систем,инженер
"Прайс, кислородные датчики показывают некорректные значения!",Ремонт повреждённых систем,инженер
"Беннетт, система управления двигателями вибрирует!",Ремонт повреждённых систем,инженер
"Вуд, компьютер жизнеобеспечения требует перезагрузки!",Ремонт повреждённых систем,инженер
"Барнс, система пожаротушения в грузовом отсеке неактивна!",Ремонт повреждённых систем,механик
"Росс, навигационные огни мигают в случайном порядке!",Ремонт повреждённых систем,инженер
"Хендерсон, система вентиляции реакторного отсека сломана!",Ремонт повреждённых систем,механик
"Коулман, балластные цистерны не заполняются равномерно!",Ремонт повреждённых систем,механик
"Дженкинс, медицинский монитор показывает помехи!",Ремонт повреждённых систем,врач
"Перри, система управления дверьми шлюза не отвечает!",Ремонт повреждённых систем,механик
"Пауэлл, компьютер тактического анализа завис!",Ремонт повреждённых систем,инженер
"Лонг, система охлаждения генератора перегревается!",Ремонт повреждённых систем,инженер
"Паттерсон, гидролокатор не обнаруживает крупные объекты!",Ремонт повреждённых систем,инженер
"Хьюз, система рециркуляции воды в душевых сломана!",Ремонт повреждённых систем,механик
"Флорес, аварийные клапаны в машинном отделении заклинило!",Ремонт повреждённых систем,механик
"Вашингтон, система связи с другими субмаринами не работает!",Ремонт повреждённых систем,инженер
"Батлер, компьютер диагностики двигателя показывает ошибки!",Ремонт повреждённых систем,инженер
"Симмонс, система управления освещением в коридорах сбоит!",Ремонт повреждённых систем,инженер
"Фостер, кислородные генераторы работают на пределе!",Ремонт повреждённых систем,инженер
"Гонсалес, система стабилизации курса не функционирует!",Ремонт повреждённых систем,инженер
"Брайант, медицинский дефибриллятор не заряжается!",Ремонт повреждённых систем,врач
"Александр, система вентиляции в каютах не работает!",Ремонт повреждённых систем,механик
"Рассел, гидравлика рулевых механизмов протекает!",Ремонт повреждённых систем,механик
"Гриффин, компьютер управления системами перегружен!",Ремонт повреждённых систем,инженер
"Диаз, система фильтрации воздуха в лаборатории засорена!",Ремонт повреждённых систем,механик
"Хейс, аварийный генератор не выдает достаточную мощность!",Ремонт повреждённых систем,инженер
"Майерс, система контроля температуры в отсеках нестабильна!",Ремонт повреждённых систем,инженер
"Форд, навигационные датчики показывают помехи!",Ремонт повреждённых систем,инженер
"Хамильтон, система управления балластом работает с перебоями!",Ремонт повреждённых систем,инженер
"Грэхем, медицинский сканер не калибруется!",Ремонт повреждённых систем,врач
"Салливан, система связи внутренняя искажает голос!",Ремонт повреждённых систем,инженер
"Уоллес, кислородные компрессоры издают странные звуки!",Ремонт повреждённых систем,инженер
"Вудс, компьютер навигации не определяет местоположение!",Ремонт повреждённых систем,инженер
"Коул, система охлаждения реактора теряет хладагент!",Ремонт повреждённых систем,инженер
"Уэст, гидравлика шлюзовых дверей работает медленно!",Ремонт повреждённых систем,механик
"Джордан, система аварийного оповещения не функционирует!",Ремонт повреждённых систем,инженер
"Оуэнс, медицинский fabricator не принимает команды!",Ремонт повреждённых систем,врач
"Рейнольдс, система вентиляции в оружейной сломана!",Ремонт повреждённых систем,механик
"Фишер, балластные помпы не откачивают воду!",Ремонт повреждённых систем,механик
"Эллис, компьютер управления энергосистемой показывает сбои!",Ремонт повреждённых систем,инженер
"Харрисон, система связи с базой прерывается!",Ремонт повреждённых систем,инженер
"Гибсон, кислородные датчики в жилом отсеке не работают!",Ремонт повреждённых систем,инженер
"Макдональд, система стабилизации глубины не держит заданную!",Ремонт повреждённых систем,инженер
"Круз, гидравлика рулевых плоскостей вибрирует!",Ремонт повреждённых систем,механик
"Маршалл, медицинский монитор жизненных показателей сбоит!",Ремонт повреждённых систем,врач
"Ортис, система управления дверьми в кормовом отсеке не работает!",Ремонт повреждённых систем,механик
"Гомес, компьютер тактического анализа не обрабатывает данные!",Ремонт повреждённых систем,инженер
"Мюррей, система охлаждения аккумуляторов не функционирует!",Ремонт повреждённых систем,инженер
"Фриман, гидролокатор показывает артефакты!",Ремонт повреждённых систем,инженер
"Уэллс, система рециркуляции воздуха в медпункте сломана!",Ремонт повреждённых систем,механик
"Вебб, аварийные клапаны в реакторном отсеке не открываются!",Ремонт повреждённых систем,механик
"Симпсон, система связи внешняя не устанавливает контакт!",Ремонт повреждённых систем,инженер
"Стивенс, компьютер диагностики систем не запускается!",Ремонт повреждённых систем,инженер
"Такер, система управления освещением в машинном отделении сбоит!",Ремонт повреждённых систем,инженер
"Портер, кислородные генераторы производят недостаточно O2!",Ремонт повреждённых систем,инженер
"Хантер, система стабилизации крена работает рывками!",Ремонт повреждённых систем,инженер
"Хикс, медицинский дефибриллятор не держит заряд!",Ремонт повреждённых систем,врач
"Кроуфорд, система вентиляции в каютах не справляется!",Ремонт повреждённых систем,механик
"Генри, гидравлика рулевых механизмов издает скрежет!",Ремонт повреждённых систем,механик
"Бойд, компьютер управления системами зависает!",Ремонт повреждённых систем,инженер
"Мэйсон, система фильтрации воздуха в рубке требует чистки!",Ремонт повреждённых систем,механик
"Моралес, аварийный генератор не запускается автоматически!",Ремонт повреждённых систем,инженер
"Кеннеди, система контроля температуры в отсеках перегрета!",Ремонт повреждённых систем,инженер
"Уоррен, навигационные датчики не определяют глубину!",Ремонт повреждённых систем,инженер
"Диксон, система управления балластом нестабильна!",Ремонт повреждённых систем,инженер
"Рамос, медицинский сканер показывает некорректные данные!",Ремонт повреждённых систем,врач
"Рейес, система связи внутренняя прерывается!",Ремонт повреждённых систем,инженер
"Бернс, кислородные компрессоры перегреваются!",Ремонт повреждённых систем,инженер
"Гордон, компьютер навигации не строит маршрут!",Ремонт повреждённых систем,инженер
"Шоу, система охлаждения реактора показывает утечку!",Ремонт повреждённых систем,инженер
"Холмс, гидравлика шлюзовых дверей не герметизирует!",Ремонт повреждённых систем,механик
"Рис, система аварийного оповещения не издает звук!",Ремонт повреждённых систем,инженер
"Робертсон, медицинский fabricator не распознает компоненты!",Ремонт повреждённых систем,врач
"Хант, система вентиляции в оружейной не работает!",Ремонт повреждённых систем,механик
"Блэк, балластные помпы не реагируют на команды!",Ремонт повреждённых систем,механик
"Дэниелс, компьютер управления энергосистемой перегружен!",Ремонт повреждённых систем,инженер
"Палмер, система связи с базой теряет сигнал!",Ремонт повреждённых систем,инженер
"Миллс, кислородные датчики в медпункте неисправны!",Ремонт повреждённых систем,инженер
"Николс, система стабилизации глубины сбоит при маневрах!",Ремонт повреждённых систем,инженер
"Грант, гидравлика рулевых плоскостей теряет давление!",Ремонт повреждённых систем,механик
"Найт, медицинский монитор показывает случайные значения!",Ремонт повреждённых систем,врач
"Фергюсон, система управления дверьми в носовом отсеке не работает!",Ремонт повреждённых систем,механик
"Роуз, компьютер тактического анализа не обновляет данные!",Ремонт повреждённых систем,инженер
"Стоун, система охлаждения аккумуляторов не справляется!",Ремонт повреждённых систем,инженер
"Хокинс, гидролокатор не обнаруживает мелкие объекты!",Ремонт повреждённых систем,инженер
"Данн, система рециркуляции воздуха в лаборатории сломана!",Ремонт повреждённых систем,механик
"Перкинс, аварийные клапаны в машинном отделении не закрываются!",Ремонт повреждённых систем,механик
"Хадсон, система связи внешняя передает шум!",Ремонт повреждённых систем,инженер
"Спенсер, компьютер диагностики систем не отвечает!",Ремонт повреждённых систем,инженер
"Гарднер, система управления освещом в грузовом отсеке сбоит!",Ремонт повреждённых систем,инженер
"Стивенс, кислородные генераторы потребляют слишком много энергии!",Ремонт повреждённых систем,инженер
"Пейн, система стабилизации крена не выравнивает субмарину!",Ремонт повреждённых систем,инженер
"Пирс, медицинский дефибриллятор не функционирует!",Ремонт повреждённых систем,врач
"Берри, система вентиляции в каютах не очищает воздух!",Ремонт повреждённых систем,механик
"Мэтьюз, гидравлика рулевых механизмов работает с перебоями!",Ремонт повреждённых систем,механик
"Арнольд, компьютер управления системами показывает синий экран!",Ремонт повреждённых систем,инженер
"Вагнер, система фильтрации воздуха в медпункте засорена!",Ремонт повреждённых систем,механик
"Уиллис, аварийный генератор не выдает стабильное напряжение!",Ремонт повреждённых систем,инженер
"Рэй, система контроля температуры в отсеках показывает аномалии!",Ремонт повреждённых систем,инженер
"Уоткинс, навигационные датчики не определяют направление!",Ремонт повреждённых систем,инженер
"Олсон, система управления балластом не держит заданную глубину!",Ремонт повреждённых систем,инженер
"Кэрролл, медицинский сканер не диагностирует повреждения!",Ремонт повреждённых систем,врач
"Данкан, система связи внутренняя полностью отключилась!",Ремонт повреждённых систем,инженер
"Снайдер, кислородные компрессоры издают тревожные звуки!",Ремонт повреждённых систем,инженер
"Харт, компьютер навигации не сохраняет путевые точки!",Ремонт повреждённых систем,инженер
"Каннингем, система охлаждения реактора аварийно отключилась!",Ремонт повреждённых систем,инженер
"Брэдли, гидравлика шлюзовых дверей блокируется!",Ремонт повреждённых систем,механик
"Лейн, система аварийного оповещения не активируется!",Ремонт повреждённых систем,инженер
"Эндрюс, медицинский fabricator не производит комплектующие!",Ремонт повреждённых систем,врач
"Руис, система вентиляции в оружейной показывает ошибки!",Ремонт повреждённых систем,механик
"Харпер, балластные помпы не регулируют плавучесть!",Ремонт повреждённых систем,механик
"Фокс, компьютер управления энергосистемой не распределяет нагрузку!",Ремонт повреждённых систем,инженер
"Райли, система связи с базой не принимает сообщения!",Ремонт повреждённых систем,инженер
"Армстронг, кислородные датчики в жилом отсеке показывают ноль!",Ремонт повреждённых систем,инженер
"Карпентер, система стабилизации глубины не работает!",Ремонт повреждённых систем,инженер
"Уивер, гидравлика рулевых плоскостей полностью отказала!",Ремонт повреждённых систем,механик
"Грин, медицинский монитор не отображает жизненные показатели!",Ремонт повреждённых систем,врач
"Лоуренс, система управления дверьми в кормовом отсеке заблокирована!",Ремонт повреждённых систем,механик
"Эллиот, компьютер тактического анализа не обрабатывает радарные данные!",Ремонт повреждённых систем,инженер
"Чавес, система охлаждения аккумуляторов показывает критические значения!",Ремонт повреждённых систем,инженер
"Симс, гидролокатор не определяет рельеф дна!",Ремонт повреждённых систем,инженер
"Остин, система рециркуляции воздуха в медпункте загрязнена!",Ремонт повреждённых систем,механик
"Питерс, аварийные клапаны в реакторном отсеке не реагируют!",Ремонт повреждённых систем,механик
"Келли, система связи внешняя не передает координаты!",Ремонт повреждённых систем,инженер
"Франклин, компьютер диагностики систем показывает фатальные ошибки!",Ремонт повреждённых систем,инженер
"Лоусон, система управления освещением в машинном отделении отключилась!",Ремонт повреждённых систем,инженер
"Филдс, кислородные генераторы полностью отказали!",Ремонт повреждённых систем,инженер
"Гутьеррес, система стабилизации крена не выравнивает лодку!",Ремонт повреждённых систем,инженер
"Райан, медицинский дефибриллятор неисправен!",Ремонт повреждённых систем,врач
"Шмидт, система вентиляции в каютах не удаляет CO2!",Ремонт повреждённых систем,механик
"Карр, гидравлика рулевых механизмов требует срочного ремонта!",Ремонт повреждённых систем,механик
"Васкес, компьютер управления системами аварийно отключился!",Ремонт повреждённых систем,инженер
"Кастильо, система фильтрации воздуха в лаборатории не функционирует!",Ремонт повреждённых систем,механик
