epoch,train_loss,eval_loss,eval_accuracy,eval_f1
1.0,,2.369156837463379,0.7272254034357105,0.7151270247378324
2.0,,1.3294607400894165,0.9047371160853722,0.9030719235113415
3.0,,0.72321617603302,0.9812597605413846,0.9812203134426458
4.0,1.6588,0.3915244936943054,0.9963560645497137,0.9963534785862438
5.0,1.6588,0.2301829308271408,0.9968766267568975,0.996871880784269
6.0,1.6588,0.16414234042167664,0.9984383133784487,0.998433811457488
7.0,1.6588,0.13508427143096924,0.9984383133784487,0.998433811457488
8.0,0.2589,0.12208402156829834,0.9984383133784487,0.998433811457488
9.0,0.2589,0.11747593432664871,0.9984383133784487,0.998433811457488
